Date,Open,High,Low,Close,Volume
2022-12-02,5.4,5.4,5.25,5.25,11520.0
2022-12-05,5.25,5.25,5.25,5.25,20.0
2022-12-06,5.25,5.25,5.25,5.25,0.0
2022-12-07,5.25,5.25,5.05,5.05,1320.0
2022-12-08,5.25,5.25,5.2,5.2,500.0
2022-12-09,5.25,5.25,5.25,5.25,4070.0000000000005
2022-12-12,5.45,5.45,5.45,5.45,0.0
2022-12-13,5.45,5.45,5.45,5.45,0.0
2022-12-14,5.45,5.45,5.45,5.45,0.0
2022-12-15,5.45,5.45,5.45,5.45,0.0
2022-12-16,5.45,5.45,5.45,5.45,0.0
2022-12-19,5.45,5.45,5.45,5.45,0.0
2022-12-20,5.45,5.45,5.45,5.45,0.0
2022-12-21,5.45,5.45,5.45,5.45,0.0
2022-12-22,5.45,5.45,5.45,5.45,0.0
2022-12-23,5.45,5.45,5.45,5.45,0.0
2022-12-27,5.45,5.45,5.45,5.45,0.0
2022-12-28,5.45,5.45,5.45,5.45,0.0
2022-12-29,5.45,5.45,5.45,5.45,0.0
2022-12-30,5.2,5.2,5.2,5.2,1000.0
2023-01-02,5.05,5.05,5.05,5.05,7020.0
2023-01-03,5.25,5.25,5.25,5.25,10.0
2023-01-04,5.1,5.1,5.1,5.1,10.0
2023-01-05,5.1,5.1,5.1,5.1,20.0
2023-01-09,5.1,5.1,5.0,5.0,10.0
2023-01-10,5.0,5.0,5.0,5.0,20.0
2023-01-11,5.0,5.0,5.0,5.0,10.0
2023-01-12,5.0,5.0,5.0,5.0,20.0
2023-01-13,5.0,5.0,5.0,5.0,20.0
2023-01-16,5.0,5.0,5.0,5.0,290.0
2023-01-17,5.0,5.0,5.0,5.0,10.0
2023-01-18,5.0,5.0,5.0,5.0,20.0
2023-01-19,5.0,5.0,5.0,5.0,10.0
2023-01-20,5.0,5.0,5.0,5.0,20.0
2023-01-23,5.0,5.0,5.0,5.0,40.0
2023-01-24,5.0,5.0,5.0,5.0,20.0
2023-01-25,5.0,5.0,5.0,5.0,10.0
2023-01-26,5.0,5.0,5.0,5.0,20.0
2023-01-27,5.0,5.0,5.0,5.0,10.0
2023-01-30,5.0,5.0,5.0,5.0,10.0
2023-01-31,5.0,5.0,5.0,5.0,20.0
2023-02-01,4.98,4.98,4.9,4.98,20.0
2023-02-02,4.98,4.98,4.98,4.98,10.0
2023-02-03,4.98,4.98,4.9,4.9,300.0
