Date,Open,High,Low,Close,Volume
2016-01-11,7.7,8.25,7.7,8.25,1440.0
2016-01-12,9.0,9.25,9.0,9.25,550.0
2016-01-13,9.5,9.5,9.0,9.0,690.0
2016-01-14,8.99,9.0,8.49,8.9,1130.0
2016-01-15,8.9,8.9,8.54,8.9,260.0
2016-01-18,8.9,8.9,8.49,8.49,860.0
2016-01-19,8.49,8.49,8.48,8.48,13480.0
2016-01-20,8.05,8.05,8.0,8.0,150.0
2016-01-21,7.4,7.4,7.4,7.4,250.0
2016-01-22,7.39,7.9,7.0,7.01,1170.0
2016-01-25,7.6,7.6,7.6,7.6,10.0
2016-01-28,7.25,7.25,7.1,7.1,2730.0
2016-01-29,7.22,7.22,6.7,6.7,1750.0
2016-02-01,6.6,7.23,6.6,7.23,20.0
2016-02-02,6.85,7.11,6.8,7.11,810.0
2016-02-03,6.8,6.99,6.6,6.99,2580.0
2016-02-04,6.98,6.98,6.98,6.98,140.0
2016-02-05,6.7,7.19,6.7,7.19,2950.0
2016-02-08,7.14,7.35,7.14,7.35,1880.0
2016-02-09,7.2,7.33,7.2,7.33,1360.0
2016-02-10,7.35,7.43,7.35,7.43,420.0
2016-02-15,7.52,8.0,7.25,7.25,1240.0
2016-02-16,7.5,7.8,7.5,7.8,420.0
2016-02-17,7.8,8.3,7.8,8.3,180.0
2016-02-18,8.3,8.3,8.0,8.3,1020.0
2016-02-22,8.3,8.32,8.3,8.32,1000.0
2016-02-24,8.0,8.32,8.0,8.32,30.0
2016-03-01,8.05,8.32,8.05,8.3,210.0
2016-03-02,8.89,8.89,8.89,8.89,20.0
2016-03-03,8.2,8.89,8.2,8.89,860.0
2016-03-07,8.2,8.88,8.2,8.88,270.0
2016-03-08,8.88,8.89,8.88,8.89,280.0
2016-03-15,8.89,8.89,8.89,8.89,10.0
2016-03-16,8.88,9.48,8.5,9.48,170.0
2016-03-18,8.54,8.99,8.54,8.99,320.0
2016-03-21,8.9,10.0,8.21,10.0,4190.0
2016-03-22,10.1,11.0,10.1,11.0,4480.0
2016-03-23,11.9,11.9,11.9,11.9,340.0
2016-03-24,11.0,11.5,11.0,11.5,340.0
2016-03-29,10.8,11.5,10.8,11.5,260.0
2016-03-31,11.49,11.49,11.49,11.49,40.0
2016-04-05,11.49,11.49,11.45,11.45,1190.0
2016-04-06,11.0,11.0,11.0,11.0,8260.0
2016-04-08,10.9,10.9,10.9,10.9,10.0
2016-04-12,10.1,10.11,10.1,10.11,780.0
2016-04-13,10.1,10.5,10.1,10.5,100.0
2016-04-18,10.4,10.4,10.4,10.4,10.0
2016-04-21,9.81,10.0,9.81,10.0,70.0
2016-05-02,10.0,10.49,9.8,10.0,2090.0
2016-05-04,10.0,10.0,10.0,10.0,60.0
2016-05-05,10.0,10.0,9.63,10.0,260.0
2016-05-06,10.04,10.04,10.0,10.0,0.0
2016-05-09,10.04,10.04,10.0,10.0,0.0
2016-05-10,10.04,10.04,9.63,10.0,210.0
2016-05-11,10.0,10.0,10.0,10.0,0.0
2016-05-12,10.0,10.0,10.0,10.0,0.0
2016-05-13,9.6,9.6,9.6,9.6,1270.0
2016-05-16,8.9,8.9,6.86,7.15,13430.0
2016-05-17,7.19,7.19,6.98,6.98,5150.0
2016-05-18,6.98,6.98,6.4,6.4,4270.0
2016-05-19,6.75,6.75,6.0,6.0,12670.0
2016-05-20,6.09,6.25,6.0,6.06,7470.0
2016-05-23,6.4,6.4,5.94,5.95,2560.0
2016-05-24,6.29,6.29,5.81,6.09,3290.0
2016-05-25,6.19,6.19,5.82,5.99,1840.0
2016-05-27,5.99,5.99,5.72,5.8,1350.0
2016-05-30,5.99,5.99,5.98,5.98,0.0
2016-05-31,5.98,5.98,5.66,5.8,3460.0
2016-06-01,5.8,5.8,5.03,5.44,5440.0
2016-06-02,5.44,5.44,5.43,5.43,500.0
2016-06-03,5.43,5.43,5.25,5.25,160.0
2016-06-06,5.43,5.43,5.1,5.1,3670.0
2016-06-07,5.1,5.1,4.69,4.75,790.0
2016-06-08,4.69,4.92,4.62,4.65,11850.0
2016-06-09,4.72,5.0,4.72,4.84,4590.0
2016-06-10,4.95,4.95,4.63,4.63,4330.0
2016-06-13,4.67,4.67,4.48,4.62,4170.0
2016-06-14,4.62,4.62,4.01,4.28,7580.0
2016-06-15,4.28,4.28,3.97,4.0,5130.0
2016-06-16,3.96,3.96,3.75,3.8,4260.0
2016-06-17,3.75,4.3,3.53,4.3,10030.0
2016-06-20,4.3,4.51,4.3,4.51,1730.0
2016-06-21,4.52,5.05,4.52,5.05,3610.0
2016-06-22,5.57,5.65,5.51,5.65,1120.0
2016-06-23,5.65,6.21,5.48,6.21,5630.0
2016-06-24,5.45,7.09,5.45,7.09,3280.0
2016-06-27,7.08,7.08,6.5,6.5,960.0
2016-06-28,6.5,6.5,6.44,6.44,50.0
2016-06-29,6.44,6.44,6.0,6.0,1010.0
2016-06-30,5.8,5.8,5.5,5.52,2750.0
2016-07-01,5.5,5.69,5.5,5.69,20.0
2016-07-04,5.6,5.6,5.5,5.51,1850.0
2016-07-05,5.78,5.78,5.1,5.4,70.0
2016-07-06,5.75,5.75,5.4,5.4,260.0
2016-07-07,5.4,5.4,5.4,5.4,40.0
2016-07-08,5.75,5.75,5.39,5.39,240.0
2016-07-11,5.75,5.75,5.75,5.75,30.0
2016-07-12,5.75,5.75,5.75,5.75,0.0
2016-07-13,5.75,5.75,5.75,5.75,0.0
2016-07-14,5.75,5.75,5.47,5.75,10.0
2016-07-15,5.75,5.75,5.34,5.58,3600.0
2016-07-18,5.45,5.75,5.28,5.75,8490.0
2016-07-19,5.74,5.74,5.74,5.74,0.0
2016-07-20,5.75,5.75,5.75,5.75,20.0
2016-07-21,5.73,5.73,5.73,5.73,0.0
2016-07-22,5.75,5.75,5.39,5.39,1560.0
2016-07-25,5.5,5.5,5.0,5.07,2340.0
2016-07-26,5.02,5.03,5.0,5.0,200.0
2016-07-27,4.98,5.46,4.97,5.46,4190.0
2016-07-28,5.64,5.64,5.09,5.44,2770.0
2016-07-29,5.63,6.01,5.31,6.0,3110.0
2016-08-01,6.0,6.5,6.0,6.5,510.0
2016-08-02,6.0,6.47,5.65,6.3,3600.0
2016-08-04,6.46,6.6,6.3,6.3,450.0
2016-08-05,6.66,6.66,6.66,6.66,30.0
2016-08-08,6.11,6.41,6.11,6.12,940.0
2016-08-09,6.51,6.51,6.4,6.5,870.0
2016-08-10,6.5,6.9,6.11,6.9,4380.0
2016-08-11,6.95,6.95,6.8,6.8,20.0
2016-08-12,6.7,7.0,6.21,6.41,5590.0
2016-08-16,6.42,7.0,6.42,7.0,1980.0
2016-08-17,7.04,7.04,6.42,6.95,750.0
2016-08-18,6.52,6.95,6.52,6.95,70.0
2016-08-19,6.95,6.95,6.95,6.95,10.0
2016-08-22,7.0,7.39,7.0,7.39,790.0
2016-08-23,7.39,7.99,7.39,7.93,450.0
2016-08-24,7.9,7.9,7.9,7.9,10.0
2016-08-29,6.75,7.39,6.7,6.7,20.0
2016-08-30,7.4,7.4,6.0,6.0,3770.0
2016-08-31,5.51,6.06,5.51,5.95,2440.0
2016-09-01,5.9,5.95,5.9,5.95,130.0
2016-09-02,5.98,6.18,5.5,6.18,2880.0
2016-09-05,5.61,6.18,5.61,6.18,350.0
2016-09-06,5.65,6.1,5.65,5.65,400.0
2016-09-07,5.7,6.18,5.7,6.18,110.0
2016-09-16,5.65,5.95,5.65,5.95,410.0
2016-09-19,5.6,5.94,5.6,5.94,320.0
2016-09-20,5.88,5.88,5.88,5.88,70.0
2016-09-22,5.94,5.94,5.94,5.94,10.0
2016-09-23,5.94,5.94,5.94,5.94,30.0
2016-09-29,5.55,5.85,5.02,5.02,1000.0
2016-09-30,5.02,5.29,4.52,4.8,4590.0
2016-10-03,4.54,4.54,4.53,4.53,430.0
2016-10-04,4.53,4.53,4.53,4.53,300.0
2016-10-10,4.79,4.79,4.79,4.79,60.0
2016-10-12,4.06,4.06,4.06,4.06,60.0
2016-10-18,4.06,4.06,4.06,4.06,60.0
2016-10-20,4.1,4.1,4.1,4.1,100.0
2016-10-21,4.76,4.76,4.76,4.76,30.0
2016-10-24,4.8,4.8,4.8,4.8,700.0
2016-10-26,4.8,4.8,4.8,4.8,0.0
2016-11-21,4.55,4.55,4.55,4.55,1780.0
2016-11-22,3.9,3.9,3.88,3.88,8610.0
2016-11-23,3.38,3.38,3.0,3.0,16170.000000000002
2016-11-24,3.0,3.0,3.0,3.0,17700.0
2016-11-25,3.0,3.0,3.0,3.0,6500.0
2016-11-28,3.0,3.0,3.0,3.0,21000.0
2016-11-29,3.0,3.0,2.9,2.9,400.0
