Date,Open,High,Low,Close,Volume
2021-10-11,0.254,0.266,0.245,0.25,212780.0
2021-10-12,0.265,0.265,0.255,0.264,65500.0
2021-10-13,0.254,0.271,0.254,0.27,161940.0
2021-10-14,0.261,0.27,0.26,0.269,24360.0
2021-10-15,0.269,0.278,0.26,0.278,305380.0
2021-10-18,0.275,0.286,0.27,0.286,298200.0
2021-10-19,0.286,0.293,0.27,0.289,157220.0
2021-10-20,0.289,0.305,0.285,0.3,324090.0
2021-10-21,0.299,0.307,0.286,0.3,119110.0
2021-10-22,0.3,0.305,0.3,0.303,24530.0
2021-10-25,0.299,0.3,0.285,0.299,116290.0
2021-10-26,0.284,0.3,0.284,0.3,584290.0
2021-10-27,0.3,0.317,0.291,0.305,357800.0
2021-10-28,0.31,0.35,0.305,0.348,561420.0
2021-10-29,0.348,0.348,0.315,0.34,201070.0
2021-11-02,0.34,0.34,0.31,0.326,128880.0
2021-11-03,0.326,0.328,0.313,0.328,87700.0
2021-11-04,0.328,0.328,0.31,0.323,39090.0
2021-11-05,0.312,0.329,0.312,0.328,46070.0
2021-11-08,0.308,0.328,0.308,0.325,18650.0
2021-11-09,0.324,0.329,0.305,0.327,26880.0
2021-11-10,0.328,0.329,0.31,0.31,25300.0
2021-11-12,0.305,0.33,0.305,0.31,8630.0
2021-11-15,0.315,0.329,0.308,0.308,50400.0
2021-11-16,0.314,0.338,0.3,0.327,967060.0
2021-11-17,0.32,0.326,0.3,0.31,90990.0
2021-11-18,0.316,0.317,0.3,0.3,26780.0
2021-11-19,0.314,0.314,0.3,0.313,102810.0
2021-11-22,0.31,0.31,0.286,0.307,127560.0
2021-11-23,0.307,0.307,0.289,0.306,67990.0
2021-11-24,0.3,0.305,0.29,0.305,4040.0
2021-11-25,0.303,0.303,0.303,0.303,50.0
2021-11-26,0.3,0.3,0.29,0.297,33070.0
2021-11-29,0.29,0.295,0.288,0.295,47250.0
2021-11-30,0.294,0.294,0.288,0.288,30390.0
2021-12-01,0.288,0.305,0.288,0.3,30280.0
2021-12-02,0.3,0.3,0.3,0.3,3000.0
2021-12-03,0.289,0.299,0.285,0.285,17670.0
2021-12-06,0.282,0.298,0.26,0.294,21780.0
2021-12-07,0.29,0.29,0.28,0.29,8430.0
2021-12-08,0.294,0.295,0.294,0.295,14000.0
2021-12-09,0.295,0.295,0.279,0.292,14580.0
2021-12-10,0.28,0.295,0.28,0.295,20490.0
2021-12-13,0.292,0.294,0.268,0.292,7700.0
2021-12-14,0.274,0.292,0.274,0.285,13330.0
2021-12-15,0.277,0.291,0.274,0.285,29440.0
2021-12-16,0.272,0.285,0.27,0.285,97660.0
2021-12-20,0.29,0.29,0.27,0.29,34810.0
2021-12-21,0.28,0.29,0.274,0.274,35010.0
2021-12-22,0.29,0.29,0.28,0.29,15370.0
2021-12-23,0.275,0.29,0.275,0.29,2100.0
2021-12-27,0.275,0.28,0.26,0.263,82100.0
