Date,Open,High,Low,Close,Volume
2021-12-17,21.6,22.19,21.51,21.98,3020.0
2021-12-20,22.0,22.0,21.57,21.57,510.0
2021-12-21,21.6,22.0,21.6,22.0,3490.0
2021-12-22,22.0,23.0,22.0,22.7,13170.0
2021-12-23,22.7,23.5,22.7,23.0,2350.0
2021-12-27,22.0,22.7,21.53,21.53,8060.000000000001
2021-12-28,21.53,22.28,21.53,21.55,6930.0
2021-12-29,22.38,22.38,22.27,22.28,560.0
2021-12-30,22.26,22.26,22.18,22.18,1190.0
2022-01-03,21.56,22.18,21.56,22.09,290.0
2022-01-04,22.76,22.76,22.76,22.76,180.0
2022-01-07,21.68,22.5,21.68,22.48,150.0
2022-01-10,22.6,22.6,21.75,21.75,130.0
2022-01-11,22.48,22.48,21.75,22.2,190.0
2022-01-12,22.18,22.18,22.15,22.15,570.0
2022-01-13,22.16,22.2,22.16,22.2,1330.0
2022-01-14,21.75,25.0,21.75,24.6,22270.0
2022-01-17,23.84,24.4,23.84,24.2,560.0
2022-01-18,23.84,24.86,23.84,24.86,1530.0
2022-01-19,23.95,24.19,23.7,24.19,1220.0
2022-01-20,24.19,24.19,24.19,24.19,420.0
2022-01-21,24.01,24.01,23.5,23.5,950.0
2022-01-24,23.98,24.6,22.06,24.0,1810.0
2022-01-25,23.8,25.0,23.8,24.2,16580.0
2022-01-26,24.99,24.99,24.7,24.8,550.0
2022-01-27,24.96,24.96,24.1,24.67,110.0
2022-01-28,24.7,24.89,24.05,24.89,1310.0
2022-01-31,24.9,25.19,24.6,25.19,7630.0
2022-02-01,25.0,25.0,25.0,25.0,100.0
2022-02-02,24.68,25.0,24.67,24.99,250.0
2022-02-03,24.11,25.05,24.11,25.05,210.0
2022-02-04,24.95,25.1,24.21,25.0,270.0
2022-02-07,24.21,25.0,24.21,25.0,1790.0
2022-02-09,24.5,24.9,24.5,24.9,410.0
2022-02-10,24.5,25.07,24.5,25.0,8500.0
2022-02-11,25.0,25.05,25.0,25.0,800.0
2022-02-14,24.5,25.1,24.5,25.09,11210.0
2022-02-15,24.5,24.5,24.5,24.5,10.0
2022-02-16,25.09,25.09,25.0,25.09,120.0
2022-02-17,24.45,24.9,23.5,24.9,180.0
2022-02-18,23.22,24.9,23.22,24.77,30250.0
2022-02-21,24.9,24.9,23.2,23.4,880.0
2022-02-22,23.4,23.4,23.3,23.4,13430.0
2022-02-23,23.38,23.38,23.2,23.3,4990.0
2022-02-24,22.3,22.3,19.3,20.0,86030.0
2022-02-25,20.0,20.5,19.4,20.0,93510.0
2022-02-28,19.5,20.5,19.5,20.5,44610.0
2022-03-01,20.9,22.0,20.5,20.5,1630.0
2022-03-02,21.88,21.88,20.0,20.0,8270.0
2022-03-03,20.0,20.0,18.5,20.0,1830.0
2022-03-04,20.0,20.0,18.7,19.5,20350.0
2022-03-07,19.0,19.0,18.44,18.5,16149.999999999998
2022-03-08,19.0,19.0,18.4,18.4,3000.0
2022-03-09,18.0,19.0,18.0,18.6,1940.0
2022-03-10,18.6,18.6,18.6,18.6,210.0
2022-03-11,18.5,19.5,18.5,19.2,3110.0
2022-03-14,19.02,19.95,18.32,18.99,1760.0
2022-03-15,18.5,19.4,18.21,19.0,8440.0
2022-03-16,18.8,19.0,18.8,19.0,2620.0
2022-03-17,19.0,19.3,19.0,19.0,8090.0
2022-03-18,19.5,19.79,19.4,19.79,3280.0
2022-03-21,19.98,20.46,19.98,20.19,240.0
2022-03-22,20.0,21.0,20.0,21.0,850.0
2022-03-23,21.0,21.84,21.0,21.4,3770.0
2022-03-24,20.0,21.5,20.0,21.35,350.0
2022-03-25,21.0,21.6,20.99,20.99,1390.0
2022-03-28,21.0,21.5,20.5,21.0,2910.0
2022-03-29,21.0,21.0,19.75,21.0,620.0
2022-03-30,21.0,21.0,21.0,21.0,800.0
2022-03-31,20.99,20.99,20.99,20.99,1060.0
2022-04-01,21.5,21.6,21.03,21.4,3550.0
2022-04-04,21.49,23.5,20.93,23.4,4320.0
2022-04-05,23.29,23.8,22.2,23.8,630.0
2022-04-06,22.25,23.99,22.25,23.8,1170.0
2022-04-07,23.0,23.85,22.5,23.79,1040.0
2022-04-08,23.0,23.55,22.5,23.0,460.0
2022-04-11,23.0,23.4,23.0,23.0,460.0
2022-04-12,21.73,23.14,21.73,23.14,100.0
2022-04-13,23.8,24.4,23.0,23.0,540.0
2022-04-14,22.0,22.8,21.5,22.1,3900.0
2022-04-19,22.3,22.3,22.3,22.3,160.0
2022-04-20,21.1,23.0,21.1,23.0,500.0
2022-04-21,21.1,22.9,21.1,22.8,670.0
2022-04-25,22.0,22.0,22.0,22.0,50.0
2022-04-26,22.1,22.5,21.5,22.5,540.0
2022-04-27,22.3,22.4,22.3,22.4,260.0
2022-04-28,20.9,22.0,20.9,22.0,410.0
2022-04-29,21.8,21.8,21.1,21.1,150.0
2022-05-02,20.9,21.6,20.9,20.9,570.0
2022-05-04,20.6,21.7,20.6,20.7,330.0
2022-05-05,20.6,21.7,20.6,21.6,1980.0
2022-05-06,22.6,22.6,21.9,21.9,60.0
2022-05-09,21.4,21.5,20.6,20.6,590.0
2022-05-10,21.2,21.2,20.7,20.7,650.0
2022-05-11,20.9,20.9,20.5,20.5,570.0
2022-05-12,20.0,20.9,19.3,20.0,1000.0
2022-05-13,20.9,20.9,20.4,20.7,1120.0
2022-05-16,19.75,21.0,19.75,20.5,1240.0
2022-05-17,19.8,21.0,19.8,20.7,1960.0
2022-05-18,20.1,20.9,20.1,20.9,310.0
2022-05-19,20.0,21.3,20.0,21.2,800.0
2022-05-23,20.6,20.6,20.5,20.5,240.0
2022-05-25,20.0,20.5,20.0,20.5,200.0
2022-05-26,19.8,20.8,19.8,20.8,190.0
2022-05-27,20.0,20.6,20.0,20.6,90.0
2022-05-30,19.8,20.6,19.8,20.2,450.0
2022-05-31,20.7,20.9,20.5,20.5,510.0
2022-06-01,20.9,20.9,20.9,20.9,10.0
2022-06-02,20.8,20.8,20.8,20.8,0.0
2022-06-03,20.4,20.9,20.4,20.9,20.0
2022-06-07,20.3,20.7,20.3,20.3,250.0
2022-06-08,20.4,20.9,20.4,20.9,320.0
2022-06-09,20.7,20.7,20.6,20.7,310.0
2022-06-10,20.7,20.7,20.7,20.7,240.0
2022-06-13,20.7,21.3,20.7,20.9,160.0
2022-06-14,20.5,21.2,20.5,21.1,2340.0
2022-06-15,21.1,21.1,21.0,21.0,110.0
2022-06-17,20.0,20.0,20.0,20.0,100.0
2022-06-20,20.8,20.8,20.8,20.8,20.0
2022-06-24,20.7,20.7,20.3,20.7,270.0
2022-06-27,20.7,21.3,20.7,21.3,910.0
2022-06-28,21.0,21.5,21.0,21.5,1010.0
2022-06-29,21.3,21.9,21.3,21.9,1990.0
2022-06-30,21.9,21.9,21.8,21.8,3150.0
2022-07-01,22.4,23.4,22.2,22.2,1190.0
2022-07-04,22.2,23.4,22.2,23.4,190.0
2022-07-05,22.8,22.8,22.8,22.8,80.0
2022-07-06,22.8,23.2,21.2,22.8,250.0
2022-07-07,22.8,23.2,21.9,21.9,160.0
