Date,Open,High,Low,Close,Volume
2018-10-31,17.4,17.7,17.4,17.7,1000.0
2018-11-05,17.65,18.1,17.65,18.1,1100.0
2018-11-06,18.15,18.15,18.0,18.0,1020.0
2018-11-07,18.0,18.0,17.0,17.0,6020.0
2018-11-08,17.45,17.45,17.2,17.2,540.0
2018-11-09,17.2,17.2,17.2,17.2,10.0
2018-11-13,17.2,17.2,16.7,17.1,180.0
2018-11-14,16.75,17.25,16.75,17.25,710.0
2018-11-15,17.25,17.25,16.6,17.15,2560.0
2018-11-16,16.5,16.5,16.2,16.2,4270.0
2018-11-19,16.0,16.2,15.6,16.2,1300.0
2018-11-20,15.7,15.95,15.6,15.95,1230.0
2018-11-21,16.1,16.2,15.5,16.2,2020.0
2018-11-22,15.8,15.8,15.45,15.6,6360.0
2018-11-23,16.4,16.4,16.4,16.4,770.0
2018-11-26,16.5,16.5,16.5,16.5,1280.0
2018-11-27,16.05,16.05,15.5,15.5,3200.0
2018-11-28,15.8,15.8,15.25,15.4,1460.0
2018-11-29,16.0,16.0,16.0,16.0,890.0
2018-11-30,17.0,17.0,17.0,17.0,1400.0
2018-12-03,15.8,17.3,15.8,17.3,1430.0
2018-12-04,16.55,17.25,16.25,17.25,1750.0
2018-12-05,17.0,18.0,17.0,18.0,1670.0
2018-12-06,17.05,17.2,17.0,17.2,3590.0
2018-12-07,16.7,16.7,15.25,15.25,4680.0
2018-12-10,15.8,15.8,15.3,15.3,2120.0
2018-12-11,15.8,15.8,15.8,15.8,30.0
2018-12-12,15.2,17.0,15.2,17.0,840.0
2018-12-13,16.0,16.95,16.0,16.95,1680.0
2018-12-14,16.95,16.95,16.95,16.95,780.0
2018-12-17,16.25,16.95,16.25,16.95,930.0
2018-12-18,17.0,17.0,16.35,16.9,450.0
2018-12-19,16.95,16.95,16.95,16.95,0.0
2018-12-20,16.95,16.95,15.4,15.4,1480.0
2018-12-21,15.85,15.85,14.5,15.2,8810.0
2018-12-27,15.0,15.0,14.7,14.7,1750.0
2018-12-28,15.0,15.0,14.1,14.7,3490.0
2019-01-02,14.2,15.1,14.2,15.1,440.0
2019-01-03,14.25,14.25,14.25,14.25,0.0
2019-01-04,14.8,15.6,14.8,15.6,350.0
2019-01-07,14.8,16.25,14.8,16.25,510.0
2019-01-08,15.6,15.95,15.6,15.95,440.0
2019-01-09,15.6,15.6,15.5,15.5,970.0
2019-01-10,16.0,16.0,15.3,15.45,1300.0
2019-01-11,15.15,16.0,15.0,16.0,1800.0
2019-01-14,15.5,15.9,15.5,15.9,1010.0
2019-01-15,15.2,15.2,15.0,15.0,1210.0
2019-01-16,15.0,15.0,14.5,14.65,2040.0
2019-01-17,14.65,14.65,14.3,14.3,120.0
2019-01-18,14.35,14.65,14.35,14.65,170.0
2019-01-21,14.95,14.95,14.95,14.95,30.0
2019-01-22,14.5,14.6,14.5,14.6,870.0
2019-01-23,14.6,14.6,14.6,14.6,1470.0
2019-01-24,14.6,14.6,14.6,14.6,270.0
2019-01-25,14.6,14.6,14.0,14.5,2820.0
2019-01-28,14.15,14.15,14.0,14.0,5310.0
2019-01-29,14.2,14.2,14.2,14.2,620.0
2019-01-30,14.2,14.2,14.1,14.1,1040.0
2019-01-31,14.0,14.1,13.85,14.1,4350.0
2019-02-01,14.6,14.6,13.15,13.15,9210.0
2019-02-04,13.4,13.4,13.2,13.4,6570.0
2019-02-05,13.4,13.8,13.3,13.75,1130.0
2019-02-06,13.8,15.0,13.4,15.0,122190.0
2019-02-07,15.25,16.25,15.25,16.25,440.0
2019-02-08,16.3,17.25,16.1,17.15,13670.0
2019-02-11,17.15,17.15,16.85,17.15,240.0
2019-02-12,16.6,17.4,16.6,17.4,1210.0
2019-02-13,17.15,17.7,16.45,17.7,4320.0
2019-02-14,17.7,18.0,16.8,18.0,1470.0
2019-02-15,17.4,17.6,17.2,17.6,1670.0
2019-02-18,17.6,17.6,17.15,17.6,1620.0
2019-02-19,17.2,17.6,17.2,17.6,840.0
2019-02-20,17.6,17.6,17.6,17.6,450.0
2019-02-21,17.6,17.6,17.35,17.6,850.0
2019-02-22,17.6,18.0,17.6,17.9,1240.0
