Date,Open,High,Low,Close,Volume
2022-11-04,17.2,17.2,17.2,17.2,10.0
2022-11-07,17.2,17.2,16.8,16.8,10.0
2022-11-08,16.8,16.8,16.7,16.7,10.0
2022-11-09,16.6,16.6,16.6,16.6,10.0
2022-11-10,17.2,17.2,16.6,16.6,50.0
2022-11-14,16.6,16.6,16.6,16.6,40.0
2022-11-15,16.6,16.6,16.6,16.6,10.0
2022-11-16,17.2,17.2,17.2,17.2,10.0
2022-11-17,17.2,17.2,16.6,16.6,20.0
2022-11-18,16.6,16.6,16.6,16.6,70.0
2022-11-21,15.9,16.6,15.9,16.6,30.0
2022-11-22,16.6,17.2,16.6,17.2,20.0
2022-11-23,17.2,17.2,17.2,17.2,0.0
2022-11-24,17.2,17.2,17.2,17.2,10.0
2022-11-25,17.2,17.2,16.1,17.2,10.0
2022-11-28,17.2,17.2,16.4,17.2,140.0
2022-11-29,17.2,17.2,17.2,17.2,0.0
2022-11-30,17.2,17.2,17.2,17.2,10.0
2022-12-01,17.2,17.2,17.0,17.0,10.0
2022-12-02,17.0,17.0,16.5,16.9,100.0
2022-12-05,17.0,17.0,17.0,17.0,10.0
2022-12-06,17.2,17.2,17.2,17.2,0.0
2022-12-07,17.2,17.2,17.2,17.2,0.0
2022-12-08,17.2,17.2,15.6,16.3,2550.0
2022-12-09,17.2,17.2,15.5,16.4,590.0
2022-12-12,15.9,15.9,15.9,15.9,10.0
2022-12-13,15.9,15.9,15.4,15.9,210.0
2022-12-14,15.4,15.7,15.4,15.7,0.0
2022-12-15,15.7,15.7,15.3,15.3,0.0
2022-12-16,15.4,16.5,15.4,15.7,140.0
2022-12-19,15.7,15.7,15.1,15.7,180.0
2022-12-20,15.7,15.7,15.0,15.1,650.0
2022-12-21,15.0,15.0,13.8,14.5,250.0
2022-12-22,14.5,14.5,14.5,14.5,0.0
2022-12-23,14.5,14.5,14.1,14.3,20.0
2022-12-27,14.3,14.3,14.1,14.1,80.0
2022-12-28,13.8,14.0,13.8,14.0,70.0
2022-12-29,14.0,14.0,14.0,14.0,0.0
2022-12-30,14.4,14.4,14.4,14.4,0.0
2023-01-02,14.4,14.4,14.4,14.4,0.0
2023-01-03,14.4,14.4,14.4,14.4,0.0
2023-01-04,14.2,14.2,14.2,14.2,10.0
2023-01-05,14.2,14.2,13.7,13.7,30.0
2023-01-09,14.1,14.1,14.1,14.1,10.0
2023-01-10,14.1,14.1,13.5,13.5,10.0
2023-01-11,13.3,13.4,13.0,13.0,920.0
2023-01-12,13.0,13.0,12.9,13.0,50.0
2023-01-13,13.0,13.0,12.7,13.0,120.0
2023-01-16,13.0,13.0,12.7,12.7,250.0
2023-01-17,12.7,13.0,12.7,12.9,190.0
2023-01-18,13.0,13.0,13.0,13.0,10.0
2023-01-19,13.0,13.0,12.5,12.9,110.0
2023-01-20,12.8,12.8,12.2,12.8,340.0
2023-01-23,12.8,12.8,12.5,12.8,50.0
2023-01-24,12.8,12.8,12.5,12.7,110.0
2023-01-25,12.8,12.8,12.7,12.7,210.0
2023-01-26,12.8,12.8,12.6,12.8,10.0
2023-01-27,12.7,12.7,12.7,12.7,110.0
2023-01-30,12.7,12.7,12.6,12.6,60.0
2023-01-31,12.6,12.8,12.6,12.8,220.0
2023-02-01,12.8,12.8,12.7,12.8,40.0
2023-02-02,12.8,12.8,12.1,12.7,140.0
2023-02-03,12.8,12.8,12.5,12.8,570.0
2023-02-06,12.8,12.8,12.8,12.8,60.0
2023-02-07,12.8,12.8,12.8,12.8,140.0
2023-02-08,12.8,12.8,12.8,12.8,10.0
2023-02-09,12.8,12.8,12.8,12.8,10.0
2023-02-10,12.8,12.8,12.0,12.5,1700.0
2023-02-13,12.5,12.5,12.5,12.5,10.0
2023-02-14,12.8,12.8,12.3,12.5,40.0
2023-02-15,12.5,12.5,12.0,12.5,110.0
2023-02-16,12.8,12.8,12.3,12.5,70.0
2023-02-17,12.8,12.8,12.4,12.5,150.0
2023-02-20,12.8,12.8,12.7,12.8,40.0
2023-02-21,12.8,12.8,12.7,12.7,10.0
2023-02-22,12.8,12.8,12.8,12.8,10.0
2023-02-23,12.8,12.8,12.8,12.8,10.0
2023-02-24,12.8,12.8,12.7,12.7,10.0
2023-02-27,12.8,12.8,12.7,12.7,10.0
2023-02-28,12.7,12.7,12.7,12.7,10.0
2023-03-01,12.8,12.8,12.4,12.6,40.0
2023-03-02,12.8,12.8,12.7,12.7,20.0
2023-03-03,12.8,12.8,12.8,12.8,0.0
2023-03-06,12.8,12.8,12.1,12.7,60.0
2023-03-07,12.8,12.8,12.7,12.7,0.0
2023-03-08,12.8,12.8,12.7,12.7,0.0
2023-03-09,12.8,12.8,12.6,12.7,20.0
2023-03-10,12.8,12.8,12.8,12.8,10.0
2023-03-13,12.8,12.8,12.8,12.8,10.0
2023-03-14,13.0,13.0,12.7,12.7,140.0
2023-03-15,12.7,12.7,12.0,12.6,560.0
2023-03-16,12.7,12.7,11.7,12.1,430.0
2023-03-17,13.0,13.0,12.3,12.3,10.0
2023-03-20,12.7,12.7,12.7,12.7,0.0
2023-03-21,13.0,13.0,12.7,12.7,10.0
2023-03-22,12.7,12.7,12.7,12.7,10.0
2023-03-23,12.5,13.1,12.5,13.1,0.0
2023-03-24,13.5,13.5,13.2,13.2,100.0
2023-03-27,13.5,13.5,12.7,13.5,190.0
2023-03-28,13.5,13.5,13.0,13.0,100.0
2023-03-29,13.5,13.5,13.5,13.5,0.0
2023-03-30,13.3,13.3,13.0,13.0,250.0
2023-03-31,13.5,13.5,13.5,13.5,0.0
2023-04-03,13.5,13.5,13.5,13.5,10.0
2023-04-04,13.5,13.5,13.5,13.5,0.0
2023-04-05,13.5,13.5,13.5,13.5,0.0
2023-04-06,13.4,13.4,13.4,13.4,0.0
2023-04-11,13.4,13.4,12.6,13.4,180.0
2023-04-12,13.4,13.4,12.8,13.3,260.0
2023-04-13,13.4,13.4,12.8,13.4,90.0
2023-04-14,13.4,13.4,13.4,13.4,0.0
2023-04-17,13.4,13.4,13.4,13.4,0.0
2023-04-18,13.4,13.4,13.4,13.4,0.0
2023-04-19,13.4,13.4,13.4,13.4,0.0
2023-04-20,13.2,13.2,12.4,12.8,270.0
2023-04-21,13.4,13.4,12.8,12.8,120.0
2023-04-24,12.9,12.9,12.3,12.8,1540.0
2023-04-25,13.3,13.3,11.7,11.7,140.0
2023-04-26,11.9,11.9,11.0,11.1,2480.0
2023-04-27,11.2,11.9,10.8,11.1,520.0
2023-04-28,11.1,11.1,10.3,10.3,2100.0
2023-05-02,10.3,10.3,10.1,10.1,460.0
2023-05-04,10.2,10.6,10.1,10.6,310.0
2023-05-05,10.6,10.6,10.2,10.6,40.0
2023-05-08,10.6,10.6,10.6,10.6,10.0
2023-05-09,10.6,10.6,10.6,10.6,10.0
2023-05-10,10.6,10.6,10.4,10.5,130.0
2023-05-11,10.6,10.6,10.2,10.5,280.0
2023-05-12,10.6,10.6,10.5,10.5,0.0
2023-05-15,10.6,10.6,10.6,10.6,10.0
2023-05-16,10.6,10.6,10.2,10.5,190.0
2023-05-17,10.6,10.6,10.1,10.1,420.0
2023-05-18,10.1,10.6,10.1,10.6,220.0
2023-05-19,10.6,10.6,10.6,10.6,20.0
2023-05-22,10.6,10.6,10.4,10.4,110.0
2023-05-23,10.4,10.6,10.4,10.6,100.0
2023-05-24,10.6,10.6,10.6,10.6,0.0
2023-05-25,10.6,10.6,10.6,10.6,0.0
2023-05-26,10.6,10.6,10.6,10.6,0.0
2023-05-29,10.6,11.4,10.5,11.1,2840.0
2023-05-30,11.4,11.4,11.4,11.4,0.0
2023-05-31,11.4,11.4,11.4,11.4,0.0
2023-06-01,11.4,11.4,11.0,11.0,1130.0
2023-06-02,11.2,11.2,11.2,11.2,90.0
2023-06-05,11.4,11.4,10.6,11.1,260.0
2023-06-06,11.2,11.2,11.2,11.2,0.0
2023-06-07,11.0,11.0,11.0,11.0,0.0
2023-06-09,11.0,11.0,10.0,10.0,230.0
2023-06-12,10.0,11.0,10.0,10.7,80.0
2023-06-13,11.0,11.0,10.9,10.9,40.0
2023-06-14,11.0,11.0,10.7,10.9,130.0
2023-06-15,10.9,10.9,10.9,10.9,0.0
2023-06-16,10.9,10.9,10.9,10.9,80.0
2023-06-19,11.3,11.3,10.9,11.3,40.0
2023-06-20,11.3,11.3,10.9,10.9,20.0
2023-06-21,11.3,11.3,11.1,11.1,90.0
2023-06-22,11.0,11.3,11.0,11.3,50.0
2023-06-23,11.5,12.0,11.1,12.0,1720.0
2023-06-26,11.7,11.7,10.8,10.8,1050.0
2023-06-27,11.2,11.2,10.5,10.5,380.0
2023-06-28,11.0,11.0,10.8,10.8,470.0
2023-06-29,11.0,11.0,11.0,11.0,0.0
2023-06-30,11.0,11.0,11.0,11.0,20.0
2023-07-03,11.1,11.1,10.5,10.5,150.0
2023-07-04,11.0,11.0,10.7,10.9,10.0
2023-07-05,11.0,11.0,10.6,10.6,20.0
2023-07-06,11.0,11.0,10.2,11.0,50.0
2023-07-07,11.0,11.0,10.8,10.8,10.0
2023-07-10,11.0,11.0,11.0,11.0,10.0
2023-07-11,11.0,11.0,10.8,10.8,100.0
2023-07-12,11.0,11.0,11.0,11.0,0.0
2023-07-13,11.0,11.0,11.0,11.0,0.0
2023-07-14,11.0,11.0,11.0,11.0,0.0
2023-07-17,11.0,11.0,10.8,10.8,130.0
2023-07-18,11.0,11.0,10.8,10.8,20.0
2023-07-19,11.0,13.0,10.8,13.0,2130.0
2023-07-20,13.3,13.3,12.7,13.3,400.0
2023-07-21,13.3,13.3,13.3,13.3,0.0
2023-07-24,13.3,13.3,13.0,13.3,480.0
2023-07-25,13.3,13.3,13.3,13.3,0.0
2023-07-26,13.3,13.3,12.9,13.2,170.0
2023-07-27,13.0,13.0,13.0,13.0,10.0
2023-07-28,13.0,13.0,12.7,13.0,490.0
2023-07-31,13.0,13.0,13.0,13.0,0.0
2023-08-01,12.9,12.9,12.9,12.9,0.0
2023-08-02,12.3,12.3,12.3,12.3,280.0
2023-08-03,12.3,12.8,12.1,12.6,1840.0
2023-08-04,13.0,13.0,12.0,12.0,300.0
2023-08-07,13.0,13.0,12.4,12.4,50.0
2023-08-08,13.0,13.0,11.8,11.8,1470.0
2023-08-09,11.8,12.0,11.5,12.0,10.0
2023-08-10,12.0,12.0,12.0,12.0,0.0
2023-08-11,12.1,12.1,12.1,12.1,0.0
2023-08-14,12.0,13.0,11.3,13.0,110.0
2023-08-16,13.0,13.0,13.0,13.0,0.0
2023-08-17,13.0,13.0,13.0,13.0,0.0
2023-08-18,13.0,13.0,13.0,13.0,0.0
2023-08-21,13.0,13.0,11.8,11.8,100.0
2023-08-22,11.8,11.8,11.5,11.8,260.0
2023-08-23,12.0,12.0,11.5,11.8,80.0
2023-08-24,11.8,11.8,11.8,11.8,10.0
2023-08-25,11.6,11.8,11.6,11.8,10.0
2023-08-28,11.7,11.7,11.6,11.6,10.0
2023-08-29,11.7,11.8,11.7,11.8,10.0
2023-08-30,11.9,11.9,11.8,11.9,10.0
2023-08-31,11.9,11.9,11.7,11.7,10.0
2023-09-01,11.9,11.9,11.8,11.8,0.0
2023-09-04,12.0,12.0,12.0,12.0,0.0
2023-09-05,12.0,12.0,12.0,12.0,0.0
2023-09-06,11.5,11.5,11.5,11.5,130.0
2023-09-07,11.5,11.5,11.5,11.5,0.0
2023-09-08,11.5,11.5,11.5,11.5,0.0
2023-09-11,12.0,12.0,12.0,12.0,0.0
2023-09-12,12.0,12.0,12.0,12.0,0.0
2023-09-13,12.0,12.0,12.0,12.0,0.0
2023-09-14,12.0,12.0,11.4,11.5,940.0
2023-09-15,11.6,11.6,10.9,10.9,1010.0
2023-09-18,11.6,11.6,10.5,10.5,1660.0
2023-09-19,10.5,10.9,10.3,10.4,1460.0
2023-09-20,10.5,10.8,9.65,9.85,3920.0
2023-09-21,10.0,10.0,10.0,10.0,0.0
2023-09-22,10.1,10.1,10.1,10.1,0.0
2023-09-25,10.5,10.5,10.5,10.5,0.0
2023-09-26,11.0,11.0,11.0,11.0,0.0
2023-09-27,11.0,11.0,11.0,11.0,0.0
2023-09-28,11.0,11.0,11.0,11.0,0.0
2023-09-29,10.9,10.9,10.9,10.9,0.0
2023-10-02,11.0,11.0,11.0,11.0,0.0
2023-10-03,11.6,11.6,11.6,11.6,0.0
2023-10-04,11.6,11.6,11.6,11.6,0.0
2023-10-05,11.6,11.6,11.6,11.6,0.0
2023-10-06,11.6,11.6,11.6,11.6,0.0
2023-10-09,11.6,11.6,11.6,11.6,0.0
2023-10-10,11.6,11.6,11.6,11.6,10.0
2023-10-11,11.6,11.6,11.6,11.6,0.0
2023-10-12,11.6,11.6,11.6,11.6,0.0
2023-10-13,11.6,11.6,11.6,11.6,0.0
2023-10-16,11.6,11.6,11.6,11.6,0.0
2023-10-17,11.6,11.6,11.6,11.6,0.0
2023-10-18,11.6,11.6,11.6,11.6,0.0
2023-10-19,11.6,11.6,10.5,10.5,50.0
2023-10-20,11.0,11.6,9.95,9.95,1610.0
2023-10-23,10.5,10.9,9.65,10.8,2330.0
2023-10-24,10.5,10.5,9.8,9.8,800.0
2023-10-25,9.8,10.3,9.8,10.3,900.0
2023-10-26,10.3,10.3,9.85,9.85,320.0
2023-10-27,10.3,10.3,9.7,9.75,1230.0
2023-10-30,10.3,10.3,10.1,10.2,10.0
2023-10-31,10.3,10.3,9.6,10.2,2540.0
2023-11-02,10.5,10.5,10.5,10.5,0.0
2023-11-03,10.5,10.5,10.5,10.5,0.0
2023-11-06,9.6,9.6,9.6,9.6,270.0
2023-11-07,9.6,9.6,9.6,9.6,0.0
2023-11-08,9.6,9.6,9.6,9.6,0.0
2023-11-09,10.0,10.0,10.0,10.0,0.0
2023-11-10,10.0,10.0,10.0,10.0,10.0
2023-11-13,9.6,10.5,9.6,9.8,10.0
2023-11-14,10.0,10.0,10.0,10.0,0.0
2023-11-15,9.8,9.8,9.8,9.8,0.0
2023-11-16,9.8,10.2,9.8,10.2,2240.0
2023-11-17,10.1,10.5,9.95,10.5,20.0
2023-11-20,10.5,10.5,10.5,10.5,0.0
2023-11-21,10.5,10.5,10.5,10.5,0.0
2023-11-22,10.1,10.5,9.95,10.5,150.0
2023-11-23,10.5,10.5,10.5,10.5,0.0
2023-11-24,10.5,10.5,9.6,9.95,70.0
2023-11-27,10.5,10.5,10.5,10.5,0.0
2023-11-28,10.5,10.5,9.5,10.2,3970.0
2023-11-29,10.2,10.2,9.45,10.2,300.0
2023-11-30,10.2,10.2,9.4,10.2,290.0
2023-12-01,10.0,10.0,9.6,10.0,100.0
2023-12-04,10.2,10.2,9.65,10.2,420.0
2023-12-05,10.2,10.2,9.25,9.8,3780.0
2023-12-06,9.8,9.8,9.05,9.7,2240.0
2023-12-07,9.5,9.5,9.05,9.4,460.0
2023-12-08,9.4,9.4,9.15,9.2,160.0
2023-12-11,9.2,9.95,9.2,9.8,940.0
2023-12-12,10.1,10.1,10.1,10.1,0.0
2023-12-13,9.85,9.85,9.5,9.85,70.0
2023-12-14,10.1,10.1,10.1,10.1,0.0
2023-12-15,10.1,10.1,10.1,10.1,0.0
2023-12-18,9.6,9.6,9.3,9.55,620.0
2023-12-19,9.6,9.6,9.6,9.6,0.0
2023-12-20,9.6,9.6,8.95,9.15,1380.0
2023-12-21,9.6,9.6,9.2,9.2,820.0
2023-12-22,9.6,9.6,9.05,9.1,1560.0
2023-12-27,9.6,9.6,9.6,9.6,0.0
2023-12-28,9.4,9.4,9.4,9.4,0.0
2023-12-29,8.75,8.9,8.6,8.6,2130.0
2024-01-02,8.6,8.9,8.6,8.9,0.0
2024-01-03,8.9,9.0,8.85,9.0,1000.0
2024-01-04,9.0,9.0,9.0,9.0,10.0
2024-01-05,9.5,9.5,8.65,9.0,100.0
2024-01-08,8.9,9.0,8.9,9.0,130.0
2024-01-09,9.0,9.0,9.0,9.0,40.0
2024-01-10,9.1,9.35,8.95,9.35,1840.0
2024-01-11,9.35,9.4,9.3,9.4,1940.0
2024-01-12,9.55,9.55,9.55,9.55,0.0
2024-01-15,9.5,9.55,9.1,9.55,1740.0
2024-01-16,10.2,10.2,9.2,9.2,820.0
2024-01-17,9.3,9.45,9.3,9.45,220.0
2024-01-18,10.1,10.1,9.45,9.8,250.0
2024-01-19,9.8,9.8,9.8,9.8,50.0
2024-01-22,10.0,10.0,9.4,9.65,450.0
2024-01-23,9.65,9.65,9.35,9.4,260.0
2024-01-24,9.65,9.65,9.65,9.65,0.0
2024-01-25,9.65,9.65,9.65,9.65,0.0
2024-01-26,9.6,9.6,9.6,9.6,0.0
2024-01-29,9.85,9.85,9.3,9.3,50.0
2024-01-30,9.65,9.65,9.65,9.65,0.0
2024-01-31,9.55,9.65,9.3,9.4,240.0
2024-02-01,9.5,9.5,9.5,9.5,0.0
2024-02-02,9.35,9.35,9.25,9.3,90.0
2024-02-05,9.3,9.3,9.3,9.3,0.0
2024-02-06,9.3,9.3,9.25,9.25,810.0
2024-02-07,9.25,9.25,9.25,9.25,0.0
2024-02-08,9.3,9.3,9.3,9.3,0.0
2024-02-09,9.3,9.3,9.3,9.3,0.0
2024-02-12,9.3,9.3,9.3,9.3,0.0
2024-02-13,9.3,9.3,9.3,9.3,0.0
2024-02-14,9.3,9.3,9.3,9.3,0.0
2024-02-15,9.3,9.3,9.3,9.3,0.0
2024-02-16,9.3,9.3,9.3,9.3,0.0
2024-02-19,9.3,9.3,9.3,9.3,0.0
2024-02-20,9.3,9.3,9.3,9.3,0.0
2024-02-21,9.3,9.3,9.0,9.3,450.0
2024-02-22,9.3,9.3,9.3,9.3,10.0
2024-02-23,9.3,9.3,9.3,9.3,0.0
2024-02-26,9.3,9.3,9.3,9.3,0.0
2024-02-27,9.3,9.3,9.3,9.3,0.0
2024-02-28,9.3,9.3,9.0,9.1,80.0
2024-02-29,9.3,9.3,9.3,9.3,0.0
2024-03-01,9.3,9.3,9.3,9.3,30.0
2024-03-04,9.3,9.3,9.3,9.3,0.0
2024-03-05,9.3,9.3,9.3,9.3,250.0
2024-03-06,9.3,9.3,8.95,9.0,1850.0
2024-03-07,9.0,9.0,9.0,9.0,20.0
2024-03-08,8.8,8.8,8.8,8.8,0.0
2024-03-11,8.8,9.0,8.8,9.0,0.0
2024-03-12,9.0,9.0,9.0,9.0,0.0
2024-03-13,9.0,9.0,9.0,9.0,0.0
2024-03-14,9.0,9.0,8.8,9.0,390.0
2024-03-15,9.0,9.0,9.0,9.0,0.0
2024-03-18,9.0,9.05,9.0,9.05,240.0
2024-03-19,8.6,8.95,8.6,8.95,0.0
2024-03-20,9.1,9.1,9.1,9.1,0.0
2024-03-21,9.1,9.1,9.1,9.1,0.0
2024-03-22,9.1,9.1,9.1,9.1,10.0
2024-03-25,9.0,9.05,9.0,9.05,0.0
2024-03-26,9.05,9.05,9.05,9.05,0.0
2024-03-27,9.0,9.0,9.0,9.0,0.0
2024-03-28,9.0,9.0,9.0,9.0,0.0
2024-04-02,9.0,9.0,9.0,9.0,0.0
2024-04-03,9.0,9.0,9.0,9.0,0.0
2024-04-04,9.0,9.0,8.7,8.75,540.0
2024-04-05,8.75,8.75,8.75,8.75,50.0
2024-04-08,8.6,8.6,8.6,8.6,0.0
2024-04-09,8.6,8.6,8.6,8.6,0.0
2024-04-10,8.6,8.6,8.6,8.6,500.0
2024-04-11,8.9,8.9,8.9,8.9,20.0
2024-04-12,8.9,8.9,8.9,8.9,0.0
2024-04-15,9.3,9.3,8.75,8.75,10.0
2024-04-16,8.8,9.05,8.8,9.05,20.0
2024-04-17,9.3,9.3,9.3,9.3,0.0
2024-04-18,9.15,9.15,9.15,9.15,0.0
2024-04-19,9.1,9.1,8.6,8.6,1800.0
2024-04-22,8.55,8.55,8.35,8.35,1530.0
2024-04-23,8.35,8.35,8.35,8.35,20.0
2024-04-24,8.25,8.35,8.25,8.35,0.0
2024-04-25,8.25,8.35,8.25,8.35,0.0
2024-04-26,8.25,8.35,8.25,8.35,10.0
2024-04-29,8.25,8.35,8.25,8.35,0.0
2024-04-30,8.25,8.25,8.25,8.25,0.0
2024-05-02,8.25,8.25,8.25,8.25,0.0
2024-05-06,8.25,9.0,8.25,9.0,1530.0
2024-05-07,8.95,8.95,8.75,8.9,80.0
2024-05-08,8.9,8.95,8.85,8.95,10.0
2024-05-09,8.95,8.95,8.95,8.95,0.0
2024-05-10,8.95,8.95,8.95,8.95,0.0
2024-05-13,8.95,8.95,8.85,8.85,10.0
2024-05-14,8.85,8.85,8.85,8.85,0.0
2024-05-15,8.95,8.95,8.95,8.95,0.0
2024-05-16,8.85,8.85,8.5,8.5,1840.0
2024-05-17,8.95,8.95,8.95,8.95,0.0
2024-05-20,8.3,8.4,8.3,8.4,2360.0
2024-05-21,8.95,8.95,8.45,8.5,100.0
2024-05-22,8.3,8.3,8.1,8.3,2950.0
2024-05-23,8.0,8.25,8.0,8.25,0.0
2024-05-24,8.25,8.25,8.25,8.25,0.0
2024-05-27,8.25,8.25,8.25,8.25,0.0
2024-05-28,8.25,8.25,8.0,8.25,10160.0
2024-05-29,8.25,8.3,8.2,8.3,160.0
2024-05-31,8.0,8.3,8.0,8.3,0.0
2024-06-03,8.3,8.3,8.3,8.3,0.0
2024-06-04,8.25,8.25,8.2,8.25,30.0
2024-06-05,8.25,8.7,8.2,8.7,11230.0
2024-06-06,8.7,8.7,8.7,8.7,0.0
2024-06-07,8.7,8.7,8.7,8.7,0.0
2024-06-10,9.3,9.3,9.3,9.3,0.0
2024-06-11,8.8,8.8,8.8,8.8,0.0
2024-06-12,8.4,8.4,8.4,8.4,0.0
2024-06-13,8.4,8.4,8.4,8.4,0.0
2024-06-14,8.4,8.4,8.4,8.4,30.0
2024-06-17,8.75,8.75,8.35,8.35,10.0
2024-06-18,8.6,8.6,8.6,8.6,0.0
2024-06-19,8.6,8.6,8.25,8.25,150.0
2024-06-20,8.65,8.65,8.65,8.65,0.0
2024-06-21,8.55,8.55,8.5,8.5,50.0
2024-06-24,8.5,8.55,8.25,8.55,60.0
2024-06-25,8.55,8.55,8.55,8.55,0.0
2024-06-26,8.25,8.4,8.25,8.4,0.0
2024-06-27,8.15,8.55,8.15,8.55,50.0
2024-06-28,8.55,8.55,8.55,8.55,0.0
2024-07-01,8.5,8.55,8.4,8.55,230.0
2024-07-02,8.4,8.55,8.4,8.55,60.0
2024-07-03,8.4,8.55,8.4,8.55,130.0
2024-07-04,8.3,8.55,8.3,8.55,400.0
2024-07-05,8.35,8.55,8.35,8.55,240.0
2024-07-08,8.25,8.55,8.25,8.55,0.0
2024-07-09,8.3,8.55,8.3,8.55,0.0
2024-07-10,8.3,8.65,8.3,8.5,20.0
2024-07-11,8.5,8.5,8.35,8.5,40.0
2024-07-12,8.65,8.65,8.65,8.65,0.0
2024-07-15,8.3,8.3,8.3,8.3,30.0
2024-07-16,8.3,8.3,8.3,8.3,0.0
2024-07-17,8.3,8.3,8.3,8.3,130.0
2024-07-18,8.65,8.65,8.25,8.55,90.0
2024-07-19,8.65,8.65,8.65,8.65,0.0
2024-07-22,8.65,8.65,8.65,8.65,0.0
2024-07-23,8.65,8.65,8.65,8.65,0.0
2024-07-24,8.65,8.65,8.55,8.55,150.0
2024-07-25,8.65,8.65,8.25,8.55,100.0
2024-07-26,8.55,8.55,8.55,8.55,0.0
2024-07-29,8.65,8.65,8.65,8.65,0.0
2024-07-30,8.65,8.65,8.25,8.55,380.0
2024-07-31,8.05,8.55,8.05,8.55,0.0
2024-08-01,8.05,8.35,8.05,8.35,10.0
2024-08-02,8.05,8.55,8.05,8.55,170.0
2024-08-05,8.55,8.55,8.0,8.0,3220.0
2024-08-06,8.45,8.45,8.0,8.0,30.0
2024-08-07,8.55,8.55,8.55,8.55,0.0
2024-08-08,8.55,8.55,8.55,8.55,0.0
2024-08-09,8.55,8.55,8.55,8.55,0.0
2024-08-12,8.55,8.55,7.7,7.7,70.0
2024-08-13,7.7,7.7,7.7,7.7,0.0
2024-08-14,7.7,7.7,7.7,7.7,0.0
2024-08-16,7.7,7.7,7.7,7.7,0.0
2024-08-19,7.7,7.7,7.7,7.7,0.0
2024-08-20,7.7,7.95,7.7,7.95,70.0
2024-08-21,8.55,8.55,8.55,8.55,0.0
2024-08-22,7.9,7.95,7.9,7.95,150.0
2024-08-23,7.95,7.95,7.5,7.5,2029.9999999999998
2024-08-26,7.5,7.5,7.5,7.5,0.0
2024-08-27,7.5,7.9,7.5,7.9,10.0
2024-08-28,8.55,8.55,7.85,7.85,160.0
2024-08-29,7.6,8.15,7.6,8.15,0.0
2024-08-30,8.15,8.15,8.15,8.15,40.0
2024-09-02,8.65,8.65,7.75,7.75,4490.0
2024-09-03,8.4,8.4,7.85,7.85,30.0
2024-09-04,8.0,8.0,8.0,8.0,0.0
2024-09-05,8.65,8.65,8.0,8.0,100.0
2024-09-06,8.1,8.1,8.1,8.1,0.0
2024-09-09,8.2,8.2,7.7,7.7,1130.0
2024-09-10,8.1,8.1,7.6,7.75,10.0
2024-09-11,8.1,8.1,8.1,8.1,0.0
2024-09-12,8.1,8.1,8.1,8.1,0.0
2024-09-13,8.55,8.65,8.55,8.65,0.0
2024-09-16,8.65,8.65,8.65,8.65,0.0
2024-09-17,8.65,8.65,8.65,8.65,0.0
2024-09-18,8.65,8.65,8.65,8.65,0.0
2024-09-19,8.65,8.65,8.65,8.65,0.0
2024-09-20,8.65,8.65,8.65,8.65,0.0
2024-09-24,7.85,7.85,7.85,7.85,0.0
2024-09-25,7.9,7.9,7.9,7.9,0.0
2024-09-26,8.5,8.5,8.5,8.5,0.0
2024-09-27,8.5,8.5,8.0,8.0,0.0
2024-09-30,8.5,8.5,8.0,8.0,0.0
2024-10-01,8.5,8.5,7.95,7.95,0.0
2024-10-02,8.5,8.5,7.95,7.95,0.0
2024-10-03,7.95,7.95,7.95,7.95,0.0
2024-10-04,7.9,7.9,7.9,7.9,0.0
2024-10-07,7.9,7.9,7.9,7.9,0.0
2024-10-08,7.9,7.9,7.9,7.9,0.0
2024-10-09,7.65,7.65,7.65,7.65,0.0
2024-10-10,7.85,7.85,7.85,7.85,0.0
2024-10-11,7.65,7.65,7.65,7.65,100.0
2024-10-14,7.65,7.65,7.65,7.65,110.0
2024-10-15,7.45,7.85,7.45,7.85,30.0
2024-10-16,7.9,7.9,7.9,7.9,0.0
2024-10-17,8.5,8.5,7.8,7.8,50.0
2024-10-18,7.8,7.8,7.8,7.8,10.0
2024-10-21,8.0,8.8,8.0,8.6,7430.0
2024-10-22,8.6,8.6,7.8,8.1,690.0
2024-10-23,8.2,8.6,7.7,7.75,1310.0
2024-10-24,7.8,7.8,7.75,7.75,0.0
2024-10-25,8.25,8.25,7.45,7.75,50.0
2024-10-28,7.75,7.75,7.75,7.75,0.0
2024-10-29,7.8,7.8,7.8,7.8,0.0
2024-10-30,8.3,8.3,8.3,8.3,0.0
2024-10-31,7.7,7.7,7.7,7.7,10.0
2024-11-04,7.7,7.7,7.7,7.7,50.0
2024-11-05,7.8,7.8,7.8,7.8,0.0
2024-11-06,7.9,7.9,7.15,7.15,3470.0
2024-11-07,7.0,7.0,6.8,6.9,770.0
2024-11-08,7.0,7.0,6.9,6.9,330.0
2024-11-12,6.8,6.9,6.8,6.9,500.0
2024-11-13,7.3,7.3,6.6,6.6,2290.0
2024-11-14,6.9,6.9,6.55,6.65,10.0
2024-11-15,6.7,6.7,6.4,6.65,600.0
2024-11-18,6.4,6.4,6.4,6.4,0.0
2024-11-19,6.4,6.6,6.4,6.6,110.0
2024-11-20,6.65,6.65,6.4,6.4,200.0
2024-11-21,6.35,6.65,6.35,6.65,0.0
2024-11-22,6.65,6.65,6.65,6.65,0.0
2024-11-25,6.35,6.35,6.35,6.35,130.0
