"Date","Price","Open","High","Low","Vol.","Change %"
"20/08/2025","6.45","6.40","6.45","6.30","9.20K","0.78%"
"19/08/2025","6.40","6.40","6.40","6.25","2.96K","0.00%"
"18/08/2025","6.40","6.55","6.55","6.40","15.30K","-4.48%"
"14/08/2025","6.70","6.95","6.95","6.45","7.94K","-3.60%"
"13/08/2025","6.95","6.95","6.95","6.50","2.36K","2.96%"
"12/08/2025","6.75","7.00","7.00","6.30","6.81K","-3.57%"
"11/08/2025","7.00","7.00","7.00","6.95","2.41K","3.70%"
"08/08/2025","6.75","7.00","7.00","6.75","2.51K","-3.57%"
"07/08/2025","7.00","7.00","7.00","7.00","1.10K","0.00%"
"06/08/2025","7.00","7.20","7.20","6.70","31.56K","-6.04%"
"05/08/2025","7.45","6.20","7.45","6.10","8.82K","20.16%"
"04/08/2025","6.20","6.20","6.25","6.05","4.36K","0.81%"
"01/08/2025","6.15","5.85","6.15","5.65","6.13K","7.89%"
"31/07/2025","5.70","5.45","5.70","5.45","11.92K","3.64%"
"30/07/2025","5.50","5.45","5.50","5.40","21.52K","0.00%"
"29/07/2025","5.50","5.85","5.85","5.40","6.36K","-5.98%"
"28/07/2025","5.85","6.00","6.00","5.85","1.33K","-4.10%"
"25/07/2025","6.10","6.15","6.15","5.85","3.12K","-1.61%"
"24/07/2025","6.20","6.15","6.20","5.80","3.22K","0.81%"
"23/07/2025","6.15","6.15","6.15","6.15","0.00K","0.00%"
"22/07/2025","6.15","6.15","6.15","6.15","0.00K","0.00%"
"21/07/2025","6.15","6.15","6.15","6.15","0.00K","6.96%"
"18/07/2025","5.75","6.15","6.15","5.75","1.31K","-6.50%"
"16/07/2025","6.15","6.00","6.15","5.80","1.64K","6.96%"
"15/07/2025","5.75","5.95","5.95","5.75","1.40K","-4.17%"
"14/07/2025","6.00","5.90","6.00","5.70","12.00K","9.09%"
"11/07/2025","5.50","5.65","5.65","5.35","3.91K","-0.90%"
"10/07/2025","5.55","5.70","5.70","5.55","1.51K","-2.63%"
"09/07/2025","5.70","5.90","5.90","5.65","7.16K","0.00%"
"08/07/2025","5.70","5.70","5.70","5.65","11.29K","0.00%"
"07/07/2025","5.70","5.95","5.95","5.70","2.03K","-3.39%"
"04/07/2025","5.90","5.90","5.90","5.90","0.00K","0.85%"
"03/07/2025","5.85","5.55","5.85","5.55","5.38K","3.54%"
"02/07/2025","5.65","5.55","5.65","5.40","4.08K","-3.42%"
"01/07/2025","5.85","5.80","5.85","5.50","4.05K","-0.85%"
"30/06/2025","5.90","5.90","5.90","5.35","6.62K","0.85%"
"27/06/2025","5.85","5.60","5.85","5.60","0.20K","4.46%"
"26/06/2025","5.60","5.60","5.60","5.60","0.38K","-3.45%"
"25/06/2025","5.80","5.90","5.90","5.60","0.70K","0.87%"
"24/06/2025","5.75","6.10","6.10","5.75","0.10K","-5.74%"
"23/06/2025","6.10","6.10","6.10","6.10","0.00K","0.00%"
"20/06/2025","6.10","5.90","6.10","5.90","3.09K","4.27%"
"18/06/2025","5.85","6.10","6.10","5.70","2.68K","-0.85%"
"17/06/2025","5.90","5.90","6.00","5.90","2.07K","1.72%"
"16/06/2025","5.80","5.75","5.80","5.75","1.10K","1.75%"
"13/06/2025","5.70","5.75","5.75","5.55","1.25K","6.54%"
"12/06/2025","5.35","5.30","5.35","5.30","1.49K","0.00%"
"11/06/2025","5.35","5.30","6.20","5.10","15.16K","-7.76%"
"10/06/2025","5.80","5.70","5.80","5.70","0.58K","1.75%"
"09/06/2025","5.70","5.70","5.70","5.70","0.11K","0.00%"
"06/06/2025","5.70","5.55","5.70","5.55","3.10K","5.56%"
"05/06/2025","5.40","5.35","5.40","5.35","2.29K","0.93%"
"04/06/2025","5.35","5.40","5.45","5.35","4.01K","-0.93%"
"03/06/2025","5.40","5.10","5.50","5.10","5.24K","5.88%"
"02/06/2025","5.10","4.90","5.10","4.86","2.70K","6.25%"
"30/05/2025","4.80","4.90","4.90","4.80","1.43K","0.84%"
"29/05/2025","4.76","4.70","4.76","4.70","1.47K","0.85%"
"28/05/2025","4.72","4.72","4.72","4.72","0.00K","0.85%"
"27/05/2025","4.68","4.68","4.68","4.64","0.86K","2.18%"
"26/05/2025","4.58","4.68","4.68","4.58","0.89K","0.00%"
"23/05/2025","4.58","4.62","4.68","4.58","1.16K","-0.43%"
"22/05/2025","4.60","4.60","4.60","4.60","1.54K","1.77%"
"21/05/2025","4.52","4.50","4.52","4.46","4.97K","-3.83%"
"20/05/2025","4.70","4.84","4.90","4.68","5.13K","-2.89%"
"19/05/2025","4.84","4.70","4.88","4.70","5.31K","4.31%"
"16/05/2025","4.64","3.72","4.64","3.72","10.27K","24.73%"
"15/05/2025","3.72","3.78","3.78","3.72","0.60K","0.54%"
"14/05/2025","3.70","3.58","3.70","3.58","6.45K","3.35%"
"13/05/2025","3.58","3.58","3.58","3.58","0.00K","0.00%"
"12/05/2025","3.58","3.58","3.58","3.58","0.00K","0.00%"
"09/05/2025","3.58","3.58","3.58","3.58","0.00K","2.29%"
"08/05/2025","3.50","3.50","3.50","3.50","2.14K","4.17%"
"07/05/2025","3.36","3.36","3.36","3.34","17.10K","-8.70%"
"06/05/2025","3.68","3.70","3.70","3.68","1.42K","-0.54%"
"05/05/2025","3.70","3.50","3.70","3.42","7.27K","10.12%"
"02/05/2025","3.36","3.50","3.50","3.36","0.29K","2.44%"
"30/04/2025","3.28","3.28","3.28","3.28","1.00K","5.13%"
"28/04/2025","3.12","3.14","3.14","3.12","2.00K","-0.64%"
"25/04/2025","3.14","2.96","3.14","2.96","1.93K","4.67%"
"24/04/2025","3.00","3.04","3.04","3.00","2.76K","-1.32%"
"23/04/2025","3.04","3.06","3.06","3.04","4.13K","0.00%"
"22/04/2025","3.04","3.04","3.04","3.04","0.02K","2.70%"
"17/04/2025","2.96","2.96","2.96","2.96","0.00K","0.68%"
"16/04/2025","2.94","2.94","2.94","2.94","1.34K","0.00%"
"15/04/2025","2.94","2.74","2.94","2.74","2.04K","5.00%"
"14/04/2025","2.80","2.90","2.90","2.80","0.68K","-3.45%"
"11/04/2025","2.90","2.90","2.90","2.90","0.00K","0.00%"
"10/04/2025","2.90","2.90","2.90","2.82","14.20K","-0.68%"
"09/04/2025","2.92","2.92","2.92","2.92","0.01K","-0.68%"
"08/04/2025","2.94","2.94","2.94","2.94","0.01K","0.00%"
"07/04/2025","2.94","2.94","2.94","2.94","0.00K","-0.68%"
"04/04/2025","2.96","2.96","2.96","2.96","0.00K","1.37%"
"03/04/2025","2.92","3.00","3.00","2.92","0.11K","0.69%"
"02/04/2025","2.90","3.00","3.00","2.90","3.07K","-3.33%"
"01/04/2025","3.00","3.04","3.04","3.00","0.01K","-1.32%"
"31/03/2025","3.04","3.20","3.20","3.04","2.25K","-1.30%"
"28/03/2025","3.08","3.22","3.22","3.08","2.95K","-3.75%"
"27/03/2025","3.20","3.32","3.32","3.20","2.64K","-3.61%"
"26/03/2025","3.32","3.32","3.32","3.32","0.00K","-0.60%"
"25/03/2025","3.34","3.34","3.34","3.34","0.00K","0.00%"
"24/03/2025","3.34","3.34","3.34","3.34","0.30K","0.00%"
"21/03/2025","3.34","3.50","3.50","3.34","1.08K","3.09%"
"20/03/2025","3.24","3.20","3.24","3.20","1.62K","1.25%"
"19/03/2025","3.20","3.20","3.20","3.20","1.00K","0.00%"
"18/03/2025","3.20","3.20","3.22","3.20","2.85K","4.58%"
"17/03/2025","3.06","2.84","3.06","2.84","5.41K","13.33%"
"14/03/2025","2.70","2.70","2.70","2.70","0.00K","0.00%"
"13/03/2025","2.70","2.70","2.70","2.70","0.00K","-4.26%"
"12/03/2025","2.82","2.82","2.82","2.82","1.57K","4.44%"
"11/03/2025","2.70","2.70","2.70","2.70","2.78K","4.65%"
"10/03/2025","2.58","2.44","2.58","2.44","2.92K","0.00%"
"07/03/2025","2.58","2.44","2.60","2.44","14.68K","3.20%"
"06/03/2025","2.50","2.40","2.50","2.38","4.85K","6.84%"
"04/03/2025","2.34","2.22","2.34","2.22","4.30K","0.00%"
"03/03/2025","2.34","2.38","2.44","2.34","12.89K","-0.85%"
"28/02/2025","2.36","2.54","2.54","2.36","11.49K","-7.09%"
"27/02/2025","2.54","2.60","2.60","2.54","9.79K","-2.31%"
"26/02/2025","2.60","2.60","2.60","2.60","0.00K","0.00%"
"25/02/2025","2.60","2.80","2.80","2.60","3.59K","-4.41%"
"24/02/2025","2.72","2.82","2.82","2.72","3.80K","0.74%"
"21/02/2025","2.70","2.88","2.92","2.70","9.08K","-6.25%"
"20/02/2025","2.88","2.90","2.90","2.68","9.71K","2.86%"
"19/02/2025","2.80","2.84","2.84","2.72","12.27K","0.00%"
"18/02/2025","2.80","3.00","3.00","2.80","5.04K","-6.67%"
"17/02/2025","3.00","3.00","3.00","3.00","0.00K","0.00%"
"14/02/2025","3.00","3.00","3.00","3.00","5.41K","0.00%"
"13/02/2025","3.00","3.00","3.06","3.00","3.88K","0.00%"
"12/02/2025","3.00","3.18","3.18","3.00","16.06K","-9.09%"
"11/02/2025","3.30","3.30","3.30","3.30","0.00K","3.77%"
"10/02/2025","3.18","3.28","3.28","3.18","5.00K","0.63%"
"07/02/2025","3.16","3.28","3.28","3.16","2.38K","-3.66%"
"06/02/2025","3.28","3.42","3.42","3.28","6.26K","0.00%"
"05/02/2025","3.28","3.40","3.40","3.28","2.30K","-0.61%"
"04/02/2025","3.30","3.42","3.42","3.28","5.39K","-3.51%"
"03/02/2025","3.42","3.32","3.42","3.32","0.92K","3.01%"
"31/01/2025","3.32","3.46","3.46","3.30","9.10K","-7.78%"
"30/01/2025","3.60","3.60","3.60","3.60","0.00K","4.05%"
"29/01/2025","3.46","3.60","3.60","3.46","2.17K","-0.57%"
"28/01/2025","3.48","3.60","3.60","3.48","3.85K","-3.33%"
"27/01/2025","3.60","3.60","3.60","3.60","0.00K","3.45%"
"24/01/2025","3.48","3.48","3.48","3.48","0.00K","-3.33%"
"23/01/2025","3.60","3.70","3.70","3.60","9.40K","-2.70%"
"22/01/2025","3.70","3.70","3.70","3.70","0.52K","0.00%"
"21/01/2025","3.70","3.70","3.70","3.70","0.00K","0.00%"
"20/01/2025","3.70","3.70","3.70","3.70","0.00K","1.65%"
"17/01/2025","3.64","3.64","3.64","3.64","0.01K","0.55%"
"16/01/2025","3.62","3.62","3.62","3.62","0.00K","0.00%"
"15/01/2025","3.62","3.62","3.62","3.62","0.01K","0.00%"
"14/01/2025","3.62","3.62","3.62","3.62","0.00K","-0.55%"
"13/01/2025","3.64","3.64","3.64","3.64","1.58K","-1.62%"
"10/01/2025","3.70","3.70","3.70","3.70","0.80K","0.00%"
"09/01/2025","3.70","3.70","3.70","3.70","0.00K","-3.14%"
"08/01/2025","3.82","3.72","3.82","3.72","0.94K","2.14%"
"07/01/2025","3.74","3.72","3.82","3.72","3.15K","0.54%"
"03/01/2025","3.72","3.54","3.72","3.54","2.85K","5.08%"
"02/01/2025","3.54","3.72","3.72","3.54","2.12K","0.00%"
"27/12/2024","3.54","3.54","3.54","3.54","0.00K","0.00%"
"23/12/2024","3.54","3.50","3.54","3.48","12.74K","-1.67%"
"20/12/2024","3.60","3.60","3.60","3.60","0.00K","0.00%"
"19/12/2024","3.60","3.60","3.60","3.60","6.80K","-3.23%"
"18/12/2024","3.72","3.72","3.72","3.72","0.00K","0.00%"
"17/12/2024","3.72","3.72","3.72","3.72","0.00K","3.33%"
"16/12/2024","3.60","3.60","3.60","3.60","0.20K","-3.23%"
"13/12/2024","3.72","3.72","3.72","3.72","1.34K","0.00%"
"12/12/2024","3.72","3.72","3.72","3.72","0.00K","0.00%"
"11/12/2024","3.72","3.72","3.72","3.72","0.00K","0.54%"
"10/12/2024","3.70","3.70","3.70","3.70","0.00K","-0.54%"
"09/12/2024","3.72","3.72","3.72","3.72","0.88K","0.00%"
"06/12/2024","3.72","3.72","3.72","3.72","0.00K","-1.06%"
"05/12/2024","3.76","3.80","3.80","3.76","3.02K","-3.59%"
"04/12/2024","3.90","3.78","3.90","3.78","4.08K","3.17%"
"03/12/2024","3.78","3.78","3.78","3.78","0.14K","0.00%"
"02/12/2024","3.78","3.78","3.78","3.78","0.00K","0.00%"
"29/11/2024","3.78","3.78","3.78","3.78","0.79K","0.00%"
"28/11/2024","3.78","3.78","3.78","3.78","0.00K","0.00%"
"27/11/2024","3.78","3.78","3.78","3.78","0.00K","3.28%"
"26/11/2024","3.66","3.66","3.66","3.66","0.00K","0.00%"
"25/11/2024","3.66","3.66","3.66","3.66","1.00K","0.00%"
"22/11/2024","3.66","3.66","3.66","3.66","0.00K","0.00%"
"21/11/2024","3.66","3.66","3.66","3.66","0.00K","-1.08%"
"20/11/2024","3.70","3.70","3.70","3.70","0.00K","1.09%"
"19/11/2024","3.66","3.56","3.66","3.56","2.05K","2.81%"
"18/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"15/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"14/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"13/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"12/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"08/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"07/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"06/11/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"05/11/2024","3.56","3.56","3.56","3.56","0.00K","-2.73%"
"04/11/2024","3.66","3.50","3.66","3.50","0.23K","7.65%"
"30/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"29/10/2024","3.40","3.40","3.40","3.40","0.00K","-2.86%"
"28/10/2024","3.50","3.40","3.50","3.40","0.30K","2.94%"
"25/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"24/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"23/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"22/10/2024","3.40","3.40","3.40","3.40","0.00K","-5.03%"
"21/10/2024","3.58","3.40","3.58","3.40","4.25K","5.29%"
"18/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"17/10/2024","3.40","3.40","3.40","3.40","1.73K","-1.73%"
"16/10/2024","3.46","3.46","3.46","3.46","0.00K","0.00%"
"15/10/2024","3.46","3.50","3.50","3.46","2.17K","1.76%"
"14/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"11/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"10/10/2024","3.40","3.40","3.40","3.40","0.00K","0.00%"
"09/10/2024","3.40","3.40","3.40","3.40","0.00K","-1.73%"
"30/09/2024","3.46","3.50","3.50","3.46","1.22K","-1.14%"
"27/09/2024","3.50","3.50","3.50","3.50","0.01K","0.00%"
"26/09/2024","3.50","3.50","3.50","3.50","0.01K","0.00%"
"25/09/2024","3.50","3.50","3.50","3.50","0.01K","0.00%"
"24/09/2024","3.50","3.50","3.50","3.50","0.01K","0.57%"
"23/09/2024","3.48","3.50","3.50","3.48","2.00K","-0.57%"
"20/09/2024","3.50","3.50","3.50","3.50","0.00K","0.00%"
"19/09/2024","3.50","3.50","3.50","3.50","0.00K","0.57%"
"18/09/2024","3.48","3.48","3.48","3.48","0.00K","-0.57%"
"17/09/2024","3.50","3.50","3.50","3.50","0.47K","0.00%"
"16/09/2024","3.50","3.50","3.50","3.50","0.00K","0.00%"
"13/09/2024","3.50","3.50","3.50","3.50","0.00K","0.00%"
"12/09/2024","3.50","3.50","3.50","3.50","0.00K","0.00%"
"11/09/2024","3.50","3.50","3.50","3.50","0.00K","1.74%"
"10/09/2024","3.44","3.44","3.44","3.44","0.00K","-1.71%"
"09/09/2024","3.50","3.54","3.54","3.50","4.40K","-1.69%"
"06/09/2024","3.56","3.56","3.56","3.56","0.05K","0.00%"
"05/09/2024","3.56","3.56","3.56","3.56","0.10K","0.00%"
"04/09/2024","3.56","3.56","3.56","3.56","0.67K","-1.11%"
"03/09/2024","3.60","3.56","3.60","3.56","0.06K","1.12%"
"02/09/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"30/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"29/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"28/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"27/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"26/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"23/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"22/08/2024","3.56","3.56","3.56","3.56","0.30K","0.00%"
"21/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"20/08/2024","3.56","3.56","3.56","3.56","0.00K","0.00%"
"19/08/2024","3.56","3.56","3.56","3.56","0.00K","0.56%"
"16/08/2024","3.54","3.54","3.54","3.54","0.00K","-3.28%"
"14/08/2024","3.66","3.68","3.68","3.66","4.00K","-0.54%"
"13/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"12/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"08/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"07/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"06/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"05/08/2024","3.68","3.68","3.68","3.68","0.00K","0.00%"
"02/08/2024","3.68","3.68","3.68","3.68","0.00K","-0.54%"
"01/08/2024","3.70","3.70","3.70","3.70","0.01K","1.09%"
"31/07/2024","3.66","3.66","3.66","3.66","0.00K","0.00%"
"30/07/2024","3.66","3.66","3.66","3.66","0.00K","0.00%"
"29/07/2024","3.66","3.66","3.66","3.66","0.00K","0.00%"
"26/07/2024","3.66","3.66","3.66","3.66","0.01K","0.00%"
"25/07/2024","3.66","3.66","3.66","3.66","0.01K","0.00%"
"24/07/2024","3.66","3.66","3.66","3.66","0.01K","0.00%"
"23/07/2024","3.66","3.66","3.66","3.66","0.00K","-1.08%"
"22/07/2024","3.70","3.70","3.70","3.70","0.01K","0.00%"
"19/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"18/07/2024","3.70","3.70","3.70","3.70","0.00K","-0.54%"
"17/07/2024","3.72","3.72","3.72","3.72","0.00K","0.54%"
"16/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"15/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"12/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"11/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"10/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"09/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"08/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"05/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"04/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"03/07/2024","3.70","3.70","3.70","3.70","0.00K","0.00%"
"02/07/2024","3.70","3.70","3.70","3.70","0.00K","-2.12%"
"01/07/2024","3.78","3.70","3.78","3.70","1.10K","-0.53%"
"28/06/2024","3.80","3.80","3.80","3.80","1.97K","0.00%"
"27/06/2024","3.80","3.82","3.82","3.80","1.50K","-0.52%"
"26/06/2024","3.82","3.84","3.84","3.82","1.50K","-0.52%"
"25/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"24/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"21/06/2024","3.84","3.84","3.84","3.84","1.00K","0.00%"
"20/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"19/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"18/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"17/06/2024","3.84","3.84","3.84","3.84","0.01K","0.00%"
"14/06/2024","3.84","3.84","3.84","3.84","0.00K","0.00%"
"13/06/2024","3.84","3.84","3.84","3.84","0.00K","-4.00%"
"12/06/2024","4.00","3.80","4.00","3.80","0.71K","0.50%"
"11/06/2024","3.98","4.00","4.00","3.98","2.69K","-2.93%"
"10/06/2024","4.10","4.10","4.10","4.10","0.89K","0.00%"
"07/06/2024","4.10","4.10","4.10","4.10","0.00K","0.00%"
"06/06/2024","4.10","4.10","4.10","4.10","0.00K","0.00%"
"05/06/2024","4.10","4.10","4.10","4.10","0.00K","0.00%"
"04/06/2024","4.10","4.10","4.10","4.10","0.00K","-2.38%"
"31/05/2024","4.20","4.20","4.20","4.20","0.00K","-0.47%"
"29/05/2024","4.22","4.68","4.68","4.22","3.07K","-9.83%"
"28/05/2024","4.68","4.68","4.68","4.68","0.00K","0.00%"
"27/05/2024","4.68","4.68","4.68","4.68","0.00K","0.00%"
"24/05/2024","4.68","4.68","4.68","4.68","0.00K","0.00%"
"23/05/2024","4.68","4.68","4.68","4.68","0.00K","0.00%"
"22/05/2024","4.68","4.68","4.68","4.68","0.00K","4.00%"
"21/05/2024","4.50","4.00","4.50","4.00","3.66K","12.50%"
"20/05/2024","4.00","4.00","4.00","4.00","0.00K","-0.99%"
"17/05/2024","4.04","4.50","4.50","4.00","8.85K","-10.22%"
"16/05/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"15/05/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"14/05/2024","4.50","4.50","4.50","4.50","0.00K","0.45%"
"13/05/2024","4.48","4.48","4.48","4.48","0.02K","-0.44%"
"10/05/2024","4.50","4.50","4.50","4.46","7.00K","0.00%"
"09/05/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"08/05/2024","4.50","4.50","4.50","4.50","0.00K","4.17%"
"07/05/2024","4.32","4.32","4.32","4.32","0.00K","0.00%"
"06/05/2024","4.32","4.32","4.32","4.32","0.00K","0.47%"
"02/05/2024","4.30","4.30","4.30","4.30","0.20K","-4.44%"
"30/04/2024","4.50","4.50","4.50","4.50","0.00K","1.35%"
"29/04/2024","4.44","4.50","4.50","4.44","1.79K","-1.33%"
"26/04/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"25/04/2024","4.50","4.50","4.50","4.50","0.00K","-5.46%"
"24/04/2024","4.76","4.76","4.76","4.76","0.00K","0.00%"
"23/04/2024","4.76","4.76","4.76","4.76","0.00K","2.15%"
"22/04/2024","4.66","4.76","4.76","4.66","0.86K","-2.10%"
"19/04/2024","4.76","4.76","4.76","4.76","0.00K","2.15%"
"18/04/2024","4.66","4.70","4.70","4.66","0.73K","-0.85%"
"17/04/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"16/04/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"15/04/2024","4.70","4.60","4.70","4.60","1.22K","2.17%"
"12/04/2024","4.60","4.60","4.60","4.60","0.36K","0.00%"
"11/04/2024","4.60","4.60","4.60","4.60","0.00K","0.00%"
"10/04/2024","4.60","4.60","4.60","4.60","0.00K","3.60%"
"09/04/2024","4.44","4.50","4.60","4.44","3.23K","-1.33%"
"08/04/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"05/04/2024","4.50","4.50","4.50","4.50","0.00K","0.00%"
"04/04/2024","4.50","4.50","4.50","4.50","0.00K","-6.25%"
"03/04/2024","4.80","4.80","4.80","4.80","0.00K","3.00%"
"02/04/2024","4.66","4.70","4.70","4.50","2.00K","-0.85%"
"28/03/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"27/03/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"26/03/2024","4.70","4.70","4.70","4.70","0.00K","4.91%"
"25/03/2024","4.48","4.42","4.70","4.42","6.67K","-4.68%"
"22/03/2024","4.70","4.70","4.70","4.70","0.00K","6.82%"
"21/03/2024","4.40","4.70","4.70","4.40","1.50K","-6.38%"
"20/03/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"19/03/2024","4.70","4.70","4.70","4.70","0.00K","0.00%"
"18/03/2024","4.70","4.70","4.70","4.70","0.00K","3.07%"
"15/03/2024","4.56","4.58","4.58","4.56","1.00K","-0.44%"
"14/03/2024","4.58","4.70","4.70","4.58","0.60K","-5.76%"
"13/03/2024","4.86","5.05","5.05","4.86","1.99K","-3.76%"
"12/03/2024","5.05","5.05","5.05","5.05","0.00K","0.00%"
"11/03/2024","5.05","5.05","5.05","5.05","0.39K","-0.98%"
"08/03/2024","5.10","4.96","5.10","4.96","1.22K","2.82%"
"07/03/2024","4.96","4.90","4.96","4.90","0.14K","1.22%"
"06/03/2024","4.90","4.90","4.90","4.90","0.00K","0.00%"
"05/03/2024","4.90","4.90","4.90","4.90","0.20K","-3.92%"
"01/03/2024","5.10","4.90","5.10","4.90","0.08K","4.08%"
"29/02/2024","4.90","4.90","4.90","4.90","0.00K","0.41%"
"26/02/2024","4.88","4.88","4.88","4.88","0.01K","0.00%"
"23/02/2024","4.88","4.88","4.88","4.88","1.49K","0.41%"
"22/02/2024","4.86","4.86","4.86","4.86","0.00K","-4.71%"
"21/02/2024","5.10","4.68","5.10","4.68","1.60K","8.51%"
"19/02/2024","4.70","4.70","4.70","4.70","0.00K","-1.67%"
"16/02/2024","4.78","4.78","4.78","4.78","1.50K","-6.27%"
"15/02/2024","5.10","5.10","5.10","5.10","0.00K","4.51%"
"13/02/2024","4.88","4.88","4.88","4.88","0.10K","2.09%"
"08/02/2024","4.78","4.80","4.80","4.78","1.00K","0.00%"
"05/02/2024","4.78","4.86","4.86","4.78","0.23K","1.70%"
"01/02/2024","4.70","4.70","4.70","4.70","0.00K","-2.08%"
"31/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"30/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"29/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"26/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"25/01/2024","4.80","4.80","4.80","4.80","0.01K","0.00%"
"24/01/2024","4.80","4.80","4.80","4.80","0.01K","0.00%"
"23/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"22/01/2024","4.80","4.80","4.80","4.80","0.01K","0.00%"
"19/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"18/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"17/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"16/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"15/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"12/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"11/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"10/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"09/01/2024","4.80","4.80","4.80","4.80","0.00K","0.00%"
"08/01/2024","4.80","4.80","4.80","4.80","0.45K","-1.64%"
"05/01/2024","4.88","4.86","4.88","4.86","0.11K","0.83%"
"04/01/2024","4.84","5.30","5.30","4.84","0.38K","-6.02%"
"03/01/2024","5.15","5.15","5.15","5.15","0.15K","4.67%"
"29/12/2023","4.92","5.00","5.00","4.92","0.01K","0.00%"
"28/12/2023","4.92","5.00","5.00","4.92","0.01K","-1.60%"
"27/12/2023","5.00","5.00","5.00","5.00","197.46K","5.93%"
"22/12/2023","4.72","4.72","4.72","4.72","0.00K","0.43%"
"21/12/2023","4.70","4.70","4.70","4.70","0.00K","0.00%"
"20/12/2023","4.70","4.70","4.70","4.70","0.90K","-4.08%"
"19/12/2023","4.90","4.70","4.90","4.70","2.30K","4.26%"
"18/12/2023","4.70","4.70","4.82","4.70","3.60K","0.00%"
"15/12/2023","4.70","4.70","4.70","4.70","0.00K","0.00%"
"14/12/2023","4.70","4.70","4.70","4.70","0.00K","0.00%"
"13/12/2023","4.70","4.70","5.40","4.70","4.02K","0.00%"
"12/12/2023","4.70","4.70","4.70","4.70","0.00K","0.00%"
