"Date","Price","Open","High","Low","Vol.","Change %"
"25/04/2022","3.49","3.67","3.67","3.40","10.15K","-2.51%"
"22/04/2022","3.58","3.60","3.61","3.51","8.13K","-1.10%"
"21/04/2022","3.62","3.65","3.69","3.62","2.63K","-1.09%"
"20/04/2022","3.66","3.71","3.71","3.62","6.50K","-1.35%"
"19/04/2022","3.71","3.79","3.79","3.65","8.55K","-1.07%"
"14/04/2022","3.75","3.81","3.81","3.74","0.96K","-1.06%"
"13/04/2022","3.79","3.83","3.83","3.74","1.70K","-0.26%"
"12/04/2022","3.80","3.74","3.94","3.70","33.15K","2.43%"
"11/04/2022","3.71","3.74","3.74","3.69","4.27K","-0.80%"
"08/04/2022","3.74","3.74","3.74","3.67","1.68K","0.00%"
"07/04/2022","3.74","3.78","3.79","3.70","16.87K","0.00%"
"06/04/2022","3.74","3.80","3.80","3.70","8.92K","0.27%"
"05/04/2022","3.73","3.86","3.86","3.73","5.43K","0.27%"
"04/04/2022","3.72","3.90","3.90","3.70","13.14K","-4.62%"
"01/04/2022","3.90","3.85","3.96","3.78","20.92K","0.26%"
"31/03/2022","3.89","3.72","3.89","3.72","23.02K","4.43%"
"30/03/2022","3.72","3.68","3.72","3.60","10.60K","1.09%"
"29/03/2022","3.68","3.66","3.69","3.61","14.27K","1.24%"
"28/03/2022","3.64","3.61","3.66","3.53","20.11K","0.28%"
"25/03/2022","3.63","3.70","3.70","3.60","8.03K","-2.42%"
"24/03/2022","3.72","3.62","3.72","3.58","16.76K","1.50%"
"23/03/2022","3.66","3.79","3.79","3.61","38.97K","-2.27%"
"22/03/2022","3.75","3.80","3.86","3.66","25.93K","-2.09%"
"21/03/2022","3.83","4.22","4.22","3.81","191.51K","-8.59%"
"18/03/2022","4.19","3.30","4.46","3.30","312.76K","27.16%"
"17/03/2022","3.30","3.34","3.34","3.20","5.96K","-1.35%"
"16/03/2022","3.34","3.28","3.34","3.25","9.85K","1.83%"
"15/03/2022","3.28","3.30","3.30","3.15","3.83K","-0.61%"
"14/03/2022","3.30","3.30","3.30","3.10","7.26K","1.54%"
"11/03/2022","3.25","3.21","3.25","3.13","4.61K","1.25%"
"10/03/2022","3.21","3.18","3.21","3.15","4.02K","1.10%"
"09/03/2022","3.17","3.21","3.21","3.10","4.10K","-1.70%"
"08/03/2022","3.23","3.25","3.25","3.21","0.86K","-2.12%"
"07/03/2022","3.30","3.25","3.35","3.21","19.37K","2.64%"
"04/03/2022","3.21","3.36","3.36","3.21","2.59K","-3.74%"
"03/03/2022","3.34","3.36","3.36","3.28","28.80K","-0.60%"
"02/03/2022","3.36","3.13","3.39","3.13","54.94K","7.18%"
"01/03/2022","3.13","3.12","3.13","3.08","7.21K","0.00%"
"28/02/2022","3.13","3.06","3.19","3.06","3.10K","1.29%"
"25/02/2022","3.09","2.83","3.10","2.83","15.29K","7.29%"
"24/02/2022","2.88","3.05","3.05","2.80","14.41K","-10.00%"
"23/02/2022","3.20","3.20","3.20","3.20","1.00K","0.00%"
"22/02/2022","3.20","3.14","3.20","3.09","4.22K","1.91%"
"21/02/2022","3.14","3.25","3.25","3.13","10.03K","-3.38%"
"18/02/2022","3.25","3.30","3.30","3.18","2.85K","-2.84%"
"17/02/2022","3.35","3.35","3.35","3.16","6.75K","1.52%"
"16/02/2022","3.30","3.23","3.30","3.15","5.15K","1.70%"
"15/02/2022","3.24","3.24","3.24","3.24","1.83K","0.15%"
"14/02/2022","3.23","3.27","3.27","3.20","8.06K","-1.37%"
"11/02/2022","3.28","3.30","3.30","3.22","0.24K","1.23%"
"10/02/2022","3.24","3.36","3.36","3.24","4.31K","-1.22%"
"09/02/2022","3.28","3.37","3.37","3.28","2.90K","-2.09%"
"08/02/2022","3.35","3.22","3.35","3.22","2.42K","4.04%"
"07/02/2022","3.22","3.39","3.39","3.22","6.53K","-3.88%"
"04/02/2022","3.35","3.39","3.39","3.25","2.45K","-1.18%"
"03/02/2022","3.39","3.39","3.39","3.30","0.22K","0.00%"
"02/02/2022","3.39","3.38","3.39","3.38","0.41K","0.15%"
"01/02/2022","3.38","3.35","3.39","3.27","2.48K","1.20%"
"31/01/2022","3.35","3.25","3.35","3.25","4.40K","4.53%"
"28/01/2022","3.20","3.27","3.27","3.20","1.10K","-1.99%"
"27/01/2022","3.27","3.19","3.27","3.17","1.56K","0.00%"
"26/01/2022","3.27","3.28","3.28","3.16","3.52K","3.98%"
"25/01/2022","3.14","3.02","3.16","3.02","3.24K","-0.63%"
"24/01/2022","3.16","3.33","3.42","3.16","24.78K","-5.11%"
"21/01/2022","3.33","3.48","3.48","3.33","2.10K","-2.20%"
"20/01/2022","3.40","3.49","3.49","3.40","1.98K","-2.44%"
"19/01/2022","3.49","3.45","3.49","3.41","0.60K","2.05%"
"18/01/2022","3.42","3.52","3.55","3.42","3.80K","-2.01%"
"17/01/2022","3.49","3.51","3.51","3.48","0.14K","-0.43%"
"14/01/2022","3.51","3.51","3.51","3.49","0.54K","1.59%"
"13/01/2022","3.45","3.50","3.54","3.45","14.64K","-1.43%"
"12/01/2022","3.50","3.60","3.60","3.50","6.85K","-0.14%"
"11/01/2022","3.51","3.63","3.63","3.51","3.21K","-2.37%"
"10/01/2022","3.59","3.54","3.62","3.53","1.44K","-0.28%"
"07/01/2022","3.60","3.63","3.63","3.53","2.92K","0.98%"
"05/01/2022","3.57","3.63","3.65","3.57","2.37K","-1.93%"
"04/01/2022","3.63","3.55","3.63","3.55","13.31K","1.11%"
"03/01/2022","3.60","3.36","3.63","3.36","40.88K","8.12%"
"30/12/2021","3.33","3.10","3.35","3.10","19.37K","4.40%"
"29/12/2021","3.18","3.09","3.18","3.09","18.03K","4.43%"
"28/12/2021","3.05","3.05","3.05","2.99","34.53K","1.16%"
"27/12/2021","3.02","3.00","3.04","3.00","32.29K","0.00%"
"23/12/2021","3.02","3.05","3.05","2.91","33.60K","-0.82%"
"22/12/2021","3.05","3.12","3.12","3.01","23.19K","-1.46%"
"21/12/2021","3.09","3.14","3.14","3.06","15.29K","0.98%"
"20/12/2021","3.06","3.26","3.26","3.00","51.45K","-6.13%"
"17/12/2021","3.26","3.38","3.38","3.26","6.97K","-2.98%"
"16/12/2021","3.36","3.39","3.39","3.32","28.13K","-0.74%"
"15/12/2021","3.38","3.40","3.42","3.38","15.74K","-1.74%"
"14/12/2021","3.44","3.45","3.45","3.38","73.86K","1.32%"
"13/12/2021","3.40","3.56","3.56","3.40","22.71K","-4.09%"
"10/12/2021","3.55","3.56","3.58","3.55","3.74K","-0.56%"
"09/12/2021","3.57","3.58","3.58","3.47","6.72K","-0.42%"
"08/12/2021","3.58","3.55","3.58","3.53","3.62K","0.00%"
"07/12/2021","3.58","3.58","3.59","3.55","1.36K","0.28%"
"06/12/2021","3.57","3.58","3.58","3.53","3.68K","-0.14%"
"03/12/2021","3.58","3.52","3.58","3.52","2.91K","2.88%"
"02/12/2021","3.47","3.60","3.60","3.47","10.12K","-3.34%"
"01/12/2021","3.60","3.51","3.60","3.51","9.38K","0.00%"
"30/11/2021","3.60","3.51","3.60","3.51","9.24K","2.56%"
"29/11/2021","3.51","3.55","3.55","3.51","15.65K","-2.23%"
"26/11/2021","3.59","3.60","3.60","3.50","10.97K","-1.37%"
"25/11/2021","3.64","3.67","3.68","3.55","10.33K","-0.82%"
"24/11/2021","3.67","3.69","3.69","3.54","3.20K","-0.27%"
"23/11/2021","3.68","3.58","3.68","3.57","2.51K","3.08%"
"22/11/2021","3.57","3.75","3.75","3.56","16.00K","-3.77%"
"19/11/2021","3.71","3.80","3.80","3.62","18.78K","-6.08%"
"18/11/2021","3.95","4.00","4.00","3.81","3.86K","-0.50%"
"17/11/2021","3.97","4.02","4.10","3.83","14.00K","-1.00%"
"16/11/2021","4.01","4.10","4.13","4.01","3.69K","-2.20%"
"15/11/2021","4.10","4.30","4.30","4.02","18.28K","-4.65%"
"12/11/2021","4.30","4.30","4.30","4.30","0.32K","0.00%"
"10/11/2021","4.30","4.32","4.32","4.24","2.79K","-0.58%"
"09/11/2021","4.32","4.34","4.34","4.26","4.27K","-0.23%"
"08/11/2021","4.34","4.34","4.34","4.28","0.57K","-0.12%"
"05/11/2021","4.34","4.36","4.36","4.30","1.72K","-0.46%"
"04/11/2021","4.36","4.36","4.36","4.27","5.29K","0.11%"
"03/11/2021","4.36","4.36","4.38","4.30","1.18K","1.04%"
"02/11/2021","4.31","4.39","4.39","4.27","2.65K","-1.82%"
"29/10/2021","4.39","4.35","4.39","4.30","1.75K","0.92%"
"28/10/2021","4.35","4.34","4.35","4.30","0.97K","1.64%"
"27/10/2021","4.28","4.35","4.35","4.28","2.30K","-1.61%"
"26/10/2021","4.35","4.35","4.35","4.35","0.00K","1.52%"
"25/10/2021","4.28","4.39","4.39","4.27","9.26K","-2.28%"
"22/10/2021","4.39","4.34","4.39","4.27","4.56K","0.80%"
"21/10/2021","4.35","4.35","4.35","4.27","2.30K","1.16%"
"20/10/2021","4.30","4.33","4.33","4.28","5.90K","-1.83%"
"19/10/2021","4.38","4.30","4.38","4.30","0.81K","0.00%"
"18/10/2021","4.38","4.30","4.38","4.30","0.46K","1.39%"
"15/10/2021","4.32","4.36","4.38","4.32","0.92K","-0.80%"
"14/10/2021","4.36","4.38","4.38","4.26","12.39K","0.58%"
"13/10/2021","4.33","4.49","4.49","4.30","10.36K","-1.93%"
"12/10/2021","4.41","4.41","4.50","4.40","11.07K","-2.32%"
"11/10/2021","4.52","4.49","4.52","4.43","4.43K","0.44%"
"08/10/2021","4.50","4.52","4.52","4.40","7.00K","1.12%"
"07/10/2021","4.45","4.42","4.50","4.40","3.59K","-1.87%"
"06/10/2021","4.53","4.64","4.73","4.40","26.76K","-2.16%"
"05/10/2021","4.64","4.38","4.69","4.30","27.65K","7.04%"
"04/10/2021","4.33","4.38","4.38","4.32","2.58K","0.00%"
"01/10/2021","4.33","4.40","4.40","4.32","2.58K","-1.81%"
"30/09/2021","4.41","4.30","4.41","4.30","5.30K","2.56%"
"29/09/2021","4.30","4.33","4.34","4.28","2.58K","0.00%"
"28/09/2021","4.30","4.34","4.34","4.28","1.09K","-0.92%"
"27/09/2021","4.34","4.39","4.39","4.28","1.69K","-0.91%"
"24/09/2021","4.38","4.39","4.40","4.38","11.90K","-0.34%"
"23/09/2021","4.39","4.33","4.40","4.28","5.07K","2.21%"
"22/09/2021","4.30","4.40","4.41","4.30","1.74K","-1.15%"
"21/09/2021","4.35","4.28","4.41","4.28","16.00K","-1.47%"
"20/09/2021","4.41","4.58","4.58","4.26","17.56K","-3.60%"
"17/09/2021","4.58","4.60","4.60","4.58","2.87K","-0.43%"
"16/09/2021","4.60","4.64","4.64","4.58","1.73K","-0.97%"
"15/09/2021","4.64","4.60","4.64","4.60","1.76K","0.98%"
"14/09/2021","4.60","4.57","4.68","4.41","18.79K","1.77%"
"13/09/2021","4.52","4.57","4.57","4.52","3.82K","0.00%"
"10/09/2021","4.52","4.57","4.57","4.49","1.59K","-0.99%"
"09/09/2021","4.57","4.50","4.57","4.43","11.52K","1.11%"
"08/09/2021","4.51","4.55","4.55","4.46","4.25K","-0.77%"
"07/09/2021","4.55","4.53","4.55","4.50","4.24K","0.00%"
"06/09/2021","4.55","4.55","4.55","4.48","15.23K","0.78%"
"03/09/2021","4.51","4.57","4.57","4.51","7.23K","-0.55%"
"02/09/2021","4.54","4.55","4.58","4.54","8.74K","-0.22%"
"01/09/2021","4.55","4.64","4.64","4.54","5.99K","-0.66%"
"31/08/2021","4.58","4.57","4.68","4.53","18.50K","1.22%"
"30/08/2021","4.53","4.55","4.57","4.50","6.50K","-0.55%"
"27/08/2021","4.55","4.58","4.60","4.48","17.83K","-0.76%"
"26/08/2021","4.59","4.70","4.70","4.57","4.20K","-2.34%"
"25/08/2021","4.70","4.70","4.70","4.70","1.94K","1.19%"
"24/08/2021","4.64","4.64","4.70","4.64","6.43K","0.00%"
"23/08/2021","4.64","4.63","4.64","4.63","4.03K","0.43%"
"20/08/2021","4.62","4.56","4.63","4.55","5.46K","1.32%"
"19/08/2021","4.56","4.67","4.67","4.56","16.68K","-2.15%"
"18/08/2021","4.66","4.66","4.67","4.66","5.82K","-0.21%"
"17/08/2021","4.67","4.71","4.71","4.62","12.03K","-0.21%"
"16/08/2021","4.68","4.90","4.90","4.64","64.77K","-4.49%"
"13/08/2021","4.90","5.17","5.17","4.86","81.74K","-6.84%"
"12/08/2021","5.26","5.20","5.28","5.16","31.59K","2.33%"
"11/08/2021","5.14","5.05","5.20","4.96","32.50K","2.59%"
"10/08/2021","5.01","5.06","5.06","4.97","2.60K","-0.99%"
"09/08/2021","5.06","4.99","5.06","4.94","4.28K","2.43%"
"06/08/2021","4.94","5.05","5.05","4.92","3.68K","-0.80%"
"05/08/2021","4.98","5.08","5.08","4.98","4.01K","-1.97%"
"04/08/2021","5.08","5.08","5.08","5.08","0.01K","0.00%"
"03/08/2021","5.08","5.06","5.09","4.98","6.50K","1.60%"
"02/08/2021","5.00","5.13","5.13","5.00","11.85K","-2.34%"
"30/07/2021","5.12","5.06","5.18","5.00","18.69K","1.99%"
"29/07/2021","5.02","5.10","5.10","4.92","2.16K","-0.99%"
"28/07/2021","5.07","5.06","5.12","4.93","1.31K","0.60%"
"27/07/2021","5.04","5.24","5.24","4.95","12.29K","-3.82%"
"26/07/2021","5.24","5.18","5.25","5.07","17.83K","1.16%"
"23/07/2021","5.18","4.87","5.35","4.87","122.56K","6.91%"
"22/07/2021","4.84","4.80","4.84","4.80","16.19K","0.94%"
"21/07/2021","4.80","4.78","4.80","4.77","2.34K","0.42%"
"20/07/2021","4.78","4.80","4.80","4.70","4.43K","-0.42%"
"19/07/2021","4.80","4.86","4.86","4.70","7.03K","-3.32%"
"16/07/2021","4.97","4.92","4.97","4.82","1.72K","0.00%"
"15/07/2021","4.97","4.98","4.98","4.81","23.28K","-0.50%"
"14/07/2021","4.99","4.99","4.99","4.93","7.72K","1.22%"
"13/07/2021","4.93","4.99","5.01","4.93","5.16K","-1.40%"
"12/07/2021","5.00","4.98","5.00","4.95","3.78K","0.40%"
"09/07/2021","4.98","4.92","4.99","4.92","3.87K","1.43%"
"08/07/2021","4.91","4.99","5.00","4.91","3.72K","-0.10%"
"07/07/2021","4.91","5.02","5.02","4.91","4.74K","-1.70%"
"06/07/2021","5.00","5.04","5.04","5.00","2.67K","0.00%"
"05/07/2021","5.00","5.00","5.04","4.98","7.61K","0.00%"
"02/07/2021","5.00","5.08","5.08","4.92","8.67K","-1.19%"
"01/07/2021","5.06","4.92","5.10","4.87","41.71K","5.42%"
"30/06/2021","4.80","4.80","4.80","4.70","3.57K","-0.21%"
"29/06/2021","4.81","4.68","4.82","4.68","6.34K","3.44%"
"28/06/2021","4.65","4.67","4.67","4.65","1.18K","0.65%"
"25/06/2021","4.62","4.59","4.62","4.55","5.66K","1.43%"
"24/06/2021","4.55","4.55","4.55","4.55","2.45K","-0.87%"
"23/06/2021","4.59","4.55","4.59","4.51","1.94K","0.00%"
"22/06/2021","4.59","4.52","4.59","4.50","14.12K","1.10%"
"21/06/2021","4.55","4.61","4.65","4.55","5.56K","-2.88%"
"18/06/2021","4.68","4.68","4.68","4.68","0.00K","1.85%"
"17/06/2021","4.59","4.70","4.70","4.58","11.39K","-2.13%"
"16/06/2021","4.70","4.68","4.70","4.60","8.90K","-0.63%"
"15/06/2021","4.72","4.70","4.72","4.67","14.33K","0.85%"
"14/06/2021","4.68","4.69","4.69","4.68","1.72K","0.11%"
"11/06/2021","4.68","4.70","4.70","4.60","4.52K","1.85%"
"10/06/2021","4.59","4.71","4.71","4.57","12.52K","-1.18%"
"09/06/2021","4.65","4.66","4.68","4.61","2.73K","1.09%"
"08/06/2021","4.60","4.74","4.74","4.56","10.88K","-2.85%"
"07/06/2021","4.74","4.74","4.74","4.72","0.48K","0.74%"
"04/06/2021","4.70","4.70","4.86","4.70","14.09K","0.21%"
"02/06/2021","4.69","4.74","4.76","4.68","5.26K","-0.85%"
"01/06/2021","4.73","4.79","4.79","4.70","8.61K","-0.42%"
"31/05/2021","4.75","4.82","4.82","4.74","7.85K","-1.45%"
"28/05/2021","4.82","4.80","4.82","4.76","4.96K","0.42%"
"27/05/2021","4.80","4.87","4.87","4.76","3.73K","-1.23%"
"26/05/2021","4.86","4.89","4.89","4.75","0.83K","-0.31%"
"25/05/2021","4.88","4.91","4.91","4.72","6.94K","0.72%"
"24/05/2021","4.84","4.87","4.89","4.81","2.87K","0.52%"
"21/05/2021","4.82","4.80","4.82","4.75","6.37K","0.42%"
"20/05/2021","4.80","4.78","4.80","4.70","3.01K","2.90%"
"19/05/2021","4.66","4.76","4.76","4.62","6.76K","-2.10%"
"18/05/2021","4.76","4.79","4.79","4.75","4.75K","-0.63%"
"17/05/2021","4.79","4.76","4.80","4.64","22.96K","1.16%"
"14/05/2021","4.74","4.90","4.90","4.42","75.22K","-5.68%"
"13/05/2021","5.02","5.00","5.04","4.96","6.50K","-0.59%"
"12/05/2021","5.05","5.09","5.09","4.96","4.96K","1.00%"
"11/05/2021","5.00","5.08","5.08","4.95","5.05K","-1.57%"
"10/05/2021","5.08","5.09","5.09","4.91","5.16K","-0.20%"
"07/05/2021","5.09","5.19","5.19","4.91","8.83K","-0.20%"
"06/05/2021","5.10","5.00","5.17","5.00","26.39K","1.59%"
"05/05/2021","5.02","4.98","5.05","4.91","15.86K","2.24%"
"04/05/2021","4.91","4.93","4.99","4.91","11.65K","-0.20%"
"30/04/2021","4.92","4.99","4.99","4.91","1.36K","0.31%"
"29/04/2021","4.91","5.02","5.05","4.91","11.26K","-2.29%"
"28/04/2021","5.02","4.88","5.02","4.82","12.58K","3.29%"
"27/04/2021","4.86","4.91","4.91","4.86","19.85K","-1.02%"
"26/04/2021","4.91","4.97","4.97","4.90","7.11K","-1.70%"
"23/04/2021","4.99","4.98","4.99","4.96","2.56K","0.71%"
"22/04/2021","4.96","4.97","4.98","4.96","6.12K","-0.20%"
"21/04/2021","4.97","4.95","4.97","4.92","18.68K","1.02%"
"20/04/2021","4.92","5.00","5.10","4.89","19.47K","-1.60%"
"19/04/2021","5.00","5.13","5.13","5.00","10.22K","-1.57%"
"16/04/2021","5.08","5.15","5.15","5.07","5.81K","-0.59%"
"15/04/2021","5.11","5.18","5.18","5.11","5.19K","-0.78%"
"14/04/2021","5.15","5.11","5.20","5.11","5.99K","-0.58%"
"13/04/2021","5.18","5.24","5.24","5.11","10.58K","-0.77%"
"12/04/2021","5.22","5.24","5.24","5.17","14.93K","0.77%"
"09/04/2021","5.18","5.14","5.22","5.06","21.13K","0.19%"
"08/04/2021","5.17","5.29","5.29","5.06","34.19K","-2.27%"
"07/04/2021","5.29","5.40","5.45","5.12","85.52K","0.76%"
"06/04/2021","5.25","5.19","5.30","5.11","53.59K","1.94%"
"01/04/2021","5.15","5.05","5.21","5.00","34.73K","3.41%"
"31/03/2021","4.98","4.98","4.98","4.94","2.05K","0.40%"
"30/03/2021","4.96","4.96","4.98","4.90","3.49K","0.00%"
"29/03/2021","4.96","4.98","4.98","4.86","10.79K","-0.40%"
"26/03/2021","4.98","4.98","4.98","4.90","5.14K","0.00%"
"25/03/2021","4.98","4.98","5.05","4.90","8.17K","-0.40%"
"24/03/2021","5.00","5.15","5.15","4.96","6.51K","-2.91%"
"23/03/2021","5.15","5.20","5.20","5.05","4.32K","0.00%"
"22/03/2021","5.15","5.00","5.20","5.00","22.85K","3.00%"
"19/03/2021","5.00","4.92","5.00","4.92","9.54K","0.81%"
"18/03/2021","4.96","4.96","5.00","4.76","23.37K","0.40%"
"17/03/2021","4.94","5.20","5.20","4.92","18.71K","-3.14%"
"16/03/2021","5.10","5.05","5.10","5.00","18.00K","0.99%"
"15/03/2021","5.05","5.20","5.20","5.05","18.14K","-1.94%"
"12/03/2021","5.15","4.96","5.20","4.92","41.66K","3.41%"
"11/03/2021","4.98","4.98","4.98","4.90","7.50K","0.81%"
"10/03/2021","4.94","5.15","5.15","4.88","55.79K","-2.18%"
"09/03/2021","5.05","5.30","5.30","5.00","45.23K","-4.72%"
"08/03/2021","5.30","4.98","5.40","4.92","127.03K","6.85%"
"05/03/2021","4.96","4.82","5.15","4.70","51.92K","5.08%"
"04/03/2021","4.72","4.78","4.88","4.72","10.89K","-2.48%"
"03/03/2021","4.84","4.78","4.92","4.76","19.78K","1.26%"
"02/03/2021","4.78","4.72","4.78","4.70","7.24K","1.27%"
"01/03/2021","4.72","4.56","4.72","4.56","8.50K","0.85%"
"26/02/2021","4.68","4.60","4.70","4.50","20.00K","-1.27%"
"25/02/2021","4.74","4.70","4.76","4.60","7.74K","0.85%"
"24/02/2021","4.70","4.74","4.74","4.64","11.15K","-1.26%"
"23/02/2021","4.76","4.82","4.82","4.58","67.10K","-2.46%"
"22/02/2021","4.88","4.96","4.96","4.74","26.70K","-1.61%"
"19/02/2021","4.96","4.96","4.96","4.88","7.93K","0.00%"
"18/02/2021","4.96","4.94","5.00","4.86","20.87K","0.40%"
"17/02/2021","4.94","5.10","5.10","4.94","22.51K","-2.18%"
"16/02/2021","5.05","5.20","5.20","5.05","18.99K","-0.98%"
"15/02/2021","5.10","5.15","5.15","5.05","3.78K","0.00%"
"12/02/2021","5.10","5.20","5.20","5.05","10.89K","-0.97%"
"11/02/2021","5.15","5.10","5.30","5.10","10.62K","-0.96%"
"10/02/2021","5.20","5.05","5.35","4.96","35.79K","4.42%"
"09/02/2021","4.98","4.96","5.05","4.94","7.07K","-1.39%"
"08/02/2021","5.05","5.15","5.15","4.96","8.97K","-0.98%"
"05/02/2021","5.10","5.20","5.20","4.90","19.40K","-1.92%"
"04/02/2021","5.20","5.15","5.30","5.10","16.61K","0.97%"
"03/02/2021","5.15","4.96","5.15","4.96","20.73K","4.67%"
"02/02/2021","4.92","4.98","5.00","4.90","9.63K","-2.57%"
"01/02/2021","5.05","5.10","5.10","4.92","4.67K","0.00%"
"29/01/2021","5.05","5.05","5.05","4.90","13.52K","0.00%"
"28/01/2021","5.05","4.92","5.20","4.86","24.49K","0.00%"
"27/01/2021","5.05","5.35","5.45","4.92","105.16K","-5.61%"
"26/01/2021","5.35","5.40","5.40","5.10","56.94K","-1.83%"
"25/01/2021","5.45","5.20","5.70","5.15","203.32K","7.92%"
"22/01/2021","5.05","4.68","5.05","4.60","209.85K","8.84%"
"21/01/2021","4.64","4.64","4.96","4.60","116.29K","0.87%"
"20/01/2021","4.60","4.60","4.60","4.52","21.07K","2.22%"
"19/01/2021","4.50","4.50","4.60","4.50","14.83K","-1.32%"
"18/01/2021","4.56","4.50","4.56","4.42","4.52K","0.88%"
"15/01/2021","4.52","4.46","4.52","4.42","8.55K","-0.88%"
"14/01/2021","4.56","4.52","4.56","4.48","9.25K","0.88%"
"13/01/2021","4.52","4.52","4.60","4.52","6.76K","0.00%"
"12/01/2021","4.52","4.66","4.68","4.52","11.33K","-3.00%"
"11/01/2021","4.66","4.70","4.70","4.58","11.74K","1.30%"
"08/01/2021","4.60","4.70","4.70","4.56","26.30K","-2.13%"
"07/01/2021","4.70","4.50","4.70","4.50","23.29K","5.86%"
"05/01/2021","4.44","4.62","4.68","4.28","51.46K","-3.06%"
"04/01/2021","4.58","4.48","4.58","4.38","41.37K","9.57%"
"30/12/2020","4.18","4.32","4.58","4.12","66.31K","-3.69%"
"29/12/2020","4.34","4.18","4.38","4.18","16.03K","4.83%"
"28/12/2020","4.14","4.16","4.22","4.12","68.65K","-0.48%"
"23/12/2020","4.16","4.24","4.26","4.12","22.91K","-1.89%"
"22/12/2020","4.24","4.32","4.36","4.12","19.55K","0.00%"
"21/12/2020","4.24","4.46","4.48","4.00","48.38K","-3.64%"
"18/12/2020","4.40","4.32","4.44","4.32","3.44K","1.85%"
"17/12/2020","4.32","4.48","4.50","4.30","17.23K","-2.70%"
"16/12/2020","4.44","4.42","4.44","4.40","2.95K","0.45%"
"15/12/2020","4.42","4.36","4.42","4.30","4.73K","0.45%"
"14/12/2020","4.40","4.54","4.54","4.32","17.04K","-1.79%"
"11/12/2020","4.48","4.46","4.58","4.46","19.90K","0.45%"
"10/12/2020","4.46","4.60","4.60","4.42","22.42K","-4.29%"
"09/12/2020","4.66","4.68","4.68","4.54","23.86K","0.00%"
"08/12/2020","4.66","4.78","4.78","4.58","31.50K","-1.69%"
"07/12/2020","4.74","4.60","4.80","4.60","36.52K","3.49%"
"04/12/2020","4.58","4.52","4.60","4.46","37.95K","1.33%"
"03/12/2020","4.52","4.26","4.60","4.26","37.30K","5.61%"
"02/12/2020","4.28","4.40","4.40","4.28","4.16K","-0.47%"
"01/12/2020","4.30","4.40","4.40","4.28","12.19K","-4.02%"
"30/11/2020","4.48","4.52","4.52","4.40","5.21K","-0.88%"
"27/11/2020","4.52","4.56","4.56","4.40","5.93K","-0.88%"
"26/11/2020","4.56","4.40","4.56","4.40","7.61K","0.00%"
"25/11/2020","4.56","4.58","4.60","4.40","10.76K","0.88%"
"24/11/2020","4.52","4.70","4.70","4.48","25.93K","-3.00%"
"23/11/2020","4.66","4.74","4.76","4.56","10.83K","-0.85%"
"20/11/2020","4.70","4.52","4.74","4.40","131.22K","8.29%"
"19/11/2020","4.34","4.22","4.34","4.20","11.37K","3.83%"
"18/11/2020","4.18","4.20","4.28","4.12","10.05K","-0.95%"
"17/11/2020","4.22","4.26","4.26","4.16","5.76K","-0.94%"
"16/11/2020","4.26","4.26","4.26","4.12","11.43K","3.40%"
"13/11/2020","4.12","4.10","4.26","4.10","42.53K","0.98%"
"12/11/2020","4.08","4.10","4.10","4.00","11.13K","0.49%"
"10/11/2020","4.06","3.92","4.20","3.76","63.46K","4.64%"
"09/11/2020","3.88","3.64","3.96","3.52","42.85K","10.23%"
"06/11/2020","3.52","3.78","3.78","3.50","47.20K","-5.38%"
"05/11/2020","3.72","3.58","3.72","3.58","14.41K","5.08%"
"04/11/2020","3.54","3.66","3.70","3.54","3.75K","-3.80%"
"03/11/2020","3.68","3.58","3.70","3.52","26.71K","2.22%"
"02/11/2020","3.60","3.44","3.64","3.44","26.65K","4.05%"
"30/10/2020","3.46","3.52","3.64","3.42","20.21K","-5.46%"
"29/10/2020","3.66","3.68","3.70","3.50","8.51K","-0.54%"
"28/10/2020","3.68","3.86","3.86","3.60","41.07K","-6.12%"
"27/10/2020","3.92","3.96","3.96","3.84","18.03K","0.00%"
"26/10/2020","3.92","4.00","4.00","3.92","5.68K","-2.49%"
"23/10/2020","4.02","4.04","4.04","3.98","4.75K","0.50%"
"22/10/2020","4.00","4.10","4.10","4.00","8.06K","-1.48%"
"21/10/2020","4.06","4.10","4.18","4.04","6.75K","0.00%"
"20/10/2020","4.06","4.18","4.18","4.04","4.22K","-1.93%"
"19/10/2020","4.14","4.00","4.28","4.00","27.70K","2.99%"
"16/10/2020","4.02","4.00","4.06","3.96","21.97K","-1.47%"
"15/10/2020","4.08","4.28","4.30","4.06","42.19K","-5.56%"
"14/10/2020","4.32","4.40","4.42","4.28","14.58K","-1.82%"
"13/10/2020","4.40","4.48","4.48","4.32","24.47K","-0.45%"
"12/10/2020","4.42","4.46","4.48","4.36","8.21K","-1.34%"
"09/10/2020","4.48","4.40","4.70","4.28","175.04K","0.90%"
"08/10/2020","4.44","4.50","4.50","4.42","30.10K","-0.89%"
"07/10/2020","4.48","4.48","4.48","4.44","6.09K","0.00%"
"06/10/2020","4.48","4.56","4.60","4.48","40.20K","-1.32%"
"05/10/2020","4.54","4.54","4.60","4.48","19.14K","-0.44%"
"02/10/2020","4.56","4.80","4.80","4.56","11.87K","-1.30%"
"01/10/2020","4.62","4.80","4.80","4.60","13.30K","-1.70%"
"30/09/2020","4.70","4.80","4.80","4.66","65.93K","-1.26%"
"29/09/2020","4.76","4.90","4.96","4.76","13.31K","-2.86%"
