"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2025","7.0800","7.0900","7.2600","7.0500","21.20K","0.43%"
"08/08/2025","7.0500","7.0300","7.1400","7.0300","6.68K","0.43%"
"07/08/2025","7.0200","7.2900","7.2900","7.0000","36.16K","-3.70%"
"06/08/2025","7.2900","7.1700","7.3000","7.0800","11.93K","1.67%"
"05/08/2025","7.1700","7.1700","7.4400","7.0200","49.39K","0.14%"
"04/08/2025","7.1600","7.0500","7.3000","6.8500","47.87K","0.85%"
"01/08/2025","7.1000","7.2500","7.2900","7.0000","34.68K","-2.34%"
"31/07/2025","7.2700","7.3000","7.3000","7.1600","18.05K","0.28%"
"30/07/2025","7.2500","7.3900","7.3900","7.1200","34.62K","-1.89%"
"29/07/2025","7.3900","7.4500","7.4500","7.3000","12.28K","0.41%"
"28/07/2025","7.3600","7.4100","7.5100","7.3500","34.25K","-2.00%"
"25/07/2025","7.5100","7.4700","7.5700","7.4000","62.65K","1.49%"
"24/07/2025","7.4000","7.2500","7.5400","7.0000","81.53K","3.50%"
"23/07/2025","7.1500","6.8000","7.1900","6.8000","69.07K","5.15%"
"22/07/2025","6.8000","6.6000","6.8500","6.6000","37.91K","0.74%"
"21/07/2025","6.7500","6.6800","6.8000","6.6700","38.08K","1.05%"
"18/07/2025","6.6800","6.6000","6.7000","6.5200","17.71K","1.21%"
"17/07/2025","6.6000","6.4900","6.7000","6.4200","24.91K","1.69%"
"16/07/2025","6.4900","6.5000","6.6800","6.3600","25.70K","0.62%"
"15/07/2025","6.4500","6.7000","6.7500","6.4000","36.25K","-3.73%"
"14/07/2025","6.7000","6.5500","6.9800","6.5500","38.16K","2.29%"
"11/07/2025","6.5500","6.4300","6.5500","6.3500","17.29K","1.71%"
"10/07/2025","6.4400","6.6000","6.7000","6.4300","23.74K","-2.13%"
"09/07/2025","6.5800","6.5500","6.7000","6.5000","49.26K","-1.05%"
"08/07/2025","6.6500","6.3000","6.6500","6.2800","55.46K","5.56%"
"07/07/2025","6.3000","6.5500","6.6400","6.2500","122.19K","-5.97%"
"04/07/2025","6.7000","6.6800","6.7200","6.5000","43.89K","0.60%"
"03/07/2025","6.6600","6.9900","7.0300","6.5700","61.76K","-4.45%"
"02/07/2025","6.9700","7.2400","7.2700","6.7600","48.15K","-4.13%"
"01/07/2025","7.2700","7.3400","7.4000","7.2000","19.79K","-0.27%"
"30/06/2025","7.2900","7.4700","7.4700","7.2100","8.67K","-1.35%"
"27/06/2025","7.3900","7.2600","7.4000","7.2000","29.81K","1.79%"
"26/06/2025","7.2600","7.2200","7.3200","7.2000","10.64K","0.41%"
"25/06/2025","7.2300","7.3600","7.3600","7.1000","3.37K","-0.55%"
"24/06/2025","7.2700","7.1500","7.3800","7.0800","21.58K","0.28%"
"23/06/2025","7.2500","7.2800","7.5000","7.2000","20.65K","-1.49%"
"20/06/2025","7.3600","7.2000","7.4700","7.2000","35.44K","2.22%"
"18/06/2025","7.2000","7.2300","7.2500","7.1500","15.36K","-0.41%"
"17/06/2025","7.2300","7.4000","7.4000","7.1500","37.60K","-3.60%"
"16/06/2025","7.5000","7.6900","7.8800","7.4800","58.03K","-0.79%"
"13/06/2025","7.5600","7.2900","7.6400","7.2000","38.84K","4.28%"
"12/06/2025","7.2500","7.2800","7.3900","7.2100","9.80K","-0.14%"
"11/06/2025","7.2600","7.2000","7.6800","7.1600","51.67K","-0.41%"
"10/06/2025","7.2900","7.2600","7.7000","7.1400","49.90K","0.55%"
"09/06/2025","7.2500","7.3700","7.4000","6.9400","46.81K","-1.63%"
"06/06/2025","7.3700","7.5100","7.5100","7.2400","7.58K","-1.86%"
"05/06/2025","7.5100","7.7000","7.8000","7.3600","39.11K","-1.44%"
"04/06/2025","7.6200","7.4000","7.7000","7.1200","48.32K","4.38%"
"03/06/2025","7.3000","7.1700","7.4200","7.1000","44.07K","1.39%"
"02/06/2025","7.2000","7.2200","7.5800","7.1700","54.16K","-5.39%"
"30/05/2025","7.6100","7.7900","7.8400","7.6100","25.84K","-3.55%"
"29/05/2025","7.8900","8.0400","8.0400","7.8100","23.87K","-1.99%"
"28/05/2025","8.0500","7.8900","8.0800","7.8600","20.87K","1.13%"
"27/05/2025","7.9600","8.1100","8.2100","7.8200","36.43K","-1.85%"
"26/05/2025","8.1100","8.0000","8.4000","7.7000","107.67K","3.31%"
"23/05/2025","7.8500","8.1500","8.1700","7.7200","50.59K","-1.26%"
"22/05/2025","7.9500","7.6200","8.4200","7.6200","117.33K","6.00%"
"21/05/2025","7.5000","7.4200","7.6600","7.3000","61.85K","0.00%"
"20/05/2025","7.5000","8.1100","8.1100","7.4100","104.30K","-7.18%"
"19/05/2025","8.0800","7.9900","8.2400","7.9000","22.88K","1.00%"
"16/05/2025","8.0000","7.9200","8.0900","7.8900","21.43K","0.63%"
"15/05/2025","7.9500","7.9800","8.0100","7.8700","39.49K","-1.49%"
"14/05/2025","8.0700","8.1500","8.2000","7.9000","76.13K","-1.34%"
"13/05/2025","8.1800","8.1400","8.2800","8.0700","57.25K","0.37%"
"12/05/2025","8.1500","8.8000","9.0000","8.1500","262.49K","-6.86%"
"09/05/2025","8.7500","8.6900","8.8000","8.5200","59.06K","0.69%"
"08/05/2025","8.6900","8.7500","8.7800","8.3500","155.41K","-0.69%"
"07/05/2025","8.7500","8.4700","8.8400","8.4700","139.16K","3.55%"
"06/05/2025","8.4500","8.1600","8.5000","8.0100","205.86K","5.10%"
"05/05/2025","8.0400","7.6700","8.0900","7.6700","70.03K","3.34%"
"02/05/2025","7.7800","7.5900","7.9600","7.5900","47.64K","1.04%"
"30/04/2025","7.7000","7.7200","7.9000","7.5500","72.48K","0.13%"
"29/04/2025","7.6900","7.7700","8.2000","7.5700","101.04K","-1.41%"
"28/04/2025","7.8000","8.2500","8.2800","7.8000","89.25K","-5.11%"
"25/04/2025","8.2200","7.6600","8.4000","7.6000","217.37K","6.75%"
"24/04/2025","7.7000","7.7900","7.7900","7.5600","34.54K","0.26%"
"23/04/2025","7.6800","7.8200","7.8400","7.4500","111.56K","-1.79%"
"22/04/2025","7.8200","8.2000","8.3000","7.7700","156.22K","-3.81%"
"17/04/2025","8.1300","7.5800","8.8400","7.5200","639.41K","6.83%"
"16/04/2025","7.6100","7.8700","8.0000","7.5600","74.43K","-3.30%"
"15/04/2025","7.8700","8.2800","8.3100","7.8000","190.12K","-3.44%"
"14/04/2025","8.1500","7.7500","8.2800","7.7500","350.36K","6.96%"
"11/04/2025","7.6200","7.0600","7.7600","6.9700","359.76K","7.93%"
"10/04/2025","7.0600","6.6500","7.1400","6.6400","216.07K","11.01%"
"09/04/2025","6.3600","6.5800","6.7500","6.2100","102.33K","-4.07%"
"08/04/2025","6.6300","6.6000","6.8600","6.5000","181.35K","5.57%"
"07/04/2025","6.2800","6.4900","6.5500","5.9100","177.10K","-5.56%"
"04/04/2025","6.6500","7.0400","7.0600","6.5200","90.44K","-4.45%"
"03/04/2025","6.9600","7.0600","7.2900","6.8200","136.82K","-2.66%"
"02/04/2025","7.1500","6.9200","7.1500","6.8400","59.13K","3.77%"
"01/04/2025","6.8900","6.9500","7.0900","6.8200","38.97K","-1.29%"
"31/03/2025","6.9800","7.0300","7.2800","6.8800","126.38K","-0.71%"
"28/03/2025","7.0300","6.7900","7.1000","6.7200","147.10K","3.53%"
"27/03/2025","6.7900","6.8000","6.9400","6.7500","60.65K","0.15%"
"26/03/2025","6.7800","6.8700","6.8700","6.5400","68.78K","-1.31%"
"25/03/2025","6.8700","6.9500","6.9500","6.6300","103.06K","-1.15%"
"24/03/2025","6.9500","7.0900","7.0900","6.8700","50.73K","-1.84%"
"21/03/2025","7.0800","7.0300","7.1200","6.8500","50.39K","0.71%"
"20/03/2025","7.0300","7.1000","7.1600","6.8500","65.36K","-1.95%"
"19/03/2025","7.1700","7.1900","7.2000","7.0400","38.88K","0.14%"
"18/03/2025","7.1600","7.1000","7.3000","7.0700","80.00K","0.56%"
"17/03/2025","7.1200","7.0700","7.3400","7.0000","117.55K","0.99%"
"14/03/2025","7.0500","6.9300","7.1800","6.8600","132.64K","2.92%"
"13/03/2025","6.8500","7.2700","7.2900","6.8000","244.94K","-4.60%"
"12/03/2025","7.1800","7.1400","7.2900","7.0300","196.42K","-4.01%"
"11/03/2025","7.4800","7.2700","7.6300","7.0500","157.36K","2.47%"
"10/03/2025","7.3000","6.7000","7.8400","6.6600","544.11K","8.96%"
"07/03/2025","6.7000","7.1000","7.1200","6.6000","216.18K","-4.01%"
"06/03/2025","6.9800","7.0900","7.3000","6.8500","359.54K","1.45%"
"05/03/2025","6.8800","6.9000","7.1000","6.3600","445.89K","0.44%"
"04/03/2025","6.8500","6.5800","7.4800","6.5300","1.03M","9.78%"
"03/03/2025","6.2400","5.4700","6.4400","5.4100","689.13K","18.63%"
"28/02/2025","5.2600","5.1300","5.3400","5.0600","92.87K","2.53%"
"27/02/2025","5.1300","5.0500","5.1800","4.9900","53.43K","2.40%"
"26/02/2025","5.0100","5.1900","5.1900","5.0100","77.56K","-2.72%"
"25/02/2025","5.1500","5.0500","5.3300","5.0500","165.98K","1.98%"
"24/02/2025","5.0500","5.1400","5.2400","4.9900","91.27K","-0.98%"
"21/02/2025","5.1000","5.2300","5.3600","5.0000","140.29K","-1.35%"
"20/02/2025","5.1700","4.8250","5.4200","4.7900","886.63K","7.93%"
"19/02/2025","4.7900","4.8350","4.9900","4.6600","207.32K","0.74%"
"18/02/2025","4.7550","4.3500","4.8400","4.3500","355.32K","9.94%"
"17/02/2025","4.3250","4.1600","4.3600","4.1600","24.46K","2.61%"
"14/02/2025","4.2150","4.2650","4.3300","4.1500","59.35K","-1.98%"
"13/02/2025","4.3000","4.4350","4.4550","4.1800","132.40K","-3.04%"
"12/02/2025","4.4350","4.3650","4.4800","4.3550","32.48K","1.84%"
"11/02/2025","4.3550","4.4450","4.5400","4.2900","53.29K","-2.13%"
"10/02/2025","4.4500","4.4100","4.4800","4.3550","23.95K","2.06%"
"07/02/2025","4.3600","4.5200","4.6600","4.3600","74.67K","-3.54%"
"06/02/2025","4.5200","4.5000","4.5950","4.2900","105.86K","0.67%"
"05/02/2025","4.4900","4.5400","4.5950","4.4200","26.48K","-1.21%"
"04/02/2025","4.5450","4.5350","4.5900","4.4600","17.79K","0.66%"
"03/02/2025","4.5150","4.5000","4.5450","4.3900","30.28K","-1.53%"
"31/01/2025","4.5850","4.6600","4.7300","4.5050","86.12K","-1.61%"
"30/01/2025","4.6600","4.7950","4.9450","4.6500","95.29K","-2.92%"
"29/01/2025","4.8000","4.6100","4.8750","4.6100","154.30K","4.01%"
"28/01/2025","4.6150","4.4600","4.7200","4.4600","78.02K","1.99%"
"27/01/2025","4.5250","4.5250","4.5600","4.4400","13.51K","0.56%"
"24/01/2025","4.5000","4.4400","4.5500","4.4400","19.91K","0.22%"
"23/01/2025","4.4900","4.5950","4.5950","4.4000","27.56K","-0.77%"
"22/01/2025","4.5250","4.4200","4.6750","4.3800","83.31K","2.14%"
"21/01/2025","4.4300","4.4200","4.5750","4.4000","30.02K","-1.34%"
"20/01/2025","4.4900","4.5150","4.7000","4.4050","90.49K","-1.64%"
"17/01/2025","4.5650","4.4600","4.6550","4.4300","76.59K","1.44%"
"16/01/2025","4.5000","4.2550","4.5500","4.2000","74.78K","5.51%"
"15/01/2025","4.2650","4.2600","4.6500","4.1200","200.06K","0.35%"
"14/01/2025","4.2500","4.2000","4.2700","4.1600","1.19K","1.19%"
"13/01/2025","4.2000","4.2450","4.2700","4.1500","4.58K","-1.06%"
"10/01/2025","4.2450","4.3000","4.3000","4.1600","8.61K","1.07%"
"09/01/2025","4.2000","4.2700","4.3500","4.2000","20.31K","-3.11%"
"08/01/2025","4.3350","4.3850","4.4650","4.3000","22.62K","-1.37%"
"07/01/2025","4.3950","4.4050","4.5000","4.3950","28.79K","-0.11%"
"03/01/2025","4.4000","4.2450","4.4900","4.1750","41.57K","3.53%"
"02/01/2025","4.2500","4.2000","4.2500","4.0300","27.47K","1.43%"
"30/12/2024","4.1900","4.1600","4.2200","4.1000","6.38K","0.60%"
"27/12/2024","4.1650","4.1250","4.2300","4.0500","19.05K","0.85%"
"23/12/2024","4.1300","4.1550","4.3200","4.1200","39.16K","-1.31%"
"20/12/2024","4.1850","4.2700","4.2800","4.1550","7.87K","-2.22%"
"19/12/2024","4.2800","4.1000","4.3400","4.1000","30.12K","2.15%"
"18/12/2024","4.1900","4.1150","4.1900","4.0300","13.13K","-0.24%"
"17/12/2024","4.2000","4.1250","4.2450","3.8800","68.34K","0.72%"
"16/12/2024","4.1700","4.3100","4.3100","4.0300","34.14K","-3.70%"
"13/12/2024","4.3300","4.3500","4.3600","4.2600","12.98K","-0.46%"
"12/12/2024","4.3500","4.4350","4.4400","4.3400","7.30K","-2.25%"
"11/12/2024","4.4500","4.4800","4.5300","4.3500","11.62K","-0.78%"
"10/12/2024","4.4850","4.4700","4.4850","4.3600","9.75K","1.70%"
"09/12/2024","4.4100","4.3500","4.5100","4.3500","6.48K","-2.33%"
"06/12/2024","4.5150","4.4350","4.5200","4.3100","27.77K","0.33%"
"05/12/2024","4.5000","4.5400","4.5400","4.4100","7.63K","-0.44%"
"04/12/2024","4.5200","4.4600","4.5300","4.3800","13.44K","3.55%"
"03/12/2024","4.3650","4.4100","4.8500","4.2000","192.71K","-1.91%"
"02/12/2024","4.4500","4.5400","4.5400","4.3300","6.88K","-0.89%"
"29/11/2024","4.4900","4.4900","4.5200","4.3600","5.96K","0.11%"
"28/11/2024","4.4850","4.3900","4.5500","4.3400","49.29K","0.34%"
"27/11/2024","4.4700","4.4400","4.5500","4.3700","16.58K","-1.11%"
"26/11/2024","4.5200","4.4700","4.5200","4.3300","20.22K","0.44%"
"25/11/2024","4.5000","4.6900","4.6900","4.3900","58.60K","-2.70%"
"22/11/2024","4.6250","4.8000","4.8900","4.6200","67.27K","-3.24%"
"21/11/2024","4.7800","4.5500","4.8400","4.5500","88.40K","2.91%"
"20/11/2024","4.6450","4.6500","4.8000","4.5400","69.57K","-0.54%"
"19/11/2024","4.6700","4.7300","4.9500","4.5000","154.26K","-1.68%"
"18/11/2024","4.7500","4.2000","4.9100","4.1500","248.63K","13.10%"
"15/11/2024","4.2000","4.5100","4.5100","4.1200","155.53K","-6.56%"
"14/11/2024","4.4950","4.8650","4.9200","4.3900","235.49K","-5.17%"
"13/11/2024","4.7400","4.5000","4.9350","4.3700","334.45K","5.10%"
"12/11/2024","4.5100","4.1000","4.8200","4.0800","351.68K","8.28%"
"08/11/2024","4.1650","3.5500","4.2900","3.5500","483.52K","17.82%"
"07/11/2024","3.5350","3.5500","3.5500","3.5050","10.45K","0.14%"
"06/11/2024","3.5300","3.5650","3.7500","3.4800","78.71K","-0.70%"
"05/11/2024","3.5550","3.5500","3.6250","3.5300","9.62K","-0.97%"
"04/11/2024","3.5900","3.5250","3.7600","3.5200","29.71K","-0.28%"
"31/10/2024","3.6000","3.6000","3.6000","3.5500","0.25K","0.00%"
"30/10/2024","3.6000","3.5200","3.6100","3.5100","7.74K","3.00%"
"29/10/2024","3.4950","3.6350","3.7400","3.4650","10.26K","-4.25%"
"28/10/2024","3.6500","3.6250","3.7400","3.5200","15.35K","0.55%"
"25/10/2024","3.6300","3.5550","3.6800","3.5550","7.10K","2.11%"
"24/10/2024","3.5550","3.5100","3.5600","3.4500","11.26K","-0.14%"
"23/10/2024","3.5600","3.5300","3.5750","3.5050","3.12K","-0.84%"
"22/10/2024","3.5900","3.6200","3.6200","3.5100","7.62K","-0.69%"
"21/10/2024","3.6150","3.6550","3.6600","3.6100","3.91K","-1.23%"
"18/10/2024","3.6600","3.6050","3.6600","3.5800","3.92K","1.53%"
"17/10/2024","3.6050","3.5950","3.6300","3.5000","10.71K","0.42%"
"16/10/2024","3.5900","3.6400","3.6450","3.4900","35.23K","-0.83%"
"15/10/2024","3.6200","3.5950","3.8050","3.5800","49.11K","0.56%"
"14/10/2024","3.6000","3.6600","3.6850","3.4900","30.78K","-1.23%"
"11/10/2024","3.6450","3.6500","3.7300","3.5500","12.88K","-0.14%"
"10/10/2024","3.6500","3.6600","3.6600","3.6000","6.42K","0.27%"
"09/10/2024","3.6400","3.7000","3.7400","3.5900","9.79K","-1.36%"
"08/10/2024","3.6900","3.8000","3.8250","3.4750","36.82K","-2.51%"
"07/10/2024","3.7850","3.8500","3.8500","3.7500","3.30K","-1.30%"
"04/10/2024","3.8350","3.8550","3.8550","3.7800","3.57K","-0.65%"
"03/10/2024","3.8600","3.7750","3.8800","3.7700","8.53K","2.39%"
"02/10/2024","3.7700","3.8400","3.9750","3.7700","18.32K","-1.95%"
"01/10/2024","3.8450","3.7750","3.8600","3.7750","2.61K","0.13%"
"30/09/2024","3.8400","3.8650","3.8650","3.7550","6.01K","-0.65%"
"27/09/2024","3.8650","3.8750","3.8750","3.8000","0.25K","-0.26%"
"26/09/2024","3.8750","3.8300","3.9000","3.8000","14.98K","0.13%"
"25/09/2024","3.8700","3.8950","3.8950","3.8150","5.94K","-0.64%"
"24/09/2024","3.8950","3.8600","3.9300","3.8450","4.77K","0.39%"
"23/09/2024","3.8800","3.8800","3.9000","3.8400","12.85K","0.00%"
"20/09/2024","3.8800","3.8950","3.9000","3.8000","17.56K","0.78%"
"19/09/2024","3.8500","3.9000","3.9400","3.8500","0.92K","-0.77%"
"18/09/2024","3.8800","4.0000","4.0000","3.8550","6.88K","-2.27%"
"17/09/2024","3.9700","3.9100","4.0500","3.8900","10.32K","3.66%"
"16/09/2024","3.8300","3.9300","3.9300","3.8250","1.30K","-2.67%"
"13/09/2024","3.9350","3.8750","3.9350","3.8400","2.36K","0.90%"
"12/09/2024","3.9000","3.8050","3.9000","3.8050","2.20K","0.52%"
"11/09/2024","3.8800","3.8950","3.9000","3.8000","4.52K","0.26%"
"10/09/2024","3.8700","3.8850","3.8850","3.8250","2.06K","-0.26%"
"09/09/2024","3.8800","3.9100","3.9100","3.8100","0.70K","0.78%"
"06/09/2024","3.8500","3.9500","3.9500","3.8450","9.21K","-2.53%"
"05/09/2024","3.9500","3.9000","4.0000","3.8050","21.91K","1.41%"
"04/09/2024","3.8950","3.8000","3.9000","3.8000","8.00K","2.50%"
"03/09/2024","3.8000","3.9700","3.9800","3.8000","38.62K","-4.28%"
"02/09/2024","3.9700","3.9300","3.9850","3.9200","6.59K","1.28%"
"30/08/2024","3.9200","3.8600","3.9300","3.8600","3.86K","2.35%"
"29/08/2024","3.8300","3.8950","3.9850","3.8300","9.22K","-1.79%"
"28/08/2024","3.9000","3.9000","3.9000","3.8300","1.70K","-1.27%"
"27/08/2024","3.9500","3.9450","3.9500","3.9450","0.73K","0.38%"
"26/08/2024","3.9350","3.8500","3.9500","3.8500","3.19K","2.21%"
"23/08/2024","3.8500","3.9750","3.9750","3.8100","7.82K","-3.27%"
"22/08/2024","3.9800","4.0600","4.0600","3.8000","32.70K","-0.62%"
"21/08/2024","4.0050","4.1300","4.1350","3.9600","35.71K","-3.14%"
"20/08/2024","4.1350","4.2000","4.2300","4.0300","10.20K","-1.19%"
"19/08/2024","4.1850","4.0100","4.3600","3.8700","186.91K","10.42%"
"16/08/2024","3.7900","3.7150","3.8200","3.6300","13.23K","0.53%"
"14/08/2024","3.7700","3.7400","3.7950","3.6900","4.53K","0.80%"
"13/08/2024","3.7400","3.8000","3.8000","3.7400","0.52K","-1.06%"
"12/08/2024","3.7800","3.7850","3.8350","3.7800","2.14K","1.89%"
"09/08/2024","3.7100","3.7900","3.8300","3.7100","9.20K","-2.11%"
"08/08/2024","3.7900","3.7150","3.8350","3.6800","7.22K","0.40%"
"07/08/2024","3.7750","3.7950","3.8400","3.7000","6.03K","-0.66%"
"06/08/2024","3.8000","3.6600","3.8800","3.6600","53.07K","2.98%"
"05/08/2024","3.6900","3.8600","3.8600","3.5000","83.00K","-7.05%"
"02/08/2024","3.9700","3.8850","3.9750","3.8600","1.59K","0.25%"
"01/08/2024","3.9600","3.9500","3.9900","3.8500","2.67K","0.38%"
"31/07/2024","3.9450","3.9800","3.9800","3.8500","2.66K","-0.38%"
"30/07/2024","3.9600","3.8150","3.9700","3.8150","5.89K","2.06%"
"29/07/2024","3.8800","3.8800","3.9900","3.8200","20.67K","1.97%"
"26/07/2024","3.8050","3.9350","3.9500","3.8000","10.44K","-2.44%"
"25/07/2024","3.9000","3.8600","3.9900","3.7500","31.21K","-1.14%"
"24/07/2024","3.9450","3.9900","4.0000","3.8950","10.31K","-1.00%"
"23/07/2024","3.9850","3.9500","4.0700","3.8900","15.00K","0.00%"
"22/07/2024","3.9850","4.0250","4.0950","3.9200","43.57K","-2.45%"
"19/07/2024","4.0850","4.1800","4.1800","4.0000","17.79K","-0.73%"
"18/07/2024","4.1150","4.1550","4.2050","4.0500","8.29K","-0.96%"
"17/07/2024","4.1550","4.0500","4.2100","4.0500","52.23K","2.34%"
"16/07/2024","4.0600","4.1400","4.1900","4.0600","24.48K","-2.75%"
"15/07/2024","4.1750","4.1550","4.2000","4.1350","11.79K","-0.83%"
"12/07/2024","4.2100","4.2250","4.2250","4.1200","6.77K","-0.36%"
"11/07/2024","4.2250","4.1400","4.2500","4.1200","34.85K","2.05%"
"10/07/2024","4.1400","4.2000","4.2000","4.1400","6.14K","-1.43%"
"09/07/2024","4.2000","4.2200","4.2950","4.1750","5.45K","-1.41%"
"08/07/2024","4.2600","4.1800","4.2700","4.1800","10.09K","1.67%"
"05/07/2024","4.1900","4.2950","4.2950","4.1900","7.17K","-1.87%"
"04/07/2024","4.2700","4.2400","4.3550","4.0800","48.91K","1.67%"
"03/07/2024","4.2000","4.1550","4.2600","4.1100","6.03K","1.08%"
"02/07/2024","4.1550","4.2800","4.2850","4.1000","22.15K","-1.89%"
"01/07/2024","4.2350","4.2400","4.3000","4.2000","15.92K","-0.24%"
"28/06/2024","4.2450","4.3150","4.3150","4.2400","4.16K","-0.70%"
"27/06/2024","4.2750","4.3750","4.3750","4.2200","12.26K","0.12%"
"26/06/2024","4.2700","4.4900","4.5000","4.2500","13.77K","-3.17%"
"25/06/2024","4.4100","4.4400","4.4800","4.1950","24.85K","1.38%"
"24/06/2024","4.3500","4.0850","4.4900","4.0850","85.64K","4.82%"
"21/06/2024","4.1500","4.2100","4.2100","4.0650","21.97K","-1.54%"
"20/06/2024","4.2150","4.2100","4.2450","4.1200","21.09K","-0.94%"
"19/06/2024","4.2550","4.1950","4.2600","4.1000","9.68K","1.43%"
"18/06/2024","4.1950","4.3300","4.4100","4.0500","95.61K","-4.88%"
"17/06/2024","4.4100","4.5450","4.5450","4.3250","14.61K","-0.45%"
"14/06/2024","4.4300","4.4400","4.5000","4.2900","30.65K","-0.23%"
"13/06/2024","4.4400","4.1350","4.8500","4.1150","213.66K","8.03%"
"12/06/2024","4.1100","4.0700","4.1850","4.0500","7.06K","0.98%"
"11/06/2024","4.0700","4.1100","4.1900","4.0500","19.06K","-2.63%"
"10/06/2024","4.1800","4.2200","4.2200","4.1000","5.35K","-1.07%"
"07/06/2024","4.2250","4.3750","4.3750","4.1900","12.30K","-1.40%"
"06/06/2024","4.2850","4.3000","4.4000","4.2000","28.87K","-0.35%"
"05/06/2024","4.3000","4.1000","4.3750","4.0500","73.22K","2.63%"
"04/06/2024","4.1900","4.4100","4.6350","4.1300","103.64K","-5.31%"
"03/06/2024","4.4250","4.4800","4.4800","4.3050","11.07K","0.57%"
"31/05/2024","4.4000","4.4100","4.4200","4.3150","8.75K","1.03%"
"29/05/2024","4.3550","4.5800","4.5800","4.3000","86.39K","-5.02%"
"28/05/2024","4.5850","4.6800","4.7000","4.4550","65.31K","-2.45%"
"27/05/2024","4.7000","4.7800","4.8500","4.6300","51.68K","-1.67%"
"24/05/2024","4.7800","4.7600","4.8000","4.6000","111.67K","1.06%"
"23/05/2024","4.7300","4.5500","4.7900","4.2800","390.94K","6.53%"
"22/05/2024","4.4400","4.4600","4.5450","4.3050","40.47K","-0.45%"
"21/05/2024","4.4600","4.5600","4.6200","4.4200","50.32K","-2.19%"
"20/05/2024","4.5600","4.4200","4.5750","4.2900","104.76K","4.59%"
"17/05/2024","4.3600","4.3400","4.5350","4.2300","78.00K","0.46%"
"16/05/2024","4.3400","4.2900","4.5800","4.2550","138.41K","2.00%"
"15/05/2024","4.2550","4.0400","4.3450","4.0400","119.51K","6.11%"
"14/05/2024","4.0100","4.0300","4.0300","3.9600","6.91K","-0.50%"
"13/05/2024","4.0300","3.9400","4.0400","3.9200","26.40K","2.15%"
"10/05/2024","3.9450","3.9400","4.0600","3.8700","35.81K","1.15%"
"09/05/2024","3.9000","3.9300","3.9550","3.8500","4.35K","-0.26%"
"08/05/2024","3.9100","3.9500","3.9600","3.8200","9.65K","0.64%"
"07/05/2024","3.8850","3.9600","3.9600","3.8850","9.69K","-2.39%"
"06/05/2024","3.9800","3.7650","3.9900","3.7300","68.96K","6.70%"
"02/05/2024","3.7300","3.7200","3.7800","3.7200","4.90K","-1.45%"
"30/04/2024","3.7850","3.7850","3.7900","3.7200","3.24K","1.47%"
"29/04/2024","3.7300","3.7750","3.8150","3.7200","6.51K","-1.19%"
"26/04/2024","3.7750","3.7150","3.8100","3.7000","15.86K","1.75%"
"25/04/2024","3.7100","3.9000","3.9000","3.7000","25.20K","-4.87%"
"24/04/2024","3.9000","3.8750","3.9350","3.7600","27.81K","1.04%"
"23/04/2024","3.8600","3.9800","3.9850","3.8000","31.88K","-2.28%"
"22/04/2024","3.9500","3.9600","4.0000","3.8400","19.21K","2.33%"
"19/04/2024","3.8600","3.8200","3.9800","3.8200","8.11K","-0.52%"
"18/04/2024","3.8800","3.9200","3.9200","3.8100","5.98K","-1.27%"
"17/04/2024","3.9300","3.9250","3.9750","3.9000","7.53K","-0.13%"
"16/04/2024","3.9350","3.9500","3.9700","3.8000","20.36K","-0.38%"
"15/04/2024","3.9500","3.8800","4.0250","3.8700","13.04K","-0.25%"
"12/04/2024","3.9600","3.9400","3.9800","3.9200","8.20K","0.38%"
"11/04/2024","3.9450","3.9200","3.9650","3.8600","13.90K","-0.63%"
"10/04/2024","3.9700","3.9400","4.0300","3.9100","13.69K","0.00%"
"09/04/2024","3.9700","4.0400","4.1750","3.9300","82.67K","2.06%"
"08/04/2024","3.8900","3.8700","3.9300","3.8100","9.95K","-0.26%"
"05/04/2024","3.9000","3.8500","3.9500","3.7800","25.12K","-1.14%"
"04/04/2024","3.9450","3.9000","4.0650","3.8200","38.53K","-0.13%"
"03/04/2024","3.9500","3.9000","4.0600","3.8900","11.87K","1.28%"
"02/04/2024","3.9000","3.8950","4.0250","3.8800","15.57K","-3.11%"
"28/03/2024","4.0250","4.0300","4.0800","3.9400","10.30K","-0.12%"
"27/03/2024","4.0300","3.9950","4.0350","3.9350","4.95K","1.00%"
"26/03/2024","3.9900","3.9300","4.0800","3.9150","2.68K","-2.44%"
"25/03/2024","4.0900","4.0700","4.1450","3.8750","37.79K","0.49%"
"22/03/2024","4.0700","3.9150","4.0950","3.9150","15.06K","3.04%"
"21/03/2024","3.9500","3.9400","4.0500","3.7000","124.43K","-1.25%"
"20/03/2024","4.0000","4.1100","4.1100","3.9500","38.13K","-1.11%"
"19/03/2024","4.0450","4.1100","4.2300","3.9900","65.13K","-2.18%"
"18/03/2024","4.1350","4.3750","4.3750","4.1000","42.46K","-3.84%"
"15/03/2024","4.3000","4.3800","4.3800","4.1350","13.70K","-1.83%"
"14/03/2024","4.3800","4.4100","4.4500","4.2500","24.82K","1.15%"
"13/03/2024","4.3300","4.2500","4.4800","4.2500","79.34K","-0.69%"
"12/03/2024","4.3600","4.3000","4.3600","4.2300","10.68K","1.16%"
"11/03/2024","4.3100","4.1700","4.3950","4.1100","26.66K","3.36%"
