"Date","Price","Open","High","Low","Vol.","Change %"
"20/02/2025","14.85","14.95","14.95","14.45","0.92K","-0.67%"
"19/02/2025","14.95","14.95","14.95","14.55","2.51K","0.00%"
"18/02/2025","14.95","14.60","14.95","14.60","0.66K","1.70%"
"17/02/2025","14.70","15.20","15.45","14.55","2.65K","-2.97%"
"14/02/2025","15.15","15.45","15.45","14.90","1.94K","-1.94%"
"13/02/2025","15.45","15.60","15.80","15.00","0.87K","-0.64%"
"12/02/2025","15.55","17.10","17.20","15.30","6.92K","-9.06%"
"11/02/2025","17.10","16.70","17.20","16.70","0.71K","1.79%"
"10/02/2025","16.80","16.80","16.80","16.70","0.56K","1.82%"
"07/02/2025","16.50","16.40","17.25","16.40","1.51K","0.00%"
"06/02/2025","16.50","16.35","16.50","16.00","0.91K","1.54%"
"05/02/2025","16.25","16.65","16.65","16.25","0.11K","-2.40%"
"04/02/2025","16.65","16.50","16.65","16.50","0.01K","0.91%"
"03/02/2025","16.50","16.65","16.65","16.50","0.30K","-1.20%"
"31/01/2025","16.70","16.60","16.80","16.60","2.78K","1.83%"
"30/01/2025","16.40","15.80","16.40","15.65","0.17K","5.13%"
"29/01/2025","15.60","16.15","16.15","15.60","0.71K","-3.11%"
"28/01/2025","16.10","16.15","16.15","16.10","0.00K","-0.31%"
"27/01/2025","16.15","15.90","16.20","15.70","0.18K","-2.12%"
"24/01/2025","16.50","17.15","17.15","15.45","3.51K","-2.94%"
"23/01/2025","17.00","17.85","17.85","17.00","0.24K","-5.03%"
"22/01/2025","17.90","17.50","18.30","15.75","8.34K","4.07%"
"21/01/2025","17.20","17.30","19.00","17.10","3.08K","-0.58%"
"20/01/2025","17.30","15.80","17.30","15.80","4.62K","8.46%"
"17/01/2025","15.95","14.80","16.25","14.80","5.64K","7.77%"
"16/01/2025","14.80","13.95","14.80","13.95","3.31K","6.09%"
"15/01/2025","13.95","13.95","13.95","13.90","0.21K","-0.36%"
"14/01/2025","14.00","14.40","14.40","14.00","0.18K","-3.11%"
"13/01/2025","14.45","14.45","14.45","14.00","0.18K","-0.34%"
"10/01/2025","14.50","14.50","14.50","14.15","0.09K","0.00%"
"09/01/2025","14.50","14.85","14.85","14.50","0.03K","-3.33%"
"08/01/2025","15.00","14.30","15.00","14.30","1.24K","4.90%"
"07/01/2025","14.30","13.25","14.30","13.25","0.65K","6.72%"
"03/01/2025","13.40","13.20","13.40","13.20","0.30K","1.90%"
"02/01/2025","13.15","13.05","13.30","13.05","4.41K","0.77%"
"30/12/2024","13.05","13.00","13.05","13.00","0.25K","0.38%"
"27/12/2024","13.00","13.00","13.10","13.00","1.80K","0.00%"
"23/12/2024","13.00","13.00","13.05","13.00","5.63K","-0.38%"
"20/12/2024","13.05","13.05","13.05","13.00","5.54K","0.00%"
"19/12/2024","13.05","13.00","13.05","13.00","1.89K","0.38%"
"18/12/2024","13.00","13.00","13.00","13.00","0.20K","0.00%"
"17/12/2024","13.00","13.00","13.00","13.00","1.45K","-0.38%"
"16/12/2024","13.05","13.05","13.05","13.00","7.32K","0.00%"
"13/12/2024","13.05","13.15","13.15","13.05","0.99K","-0.38%"
"12/12/2024","13.10","13.25","13.25","13.05","1.81K","-0.76%"
"11/12/2024","13.20","13.20","13.20","13.20","0.20K","-0.75%"
"10/12/2024","13.30","13.25","13.30","13.05","1.85K","0.38%"
"09/12/2024","13.25","13.20","13.25","13.05","0.16K","0.38%"
"06/12/2024","13.20","13.00","13.20","13.00","1.15K","1.54%"
"05/12/2024","13.00","13.25","13.25","13.00","1.55K","-2.26%"
"04/12/2024","13.30","13.30","13.30","13.30","0.01K","0.00%"
"03/12/2024","13.30","12.95","13.30","12.95","1.23K","3.10%"
"02/12/2024","12.90","12.90","12.90","12.80","6.85K","-0.39%"
"29/11/2024","12.95","13.00","13.00","12.90","0.43K","-1.15%"
"28/11/2024","13.10","13.05","13.10","12.85","0.77K","0.38%"
"27/11/2024","13.05","12.90","13.05","12.90","0.20K","1.16%"
"26/11/2024","12.90","12.90","12.90","12.90","4.19K","0.00%"
"25/11/2024","12.90","12.80","13.05","12.80","2.31K","0.78%"
"22/11/2024","12.80","12.80","12.90","12.80","1.54K","0.00%"
"21/11/2024","12.80","12.80","12.80","12.80","0.85K","0.00%"
"20/11/2024","12.80","12.65","12.80","12.65","3.31K","1.19%"
"19/11/2024","12.65","12.65","12.90","12.65","4.33K","-0.39%"
"18/11/2024","12.70","12.60","12.70","12.55","4.76K","1.20%"
"15/11/2024","12.55","12.80","12.80","12.50","5.33K","-1.57%"
"14/11/2024","12.75","12.55","13.05","12.40","17.62K","2.00%"
"13/11/2024","12.50","12.50","12.60","12.45","1.16K","0.00%"
"12/11/2024","12.50","12.70","12.70","12.50","1.80K","-1.57%"
"08/11/2024","12.70","12.90","12.90","12.70","0.08K","-1.17%"
"07/11/2024","12.85","12.80","12.85","12.80","0.13K","1.58%"
"06/11/2024","12.65","12.65","12.80","12.60","1.02K","-0.78%"
"05/11/2024","12.75","12.60","12.75","12.60","0.02K","0.00%"
"04/11/2024","12.75","12.60","12.75","12.50","1.01K","-0.39%"
"31/10/2024","12.80","12.90","12.90","12.80","4.34K","-0.39%"
"30/10/2024","12.85","12.70","12.85","12.70","1.04K","2.39%"
"29/10/2024","12.55","12.90","12.90","12.50","1.45K","0.40%"
"28/10/2024","12.50","12.50","12.50","12.45","0.83K","0.40%"
"25/10/2024","12.45","12.45","12.45","12.25","0.14K","2.05%"
"24/10/2024","12.20","12.35","12.35","12.20","2.47K","-0.41%"
"23/10/2024","12.25","12.35","12.35","12.20","1.76K","0.00%"
"22/10/2024","12.25","12.20","12.45","12.20","1.02K","0.41%"
"21/10/2024","12.20","12.50","12.50","12.20","0.57K","-2.40%"
"18/10/2024","12.50","12.25","12.50","12.20","2.56K","2.46%"
"17/10/2024","12.20","12.20","12.45","12.20","28.64K","0.00%"
"16/10/2024","12.20","12.50","12.50","12.00","307.34K","-1.61%"
"15/10/2024","12.40","12.50","12.50","12.40","4.30K","-0.80%"
"14/10/2024","12.50","12.50","12.50","12.00","2.60K","1.21%"
"11/10/2024","12.35","12.50","12.50","12.35","4.32K","-1.20%"
"10/10/2024","12.50","12.50","12.50","12.50","0.18K","-0.40%"
"09/10/2024","12.55","12.60","12.75","12.30","3.75K","-1.57%"
"08/10/2024","12.75","12.95","12.95","12.75","1.49K","-1.92%"
"07/10/2024","13.00","12.95","13.00","12.95","0.89K","0.39%"
"04/10/2024","12.95","12.95","13.10","12.80","1.74K","1.97%"
"03/10/2024","12.70","13.20","13.20","12.70","5.02K","-4.15%"
"02/10/2024","13.25","13.30","13.45","13.20","2.99K","-0.38%"
"01/10/2024","13.30","13.85","13.85","13.25","4.68K","-3.97%"
"30/09/2024","13.85","14.10","14.25","13.00","7.68K","6.13%"
"27/09/2024","13.05","13.50","13.50","12.95","2.02K","-2.61%"
"26/09/2024","13.40","14.00","14.00","13.40","1.90K","-4.29%"
"25/09/2024","14.00","14.00","14.00","14.00","0.20K","0.00%"
"24/09/2024","14.00","13.80","14.00","13.60","0.53K","-1.06%"
"23/09/2024","14.15","13.90","14.15","13.85","0.82K","0.35%"
"20/09/2024","14.10","13.90","14.10","13.80","0.17K","0.00%"
"19/09/2024","14.10","13.95","14.10","13.95","0.25K","1.08%"
"18/09/2024","13.95","14.10","14.20","13.95","0.70K","-0.71%"
"17/09/2024","14.05","14.20","14.20","14.05","0.39K","-1.06%"
"16/09/2024","14.20","14.00","14.20","14.00","0.70K","1.43%"
"13/09/2024","14.00","14.00","14.15","14.00","0.38K","0.00%"
"12/09/2024","14.00","14.20","14.20","14.00","0.35K","-1.75%"
"11/09/2024","14.25","14.10","14.25","14.10","0.06K","1.06%"
"10/09/2024","14.10","14.25","14.25","14.10","0.06K","-1.05%"
"09/09/2024","14.25","14.25","14.25","14.25","0.01K","0.00%"
"06/09/2024","14.25","14.05","14.30","14.05","0.12K","-0.70%"
"05/09/2024","14.35","14.40","14.40","14.30","0.03K","-0.35%"
"04/09/2024","14.40","14.40","14.40","14.40","0.01K","0.00%"
"03/09/2024","14.40","14.40","14.50","14.40","0.34K","0.00%"
"02/09/2024","14.40","14.25","14.40","14.25","0.21K","1.05%"
"30/08/2024","14.25","14.20","14.25","14.20","0.07K","0.00%"
"29/08/2024","14.25","14.25","14.25","14.00","0.23K","-0.70%"
"28/08/2024","14.35","14.00","14.35","14.00","0.01K","2.50%"
"27/08/2024","14.00","14.50","14.50","14.00","0.41K","-3.45%"
"26/08/2024","14.50","14.20","14.50","14.15","5.53K","2.47%"
"23/08/2024","14.15","14.00","14.15","14.00","2.09K","1.07%"
"22/08/2024","14.00","14.00","14.15","14.00","0.82K","-0.71%"
"21/08/2024","14.10","13.80","14.10","13.80","0.16K","2.17%"
"20/08/2024","13.80","13.90","13.90","13.80","0.12K","0.00%"
"19/08/2024","13.80","13.30","14.00","13.30","1.08K","1.47%"
"16/08/2024","13.60","13.50","13.60","13.35","0.58K","0.00%"
"14/08/2024","13.60","14.00","14.00","13.60","0.21K","-2.86%"
"13/08/2024","14.00","13.70","14.00","13.65","0.08K","2.19%"
"12/08/2024","13.70","14.00","14.00","13.70","0.04K","-1.79%"
"09/08/2024","13.95","13.80","13.95","13.80","0.60K","1.45%"
"08/08/2024","13.75","14.00","14.00","13.75","2.03K","-1.08%"
"07/08/2024","13.90","13.90","13.90","13.90","0.62K","-1.42%"
"06/08/2024","14.10","13.50","14.10","13.50","3.27K","2.55%"
"05/08/2024","13.75","13.80","13.80","13.20","1.38K","-0.36%"
"02/08/2024","13.80","14.00","14.00","13.80","0.31K","-1.43%"
"01/08/2024","14.00","14.00","14.00","14.00","0.07K","-1.41%"
"31/07/2024","14.20","14.25","14.25","14.00","0.82K","-0.70%"
"29/07/2024","14.30","14.00","14.30","14.00","0.16K","2.14%"
"26/07/2024","14.00","14.30","14.35","13.85","1.02K","-1.06%"
"25/07/2024","14.15","14.40","14.40","13.80","0.28K","-0.70%"
"24/07/2024","14.25","14.55","14.55","14.05","0.17K","-2.06%"
"23/07/2024","14.55","14.25","14.55","14.05","0.67K","1.04%"
"22/07/2024","14.40","13.80","14.40","13.80","0.78K","2.86%"
"19/07/2024","14.00","13.95","14.00","13.85","1.73K","0.00%"
"18/07/2024","14.00","14.10","14.15","14.00","1.49K","0.00%"
"17/07/2024","14.00","14.00","14.00","14.00","0.45K","0.00%"
"16/07/2024","14.00","14.00","14.00","14.00","0.01K","0.36%"
"15/07/2024","13.95","14.10","14.10","13.95","0.03K","-1.76%"
"12/07/2024","14.20","14.00","14.20","13.95","0.66K","1.79%"
"11/07/2024","13.95","14.25","14.25","13.95","1.75K","-2.11%"
"10/07/2024","14.25","14.25","14.25","14.25","0.08K","0.35%"
"09/07/2024","14.20","14.25","14.25","14.20","0.59K","-0.35%"
"08/07/2024","14.25","14.75","14.75","14.25","1.07K","-2.40%"
"05/07/2024","14.60","14.25","14.80","14.25","0.18K","3.55%"
"04/07/2024","14.10","14.10","14.40","14.00","2.43K","-4.08%"
"03/07/2024","14.70","14.35","14.70","14.10","2.26K","2.08%"
"02/07/2024","14.40","14.40","14.40","14.35","0.31K","2.86%"
"01/07/2024","14.00","14.00","14.30","13.95","3.86K","-5.72%"
"27/06/2024","14.85","14.65","14.85","14.20","4.64K","0.68%"
"26/06/2024","14.75","14.60","14.75","14.60","0.07K","1.03%"
"25/06/2024","14.60","14.60","14.60","14.60","0.00K","-1.02%"
"24/06/2024","14.75","14.75","14.75","14.75","0.01K","1.37%"
"21/06/2024","14.55","14.75","14.75","14.55","0.21K","0.00%"
"20/06/2024","14.55","14.55","14.70","14.55","1.14K","-0.34%"
"19/06/2024","14.60","14.70","14.75","14.60","1.29K","0.00%"
"18/06/2024","14.60","15.05","15.15","14.40","3.29K","-3.95%"
"17/06/2024","15.20","15.40","15.40","15.20","0.50K","-1.62%"
"14/06/2024","15.45","15.40","15.45","14.95","0.19K","3.00%"
"13/06/2024","15.00","14.70","15.45","14.60","4.26K","0.00%"
"12/06/2024","15.00","14.70","15.00","14.50","1.67K","3.09%"
"11/06/2024","14.55","14.80","14.80","14.55","1.00K","-2.68%"
"10/06/2024","14.95","14.60","14.95","14.55","0.73K","-0.33%"
"07/06/2024","15.00","14.60","15.05","14.55","0.94K","-0.99%"
"06/06/2024","15.15","14.95","15.15","14.60","2.61K","0.00%"
"04/06/2024","15.15","14.70","15.15","14.70","0.96K","1.00%"
"03/06/2024","15.00","14.60","15.00","14.60","0.22K","2.74%"
"31/05/2024","14.60","14.70","14.95","14.60","0.67K","-2.01%"
"29/05/2024","14.90","15.15","15.15","14.90","1.81K","-1.97%"
"28/05/2024","15.20","15.30","15.45","15.20","3.95K","-2.56%"
"27/05/2024","15.60","15.65","15.65","15.60","0.15K","-0.64%"
"24/05/2024","15.70","15.70","15.70","15.20","0.32K","0.00%"
"23/05/2024","15.70","15.15","15.70","15.15","0.96K","3.63%"
"22/05/2024","15.15","15.20","15.20","14.85","0.35K","0.33%"
"21/05/2024","15.10","15.10","15.10","15.10","0.52K","0.00%"
"20/05/2024","15.10","14.80","15.10","14.60","0.63K","2.03%"
"17/05/2024","14.80","14.95","14.95","14.60","3.77K","-1.33%"
"16/05/2024","15.00","14.90","15.00","14.80","0.36K","1.35%"
"15/05/2024","14.80","14.75","14.80","14.70","0.38K","0.68%"
"14/05/2024","14.70","14.60","14.70","14.60","1.02K","0.00%"
"13/05/2024","14.70","14.95","14.95","14.45","3.43K","-1.67%"
"10/05/2024","14.95","14.85","14.95","14.70","0.16K","0.00%"
"09/05/2024","14.95","15.10","15.10","14.60","2.41K","-0.99%"
"08/05/2024","15.10","15.00","15.10","15.00","0.38K","0.00%"
"07/05/2024","15.10","14.60","15.10","14.60","2.40K","3.42%"
"06/05/2024","14.60","15.45","15.45","14.10","6.48K","-8.75%"
"02/05/2024","16.00","15.85","16.00","15.60","0.41K","3.56%"
"30/04/2024","15.45","15.50","15.50","15.00","0.79K","-0.96%"
"29/04/2024","15.60","16.00","16.00","15.25","1.15K","-1.89%"
"26/04/2024","15.90","15.45","16.00","15.45","1.28K","2.91%"
"25/04/2024","15.45","15.50","15.55","15.45","0.01K","1.31%"
"24/04/2024","15.25","15.30","15.30","15.25","0.02K","-0.65%"
"23/04/2024","15.35","15.40","15.40","15.35","0.33K","0.00%"
"22/04/2024","15.35","15.90","15.90","15.35","0.55K","-3.46%"
"19/04/2024","15.90","15.85","15.90","15.85","0.10K","0.00%"
"18/04/2024","15.90","15.90","15.90","15.90","0.02K","0.00%"
"17/04/2024","15.90","15.65","15.90","15.65","0.05K","-0.63%"
"16/04/2024","16.00","16.00","16.00","15.70","1.08K","-1.23%"
"15/04/2024","16.20","15.95","16.30","15.95","0.39K","3.18%"
"12/04/2024","15.70","15.80","15.80","15.70","0.13K","-1.88%"
"11/04/2024","16.00","15.90","16.00","15.90","0.07K","1.27%"
"10/04/2024","15.80","15.80","15.80","15.80","0.32K","0.00%"
"09/04/2024","15.80","16.15","16.15","15.80","0.57K","-1.86%"
"08/04/2024","16.10","15.55","16.10","15.45","0.47K","3.54%"
"05/04/2024","15.55","15.80","15.80","15.55","0.17K","-2.81%"
"04/04/2024","16.00","15.95","16.00","15.95","0.05K","1.27%"
"03/04/2024","15.80","16.00","16.00","15.80","1.62K","-0.63%"
"02/04/2024","15.90","15.95","15.95","15.85","0.36K","-0.63%"
"28/03/2024","16.00","15.85","16.00","15.85","0.07K","0.95%"
"27/03/2024","15.85","15.40","16.00","15.40","9.04K","2.92%"
"26/03/2024","15.40","15.40","15.40","15.40","0.01K","0.65%"
"25/03/2024","15.30","14.90","15.70","14.90","1.65K","3.03%"
"22/03/2024","14.85","15.20","15.20","14.85","0.11K","-2.94%"
"21/03/2024","15.30","15.25","15.30","15.25","0.04K","0.33%"
"20/03/2024","15.25","15.00","15.25","14.85","20.18K","0.00%"
"19/03/2024","15.25","15.50","15.50","15.25","0.26K","0.00%"
"18/03/2024","15.25","14.55","15.25","14.55","0.38K","-0.33%"
"15/03/2024","15.30","15.45","15.45","14.80","1.49K","-0.97%"
"14/03/2024","15.45","15.50","15.50","15.20","0.25K","0.00%"
"13/03/2024","15.45","15.40","15.45","15.40","0.29K","0.32%"
"12/03/2024","15.40","15.40","15.40","15.40","0.32K","0.00%"
"11/03/2024","15.40","15.40","15.40","15.40","0.42K","0.00%"
"08/03/2024","15.40","15.10","15.40","15.10","0.02K","0.00%"
"07/03/2024","15.40","15.20","15.45","15.20","0.15K","-0.65%"
"06/03/2024","15.50","15.50","15.65","15.50","1.36K","0.00%"
"05/03/2024","15.50","15.45","15.65","15.45","0.44K","0.32%"
