"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2025","0.341","0.341","0.341","0.341","3.60K","2.71%"
"11/03/2025","0.332","0.341","0.341","0.332","11.40K","-2.64%"
"10/03/2025","0.341","0.339","0.346","0.334","25.58K","-1.45%"
"07/03/2025","0.346","0.348","0.356","0.340","9.35K","1.47%"
"06/03/2025","0.341","0.350","0.356","0.341","32.00K","-4.21%"
"05/03/2025","0.356","0.350","0.357","0.349","3.25K","-0.56%"
"04/03/2025","0.358","0.358","0.358","0.349","6.05K","0.28%"
"03/03/2025","0.357","0.359","0.360","0.342","17.67K","0.00%"
"28/02/2025","0.357","0.359","0.360","0.357","1.25K","0.00%"
"27/02/2025","0.357","0.359","0.360","0.357","20.90K","0.00%"
"26/02/2025","0.357","0.353","0.357","0.348","10.04K","0.85%"
"25/02/2025","0.354","0.357","0.357","0.348","4.59K","-0.56%"
"24/02/2025","0.356","0.356","0.360","0.347","22.21K","0.00%"
"21/02/2025","0.356","0.356","0.356","0.356","0.12K","-0.28%"
"20/02/2025","0.357","0.346","0.360","0.346","17.14K","-0.83%"
"19/02/2025","0.360","0.349","0.360","0.345","34.15K","0.84%"
"18/02/2025","0.357","0.350","0.359","0.344","29.60K","0.56%"
"17/02/2025","0.355","0.355","0.359","0.355","24.95K","0.00%"
"14/02/2025","0.355","0.351","0.357","0.345","39.11K","0.57%"
"13/02/2025","0.353","0.360","0.360","0.345","25.05K","-1.94%"
"12/02/2025","0.360","0.350","0.360","0.341","30.37K","0.00%"
"11/02/2025","0.360","0.356","0.360","0.338","60.55K","2.86%"
"10/02/2025","0.350","0.343","0.356","0.343","25.45K","0.29%"
"07/02/2025","0.349","0.346","0.358","0.340","68.30K","4.18%"
"06/02/2025","0.335","0.344","0.346","0.335","18.23K","-2.62%"
"05/02/2025","0.344","0.344","0.344","0.327","6.88K","0.00%"
"04/02/2025","0.344","0.349","0.349","0.327","12.44K","1.18%"
"03/02/2025","0.340","0.350","0.350","0.331","29.48K","-2.86%"
"31/01/2025","0.350","0.357","0.357","0.336","6.17K","-1.96%"
"30/01/2025","0.357","0.354","0.359","0.349","41.55K","0.56%"
"29/01/2025","0.355","0.355","0.355","0.340","31.64K","0.00%"
"28/01/2025","0.355","0.350","0.355","0.333","62.75K","1.43%"
"27/01/2025","0.350","0.350","0.350","0.332","18.55K","0.00%"
"24/01/2025","0.350","0.340","0.353","0.340","26.50K","0.00%"
"23/01/2025","0.350","0.349","0.353","0.338","11.26K","0.29%"
"22/01/2025","0.349","0.335","0.350","0.331","74.01K","4.18%"
"21/01/2025","0.335","0.359","0.365","0.324","224.81K","-6.69%"
"20/01/2025","0.359","0.367","0.368","0.350","49.28K","-0.28%"
"17/01/2025","0.360","0.360","0.360","0.351","25.71K","0.00%"
"16/01/2025","0.360","0.370","0.379","0.350","52.11K","-2.70%"
"15/01/2025","0.370","0.369","0.376","0.355","77.06K","-3.90%"
"14/01/2025","0.385","0.384","0.400","0.368","24.10K","4.05%"
"13/01/2025","0.370","0.380","0.390","0.357","264.00K","-2.37%"
"10/01/2025","0.379","0.402","0.402","0.331","121.53K","-4.77%"
"09/01/2025","0.398","0.404","0.410","0.375","8.41K","-1.49%"
"08/01/2025","0.404","0.431","0.439","0.399","42.32K","-6.26%"
"07/01/2025","0.431","0.442","0.450","0.403","43.07K","-2.49%"
"03/01/2025","0.442","0.368","0.444","0.340","253.02K","26.29%"
"02/01/2025","0.350","0.310","0.370","0.310","111.32K","21.11%"
"30/12/2024","0.289","0.290","0.290","0.278","16.18K","0.35%"
"27/12/2024","0.288","0.289","0.301","0.279","61.18K","-0.35%"
"23/12/2024","0.289","0.287","0.309","0.277","59.22K","-6.77%"
"20/12/2024","0.310","0.306","0.310","0.276","105.32K","-4.32%"
"19/12/2024","0.324","0.301","0.327","0.301","8.62K","3.18%"
"18/12/2024","0.314","0.302","0.314","0.300","57.69K","-1.57%"
"17/12/2024","0.319","0.300","0.325","0.300","4.82K","-1.85%"
"16/12/2024","0.325","0.310","0.325","0.299","28.15K","2.20%"
"13/12/2024","0.318","0.320","0.329","0.309","24.92K","-0.63%"
"12/12/2024","0.320","0.320","0.320","0.310","4.41K","0.00%"
"11/12/2024","0.320","0.319","0.330","0.312","60.47K","-5.60%"
"10/12/2024","0.339","0.340","0.340","0.319","7.63K","-0.29%"
"09/12/2024","0.340","0.320","0.340","0.320","33.38K","1.49%"
"06/12/2024","0.335","0.337","0.337","0.319","8.03K","-0.59%"
"05/12/2024","0.337","0.337","0.337","0.337","6.12K","0.00%"
"04/12/2024","0.337","0.328","0.339","0.316","4.56K","2.74%"
"03/12/2024","0.328","0.318","0.339","0.316","33.24K","3.80%"
"02/12/2024","0.316","0.328","0.330","0.316","6.32K","-3.95%"
"29/11/2024","0.329","0.316","0.329","0.300","109.25K","6.13%"
"28/11/2024","0.310","0.344","0.352","0.310","119.88K","-10.14%"
"27/11/2024","0.345","0.322","0.345","0.322","13.85K","1.47%"
"26/11/2024","0.340","0.339","0.340","0.315","17.46K","0.00%"
"25/11/2024","0.340","0.310","0.341","0.310","24.72K","-2.02%"
"22/11/2024","0.347","0.330","0.350","0.322","5.71K","5.15%"
"21/11/2024","0.330","0.330","0.330","0.330","17.06K","0.00%"
"20/11/2024","0.330","0.359","0.359","0.330","7.67K","-8.08%"
"19/11/2024","0.359","0.340","0.359","0.340","7.20K","5.59%"
"18/11/2024","0.340","0.349","0.359","0.320","13.08K","5.26%"
"15/11/2024","0.323","0.370","0.370","0.321","39.39K","-12.23%"
"14/11/2024","0.368","0.375","0.381","0.343","74.13K","-1.87%"
"13/11/2024","0.375","0.378","0.397","0.344","39.03K","-3.60%"
"12/11/2024","0.389","0.402","0.403","0.370","18.63K","-3.23%"
"08/11/2024","0.402","0.404","0.404","0.370","69.76K","0.75%"
"07/11/2024","0.399","0.394","0.405","0.394","15.98K","1.27%"
"06/11/2024","0.394","0.396","0.396","0.394","0.34K","-0.25%"
"05/11/2024","0.395","0.377","0.398","0.377","0.33K","-0.75%"
"04/11/2024","0.398","0.400","0.400","0.390","19.38K","1.02%"
"31/10/2024","0.394","0.394","0.400","0.376","9.57K","0.51%"
"30/10/2024","0.392","0.385","0.395","0.375","0.23K","-1.26%"
"29/10/2024","0.397","0.371","0.397","0.371","15.62K","1.79%"
"28/10/2024","0.390","0.371","0.390","0.370","0.58K","-0.26%"
"25/10/2024","0.391","0.385","0.391","0.370","3.95K","0.51%"
"24/10/2024","0.389","0.362","0.389","0.362","14.19K","2.91%"
"23/10/2024","0.378","0.370","0.378","0.370","3.46K","0.00%"
"22/10/2024","0.378","0.378","0.378","0.375","10.10K","-0.53%"
"21/10/2024","0.380","0.389","0.389","0.362","9.02K","-2.31%"
"18/10/2024","0.389","0.377","0.394","0.370","3.35K","-2.02%"
"17/10/2024","0.397","0.377","0.397","0.377","1.10K","-0.75%"
"16/10/2024","0.400","0.390","0.400","0.374","5.40K","0.25%"
"15/10/2024","0.399","0.372","0.399","0.371","4.95K","2.31%"
"14/10/2024","0.390","0.380","0.390","0.380","1.62K","1.56%"
"11/10/2024","0.384","0.371","0.384","0.368","21.95K","0.00%"
"10/10/2024","0.384","0.384","0.384","0.384","0.23K","-1.29%"
"09/10/2024","0.389","0.380","0.392","0.368","40.84K","-1.77%"
"08/10/2024","0.396","0.400","0.400","0.382","6.10K","-1.49%"
"07/10/2024","0.402","0.402","0.402","0.402","0.13K","2.55%"
"04/10/2024","0.392","0.375","0.400","0.373","127.19K","0.51%"
"03/10/2024","0.390","0.390","0.397","0.373","6.95K","-3.23%"
"02/10/2024","0.403","0.404","0.404","0.400","7.66K","-0.25%"
"01/10/2024","0.404","0.388","0.404","0.369","13.10K","3.59%"
"30/09/2024","0.390","0.410","0.414","0.388","11.32K","-4.18%"
"27/09/2024","0.407","0.411","0.411","0.401","0.87K","-0.97%"
"26/09/2024","0.411","0.392","0.418","0.390","3.57K","4.58%"
"25/09/2024","0.393","0.422","0.422","0.386","35.85K","-7.09%"
"24/09/2024","0.423","0.412","0.426","0.412","10.40K","2.42%"
"23/09/2024","0.413","0.416","0.418","0.391","2.44K","0.24%"
"20/09/2024","0.412","0.418","0.418","0.392","1.64K","-1.44%"
"19/09/2024","0.418","0.401","0.418","0.400","14.17K","0.97%"
"18/09/2024","0.414","0.416","0.416","0.398","2.54K","-0.48%"
"17/09/2024","0.416","0.380","0.416","0.371","64.43K","5.05%"
"16/09/2024","0.396","0.396","0.396","0.374","2.54K","0.00%"
"13/09/2024","0.396","0.391","0.396","0.390","9.60K","1.54%"
"12/09/2024","0.390","0.385","0.392","0.366","7.45K","1.04%"
"11/09/2024","0.386","0.370","0.387","0.361","27.64K","4.32%"
"10/09/2024","0.370","0.378","0.380","0.365","18.59K","-2.12%"
"09/09/2024","0.378","0.378","0.378","0.378","0.04K","-0.26%"
"06/09/2024","0.379","0.379","0.379","0.369","3.60K","0.26%"
"05/09/2024","0.378","0.379","0.379","0.373","6.14K","-0.53%"
"04/09/2024","0.380","0.368","0.380","0.361","28.45K","2.70%"
"03/09/2024","0.370","0.390","0.390","0.370","16.96K","-5.13%"
"02/09/2024","0.390","0.390","0.390","0.371","15.85K","0.26%"
"30/08/2024","0.389","0.390","0.390","0.370","20.60K","-0.26%"
"29/08/2024","0.390","0.400","0.400","0.381","49.74K","-3.23%"
"28/08/2024","0.403","0.390","0.404","0.380","38.61K","4.95%"
"27/08/2024","0.384","0.370","0.384","0.365","30.51K","2.67%"
"26/08/2024","0.374","0.384","0.384","0.363","5.32K","-0.53%"
"23/08/2024","0.376","0.390","0.396","0.367","152.15K","-2.08%"
"22/08/2024","0.384","0.398","0.398","0.370","56.67K","-6.34%"
"21/08/2024","0.410","0.404","0.412","0.397","25.96K","-1.44%"
"20/08/2024","0.416","0.424","0.424","0.397","166.30K","-1.89%"
"19/08/2024","0.424","0.447","0.447","0.411","67.27K","-5.57%"
"16/08/2024","0.449","0.475","0.488","0.400","691.74K","-4.47%"
"14/08/2024","0.470","0.349","0.470","0.349","598.98K","34.67%"
"13/08/2024","0.349","0.348","0.349","0.345","8.73K","0.00%"
"12/08/2024","0.349","0.343","0.349","0.328","0.73K","0.29%"
"09/08/2024","0.348","0.346","0.348","0.346","6.57K","0.87%"
"08/08/2024","0.345","0.331","0.345","0.315","34.90K","3.92%"
"07/08/2024","0.332","0.334","0.335","0.332","14.82K","-0.90%"
"06/08/2024","0.335","0.349","0.349","0.335","29.86K","-4.29%"
"05/08/2024","0.350","0.336","0.350","0.336","1.54K","4.17%"
"02/08/2024","0.336","0.349","0.360","0.336","15.20K","-3.72%"
"01/08/2024","0.349","0.353","0.354","0.349","8.26K","-1.13%"
"31/07/2024","0.353","0.358","0.358","0.345","0.84K","-1.40%"
"30/07/2024","0.358","0.346","0.358","0.346","6.51K","0.28%"
"29/07/2024","0.357","0.357","0.357","0.357","4.10K","0.00%"
"26/07/2024","0.357","0.334","0.357","0.334","5.50K","3.78%"
"25/07/2024","0.344","0.340","0.344","0.334","28.83K","-1.43%"
"24/07/2024","0.349","0.355","0.355","0.340","22.20K","-1.69%"
"23/07/2024","0.355","0.340","0.355","0.340","3.44K","1.43%"
"22/07/2024","0.350","0.345","0.355","0.339","9.65K","0.00%"
"19/07/2024","0.350","0.356","0.357","0.338","21.40K","-1.69%"
"18/07/2024","0.356","0.349","0.357","0.342","46.25K","-0.28%"
"17/07/2024","0.357","0.344","0.357","0.336","20.65K","3.78%"
"16/07/2024","0.344","0.357","0.357","0.330","58.96K","-3.64%"
"15/07/2024","0.357","0.366","0.366","0.350","23.77K","-2.46%"
"12/07/2024","0.366","0.340","0.370","0.340","44.12K","7.65%"
"11/07/2024","0.340","0.356","0.356","0.324","249.14K","-6.85%"
"10/07/2024","0.365","0.362","0.365","0.358","37.14K","0.83%"
"09/07/2024","0.362","0.359","0.362","0.350","15.72K","0.56%"
"08/07/2024","0.360","0.389","0.389","0.351","107.26K","-7.46%"
"05/07/2024","0.389","0.376","0.390","0.376","45.55K","3.73%"
"04/07/2024","0.375","0.390","0.390","0.370","73.37K","-5.78%"
"03/07/2024","0.398","0.390","0.410","0.370","492.52K","2.05%"
"02/07/2024","0.390","0.401","0.407","0.385","126.14K","-6.70%"
"01/07/2024","0.418","0.390","0.418","0.387","90.36K","0.00%"
"28/06/2024","0.418","0.408","0.419","0.408","20.72K","2.45%"
"27/06/2024","0.408","0.401","0.409","0.372","94.87K","-0.24%"
"26/06/2024","0.409","0.409","0.409","0.409","0.01K","2.25%"
"25/06/2024","0.400","0.415","0.415","0.397","16.42K","-3.85%"
"24/06/2024","0.416","0.409","0.416","0.397","6.67K","1.71%"
"21/06/2024","0.409","0.409","0.409","0.396","3.96K","0.00%"
"20/06/2024","0.409","0.416","0.416","0.399","17.91K","-1.68%"
"19/06/2024","0.416","0.416","0.416","0.400","7.29K","0.00%"
"18/06/2024","0.416","0.416","0.416","0.402","6.59K","4.26%"
"17/06/2024","0.399","0.416","0.416","0.396","18.13K","-4.09%"
"14/06/2024","0.416","0.413","0.418","0.396","84.57K","0.73%"
"13/06/2024","0.413","0.419","0.433","0.400","97.23K","-4.84%"
"12/06/2024","0.434","0.436","0.445","0.418","66.63K","-3.13%"
"11/06/2024","0.448","0.430","0.450","0.430","10.16K","1.13%"
"10/06/2024","0.443","0.457","0.467","0.430","42.32K","-0.67%"
"07/06/2024","0.446","0.473","0.473","0.446","15.38K","-1.33%"
"06/06/2024","0.452","0.462","0.473","0.446","21.33K","-2.38%"
"05/06/2024","0.463","0.463","0.463","0.450","0.15K","0.00%"
"04/06/2024","0.463","0.458","0.463","0.458","10.49K","1.09%"
"03/06/2024","0.458","0.463","0.463","0.435","11.25K","-1.93%"
"31/05/2024","0.467","0.444","0.467","0.444","8.51K","5.90%"
"29/05/2024","0.441","0.460","0.460","0.435","8.17K","-2.00%"
"28/05/2024","0.450","0.458","0.458","0.450","1.87K","-1.75%"
"27/05/2024","0.458","0.456","0.458","0.432","14.16K","0.00%"
"24/05/2024","0.458","0.459","0.459","0.441","4.00K","-0.22%"
"23/05/2024","0.459","0.451","0.463","0.451","3.11K","-0.86%"
"22/05/2024","0.463","0.451","0.463","0.451","1.10K","-0.22%"
"21/05/2024","0.464","0.460","0.464","0.450","28.03K","1.75%"
"20/05/2024","0.456","0.449","0.458","0.449","9.08K","-0.65%"
"17/05/2024","0.459","0.453","0.460","0.449","7.36K","-0.22%"
"16/05/2024","0.460","0.465","0.465","0.454","4.71K","1.32%"
"15/05/2024","0.454","0.467","0.469","0.450","6.60K","-2.78%"
"14/05/2024","0.467","0.457","0.469","0.454","7.99K","-0.43%"
"13/05/2024","0.469","0.468","0.469","0.459","2.59K","0.00%"
"10/05/2024","0.469","0.459","0.469","0.459","7.23K","2.18%"
"09/05/2024","0.459","0.452","0.459","0.450","22.53K","1.55%"
"08/05/2024","0.452","0.467","0.467","0.421","88.37K","-3.00%"
"07/05/2024","0.466","0.470","0.490","0.457","14.14K","-0.85%"
"06/05/2024","0.470","0.474","0.478","0.464","25.49K","-4.86%"
"02/05/2024","0.494","0.497","0.497","0.472","14.92K","2.92%"
"30/04/2024","0.480","0.475","0.480","0.465","34.23K","-0.83%"
"29/04/2024","0.484","0.485","0.490","0.471","42.68K","-0.21%"
"26/04/2024","0.485","0.489","0.489","0.477","20.58K","-0.82%"
"25/04/2024","0.489","0.490","0.504","0.472","33.77K","-3.36%"
"24/04/2024","0.506","0.496","0.506","0.472","39.56K","2.02%"
"23/04/2024","0.496","0.446","0.508","0.446","106.72K","11.96%"
"22/04/2024","0.443","0.434","0.445","0.426","0.44K","-0.67%"
"19/04/2024","0.446","0.446","0.447","0.429","20.14K","1.59%"
"18/04/2024","0.439","0.454","0.460","0.420","239.35K","-4.57%"
"17/04/2024","0.460","0.465","0.469","0.444","64.02K","-1.92%"
"16/04/2024","0.469","0.469","0.476","0.465","22.30K","-0.64%"
"15/04/2024","0.472","0.479","0.479","0.453","8.04K","-1.67%"
"12/04/2024","0.480","0.484","0.484","0.462","2.97K","-1.64%"
"11/04/2024","0.488","0.475","0.490","0.462","12.98K","2.74%"
"10/04/2024","0.475","0.465","0.478","0.461","11.58K","1.93%"
"09/04/2024","0.466","0.489","0.489","0.454","46.17K","-1.06%"
"08/04/2024","0.471","0.472","0.490","0.471","12.00K","-4.07%"
"05/04/2024","0.491","0.489","0.496","0.471","6.77K","1.45%"
"04/04/2024","0.484","0.483","0.494","0.463","31.18K","-0.21%"
"03/04/2024","0.485","0.508","0.510","0.472","33.82K","-5.64%"
"02/04/2024","0.514","0.467","0.514","0.445","65.66K","10.06%"
"28/03/2024","0.467","0.480","0.480","0.450","9.61K","-2.71%"
"27/03/2024","0.480","0.483","0.483","0.450","2.02K","-0.83%"
"26/03/2024","0.484","0.473","0.485","0.460","6.45K","-0.62%"
"25/03/2024","0.487","0.484","0.490","0.470","41.15K","3.62%"
"22/03/2024","0.470","0.478","0.480","0.447","3.90K","-1.05%"
"21/03/2024","0.475","0.470","0.479","0.445","0.60K","1.28%"
"20/03/2024","0.469","0.469","0.469","0.468","8.79K","0.21%"
"19/03/2024","0.468","0.468","0.468","0.439","10.36K","1.30%"
"18/03/2024","0.462","0.440","0.463","0.439","8.82K","-0.22%"
"15/03/2024","0.463","0.453","0.468","0.434","4.74K","-1.49%"
"14/03/2024","0.470","0.458","0.473","0.458","13.85K","2.62%"
"13/03/2024","0.458","0.446","0.458","0.420","44.98K","4.09%"
"12/03/2024","0.440","0.440","0.456","0.425","45.54K","-3.72%"
"11/03/2024","0.457","0.454","0.457","0.441","8.09K","1.33%"
"08/03/2024","0.451","0.453","0.453","0.437","11.16K","-0.44%"
"07/03/2024","0.453","0.460","0.460","0.430","8.80K","-1.52%"
"06/03/2024","0.460","0.446","0.483","0.434","50.22K","4.78%"
"05/03/2024","0.439","0.463","0.463","0.431","61.72K","-5.39%"
"04/03/2024","0.464","0.475","0.475","0.453","26.56K","-2.52%"
"01/03/2024","0.476","0.475","0.479","0.452","36.55K","0.00%"
"29/02/2024","0.476","0.488","0.488","0.455","61.85K","-2.86%"
"28/02/2024","0.490","0.487","0.490","0.478","1.47K","0.62%"
"27/02/2024","0.487","0.488","0.488","0.474","12.13K","-0.61%"
"26/02/2024","0.490","0.487","0.490","0.472","29.65K","0.82%"
"23/02/2024","0.486","0.487","0.489","0.470","28.40K","1.25%"
"22/02/2024","0.480","0.491","0.491","0.469","12.80K","-2.44%"
"21/02/2024","0.492","0.479","0.496","0.466","29.07K","2.50%"
"20/02/2024","0.480","0.482","0.482","0.463","13.54K","0.00%"
"19/02/2024","0.480","0.482","0.482","0.450","53.15K","-0.41%"
"16/02/2024","0.482","0.477","0.484","0.474","11.45K","-0.62%"
"15/02/2024","0.485","0.486","0.486","0.474","10.36K","0.00%"
"14/02/2024","0.485","0.510","0.510","0.471","41.47K","-1.42%"
"13/02/2024","0.492","0.486","0.512","0.477","97.23K","1.44%"
"12/02/2024","0.485","0.488","0.488","0.479","15.75K","-0.61%"
"09/02/2024","0.488","0.487","0.488","0.478","10.30K","0.21%"
"08/02/2024","0.487","0.480","0.488","0.476","21.24K","3.62%"
"07/02/2024","0.470","0.473","0.478","0.467","25.20K","-2.49%"
"06/02/2024","0.482","0.475","0.487","0.470","13.80K","0.42%"
"05/02/2024","0.480","0.486","0.486","0.472","13.93K","-1.23%"
"02/02/2024","0.486","0.480","0.491","0.475","29.30K","-0.41%"
"01/02/2024","0.488","0.489","0.491","0.477","9.22K","-0.20%"
"31/01/2024","0.489","0.489","0.491","0.470","42.46K","-0.41%"
"30/01/2024","0.491","0.489","0.492","0.489","23.61K","0.41%"
"29/01/2024","0.489","0.491","0.492","0.471","17.18K","3.60%"
"26/01/2024","0.472","0.487","0.491","0.470","58.02K","-1.67%"
"25/01/2024","0.480","0.489","0.490","0.480","29.50K","-1.84%"
"24/01/2024","0.489","0.487","0.491","0.481","8.65K","-0.41%"
"23/01/2024","0.491","0.488","0.493","0.480","12.70K","-0.41%"
"22/01/2024","0.493","0.490","0.495","0.488","11.72K","-0.60%"
"19/01/2024","0.496","0.498","0.498","0.491","23.76K","0.40%"
"18/01/2024","0.494","0.495","0.496","0.490","22.93K","0.20%"
"17/01/2024","0.493","0.494","0.498","0.489","40.23K","-0.60%"
"16/01/2024","0.496","0.495","0.496","0.493","11.61K","-0.20%"
"15/01/2024","0.497","0.496","0.500","0.495","12.36K","0.20%"
"12/01/2024","0.496","0.491","0.496","0.490","20.73K","-0.40%"
"11/01/2024","0.498","0.498","0.498","0.490","6.47K","0.00%"
"10/01/2024","0.498","0.499","0.499","0.494","18.81K","-0.40%"
"09/01/2024","0.500","0.508","0.508","0.492","43.63K","1.42%"
"08/01/2024","0.493","0.500","0.500","0.484","30.07K","-1.40%"
"05/01/2024","0.500","0.500","0.512","0.491","16.70K","0.00%"
"04/01/2024","0.500","0.514","0.514","0.490","62.08K","-1.96%"
"03/01/2024","0.510","0.518","0.520","0.502","29.26K","-2.67%"
"02/01/2024","0.524","0.487","0.532","0.487","102.41K","5.43%"
"29/12/2023","0.497","0.490","0.499","0.482","63.32K","1.64%"
"28/12/2023","0.489","0.488","0.490","0.472","23.76K","2.52%"
"27/12/2023","0.477","0.488","0.489","0.471","75.06K","-2.45%"
"22/12/2023","0.489","0.482","0.489","0.482","62.83K","-1.21%"
"21/12/2023","0.495","0.497","0.497","0.480","60.06K","1.02%"
"20/12/2023","0.490","0.498","0.500","0.478","104.78K","-1.21%"
"19/12/2023","0.496","0.493","0.510","0.491","47.96K","-0.80%"
"18/12/2023","0.500","0.498","0.510","0.493","75.95K","1.42%"
"15/12/2023","0.493","0.540","0.550","0.486","1.08M","-14.71%"
"14/12/2023","0.578","0.580","0.592","0.522","341.95K","-1.70%"
"13/12/2023","0.588","0.495","0.598","0.450","640.34K","6.91%"
"12/12/2023","0.550","0.500","0.550","0.484","122.13K","10.00%"
"11/12/2023","0.500","0.520","0.520","0.490","105.17K","-1.96%"
"08/12/2023","0.510","0.510","0.530","0.504","26.23K","-1.16%"
"07/12/2023","0.516","0.500","0.518","0.498","14.52K","3.20%"
"06/12/2023","0.500","0.512","0.518","0.492","47.38K","-2.34%"
"05/12/2023","0.512","0.522","0.530","0.502","65.22K","-1.92%"
"04/12/2023","0.522","0.536","0.544","0.510","67.13K","-2.97%"
"01/12/2023","0.538","0.546","0.548","0.510","124.69K","2.28%"
"30/11/2023","0.526","0.520","0.548","0.504","277.99K","7.35%"
"29/11/2023","0.490","0.480","0.491","0.473","40.46K","1.87%"
"28/11/2023","0.481","0.495","0.495","0.480","6.13K","-1.84%"
"27/11/2023","0.490","0.499","0.500","0.482","12.79K","2.08%"
"24/11/2023","0.480","0.495","0.495","0.480","36.63K","-3.03%"
"23/11/2023","0.495","0.493","0.495","0.476","7.75K","0.20%"
"22/11/2023","0.494","0.496","0.496","0.470","33.67K","-0.80%"
"21/11/2023","0.498","0.488","0.508","0.463","115.15K","2.05%"
"20/11/2023","0.488","0.496","0.496","0.470","42.76K","-1.61%"
"17/11/2023","0.496","0.518","0.518","0.476","44.78K","-0.80%"
"16/11/2023","0.500","0.524","0.524","0.484","59.48K","0.00%"
"15/11/2023","0.500","0.530","0.536","0.498","18.35K","-5.66%"
"14/11/2023","0.530","0.508","0.550","0.508","58.74K","4.33%"
"13/11/2023","0.508","0.490","0.510","0.486","19.41K","3.67%"
"10/11/2023","0.490","0.500","0.510","0.470","25.79K","-2.00%"
"09/11/2023","0.500","0.504","0.512","0.488","38.24K","0.40%"
"08/11/2023","0.498","0.514","0.518","0.497","47.18K","0.20%"
"07/11/2023","0.497","0.540","0.552","0.497","255.66K","-10.29%"
"06/11/2023","0.554","0.540","0.554","0.516","51.95K","3.36%"
"03/11/2023","0.536","0.540","0.540","0.522","39.89K","-1.11%"
"02/11/2023","0.542","0.534","0.552","0.522","29.39K","1.12%"
"31/10/2023","0.536","0.554","0.560","0.530","111.70K","-1.47%"
"30/10/2023","0.544","0.560","0.560","0.538","57.33K","0.74%"
"27/10/2023","0.540","0.600","0.600","0.540","400.74K","-9.70%"
"26/10/2023","0.598","0.558","0.600","0.554","180.98K","3.46%"
"25/10/2023","0.578","0.568","0.578","0.522","181.37K","1.76%"
"24/10/2023","0.568","0.548","0.586","0.510","458.45K","3.27%"
"23/10/2023","0.550","0.624","0.624","0.550","129.82K","-8.33%"
"20/10/2023","0.600","0.678","0.700","0.576","614.86K","-11.76%"
"19/10/2023","0.680","0.700","0.770","0.640","1.14M","30.77%"
"03/10/2023","0.520","0.498","0.520","0.480","25.54K","6.12%"
"02/10/2023","0.490","0.528","0.538","0.490","96.94K","-7.20%"
"29/09/2023","0.528","0.514","0.528","0.490","63.71K","6.24%"
"28/09/2023","0.497","0.504","0.520","0.480","101.24K","-3.68%"
"27/09/2023","0.516","0.580","0.590","0.492","325.58K","-11.03%"
"26/09/2023","0.580","0.500","0.580","0.480","481.47K","16.00%"
"25/09/2023","0.500","0.600","0.610","0.492","485.00K","-16.39%"
"22/09/2023","0.598","0.742","0.742","0.582","297.86K","-16.25%"
"21/09/2023","0.714","0.832","0.866","0.684","149.65K","-17.93%"
"20/09/2023","0.870","0.850","0.898","0.770","319.29K","-5.43%"
"04/05/2023","0.920","0.970","0.970","0.904","73.84K","-6.88%"
"02/05/2023","0.988","0.990","0.990","0.924","6.33K","-0.20%"
"28/04/2023","0.990","0.988","0.990","0.960","13.89K","0.20%"
"27/04/2023","0.988","0.942","0.990","0.942","10.70K","5.33%"
"26/04/2023","0.938","0.980","0.980","0.902","47.62K","-4.29%"
"25/04/2023","0.980","1.005","1.005","0.980","6.90K","-0.61%"
"24/04/2023","0.986","0.982","1.005","0.982","7.30K","-1.89%"
"21/04/2023","1.005","1.005","1.005","0.972","18.52K","1.11%"
"20/04/2023","0.994","0.982","1.005","0.982","6.46K","1.43%"
"19/04/2023","0.980","1.000","1.000","0.980","7.56K","-0.81%"
"18/04/2023","0.988","1.035","1.035","0.988","4.75K","-4.54%"
"17/04/2023","1.035","1.005","1.035","0.984","13.70K","4.55%"
"14/04/2023","0.990","1.035","1.035","0.970","70.55K","-0.80%"
"13/04/2023","0.998","0.998","1.095","0.970","156.55K","0.00%"
"12/04/2023","0.998","1.015","1.015","0.966","13.00K","-2.16%"
"11/04/2023","1.020","1.030","1.030","0.950","61.69K","-2.39%"
"06/04/2023","1.045","1.055","1.060","1.020","6.18K","-1.42%"
"05/04/2023","1.060","1.065","1.065","1.030","1.62K","3.92%"
"04/04/2023","1.020","1.045","1.060","1.020","50.08K","-2.39%"
"03/04/2023","1.045","1.080","1.080","1.045","10.80K","0.00%"
"31/03/2023","1.045","1.085","1.085","1.045","26.28K","-1.88%"
"30/03/2023","1.065","1.070","1.085","1.055","20.08K","0.00%"
"29/03/2023","1.065","1.055","1.085","1.055","3.29K","0.95%"
"28/03/2023","1.055","1.055","1.095","1.055","16.95K","0.48%"
"27/03/2023","1.050","1.075","1.095","1.045","36.58K","-1.41%"
"24/03/2023","1.065","1.120","1.120","1.040","54.82K","-4.91%"
"23/03/2023","1.120","1.120","1.135","1.070","16.43K","1.36%"
"22/03/2023","1.105","1.120","1.120","1.050","29.30K","-0.45%"
"21/03/2023","1.110","1.140","1.185","1.050","71.79K","0.91%"
"20/03/2023","1.100","1.040","1.140","1.040","32.09K","-0.90%"
"17/03/2023","1.110","1.060","1.165","1.050","36.16K","5.21%"
"16/03/2023","1.055","1.060","1.060","1.025","2.00K","2.43%"
"15/03/2023","1.030","1.090","1.090","1.020","9.20K","-5.07%"
"14/03/2023","1.085","1.060","1.090","1.000","45.39K","2.36%"
"13/03/2023","1.060","1.160","1.160","1.030","35.53K","-7.02%"
"10/03/2023","1.140","1.085","1.180","1.085","67.00K","3.17%"
