"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2022","10.80","10.60","10.80","10.50","0.90K","1.89%"
"03/10/2022","10.60","10.20","10.60","10.20","1.55K","3.92%"
"30/09/2022","10.20","10.10","10.20","10.10","0.83K","0.99%"
"29/09/2022","10.10","10.00","10.20","10.00","0.96K","-0.98%"
"28/09/2022","10.20","10.00","10.20","10.00","1.19K","0.00%"
"27/09/2022","10.20","10.15","10.20","10.15","0.74K","2.00%"
"26/09/2022","10.00","10.05","10.10","10.00","1.56K","-0.99%"
"23/09/2022","10.10","10.50","10.50","10.10","1.46K","-3.81%"
"22/09/2022","10.50","10.70","10.70","10.50","0.74K","-2.78%"
"21/09/2022","10.80","10.60","10.80","10.40","0.31K","4.85%"
"20/09/2022","10.30","10.40","10.80","10.30","2.99K","-0.48%"
"19/09/2022","10.35","10.40","10.40","10.35","1.23K","-0.48%"
"15/09/2022","10.40","10.80","10.80","10.40","0.08K","-3.26%"
"14/09/2022","10.75","10.75","10.75","10.60","0.76K","0.47%"
"13/09/2022","10.70","10.65","10.70","10.60","0.97K","0.94%"
"12/09/2022","10.60","11.05","11.05","10.60","0.65K","-4.07%"
"09/09/2022","11.05","10.50","11.05","10.45","2.88K","5.74%"
"08/09/2022","10.45","10.25","10.50","10.25","0.23K","-0.48%"
"07/09/2022","10.50","10.50","10.50","10.25","0.34K","0.48%"
"06/09/2022","10.45","10.30","10.50","10.30","1.38K","-0.48%"
"05/09/2022","10.50","10.30","10.50","10.20","1.61K","-2.78%"
"02/09/2022","10.80","10.80","10.80","10.20","2.36K","0.00%"
"01/09/2022","10.80","11.00","11.00","10.20","1.41K","-1.82%"
"31/08/2022","11.00","11.30","11.30","11.00","0.78K","-1.79%"
"30/08/2022","11.20","10.80","11.20","10.80","1.21K","3.70%"
"29/08/2022","10.80","10.65","11.00","10.20","0.53K","1.41%"
"26/08/2022","10.65","10.10","10.65","10.00","10.27K","0.95%"
"25/08/2022","10.55","10.85","11.05","10.55","2.13K","-2.76%"
"24/08/2022","10.85","11.25","11.25","10.55","2.51K","-3.56%"
"23/08/2022","11.25","11.15","11.25","11.10","0.63K","0.00%"
"22/08/2022","11.25","11.30","11.30","11.20","0.37K","0.45%"
"19/08/2022","11.20","11.20","11.20","11.20","0.10K","0.00%"
"18/08/2022","11.20","11.15","11.20","11.15","0.10K","-1.32%"
"17/08/2022","11.35","11.35","11.35","11.35","0.31K","1.34%"
"16/08/2022","11.20","11.40","11.40","11.20","0.32K","-2.18%"
"12/08/2022","11.45","11.30","11.45","11.30","0.21K","1.33%"
"11/08/2022","11.30","11.15","11.30","11.15","0.38K","0.89%"
"10/08/2022","11.20","11.20","11.20","11.20","0.12K","0.00%"
"09/08/2022","11.20","11.15","11.20","11.15","0.53K","-0.88%"
"08/08/2022","11.30","11.30","11.30","11.30","0.10K","-0.44%"
"05/08/2022","11.35","11.35","11.35","11.35","0.04K","0.00%"
"04/08/2022","11.35","11.20","11.40","11.20","2.82K","1.34%"
"03/08/2022","11.20","11.20","11.20","11.15","2.43K","-1.32%"
"02/08/2022","11.35","11.35","11.35","11.25","0.54K","0.00%"
"01/08/2022","11.35","11.35","11.35","11.35","1.80K","0.00%"
"29/07/2022","11.35","11.15","11.35","11.15","1.31K","-0.44%"
"28/07/2022","11.40","11.25","11.40","11.20","0.36K","1.33%"
"27/07/2022","11.25","11.30","11.30","11.25","0.37K","-1.75%"
"25/07/2022","11.45","11.45","11.50","11.25","1.22K","0.00%"
"22/07/2022","11.45","11.45","11.45","11.45","0.16K","-0.43%"
"21/07/2022","11.50","11.15","11.50","11.15","0.63K","1.32%"
"20/07/2022","11.35","11.30","11.35","11.20","0.74K","1.34%"
"19/07/2022","11.20","11.30","11.30","11.20","0.51K","-0.88%"
"18/07/2022","11.30","11.25","11.50","11.25","0.55K","0.89%"
"15/07/2022","11.20","11.20","11.20","11.20","0.05K","0.00%"
"14/07/2022","11.20","11.25","11.25","11.20","0.43K","-0.88%"
"13/07/2022","11.30","11.25","11.30","11.25","0.65K","-2.16%"
"11/07/2022","11.55","11.60","11.65","11.15","2.52K","3.59%"
"08/07/2022","11.15","11.80","11.80","11.15","0.60K","-4.29%"
"07/07/2022","11.65","11.50","11.65","11.50","1.44K","2.19%"
"06/07/2022","11.40","11.35","11.40","11.30","0.42K","0.88%"
"05/07/2022","11.30","11.75","11.75","11.30","0.40K","-3.83%"
"04/07/2022","11.75","11.55","11.80","11.30","0.51K","3.52%"
"01/07/2022","11.35","11.75","11.75","11.30","0.72K","-3.40%"
"30/06/2022","11.75","11.80","11.80","11.30","0.43K","-0.42%"
"29/06/2022","11.80","11.80","11.80","11.80","2.72K","4.89%"
"27/06/2022","11.25","11.00","11.25","11.00","0.43K","2.27%"
"24/06/2022","11.00","11.00","11.00","11.00","0.50K","0.00%"
"23/06/2022","11.00","11.10","11.20","11.00","1.80K","-1.79%"
"22/06/2022","11.20","11.20","11.20","11.20","0.01K","1.36%"
"21/06/2022","11.05","11.30","11.35","11.05","1.56K","0.00%"
"20/06/2022","11.05","11.05","11.05","11.05","0.00K","0.45%"
"17/06/2022","11.00","11.25","11.35","10.70","1.58K","-2.22%"
"15/06/2022","11.25","11.00","11.25","11.00","0.51K","3.21%"
"14/06/2022","10.90","11.05","11.05","10.90","0.86K","-1.80%"
"13/06/2022","11.10","11.50","11.50","11.05","6.95K","-3.06%"
"10/06/2022","11.45","11.45","11.75","11.40","0.18K","-0.43%"
"09/06/2022","11.50","11.50","11.50","11.50","0.39K","0.00%"
"08/06/2022","11.50","11.55","11.80","11.40","0.97K","-0.43%"
"07/06/2022","11.55","11.85","11.90","11.50","1.31K","-2.94%"
"06/06/2022","11.90","11.90","11.90","11.90","0.63K","4.39%"
"03/06/2022","11.40","11.80","11.80","11.40","1.37K","-1.30%"
"02/06/2022","11.55","11.60","11.60","11.50","1.08K","-0.43%"
"01/06/2022","11.60","11.65","11.90","11.60","1.70K","-1.69%"
"31/05/2022","11.80","11.90","12.20","11.50","2.52K","-2.48%"
"30/05/2022","12.10","12.00","12.10","11.80","1.08K","2.54%"
"27/05/2022","11.80","11.80","11.85","11.80","0.87K","-1.67%"
"26/05/2022","12.00","11.95","12.20","11.80","0.93K","0.84%"
"25/05/2022","11.90","12.30","12.30","11.90","3.49K","-2.46%"
"24/05/2022","12.20","12.25","12.30","12.10","4.14K","-0.41%"
"23/05/2022","12.25","11.80","12.30","11.70","1.59K","2.08%"
"20/05/2022","12.00","12.20","12.25","11.90","0.96K","-0.83%"
"19/05/2022","12.10","12.10","12.30","11.90","3.38K","-1.63%"
"18/05/2022","12.30","11.75","12.60","11.45","20.15K","4.24%"
"17/05/2022","11.80","11.45","11.80","11.05","2.51K","0.00%"
"16/05/2022","11.80","11.30","11.85","11.30","3.79K","4.42%"
"13/05/2022","11.30","11.20","11.30","11.10","1.18K","0.00%"
"12/05/2022","11.30","11.10","11.35","11.10","0.38K","2.26%"
"11/05/2022","11.05","11.30","11.40","11.05","1.76K","-1.34%"
"10/05/2022","11.20","11.00","11.20","11.00","0.83K","1.36%"
"09/05/2022","11.05","11.05","11.05","11.00","1.97K","-3.07%"
"06/05/2022","11.40","11.50","11.50","11.05","3.11K","-0.87%"
"05/05/2022","11.50","11.25","11.50","11.25","2.54K","0.44%"
"04/05/2022","11.45","11.30","11.45","11.15","0.99K","1.78%"
"02/05/2022","11.25","11.45","11.45","11.15","0.60K","-1.32%"
"29/04/2022","11.40","11.10","11.40","11.10","0.09K","1.79%"
"28/04/2022","11.20","11.20","11.50","11.10","2.11K","0.00%"
"27/04/2022","11.20","11.75","11.75","11.15","4.78K","-4.68%"
"26/04/2022","11.75","12.15","12.35","11.70","6.48K","-2.49%"
"25/04/2022","12.05","12.40","12.50","12.00","9.00K","-2.82%"
"22/04/2022","12.40","12.20","12.40","12.10","3.67K","1.22%"
"21/04/2022","12.25","12.25","12.30","12.25","1.12K","0.82%"
"20/04/2022","12.15","12.15","12.45","12.15","0.58K","-1.62%"
"19/04/2022","12.35","12.35","12.40","12.20","3.42K","0.00%"
"14/04/2022","12.35","12.20","12.35","12.00","6.57K","1.23%"
"13/04/2022","12.20","12.55","12.55","12.20","3.56K","-0.81%"
"12/04/2022","12.30","12.30","12.55","12.20","3.80K","-1.99%"
"11/04/2022","12.55","12.70","12.70","12.30","1.88K","1.21%"
"08/04/2022","12.40","12.50","12.50","12.20","2.59K","0.81%"
"07/04/2022","12.30","12.35","13.00","12.30","20.57K","2.50%"
"06/04/2022","12.00","12.10","12.10","12.00","5.31K","-1.64%"
"05/04/2022","12.20","12.40","12.45","12.00","4.31K","-1.61%"
"04/04/2022","12.40","12.20","12.40","12.05","7.20K","1.64%"
"01/04/2022","12.20","12.20","12.40","12.15","6.73K","0.00%"
"31/03/2022","12.20","12.70","12.70","12.05","9.47K","-1.21%"
"30/03/2022","12.35","12.65","12.70","12.20","9.33K","-3.14%"
"29/03/2022","12.75","12.95","12.95","12.65","4.45K","-1.54%"
