"Date","Price","Open","High","Low","Vol.","Change %"
"19/08/2025","0.7800","0.7980","0.7980","0.7800","9.37K","-2.26%"
"18/08/2025","0.7980","0.7780","0.7980","0.7700","14.70K","2.84%"
"14/08/2025","0.7760","0.7580","0.7840","0.7560","17.87K","2.92%"
"13/08/2025","0.7540","0.7340","0.7760","0.7120","47.51K","-4.56%"
"12/08/2025","0.7900","0.7700","0.8100","0.7200","69.38K","5.90%"
"11/08/2025","0.7460","0.8600","0.8700","0.7460","55.39K","-14.25%"
"08/08/2025","0.8700","0.8500","0.8700","0.8020","9.88K","2.35%"
"07/08/2025","0.8500","0.9020","0.9020","0.8120","47.38K","-5.97%"
"06/08/2025","0.9040","0.9220","0.9220","0.9040","2.02K","-1.74%"
"05/08/2025","0.9200","0.9280","0.9280","0.9200","0.17K","-0.86%"
"04/08/2025","0.9280","0.9200","0.9280","0.9200","5.27K","0.87%"
"01/08/2025","0.9200","0.9200","0.9200","0.9200","1.20K","0.00%"
"31/07/2025","0.9200","0.9200","0.9200","0.9200","0.60K","0.00%"
"30/07/2025","0.9200","0.9200","0.9200","0.9200","1.25K","-0.86%"
"29/07/2025","0.9280","0.9400","0.9400","0.9040","0.67K","-1.28%"
"28/07/2025","0.9400","0.9260","0.9400","0.9020","4.99K","-0.42%"
"25/07/2025","0.9440","0.9400","0.9440","0.9040","2.41K","0.43%"
"24/07/2025","0.9400","0.9340","0.9420","0.9040","17.01K","0.64%"
"23/07/2025","0.9340","0.9080","0.9380","0.9020","3.01K","2.86%"
"22/07/2025","0.9080","0.9400","0.9400","0.9000","6.82K","-4.22%"
"21/07/2025","0.9480","0.9120","0.9480","0.9100","4.05K","2.16%"
"18/07/2025","0.9280","0.9140","0.9680","0.9100","16.07K","0.43%"
"17/07/2025","0.9240","0.9340","0.9340","0.9100","3.35K","-1.70%"
"16/07/2025","0.9400","0.9400","0.9400","0.9400","4.58K","0.00%"
"15/07/2025","0.9400","0.9400","0.9400","0.9400","1.50K","-2.89%"
"14/07/2025","0.9680","0.9680","0.9680","0.9680","1.01K","2.11%"
"11/07/2025","0.9480","0.9400","0.9500","0.9400","1.73K","-0.21%"
"10/07/2025","0.9500","0.9620","0.9620","0.9200","12.50K","-1.25%"
"09/07/2025","0.9620","0.9300","0.9640","0.9280","1.33K","-0.21%"
"08/07/2025","0.9640","0.9480","0.9680","0.9240","1.67K","1.69%"
"07/07/2025","0.9480","0.9720","0.9760","0.9480","1.42K","-2.67%"
"04/07/2025","0.9740","0.9740","0.9740","0.9740","0.04K","3.18%"
"03/07/2025","0.9440","0.9440","0.9440","0.9300","0.22K","-2.28%"
"02/07/2025","0.9660","0.9660","0.9660","0.9660","2.16K","1.47%"
"01/07/2025","0.9520","0.9460","0.9740","0.9240","2.92K","-2.66%"
"30/06/2025","0.9780","0.9780","0.9780","0.9780","0.08K","1.03%"
"27/06/2025","0.9680","0.9680","0.9680","0.9660","0.24K","0.00%"
"26/06/2025","0.9680","0.9380","0.9800","0.9300","6.53K","1.04%"
"25/06/2025","0.9580","0.9580","0.9600","0.9300","0.82K","-0.21%"
"24/06/2025","0.9600","0.9260","0.9600","0.9240","0.72K","3.67%"
"23/06/2025","0.9260","0.9020","0.9480","0.9020","2.35K","2.89%"
"20/06/2025","0.9000","0.9320","0.9320","0.8900","9.64K","2.51%"
"18/06/2025","0.8780","0.9200","0.9200","0.8720","9.85K","-4.57%"
"17/06/2025","0.9200","0.9680","1.0600","0.8720","39.97K","-2.13%"
"16/06/2025","0.9400","0.8580","0.9400","0.8100","17.34K","0.00%"
"13/06/2025","0.9400","0.9500","0.9700","0.9400","7.82K","-1.05%"
"12/06/2025","0.9500","0.9700","0.9700","0.9400","3.65K","-2.06%"
"11/06/2025","0.9700","0.9820","0.9820","0.9400","24.29K","-3.00%"
"10/06/2025","1.0000","1.0000","1.0000","0.9820","1.23K","0.00%"
"09/06/2025","1.0000","1.0000","1.0150","0.9600","2.53K","0.00%"
"06/06/2025","1.0000","1.0150","1.0200","0.9640","3.91K","-0.99%"
"05/06/2025","1.0100","0.9960","1.0300","0.9800","1.50K","1.41%"
"04/06/2025","0.9960","1.0050","1.0300","0.9700","6.52K","3.32%"
"03/06/2025","0.9640","1.0200","1.0300","0.9620","19.70K","-5.49%"
"02/06/2025","1.0200","1.0050","1.0200","0.9900","10.85K","2.00%"
"30/05/2025","1.0000","1.0300","1.0300","1.0000","7.46K","-2.91%"
"29/05/2025","1.0300","1.0200","1.0300","1.0000","3.82K","0.98%"
"28/05/2025","1.0200","0.9900","1.0200","0.9800","8.21K","0.00%"
"27/05/2025","1.0200","1.0050","1.0200","0.9800","2.25K","1.49%"
"26/05/2025","1.0050","0.9820","1.0200","0.9800","15.34K","2.13%"
"23/05/2025","0.9840","1.0400","1.0400","0.9840","45.06K","-5.84%"
"22/05/2025","1.0450","1.0150","1.0450","1.0000","11.74K","2.45%"
"21/05/2025","1.0200","1.0300","1.0400","1.0150","13.77K","-1.92%"
"20/05/2025","1.0400","1.0300","1.0400","1.0250","7.11K","1.46%"
"19/05/2025","1.0250","1.0600","1.0600","1.0200","39.30K","-3.30%"
"16/05/2025","1.0600","1.0750","1.0950","1.0350","97.03K","-1.40%"
"15/05/2025","1.0750","1.0850","1.3050","1.0550","889.73K","-2.27%"
"14/05/2025","1.1000","1.0600","1.1000","1.0600","17.23K","2.33%"
"13/05/2025","1.0750","1.0600","1.1200","1.0600","37.94K","-2.27%"
"12/05/2025","1.1000","1.1150","1.1200","1.0600","6.86K","-1.35%"
"09/05/2025","1.1150","1.1000","1.1200","1.0500","60.59K","1.36%"
"08/05/2025","1.1000","1.0950","1.1000","1.0700","3.70K","0.46%"
"07/05/2025","1.0950","1.1100","1.1650","1.0700","68.38K","3.79%"
"06/05/2025","1.0550","1.1200","1.1200","1.0550","4.12K","-6.64%"
"05/05/2025","1.1300","1.0550","1.1600","1.0500","32.89K","2.73%"
"02/05/2025","1.1000","1.0300","1.1000","1.0300","21.26K","1.85%"
"30/04/2025","1.0800","1.1050","1.1050","1.0300","23.13K","-2.26%"
"29/04/2025","1.1050","1.0800","1.1100","1.0800","26.62K","1.84%"
"28/04/2025","1.0850","1.0950","1.1100","1.0600","1.45K","-1.36%"
"25/04/2025","1.1000","1.0800","1.1200","1.0500","10.68K","1.85%"
"24/04/2025","1.0800","1.0800","1.0850","1.0200","9.99K","0.00%"
"23/04/2025","1.0800","1.0500","1.0900","1.0300","11.89K","-0.46%"
"22/04/2025","1.0850","1.0900","1.1050","1.0500","19.21K","-0.46%"
"17/04/2025","1.0900","1.0600","1.1200","1.0500","32.00K","2.83%"
"16/04/2025","1.0600","1.0750","1.0800","1.0200","35.92K","-4.93%"
"15/04/2025","1.1150","1.0800","1.1300","1.0700","8.66K","4.21%"
"14/04/2025","1.0700","1.0750","1.1250","1.0700","7.53K","-3.17%"
"11/04/2025","1.1050","1.1150","1.1400","1.1000","3.97K","-2.64%"
"10/04/2025","1.1350","1.0950","1.1500","1.0850","9.54K","3.18%"
"09/04/2025","1.1000","1.1400","1.1400","1.0600","12.07K","-2.65%"
"08/04/2025","1.1300","1.0000","1.2000","1.0000","58.03K","13.23%"
"07/04/2025","0.9980","0.9600","1.0400","0.8740","43.88K","0.81%"
"04/04/2025","0.9900","1.0600","1.0600","0.9700","6.67K","-3.88%"
"03/04/2025","1.0300","1.0500","1.1100","0.9500","93.05K","-4.19%"
"02/04/2025","1.0750","1.1000","1.1000","1.0200","18.38K","-3.59%"
"01/04/2025","1.1150","1.1200","1.1400","1.1100","13.27K","-0.45%"
"31/03/2025","1.1200","1.1200","1.1200","1.1000","22.06K","-1.75%"
"28/03/2025","1.1400","1.1200","1.1600","1.1200","12.72K","-0.87%"
"27/03/2025","1.1500","1.1300","1.1500","1.1200","6.88K","-0.86%"
"26/03/2025","1.1600","1.1400","1.1600","1.1300","47.56K","0.00%"
"25/03/2025","1.1600","1.1700","1.1700","1.1400","22.17K","-2.52%"
"24/03/2025","1.1900","1.1800","1.1900","1.1400","19.95K","0.00%"
"21/03/2025","1.1900","1.1700","1.2200","1.1400","18.64K","1.71%"
"20/03/2025","1.1700","1.1900","1.1900","1.1700","2.79K","-0.85%"
"19/03/2025","1.1800","1.1700","1.1800","1.1700","6.02K","-1.67%"
"18/03/2025","1.2000","1.2100","1.2100","1.1700","5.00K","-0.83%"
"17/03/2025","1.2100","1.1500","1.2100","1.1500","14.59K","6.14%"
"14/03/2025","1.1400","1.1800","1.1800","1.1400","10.38K","-1.72%"
"13/03/2025","1.1600","1.1300","1.1800","1.1300","22.46K","1.75%"
"12/03/2025","1.1400","1.1500","1.1900","1.1300","32.20K","-1.72%"
"11/03/2025","1.1600","1.1700","1.1800","1.1600","9.95K","0.00%"
"10/03/2025","1.1600","1.2100","1.2200","1.1600","23.43K","-4.13%"
"07/03/2025","1.2100","1.2100","1.2300","1.1800","7.83K","-1.63%"
"06/03/2025","1.2300","1.2000","1.3000","1.2000","156.19K","5.13%"
"05/03/2025","1.1700","1.1200","1.2000","1.1000","69.27K","3.54%"
"04/03/2025","1.1300","1.1700","1.1700","1.1000","31.44K","-3.42%"
"03/03/2025","1.1700","1.1600","1.1800","1.1400","19.77K","-0.85%"
"28/02/2025","1.1800","1.2000","1.2000","1.1400","30.07K","-1.67%"
"27/02/2025","1.2000","1.2300","1.2300","1.1800","50.14K","-2.44%"
"26/02/2025","1.2300","1.2300","1.2400","1.2000","50.23K","0.00%"
"25/02/2025","1.2300","1.2200","1.2300","1.2000","10.40K","0.00%"
"24/02/2025","1.2300","1.2300","1.2600","1.2000","54.62K","0.00%"
"21/02/2025","1.2300","1.2800","1.4300","1.2000","555.42K","-3.91%"
"20/02/2025","1.2800","1.2600","1.3600","1.2100","174.63K","1.59%"
"19/02/2025","1.2600","1.2000","1.2900","1.2000","58.42K","5.00%"
"18/02/2025","1.2000","1.2400","1.2500","1.1700","104.71K","-3.23%"
"17/02/2025","1.2400","1.3100","1.3200","1.2400","110.69K","-2.36%"
"14/02/2025","1.2700","1.2600","1.3700","1.2300","264.99K","1.60%"
"13/02/2025","1.2500","1.4100","1.4200","1.2100","524.14K","-7.41%"
"12/02/2025","1.3500","1.1200","1.3500","1.1200","718.83K","22.73%"
"11/02/2025","1.1000","1.1400","1.2100","1.0800","135.79K","-3.51%"
"10/02/2025","1.1400","1.1000","1.1400","1.0500","61.32K","3.64%"
"07/02/2025","1.1000","1.1300","1.1300","1.0700","21.09K","-2.65%"
"06/02/2025","1.1300","1.1500","1.1800","1.1000","35.36K","-1.74%"
"05/02/2025","1.1500","1.1600","1.1600","1.1200","11.11K","0.88%"
"04/02/2025","1.1400","1.1700","1.1800","1.1200","12.13K","-0.87%"
"03/02/2025","1.1500","1.1800","1.1800","1.1500","30.01K","0.88%"
"31/01/2025","1.1400","1.1500","1.1500","1.1200","21.63K","-1.72%"
"30/01/2025","1.1600","1.1600","1.2300","1.1000","71.99K","-0.85%"
"29/01/2025","1.1700","1.1600","1.2100","1.1100","75.19K","0.86%"
"28/01/2025","1.1600","1.1700","1.2100","1.1100","70.56K","-0.85%"
"27/01/2025","1.1700","1.1900","1.2000","1.1500","31.53K","-1.68%"
"24/01/2025","1.1900","1.2200","1.2500","1.1700","60.55K","-3.25%"
"23/01/2025","1.2300","1.2400","1.2400","1.1800","38.95K","-0.81%"
"22/01/2025","1.2400","1.2400","1.2900","1.2200","67.42K","-0.80%"
"21/01/2025","1.2500","1.2500","1.3400","1.2400","64.77K","0.00%"
"20/01/2025","1.2500","1.2300","1.3700","1.2100","144.04K","1.63%"
"17/01/2025","1.2300","1.2900","1.2900","1.2300","54.98K","-4.65%"
"16/01/2025","1.2900","1.3700","1.3700","1.2500","186.78K","-5.84%"
"15/01/2025","1.3700","1.3400","1.4400","1.3000","316.56K","2.24%"
"14/01/2025","1.3400","1.2000","1.4500","1.1000","767.75K","12.61%"
"13/01/2025","1.1900","1.3000","1.3300","1.1000","425.79K","-9.85%"
"10/01/2025","1.3200","1.4200","1.4800","1.2500","986.97K","10.00%"
"09/01/2025","1.2000","1.0000","1.2100","0.9650","204.78K","23.71%"
"08/01/2025","0.9700","1.2000","1.2100","0.9700","376.78K","-11.01%"
"07/01/2025","1.0900","0.8250","1.0900","0.8250","383.64K","32.12%"
"03/01/2025","0.8250","0.8300","0.8800","0.7800","92.47K","0.00%"
"02/01/2025","0.8250","0.7850","0.8600","0.7450","108.96K","3.77%"
"30/12/2024","0.7950","0.8000","0.8300","0.7700","158.54K","-6.47%"
"27/12/2024","0.8500","0.8500","0.9000","0.8500","25.72K","-1.16%"
"23/12/2024","0.8600","0.9300","0.9300","0.8500","46.14K","-8.02%"
"20/12/2024","0.9350","0.9400","0.9700","0.8600","120.30K","-0.53%"
"19/12/2024","0.9400","1.0300","1.0700","0.9200","133.89K","-8.74%"
"18/12/2024","1.0300","0.9850","1.1600","0.9400","571.86K","13.19%"
"17/12/2024","0.9100","0.6950","0.9100","0.6950","350.73K","30.00%"
"16/12/2024","0.7000","0.7600","0.7600","0.6850","111.06K","-6.04%"
"13/12/2024","0.7450","0.7750","0.7750","0.7100","35.76K","-3.87%"
"12/12/2024","0.7750","0.8200","0.8200","0.7550","23.12K","-4.91%"
"11/12/2024","0.8150","0.8250","0.8250","0.7900","10.51K","-2.40%"
"10/12/2024","0.8350","0.8400","0.8500","0.7750","138.92K","-1.76%"
"09/12/2024","0.8500","0.9100","0.9100","0.8200","77.90K","-7.61%"
"06/12/2024","0.9200","0.9950","0.9950","0.9100","83.66K","-8.00%"
"05/12/2024","1.0000","0.9900","1.0800","0.9450","200.36K","-4.76%"
"04/12/2024","1.0500","0.9900","1.0700","0.8650","359.31K","8.25%"
"03/12/2024","0.9700","1.0400","1.0400","0.9400","66.09K","-4.90%"
"02/12/2024","1.0200","1.0600","1.1200","0.9900","72.49K","-4.67%"
"29/11/2024","1.0700","1.1200","1.1200","1.0600","46.74K","-4.46%"
"28/11/2024","1.1200","1.1300","1.1300","1.0900","33.96K","-1.75%"
"27/11/2024","1.1400","1.1300","1.1500","1.0900","49.02K","0.00%"
"26/11/2024","1.1400","1.1200","1.1500","1.1200","21.71K","1.79%"
"25/11/2024","1.1200","1.1500","1.1900","1.1000","77.76K","0.90%"
"22/11/2024","1.1100","1.1200","1.1500","1.1000","41.84K","-0.89%"
"21/11/2024","1.1200","1.1600","1.1900","1.1000","64.64K","-1.75%"
"20/11/2024","1.1400","1.1000","1.2100","1.0500","169.72K","3.64%"
"19/11/2024","1.1000","1.1400","1.2000","1.0400","129.76K","-11.29%"
"18/11/2024","1.2400","1.2900","1.2900","1.2000","97.58K","-4.62%"
"15/11/2024","1.3000","1.2300","1.3100","1.2000","80.71K","4.00%"
"14/11/2024","1.2500","1.3000","1.3700","1.2000","112.78K","-3.85%"
"13/11/2024","1.3000","1.3600","1.4400","1.2500","232.94K","-7.14%"
"12/11/2024","1.4000","1.5000","1.6000","1.3600","291.87K","-5.41%"
"08/11/2024","1.4800","1.4500","1.6700","1.4200","742.85K","5.71%"
"07/11/2024","1.4000","1.1900","1.4700","1.1900","505.29K","17.65%"
"06/11/2024","1.1900","1.2300","1.2700","1.1800","141.93K","0.85%"
"05/11/2024","1.1800","1.1300","1.3300","1.1200","382.24K","3.51%"
"04/11/2024","1.1400","1.2000","1.2500","1.1100","292.25K","-3.39%"
"31/10/2024","1.1800","1.3200","1.4500","1.1400","640.38K","-9.23%"
"30/10/2024","1.3000","1.7500","1.8500","1.3000","763.17K","-23.98%"
"29/10/2024","1.7100","1.7200","2.0600","1.5500","817.59K","-0.58%"
"28/10/2024","1.7200","1.9200","1.9700","1.7200","349.69K","-9.95%"
"25/10/2024","1.9100","2.0200","2.1000","1.8500","393.40K","-9.05%"
"24/10/2024","2.1000","2.3000","2.3000","1.9400","687.54K","14.13%"
"23/10/2024","1.8400","1.7000","2.0400","1.6500","1.01M","12.20%"
"22/10/2024","1.6400","1.1600","1.6400","1.1500","949.56K","21.48%"
"21/10/2024","1.3500","1.9800","1.9800","1.3500","282.48K","-13.46%"
"18/10/2024","1.5600","1.5600","1.5600","1.5600","50.38K","32.20%"
"17/10/2024","1.1800","1.0300","1.1800","0.9500","571.56K","28.26%"
"16/10/2024","0.9200","0.8400","0.9200","0.7600","607.45K","30.50%"
"15/10/2024","0.7050","0.5150","0.7050","0.5100","410.03K","35.58%"
"14/10/2024","0.5200","0.4240","0.5200","0.4220","87.60K","27.45%"
"11/10/2024","0.4080","0.4180","0.4200","0.3820","7.49K","-1.45%"
"10/10/2024","0.4140","0.4300","0.4300","0.4000","5.80K","0.98%"
"09/10/2024","0.4100","0.4000","0.4100","0.3820","4.90K","2.50%"
"08/10/2024","0.4000","0.4460","0.4480","0.3820","24.35K","-10.31%"
"07/10/2024","0.4460","0.4260","0.4460","0.4260","3.82K","4.69%"
"04/10/2024","0.4260","0.4440","0.4480","0.4260","15.87K","-4.05%"
"03/10/2024","0.4440","0.4640","0.4640","0.4080","28.46K","0.00%"
"02/10/2024","0.4440","0.4880","0.4880","0.4440","16.11K","-9.02%"
"01/10/2024","0.4880","0.4920","0.4920","0.4560","0.32K","6.09%"
"30/09/2024","0.4600","0.4640","0.5000","0.4600","12.47K","-0.86%"
"27/09/2024","0.4640","0.5200","0.5200","0.4400","116.53K","-10.77%"
"26/09/2024","0.5200","0.5200","0.5350","0.4760","17.77K","4.00%"
"25/09/2024","0.5000","0.5750","0.5750","0.4760","113.87K","-13.04%"
"24/09/2024","0.5750","0.5900","0.5900","0.5550","24.31K","-2.54%"
"23/09/2024","0.5900","0.5300","0.6100","0.5250","150.77K","18.00%"
"20/09/2024","0.5000","0.5100","0.5600","0.4780","188.33K","4.17%"
"19/09/2024","0.4800","0.3900","0.4800","0.3900","148.49K","23.08%"
"18/09/2024","0.3900","0.4280","0.4280","0.3880","57.42K","-8.88%"
"17/09/2024","0.4280","0.4300","0.4300","0.4100","6.58K","0.00%"
"16/09/2024","0.4280","0.4220","0.4380","0.4220","3.55K","1.90%"
"13/09/2024","0.4200","0.4320","0.4380","0.4120","8.21K","-2.78%"
"12/09/2024","0.4320","0.4400","0.4400","0.4140","11.94K","-1.37%"
"11/09/2024","0.4380","0.4180","0.4380","0.4100","3.32K","4.78%"
"10/09/2024","0.4180","0.4440","0.4440","0.4080","13.84K","-2.34%"
"09/09/2024","0.4280","0.4280","0.4460","0.4280","7.44K","0.00%"
"06/09/2024","0.4280","0.4260","0.4280","0.4120","18.35K","0.47%"
"05/09/2024","0.4260","0.4480","0.4560","0.4220","25.05K","-5.33%"
"04/09/2024","0.4500","0.4520","0.4520","0.4220","14.31K","1.35%"
"03/09/2024","0.4440","0.4420","0.4540","0.4200","17.38K","0.45%"
"02/09/2024","0.4420","0.4680","0.4680","0.4260","16.26K","-5.56%"
"30/08/2024","0.4680","0.4600","0.4680","0.4320","22.02K","9.35%"
"29/08/2024","0.4280","0.4360","0.4520","0.4100","9.75K","-1.38%"
"28/08/2024","0.4340","0.4000","0.4380","0.3660","48.91K","6.37%"
"27/08/2024","0.4080","0.4220","0.4420","0.4060","29.75K","-2.86%"
"26/08/2024","0.4200","0.4540","0.4880","0.4100","54.08K","-7.08%"
"23/08/2024","0.4520","0.5800","0.5800","0.4300","376.75K","-23.39%"
"22/08/2024","0.5900","0.5000","0.5900","0.4800","477.88K","25.53%"
"21/08/2024","0.4700","0.3820","0.4700","0.3800","94.05K","22.40%"
"20/08/2024","0.3840","0.3600","0.3840","0.3600","1.48K","6.67%"
"19/08/2024","0.3600","0.3820","0.3840","0.3600","1.81K","0.00%"
"16/08/2024","0.3600","0.3720","0.3820","0.3600","9.79K","1.69%"
"14/08/2024","0.3540","0.3740","0.3740","0.3540","4.28K","-5.35%"
"13/08/2024","0.3740","0.3740","0.3740","0.3740","0.03K","-0.53%"
"12/08/2024","0.3760","0.3620","0.3760","0.3620","0.10K","3.87%"
"08/08/2024","0.3620","0.3720","0.3940","0.3620","0.46K","-2.69%"
"07/08/2024","0.3720","0.3720","0.3720","0.3720","0.03K","0.00%"
"06/08/2024","0.3720","0.4040","0.4040","0.3720","20.68K","-7.92%"
"05/08/2024","0.4040","0.4060","0.4060","0.4040","1.54K","-0.49%"
"02/08/2024","0.4060","0.3860","0.4060","0.3720","85.33K","9.73%"
"01/08/2024","0.3700","0.3780","0.3780","0.3700","3.35K","0.00%"
"31/07/2024","0.3700","0.3760","0.3760","0.3700","59.73K","-4.15%"
"30/07/2024","0.3860","0.3860","0.3860","0.3860","0.06K","0.00%"
"29/07/2024","0.3860","0.3860","0.3860","0.3860","0.25K","0.00%"
"26/07/2024","0.3860","0.3740","0.3860","0.3740","0.00K","3.21%"
"25/07/2024","0.3740","0.3960","0.3960","0.3740","23.32K","-4.10%"
"24/07/2024","0.3900","0.4000","0.4000","0.3900","0.93K","-2.01%"
"23/07/2024","0.3980","0.3860","0.3980","0.3860","57.37K","5.85%"
"22/07/2024","0.3760","0.3740","0.3760","0.3740","1.03K","1.08%"
"19/07/2024","0.3720","0.3980","0.3980","0.3720","3.14K","-6.53%"
"18/07/2024","0.3980","0.3980","0.3980","0.3760","0.95K","-0.50%"
"17/07/2024","0.4000","0.3920","0.4000","0.3740","6.90K","2.04%"
"16/07/2024","0.3920","0.3780","0.3940","0.3780","70.16K","5.95%"
"15/07/2024","0.3700","0.3700","0.3700","0.3700","3.22K","-2.63%"
"12/07/2024","0.3800","0.3720","0.3800","0.3720","10.71K","-1.55%"
"11/07/2024","0.3860","0.3620","0.3860","0.3620","39.29K","10.92%"
"10/07/2024","0.3480","0.3480","0.3480","0.3480","20.40K","0.00%"
"09/07/2024","0.3480","0.3620","0.3620","0.3480","0.96K","-4.40%"
"08/07/2024","0.3640","0.3640","0.3640","0.3640","7.84K","-5.70%"
"05/07/2024","0.3860","0.3860","0.3860","0.3860","1.00K","0.00%"
"04/07/2024","0.3860","0.3300","0.3860","0.3300","11.26K","-1.03%"
"03/07/2024","0.3900","0.3900","0.3900","0.3900","96.58K","0.00%"
"02/07/2024","0.3900","0.3300","0.3900","0.3300","56.15K","21.12%"
"01/07/2024","0.3220","0.2740","0.3220","0.2740","915.58K","3.87%"
"28/06/2024","0.3100","0.2720","0.3100","0.2720","2.53K","14.81%"
"27/06/2024","0.2700","0.2700","0.2700","0.2700","10.00K","-17.18%"
"26/06/2024","0.3260","0.3260","0.3260","0.3260","0.44K","0.00%"
"25/06/2024","0.3260","0.3260","0.3260","0.3260","8.85K","8.67%"
"24/06/2024","0.3000","0.3000","0.3000","0.3000","19.00K","0.00%"
"21/06/2024","0.3000","0.3000","0.3000","0.3000","6.56K","0.00%"
"20/06/2024","0.3000","0.2460","0.3000","0.2460","8.25K","25.00%"
"19/06/2024","0.2400","0.2400","0.2400","0.2400","7.78K","-4.00%"
"14/06/2024","0.2500","0.2500","0.2500","0.2500","7.00K","4.17%"
"11/06/2024","0.2400","0.2400","0.2400","0.2400","4.60K","0.00%"
"07/06/2024","0.2400","0.2400","0.2400","0.2400","0.17K","-2.44%"
"06/06/2024","0.2460","0.2460","0.2460","0.2460","3.10K","0.00%"
"05/06/2024","0.2460","0.2500","0.2500","0.2460","9.50K","2.50%"
"04/06/2024","0.2400","0.2400","0.2400","0.2400","2.00K","-1.64%"
"03/06/2024","0.2440","0.2440","0.2440","0.2440","6.00K","3.39%"
"31/05/2024","0.2360","0.2380","0.2380","0.2360","11.75K","-2.48%"
"29/05/2024","0.2420","0.2420","0.2420","0.2420","3.00K","-3.20%"
"28/05/2024","0.2500","0.2540","0.2540","0.2500","26.75K","-2.34%"
"27/05/2024","0.2560","0.2560","0.2560","0.2560","5.00K","2.40%"
"24/05/2024","0.2500","0.2500","0.2500","0.2500","13.00K","0.00%"
"23/05/2024","0.2500","0.2500","0.2500","0.2500","10.79K","3.31%"
"22/05/2024","0.2420","0.2420","0.2420","0.2420","36.10K","-3.20%"
"21/05/2024","0.2500","0.2500","0.2500","0.2500","55.91K","-6.02%"
"20/05/2024","0.2660","0.2660","0.2660","0.2660","7.00K","-5.00%"
"17/05/2024","0.2800","0.2840","0.2840","0.2800","9.91K","-1.41%"
"16/05/2024","0.2840","0.2900","0.2900","0.2840","23.50K","-3.40%"
"15/05/2024","0.2940","0.2940","0.2940","0.2940","5.50K","1.38%"
"14/05/2024","0.2900","0.2900","0.2900","0.2900","6.97K","-6.45%"
"10/05/2024","0.3100","0.3100","0.3100","0.3100","5.71K","0.00%"
"09/05/2024","0.3100","0.3300","0.3300","0.3100","6.47K","3.33%"
"08/05/2024","0.3000","0.3000","0.3000","0.3000","25.00K","-6.25%"
"06/05/2024","0.3200","0.3200","0.3200","0.3200","0.13K","0.00%"
"02/05/2024","0.3200","0.3200","0.3200","0.3200","3.01K","0.00%"
"30/04/2024","0.3200","0.3200","0.3200","0.3200","2.00K","-3.61%"
"29/04/2024","0.3320","0.3320","0.3320","0.3320","1.00K","0.61%"
"26/04/2024","0.3300","0.3300","0.3300","0.3300","3.90K","-2.94%"
"25/04/2024","0.3400","0.3280","0.3400","0.3280","31.28K","-1.73%"
"24/04/2024","0.3460","0.3460","0.3460","0.3460","0.17K","-2.81%"
"23/04/2024","0.3560","0.3300","0.3560","0.3300","6.31K","6.59%"
"19/04/2024","0.3340","0.3340","0.3340","0.3340","0.22K","0.00%"
"18/04/2024","0.3340","0.3340","0.3340","0.3340","0.01K","1.21%"
"17/04/2024","0.3300","0.3300","0.3300","0.3300","11.11K","-7.82%"
"16/04/2024","0.3580","0.3240","0.3580","0.3240","11.79K","5.92%"
"15/04/2024","0.3380","0.3380","0.3380","0.3380","4.20K","-0.59%"
"12/04/2024","0.3400","0.3400","0.3400","0.3400","1.00K","-2.30%"
"11/04/2024","0.3480","0.3380","0.3480","0.3380","3.88K","4.82%"
"10/04/2024","0.3320","0.3320","0.3320","0.3320","0.97K","0.00%"
"09/04/2024","0.3320","0.3320","0.3320","0.3320","20.90K","0.00%"
"08/04/2024","0.3320","0.3320","0.3320","0.3320","0.90K","-5.14%"
"05/04/2024","0.3500","0.3300","0.3500","0.3300","7.73K","6.06%"
"04/04/2024","0.3300","0.3300","0.3300","0.3300","10.24K","-2.94%"
"03/04/2024","0.3400","0.3400","0.3400","0.3400","0.56K","-5.03%"
"28/03/2024","0.3580","0.3440","0.3680","0.3280","27.74K","4.07%"
"27/03/2024","0.3440","0.3600","0.3600","0.3400","32.39K","-4.97%"
"26/03/2024","0.3620","0.3620","0.3620","0.3600","0.43K","0.56%"
"22/03/2024","0.3600","0.3600","0.3600","0.3600","1.00K","-2.17%"
"21/03/2024","0.3680","0.3620","0.3680","0.3600","3.22K","-0.54%"
"20/03/2024","0.3700","0.3660","0.3700","0.3660","0.06K","-0.54%"
"19/03/2024","0.3720","0.3620","0.3720","0.3600","4.68K","3.33%"
"18/03/2024","0.3600","0.3700","0.3700","0.3540","20.89K","-4.26%"
"15/03/2024","0.3760","0.3780","0.3780","0.3740","0.80K","-0.53%"
"14/03/2024","0.3780","0.3780","0.3780","0.3780","1.00K","-0.53%"
"13/03/2024","0.3800","0.3700","0.3800","0.3700","14.01K","-1.04%"
"12/03/2024","0.3840","0.3840","0.3840","0.3840","0.06K","-0.52%"
"11/03/2024","0.3860","0.3800","0.3960","0.3700","10.48K","-3.50%"
"08/03/2024","0.4000","0.4040","0.4040","0.3780","2.38K","-1.96%"
"07/03/2024","0.4080","0.4080","0.4080","0.4080","0.11K","0.00%"
"06/03/2024","0.4080","0.4080","0.4100","0.3740","9.28K","2.00%"
"05/03/2024","0.4000","0.4100","0.4100","0.4000","3.31K","-2.44%"
"04/03/2024","0.4100","0.3800","0.4100","0.3800","2.31K","9.63%"
"01/03/2024","0.3740","0.3960","0.4000","0.3740","14.32K","-1.58%"
