"Date","Price","Open","High","Low","Vol.","Change %"
"01/07/2025","4.800","4.800","4.800","4.800","0.01K","4.35%"
"30/06/2025","4.600","4.800","4.800","4.600","0.42K","-4.17%"
"27/06/2025","4.800","4.800","4.800","4.600","2.00K","0.00%"
"26/06/2025","4.800","4.600","4.800","4.600","0.05K","0.00%"
"25/06/2025","4.800","4.800","4.800","4.800","2.20K","-4.00%"
"23/06/2025","5.000","4.600","5.000","4.600","3.76K","7.30%"
"20/06/2025","4.660","4.660","4.660","4.660","0.50K","-2.51%"
"18/06/2025","4.780","4.880","4.880","4.780","1.51K","-2.05%"
"17/06/2025","4.880","5.000","5.000","4.880","0.19K","-3.37%"
"16/06/2025","5.050","4.560","5.100","4.560","2.28K","12.22%"
"13/06/2025","4.500","4.600","4.600","4.500","5.50K","-2.17%"
"12/06/2025","4.600","4.600","4.600","4.600","0.68K","0.00%"
"09/06/2025","4.600","4.600","4.600","4.600","1.00K","0.00%"
"06/06/2025","4.600","4.600","4.600","4.600","1.00K","-4.17%"
"05/06/2025","4.800","4.600","4.800","4.600","0.92K","0.00%"
"04/06/2025","4.800","4.600","4.800","4.600","1.71K","4.35%"
"03/06/2025","4.600","4.800","4.800","4.400","4.30K","-8.00%"
"02/06/2025","5.000","4.600","5.000","4.600","6.70K","4.17%"
"30/05/2025","4.800","4.600","4.800","4.600","1.70K","6.67%"
"28/05/2025","4.500","4.420","4.500","4.420","1.39K","-2.17%"
"27/05/2025","4.600","4.600","4.600","4.600","0.32K","0.00%"
"23/05/2025","4.600","4.800","4.800","4.400","11.60K","-4.17%"
"22/05/2025","4.800","4.800","4.800","4.800","1.60K","-4.00%"
"19/05/2025","5.000","5.000","5.000","5.000","0.00K","4.17%"
"15/05/2025","4.800","4.800","4.800","4.800","0.02K","0.00%"
"14/05/2025","4.800","4.820","4.820","4.800","0.80K","-4.00%"
"08/05/2025","5.000","5.000","5.000","5.000","3.50K","0.00%"
"07/05/2025","5.000","4.620","5.000","4.620","3.69K","13.12%"
"05/05/2025","4.420","4.380","4.420","4.380","2.53K","-7.92%"
"30/04/2025","4.800","4.800","4.800","4.800","0.98K","-4.00%"
"29/04/2025","5.000","5.000","5.000","5.000","0.35K","0.00%"
"28/04/2025","5.000","5.000","5.000","5.000","0.75K","0.00%"
"25/04/2025","5.000","5.000","5.000","5.000","0.10K","-3.85%"
"24/04/2025","5.200","4.800","5.200","4.800","2.40K","10.64%"
"14/04/2025","4.700","4.700","4.700","4.700","0.51K","-2.08%"
"11/04/2025","4.800","4.800","4.800","4.800","0.20K","0.00%"
"09/04/2025","4.800","4.600","4.800","4.600","1.70K","0.00%"
"07/04/2025","4.800","4.600","4.800","4.600","9.00K","-3.61%"
"04/04/2025","4.980","4.800","4.980","4.800","1.60K","-0.40%"
"31/03/2025","5.000","5.000","5.000","4.800","3.03K","-3.85%"
"27/03/2025","5.200","5.050","5.200","5.000","1.15K","-0.95%"
"25/03/2025","5.250","5.000","5.250","5.000","0.56K","5.00%"
"24/03/2025","5.000","4.900","5.000","4.800","2.60K","0.00%"
"21/03/2025","5.000","5.000","5.000","5.000","1.50K","0.00%"
"20/03/2025","5.000","5.000","5.000","5.000","8.80K","-6.54%"
"19/03/2025","5.350","5.400","5.400","5.350","0.60K","-2.73%"
"18/03/2025","5.500","5.500","5.500","5.250","1.39K","0.00%"
"17/03/2025","5.500","5.500","5.500","5.500","0.03K","-1.79%"
"13/03/2025","5.600","5.600","5.600","5.600","0.00K","1.82%"
"11/03/2025","5.500","5.500","5.500","5.500","0.36K","0.00%"
"10/03/2025","5.500","5.500","5.500","5.500","1.50K","-1.79%"
"07/03/2025","5.600","5.600","5.600","5.600","1.00K","-1.75%"
"06/03/2025","5.700","5.700","5.700","5.700","0.00K","2.70%"
"05/03/2025","5.550","5.550","5.550","5.550","1.00K","-4.31%"
"03/03/2025","5.800","5.800","5.800","5.550","1.55K","-3.33%"
"28/02/2025","6.000","6.000","6.000","6.000","0.03K","0.00%"
"27/02/2025","6.000","6.000","6.000","6.000","1.00K","0.00%"
"26/02/2025","6.000","5.800","6.000","5.800","2.09K","3.45%"
"25/02/2025","5.800","6.000","6.000","5.400","6.75K","-3.33%"
"24/02/2025","6.000","6.100","6.100","6.000","2.21K","-1.64%"
"21/02/2025","6.100","6.200","6.200","6.100","0.98K","-1.61%"
"20/02/2025","6.200","6.200","6.450","6.200","1.70K","-3.88%"
"19/02/2025","6.450","6.000","6.550","6.000","13.59K","7.50%"
"18/02/2025","6.000","5.850","6.000","5.850","1.40K","2.56%"
"17/02/2025","5.850","5.600","5.850","5.600","1.80K","4.46%"
"14/02/2025","5.600","5.400","5.800","5.400","3.53K","3.70%"
"13/02/2025","5.400","5.400","5.400","5.400","1.50K","-3.57%"
"11/02/2025","5.600","5.400","5.600","5.400","0.12K","0.00%"
"10/02/2025","5.600","5.250","5.600","5.250","2.38K","4.67%"
"06/02/2025","5.350","5.250","5.350","5.250","1.46K","0.00%"
"04/02/2025","5.350","5.400","5.400","4.920","7.19K","-1.83%"
"03/02/2025","5.450","5.450","5.450","5.450","0.28K","0.00%"
"31/01/2025","5.450","5.200","5.450","5.200","2.37K","4.81%"
"30/01/2025","5.200","4.960","5.200","4.960","3.73K","8.33%"
"29/01/2025","4.800","5.000","5.250","4.800","11.67K","4.35%"
"27/01/2025","4.600","4.400","4.600","4.400","1.53K","0.00%"
"24/01/2025","4.600","4.400","4.600","4.400","1.00K","0.00%"
"23/01/2025","4.600","4.400","4.600","4.400","1.83K","5.02%"
"22/01/2025","4.380","4.380","4.380","4.380","0.31K","0.00%"
"16/01/2025","4.380","4.200","4.380","4.200","0.05K","-0.45%"
"09/01/2025","4.400","4.340","4.400","4.340","0.58K","2.33%"
"08/01/2025","4.300","4.300","4.400","4.200","4.92K","-2.27%"
"07/01/2025","4.400","4.400","4.400","4.400","0.21K","-4.35%"
"03/01/2025","4.600","4.200","4.600","4.000","6.53K","9.52%"
"02/01/2025","4.200","4.200","4.200","4.200","0.70K","0.00%"
"30/12/2024","4.200","4.000","4.200","4.000","4.77K","5.00%"
"23/12/2024","4.000","4.000","4.000","4.000","0.35K","-1.48%"
"20/12/2024","4.060","3.840","4.060","3.840","6.96K","5.73%"
"19/12/2024","3.840","3.700","3.840","3.700","4.49K","0.00%"
"17/12/2024","3.840","3.700","3.840","3.700","2.81K","3.78%"
"16/12/2024","3.700","3.700","3.700","3.700","1.92K","-4.15%"
"12/12/2024","3.860","3.800","4.100","3.700","10.97K","1.58%"
"11/12/2024","3.800","3.800","3.800","3.800","0.05K","0.00%"
"10/12/2024","3.800","3.660","3.800","3.660","4.21K","3.83%"
"09/12/2024","3.660","3.440","3.660","3.440","7.10K","4.57%"
"06/12/2024","3.500","3.500","3.500","3.500","2.16K","0.00%"
"05/12/2024","3.500","3.500","3.660","3.500","0.17K","-4.37%"
"04/12/2024","3.660","3.500","3.660","3.500","0.54K","0.00%"
"03/12/2024","3.660","3.500","3.660","3.500","0.53K","1.67%"
"02/12/2024","3.600","3.600","3.600","3.600","0.27K","0.00%"
"29/11/2024","3.600","3.600","3.600","3.600","0.10K","0.00%"
"28/11/2024","3.600","3.480","3.600","3.480","4.48K","2.86%"
"26/11/2024","3.500","3.360","3.500","3.340","0.54K","4.17%"
"25/11/2024","3.360","3.400","3.480","3.340","3.29K","-1.18%"
"22/11/2024","3.400","3.640","3.640","3.340","5.92K","-10.53%"
"21/11/2024","3.800","3.660","3.800","3.660","0.36K","0.00%"
"20/11/2024","3.800","3.640","3.800","3.640","2.12K","0.00%"
"19/11/2024","3.800","3.900","3.900","3.520","6.03K","-1.55%"
"18/11/2024","3.860","4.100","4.300","3.700","8.91K","-10.23%"
"15/11/2024","4.300","4.500","4.500","4.120","3.75K","-4.44%"
"14/11/2024","4.500","4.200","4.500","4.040","15.70K","2.27%"
"08/11/2024","4.400","4.500","4.500","4.400","2.05K","-2.22%"
"05/11/2024","4.500","4.500","4.500","4.500","0.07K","-2.17%"
"30/10/2024","4.600","4.600","4.600","4.600","0.00K","2.22%"
"29/10/2024","4.500","4.500","4.500","4.500","0.22K","-2.17%"
"25/10/2024","4.600","4.620","4.620","4.600","4.15K","-4.17%"
"16/10/2024","4.800","4.800","4.800","4.800","1.50K","0.00%"
"15/10/2024","4.800","4.800","4.800","4.800","0.22K","-4.00%"
"10/10/2024","5.000","4.620","5.000","4.620","2.45K","0.00%"
"08/10/2024","5.000","4.800","5.000","4.800","0.67K","0.00%"
"30/09/2024","5.000","4.800","5.000","4.800","1.07K","0.00%"
"23/09/2024","5.000","5.200","5.200","5.000","2.02K","-7.41%"
"20/09/2024","5.400","5.000","5.400","4.600","9.88K","3.85%"
"19/09/2024","5.200","4.800","5.200","4.800","3.91K","8.33%"
"18/09/2024","4.800","4.620","4.800","4.400","3.51K","0.00%"
"17/09/2024","4.800","4.800","4.800","4.800","3.05K","-4.00%"
"16/09/2024","5.000","4.800","5.000","4.800","0.36K","0.00%"
"13/09/2024","5.000","5.000","5.200","4.800","1.62K","0.00%"
"12/09/2024","5.000","5.000","5.000","5.000","3.00K","-3.85%"
"09/09/2024","5.200","5.400","5.400","5.200","2.80K","-7.14%"
"06/09/2024","5.600","5.600","5.600","5.600","0.10K","0.00%"
"30/08/2024","5.600","5.600","5.600","5.600","0.00K","0.00%"
"23/08/2024","5.600","5.400","5.600","5.400","1.40K","3.70%"
"22/08/2024","5.400","5.200","5.400","5.200","1.50K","0.00%"
"20/08/2024","5.400","5.400","5.400","5.400","0.05K","0.00%"
"14/08/2024","5.400","5.400","5.400","5.200","0.04K","0.00%"
"05/08/2024","5.400","5.400","5.400","5.400","1.40K","-3.57%"
"25/07/2024","5.600","5.400","5.600","5.400","2.28K","0.00%"
"22/07/2024","5.600","5.600","5.600","5.600","0.03K","0.00%"
"19/07/2024","5.600","5.600","5.600","5.600","1.07K","0.00%"
"16/07/2024","5.600","5.600","5.600","5.600","0.00K","2.75%"
"15/07/2024","5.450","5.450","5.450","5.450","0.30K","0.00%"
"12/07/2024","5.450","5.600","5.600","5.450","0.59K","-2.68%"
"11/07/2024","5.600","5.600","5.600","5.600","0.00K","2.75%"
"10/07/2024","5.450","5.450","5.450","5.450","0.20K","0.00%"
"08/07/2024","5.450","5.450","5.450","5.450","0.27K","-1.80%"
"05/07/2024","5.550","5.450","5.550","5.450","2.16K","0.00%"
"04/07/2024","5.550","5.550","5.550","5.550","2.76K","-1.77%"
"03/07/2024","5.650","5.650","5.650","5.650","0.60K","-2.59%"
"27/06/2024","5.800","5.800","5.800","5.800","0.08K","0.00%"
"26/06/2024","5.800","5.600","5.800","5.600","0.11K","0.00%"
"25/06/2024","5.800","5.800","5.800","5.800","0.40K","0.00%"
"24/06/2024","5.800","5.600","5.800","5.600","2.82K","0.00%"
"21/06/2024","5.800","5.800","6.000","5.800","1.02K","-2.52%"
"20/06/2024","5.950","5.950","5.950","5.950","1.00K","-0.83%"
"19/06/2024","6.000","5.800","6.000","5.800","1.60K","-0.83%"
"17/06/2024","6.050","6.050","6.050","6.050","1.00K","-0.82%"
"14/06/2024","6.100","6.100","6.100","6.100","1.20K","-4.69%"
"10/06/2024","6.400","6.400","6.400","6.400","0.20K","4.92%"
"06/06/2024","6.100","6.100","6.100","6.100","0.30K","0.00%"
"04/06/2024","6.100","6.400","6.400","6.100","0.57K","-4.69%"
"03/06/2024","6.400","6.200","6.400","6.200","0.18K","0.00%"
"31/05/2024","6.400","6.400","6.400","6.400","0.51K","0.00%"
"28/05/2024","6.400","6.400","6.400","6.400","0.30K","0.00%"
"27/05/2024","6.400","6.400","6.400","6.400","2.50K","-2.29%"
"24/05/2024","6.550","6.650","6.650","6.350","2.47K","-1.50%"
"23/05/2024","6.650","6.500","6.800","6.400","35.87K","3.91%"
"15/05/2024","6.400","6.400","6.400","6.400","0.15K","0.00%"
"14/05/2024","6.400","6.700","6.700","6.400","1.31K","-3.03%"
"13/05/2024","6.600","6.950","6.950","6.400","1.62K","-5.04%"
"07/05/2024","6.950","6.950","6.950","6.950","0.02K","2.21%"
"06/05/2024","6.800","6.950","6.950","6.800","0.57K","0.00%"
"02/05/2024","6.800","6.800","6.800","6.800","0.50K","-1.45%"
"29/04/2024","6.900","6.900","6.900","6.900","3.76K","2.99%"
"25/04/2024","6.700","6.700","6.700","6.700","0.15K","-4.29%"
"23/04/2024","7.000","7.000","7.000","7.000","1.10K","0.00%"
"22/04/2024","7.000","7.000","7.000","6.950","3.64K","-0.71%"
"19/04/2024","7.050","7.300","7.300","7.050","0.13K","-4.73%"
"18/04/2024","7.400","6.950","7.400","6.950","27.61K","7.25%"
"17/04/2024","6.900","6.900","6.900","6.900","0.01K","0.00%"
"16/04/2024","6.900","6.900","6.900","6.900","6.88K","2.99%"
"15/04/2024","6.700","6.700","6.750","6.700","3.50K","0.00%"
"12/04/2024","6.700","6.650","6.700","6.600","13.82K","2.29%"
"11/04/2024","6.550","6.800","6.800","6.550","4.42K","-3.68%"
"10/04/2024","6.800","6.800","6.800","6.800","1.10K","3.82%"
"09/04/2024","6.550","6.300","6.800","6.300","3.28K","3.97%"
"08/04/2024","6.300","6.600","6.600","6.000","4.84K","-4.55%"
"03/04/2024","6.600","6.900","7.000","6.600","4.52K","-4.35%"
"02/04/2024","6.900","6.900","6.900","6.900","0.40K","0.00%"
"28/03/2024","6.900","6.650","6.900","6.650","0.40K","3.76%"
"27/03/2024","6.650","7.200","7.200","6.650","3.62K","-10.74%"
"26/03/2024","7.450","7.250","7.450","7.200","0.23K","0.00%"
"25/03/2024","7.450","7.250","7.450","7.250","0.01K","-0.67%"
"20/03/2024","7.500","7.250","7.500","7.250","0.00K","0.00%"
"15/03/2024","7.500","7.500","7.500","7.250","1.12K","0.00%"
"12/03/2024","7.500","7.500","7.500","7.500","0.00K","2.04%"
"11/03/2024","7.350","7.350","7.350","7.350","1.12K","-2.00%"
"08/03/2024","7.500","7.500","7.500","7.350","0.71K","0.00%"
"07/03/2024","7.500","7.400","7.500","7.400","0.07K","2.74%"
"06/03/2024","7.300","7.300","7.300","7.300","0.05K","0.00%"
"05/03/2024","7.300","7.450","7.500","7.300","1.66K","-2.01%"
"04/03/2024","7.450","7.450","7.450","7.200","0.00K","-0.67%"
"01/03/2024","7.500","7.450","7.800","7.450","3.14K","0.00%"
"29/02/2024","7.500","7.500","7.500","7.500","1.39K","-3.23%"
"28/02/2024","7.750","7.950","7.950","7.500","2.71K","-3.13%"
"27/02/2024","8.000","7.700","8.400","7.700","4.88K","0.00%"
"26/02/2024","8.000","8.000","8.000","7.700","0.17K","0.00%"
"23/02/2024","8.000","8.400","8.450","8.000","14.41K","6.67%"
"22/02/2024","7.500","7.500","7.500","7.500","156.64K","0.00%"
"21/02/2024","7.500","7.500","7.500","7.200","0.16K","0.00%"
"19/02/2024","7.500","7.500","7.800","7.500","2.52K","0.00%"
"16/02/2024","7.500","6.750","7.800","6.750","34.51K","7.14%"
"15/02/2024","7.000","6.700","7.000","6.700","0.54K","4.48%"
"12/02/2024","6.700","6.950","6.950","6.700","0.25K","-2.19%"
"07/02/2024","6.850","6.850","6.850","6.850","0.46K","-2.14%"
"31/01/2024","7.000","7.000","7.000","7.000","0.23K","4.48%"
"25/01/2024","6.700","6.700","6.700","6.700","0.01K","0.00%"
"23/01/2024","6.700","6.700","6.700","6.700","3.15K","0.00%"
"17/01/2024","6.700","6.700","6.700","6.700","0.05K","0.00%"
"16/01/2024","6.700","6.700","6.700","6.700","1.20K","0.00%"
"15/01/2024","6.700","6.700","6.700","6.700","0.50K","0.00%"
"12/01/2024","6.700","6.700","6.700","6.700","0.10K","0.00%"
"09/01/2024","6.700","6.700","6.700","6.700","0.80K","-4.29%"
"04/01/2024","7.000","7.000","7.000","6.950","2.80K","0.00%"
"03/01/2024","7.000","7.300","7.300","7.000","1.90K","-4.11%"
"02/01/2024","7.300","6.950","7.300","6.950","0.06K","5.80%"
"29/12/2023","6.900","6.600","6.900","6.600","4.31K","9.52%"
"28/12/2023","6.300","6.300","6.300","6.300","0.95K","1.61%"
"27/12/2023","6.200","6.300","6.300","6.200","1.21K","-1.59%"
"22/12/2023","6.300","6.300","6.600","6.300","2.22K","-3.08%"
"21/12/2023","6.500","6.300","6.500","6.300","1.25K","6.56%"
"19/12/2023","6.100","6.100","6.100","6.100","2.19K","1.67%"
"18/12/2023","6.000","6.000","6.000","6.000","0.31K","-0.83%"
"15/12/2023","6.050","6.100","6.100","6.050","2.20K","-9.70%"
"14/12/2023","6.700","6.400","6.700","6.400","2.11K","1.52%"
"12/12/2023","6.600","6.700","6.700","6.600","2.00K","-1.49%"
"05/12/2023","6.700","6.700","6.700","6.700","0.01K","0.00%"
"30/11/2023","6.700","6.700","6.700","6.700","1.20K","3.08%"
"29/11/2023","6.500","6.400","6.500","6.400","4.13K","0.00%"
"28/11/2023","6.500","6.500","6.500","6.500","1.30K","-4.41%"
"24/11/2023","6.800","6.250","7.100","6.200","6.22K","-8.11%"
"23/11/2023","7.400","7.700","8.000","7.400","4.03K","-7.50%"
"22/11/2023","8.000","8.300","8.400","8.000","1.58K","-3.61%"
"21/11/2023","8.300","8.300","8.300","8.300","0.02K","0.00%"
"13/11/2023","8.300","8.300","8.300","8.300","1.00K","0.00%"
"09/11/2023","8.300","8.800","8.800","8.300","1.24K","-5.68%"
"07/11/2023","8.800","8.800","8.800","8.800","0.10K","0.00%"
"03/11/2023","8.800","8.400","8.800","8.400","1.91K","7.32%"
"31/10/2023","8.200","8.300","8.300","8.200","1.50K","0.00%"
"30/10/2023","8.200","8.400","8.400","8.200","0.25K","-2.38%"
"27/10/2023","8.400","8.400","8.400","8.400","0.90K","-0.59%"
"25/10/2023","8.450","8.400","8.450","8.400","0.61K","-6.11%"
"24/10/2023","9.000","8.400","9.000","8.400","0.99K","11.11%"
"23/10/2023","8.100","8.100","8.100","8.100","1.00K","1.25%"
"20/10/2023","8.000","8.000","8.000","8.000","0.98K","1.91%"
"19/10/2023","7.850","7.850","7.850","7.850","0.44K","-1.88%"
"18/10/2023","8.000","8.000","8.000","8.000","1.00K","2.56%"
"16/10/2023","7.800","8.100","8.100","7.800","1.35K","-3.70%"
"13/10/2023","8.100","8.100","8.100","8.100","0.35K","2.53%"
"12/10/2023","7.900","7.900","7.900","7.900","0.80K","0.00%"
"11/10/2023","7.900","8.050","8.050","7.900","0.74K","-3.66%"
"10/10/2023","8.200","8.050","8.200","8.050","0.61K","3.80%"
"06/10/2023","7.900","8.800","8.800","7.900","3.91K","-10.23%"
"05/10/2023","8.800","8.800","8.800","8.800","1.16K","-1.12%"
"03/10/2023","8.900","8.900","8.900","8.900","1.00K","1.14%"
"02/10/2023","8.800","8.800","8.800","8.800","1.10K","-1.68%"
"22/09/2023","8.950","8.800","8.950","8.800","1.01K","1.70%"
"21/09/2023","8.800","8.800","8.800","8.800","0.70K","-1.68%"
"20/09/2023","8.950","9.600","9.600","8.700","19.63K","-8.67%"
"18/09/2023","9.800","10.000","10.000","9.800","1.08K","2.08%"
"15/09/2023","9.600","9.600","9.600","9.600","1.11K","0.00%"
"14/09/2023","9.600","9.650","9.650","9.200","3.17K","-4.00%"
"12/09/2023","10.000","10.000","10.000","10.000","2.05K","0.00%"
"04/09/2023","10.000","10.000","10.000","10.000","0.45K","0.00%"
"01/09/2023","10.000","9.800","10.000","9.650","1.86K","0.00%"
"31/08/2023","10.000","9.700","10.000","9.700","2.10K","0.50%"
"25/08/2023","9.950","9.600","9.950","9.600","0.81K","3.65%"
"23/08/2023","9.600","9.600","9.600","9.600","0.90K","-4.00%"
"17/08/2023","10.000","10.000","10.000","10.000","0.02K","4.17%"
"16/08/2023","9.600","9.600","9.600","9.600","2.72K","0.00%"
"09/08/2023","9.600","9.400","9.600","9.350","1.85K","0.00%"
"08/08/2023","9.600","9.400","9.600","9.400","0.28K","0.00%"
"04/08/2023","9.600","9.400","9.600","9.400","0.04K","0.00%"
"03/08/2023","9.600","9.400","9.600","9.400","0.55K","0.00%"
"02/08/2023","9.600","9.250","9.600","9.250","0.48K","0.00%"
"01/08/2023","9.600","9.750","9.750","9.600","1.23K","-3.03%"
"31/07/2023","9.900","9.900","9.900","9.900","1.00K","-1.00%"
"26/07/2023","10.000","10.000","10.000","10.000","0.10K","0.00%"
"25/07/2023","10.000","9.850","10.000","9.850","1.17K","1.52%"
"24/07/2023","9.850","9.850","9.850","9.850","0.11K","0.00%"
"21/07/2023","9.850","9.700","9.850","9.700","0.41K","1.03%"
"19/07/2023","9.750","9.750","9.750","9.750","0.19K","0.52%"
"18/07/2023","9.700","9.700","9.700","9.700","0.10K","0.00%"
"17/07/2023","9.700","9.750","9.750","9.700","0.98K","0.00%"
"11/07/2023","9.700","9.700","9.700","9.700","0.34K","0.00%"
"10/07/2023","9.700","9.700","9.700","9.700","0.10K","0.00%"
"05/07/2023","9.700","9.750","9.750","9.700","1.59K","0.00%"
"04/07/2023","9.700","9.700","10.000","9.700","1.90K","-0.51%"
"03/07/2023","9.750","9.750","9.750","9.750","1.00K","-2.50%"
"30/06/2023","10.000","9.950","10.000","9.950","2.22K","0.50%"
"29/06/2023","9.950","9.600","9.950","9.600","1.67K","2.58%"
"27/06/2023","9.700","9.700","9.700","9.700","0.10K","0.00%"
"23/06/2023","9.700","9.700","9.700","9.300","0.24K","0.00%"
"22/06/2023","9.700","9.600","9.700","9.300","0.18K","2.11%"
"21/06/2023","9.500","9.300","9.500","9.300","2.48K","2.15%"
"20/06/2023","9.300","8.900","9.300","8.900","1.51K","4.49%"
"19/06/2023","8.900","8.900","8.900","8.900","0.45K","0.00%"
"16/06/2023","8.900","8.800","8.900","8.300","4.38K","-2.20%"
"15/06/2023","9.100","9.300","9.500","8.900","5.53K","1.11%"
"14/06/2023","9.000","8.600","9.000","8.600","3.96K","2.27%"
"13/06/2023","8.800","8.600","8.800","8.600","1.71K","0.00%"
"09/06/2023","8.800","8.800","8.800","8.500","0.64K","3.53%"
"07/06/2023","8.500","8.500","8.500","8.500","0.65K","-4.49%"
"06/06/2023","8.900","8.600","8.900","8.600","0.90K","0.00%"
"02/06/2023","8.900","8.600","8.900","8.600","1.72K","0.00%"
"01/06/2023","8.900","8.700","8.900","8.700","1.42K","2.30%"
"31/05/2023","8.700","8.600","8.700","8.600","1.30K","1.16%"
"30/05/2023","8.600","8.600","8.600","8.600","1.90K","-1.15%"
"29/05/2023","8.700","8.400","8.700","8.400","1.73K","3.57%"
"23/05/2023","8.400","8.350","8.400","8.300","1.37K","0.00%"
"22/05/2023","8.400","8.300","8.500","8.250","4.23K","-1.18%"
"19/05/2023","8.500","8.400","8.550","8.300","5.84K","1.19%"
"18/05/2023","8.400","8.350","8.400","8.350","0.60K","0.00%"
"16/05/2023","8.400","8.300","8.400","8.300","0.31K","0.00%"
"09/05/2023","8.400","8.250","8.400","8.250","0.96K","1.20%"
"08/05/2023","8.300","8.300","8.300","8.300","0.05K","-1.19%"
"05/05/2023","8.400","8.400","8.400","8.400","0.27K","0.00%"
"04/05/2023","8.400","8.200","8.400","8.200","1.23K","0.00%"
"28/04/2023","8.400","8.400","8.400","8.400","2.32K","0.00%"
"27/04/2023","8.400","8.200","8.400","8.200","0.53K","0.00%"
"26/04/2023","8.400","8.350","8.400","8.350","1.00K","0.00%"
"25/04/2023","8.400","8.000","8.400","8.000","0.18K","2.44%"
"24/04/2023","8.200","8.200","8.200","8.200","2.60K","-2.38%"
"21/04/2023","8.400","8.400","8.400","8.400","0.98K","0.00%"
"20/04/2023","8.400","8.400","8.400","8.400","1.83K","-1.18%"
"19/04/2023","8.500","8.500","8.700","8.500","2.47K","0.00%"
"18/04/2023","8.500","8.500","8.500","8.500","0.50K","0.00%"
"13/04/2023","8.500","8.500","8.500","8.500","0.15K","-2.30%"
"12/04/2023","8.700","8.600","8.700","8.500","1.12K","1.16%"
"11/04/2023","8.600","8.550","8.600","8.550","0.49K","0.58%"
"06/04/2023","8.550","8.700","8.700","8.550","4.92K","-1.72%"
"05/04/2023","8.700","8.450","8.700","8.450","0.66K","1.75%"
"04/04/2023","8.550","8.550","8.550","8.550","1.19K","-1.72%"
"30/03/2023","8.700","8.700","8.700","8.700","0.02K","1.16%"
"29/03/2023","8.600","8.500","8.600","8.500","0.31K","-1.15%"
"28/03/2023","8.700","8.500","8.700","8.500","0.61K","0.00%"
"22/03/2023","8.700","8.700","8.700","8.700","2.39K","0.00%"
"21/03/2023","8.700","8.450","8.700","8.450","0.32K","0.00%"
"20/03/2023","8.700","8.550","8.700","8.450","0.41K","0.00%"
"17/03/2023","8.700","8.700","8.700","8.700","5.50K","0.00%"
"16/03/2023","8.700","8.700","8.700","8.550","0.69K","0.58%"
"15/03/2023","8.650","8.400","8.650","8.400","0.52K","0.00%"
"14/03/2023","8.650","8.500","8.650","8.400","0.26K","0.58%"
"13/03/2023","8.600","8.500","8.600","8.500","0.30K","-1.15%"
"10/03/2023","8.700","8.500","8.800","8.500","0.79K","2.35%"
"09/03/2023","8.500","8.450","8.500","8.400","3.33K","-3.41%"
"08/03/2023","8.800","8.750","8.800","8.350","2.70K","0.00%"
"06/03/2023","8.800","8.800","8.800","8.800","0.06K","0.00%"
"03/03/2023","8.800","8.800","8.800","8.800","0.15K","0.00%"
"02/03/2023","8.800","8.400","8.800","8.400","0.21K","0.00%"
"01/03/2023","8.800","8.400","8.800","8.400","0.02K","0.00%"
"27/02/2023","8.800","8.400","8.800","8.400","0.35K","0.00%"
"23/02/2023","8.800","8.650","8.800","8.650","0.07K","0.00%"
"22/02/2023","8.800","8.800","8.800","8.800","0.00K","1.73%"
"21/02/2023","8.650","8.400","8.650","8.400","6.44K","2.98%"
"16/02/2023","8.400","8.400","8.400","8.300","2.87K","-1.75%"
"15/02/2023","8.550","8.400","8.550","8.400","3.82K","1.79%"
"14/02/2023","8.400","8.400","8.550","8.400","2.42K","1.82%"
"13/02/2023","8.250","8.400","8.400","8.250","0.56K","-1.79%"
"10/02/2023","8.400","8.200","8.400","8.200","0.01K","0.00%"
"09/02/2023","8.400","8.400","8.400","8.400","0.00K","3.70%"
"08/02/2023","8.100","8.100","8.100","8.100","0.18K","1.25%"
"07/02/2023","8.000","8.400","8.400","8.000","0.16K","0.00%"
"06/02/2023","8.000","8.400","8.400","8.000","1.61K","-3.61%"
"03/02/2023","8.300","8.350","8.350","8.000","4.40K","-4.60%"
"02/02/2023","8.700","8.400","8.700","8.400","0.35K","0.00%"
"01/02/2023","8.700","8.400","8.700","8.400","1.82K","0.00%"
"31/01/2023","8.700","9.000","9.000","8.650","1.63K","0.00%"
"30/01/2023","8.700","8.700","8.700","8.700","0.10K","-0.57%"
"27/01/2023","8.750","8.350","9.000","8.350","1.37K","2.94%"
"26/01/2023","8.500","8.500","8.500","8.500","0.06K","1.19%"
"24/01/2023","8.400","8.650","8.700","8.400","4.03K","-0.59%"
"23/01/2023","8.450","8.200","9.000","8.200","2.47K","3.05%"
"19/01/2023","8.200","8.000","8.200","8.000","0.50K","2.50%"
"18/01/2023","8.000","8.100","8.200","8.000","0.21K","0.00%"
"17/01/2023","8.000","8.000","8.000","8.000","0.06K","0.00%"
"16/01/2023","8.000","8.400","8.400","8.000","1.25K","-1.23%"
"13/01/2023","8.100","8.400","8.400","8.100","1.33K","-3.57%"
"12/01/2023","8.400","8.400","8.400","8.400","0.01K","0.00%"
"11/01/2023","8.400","7.900","9.200","7.900","13.24K","6.33%"
"10/01/2023","7.900","7.800","7.900","7.800","1.60K","1.28%"
"05/01/2023","7.800","7.800","7.900","7.800","1.26K","4.00%"
"04/01/2023","7.500","7.500","7.500","7.500","1.58K","2.04%"
"03/01/2023","7.350","7.350","7.350","7.350","1.00K","2.08%"
"02/01/2023","7.200","7.700","7.800","7.000","9.22K","1.41%"
