"Date","Price","Open","High","Low","Vol.","Change %"
"31/07/2025","11.100","11.450","11.450","10.500","33.14K","-1.77%"
"30/07/2025","11.300","11.500","11.500","11.300","509.13K","0.44%"
"29/07/2025","11.250","11.550","11.550","11.250","319.83K","-2.60%"
"28/07/2025","11.550","11.600","11.600","11.400","296.08K","-0.43%"
"25/07/2025","11.600","11.500","11.650","11.450","5.55K","0.00%"
"24/07/2025","11.600","11.350","11.650","11.200","4.90K","0.43%"
"23/07/2025","11.550","11.350","11.650","11.150","11.25K","3.59%"
"22/07/2025","11.150","11.350","11.450","11.150","3.76K","-3.04%"
"21/07/2025","11.500","11.450","11.550","11.350","3.10K","-0.43%"
"18/07/2025","11.550","11.650","11.700","11.250","7.37K","-0.86%"
"17/07/2025","11.650","11.450","11.700","11.000","15.99K","1.75%"
"16/07/2025","11.450","11.400","11.450","11.150","7.44K","0.88%"
"15/07/2025","11.350","11.050","11.350","11.000","3.87K","2.71%"
"14/07/2025","11.050","10.850","11.050","10.850","1.45K","1.84%"
"11/07/2025","10.850","11.150","11.150","10.700","7.24K","-1.81%"
"10/07/2025","11.050","11.100","11.150","10.900","9.47K","1.38%"
"09/07/2025","10.900","10.700","11.100","10.650","15.69K","1.87%"
"08/07/2025","10.700","10.600","10.800","10.600","5.18K","-0.47%"
"07/07/2025","10.750","10.850","10.900","10.550","4.82K","-1.38%"
"04/07/2025","10.900","10.500","10.900","10.450","18.30K","3.81%"
"03/07/2025","10.500","10.400","10.800","10.300","14.01K","0.48%"
"02/07/2025","10.450","10.450","10.450","10.050","8.30K","-0.48%"
"01/07/2025","10.500","10.500","10.600","10.200","4.17K","0.00%"
"30/06/2025","10.500","10.750","10.750","10.400","11.93K","-2.33%"
"27/06/2025","10.750","10.700","10.750","10.500","6.88K","0.94%"
"26/06/2025","10.650","10.350","10.700","10.350","9.30K","0.00%"
"25/06/2025","10.650","10.500","10.750","10.450","7.89K","-0.93%"
"24/06/2025","10.750","10.700","10.750","10.600","6.53K","1.42%"
"23/06/2025","10.600","10.600","10.600","10.400","11.08K","1.92%"
"20/06/2025","10.400","10.500","10.650","10.200","17.03K","0.00%"
"18/06/2025","10.400","10.100","10.400","10.050","243.62K","1.96%"
"17/06/2025","10.200","10.100","10.400","10.100","25.69K","0.49%"
"16/06/2025","10.150","10.400","10.500","10.050","12.96K","-0.49%"
"13/06/2025","10.200","10.900","11.000","10.100","50.76K","-6.42%"
"12/06/2025","10.900","11.150","11.150","10.700","9.25K","-2.24%"
"11/06/2025","11.150","11.100","11.150","10.600","19.01K","0.00%"
"10/06/2025","11.150","11.100","11.350","10.950","11.92K","1.36%"
"09/06/2025","11.000","11.250","11.350","11.000","14.15K","-3.08%"
"06/06/2025","11.350","11.250","11.400","11.100","4.95K","-0.44%"
"05/06/2025","11.400","11.700","11.700","11.000","37.90K","-2.56%"
"04/06/2025","11.700","11.100","11.700","11.100","8.25K","1.30%"
"03/06/2025","11.550","11.700","11.700","11.200","4.79K","-0.86%"
"02/06/2025","11.650","11.500","11.650","11.150","9.28K","1.30%"
"30/05/2025","11.500","11.250","11.700","11.050","16.46K","2.22%"
"29/05/2025","11.250","11.000","11.400","11.000","3.03K","0.90%"
"28/05/2025","11.150","11.200","11.200","11.000","4.57K","-0.45%"
"27/05/2025","11.200","11.050","11.250","10.950","4.66K","1.36%"
"26/05/2025","11.050","11.000","11.250","10.800","25.59K","0.45%"
"23/05/2025","11.000","11.250","11.250","10.900","15.98K","-1.79%"
"22/05/2025","11.200","11.400","11.400","11.100","13.23K","-1.32%"
"21/05/2025","11.350","11.300","11.350","11.150","3.82K","-0.44%"
"20/05/2025","11.400","11.400","11.400","11.000","8.41K","2.24%"
"19/05/2025","11.150","11.450","11.450","10.800","30.32K","-2.62%"
"16/05/2025","11.450","11.450","11.500","11.200","10.82K","-0.43%"
"15/05/2025","11.500","11.700","11.750","11.150","28.78K","-1.71%"
"14/05/2025","11.700","11.950","11.950","11.650","7.86K","-1.68%"
"13/05/2025","11.900","11.800","11.900","11.700","7.75K","0.85%"
"12/05/2025","11.800","11.700","12.200","11.450","76.51K","3.51%"
"09/05/2025","11.400","11.500","11.650","11.300","9.63K","-1.72%"
"08/05/2025","11.600","11.650","11.700","11.100","46.68K","-0.43%"
"07/05/2025","11.650","11.150","11.650","11.150","37.90K","4.95%"
"06/05/2025","11.100","10.950","11.400","10.700","40.56K","0.91%"
"05/05/2025","11.000","10.950","11.000","10.750","17.20K","1.38%"
"02/05/2025","10.850","10.500","11.000","10.500","33.21K","3.83%"
"30/04/2025","10.450","10.450","10.600","10.400","55.26K","0.48%"
"29/04/2025","10.400","10.250","10.400","9.920","15.38K","1.46%"
"28/04/2025","10.250","10.450","10.500","10.200","15.33K","-1.91%"
"25/04/2025","10.450","10.400","10.500","10.200","16.93K","1.95%"
"24/04/2025","10.250","10.350","10.400","10.150","6.16K","0.49%"
"23/04/2025","10.200","10.300","10.400","9.780","10.60K","-0.97%"
"22/04/2025","10.300","10.400","10.450","10.200","9.37K","-0.96%"
"17/04/2025","10.400","10.450","10.500","10.400","16.16K","0.00%"
"16/04/2025","10.400","10.400","10.500","10.200","20.41K","0.00%"
"15/04/2025","10.400","10.400","10.400","10.150","11.15K","0.00%"
"14/04/2025","10.400","10.400","10.400","10.050","9.68K","2.97%"
"11/04/2025","10.100","9.900","10.400","9.820","48.23K","3.06%"
"10/04/2025","9.800","9.700","10.000","9.700","25.37K","1.24%"
"09/04/2025","9.680","9.660","9.800","9.540","8.02K","-0.41%"
"08/04/2025","9.720","9.740","9.880","9.500","16.92K","-0.21%"
"07/04/2025","9.740","9.100","9.900","8.320","49.36K","4.06%"
"04/04/2025","9.360","9.400","9.800","9.220","43.82K","-0.21%"
"03/04/2025","9.380","9.820","9.900","9.260","41.57K","-4.48%"
"02/04/2025","9.820","9.800","9.880","9.760","23.54K","0.61%"
"01/04/2025","9.760","9.520","9.800","9.520","15.90K","2.52%"
"31/03/2025","9.520","9.580","9.700","9.460","14.66K","-0.42%"
"28/03/2025","9.560","9.760","9.760","9.460","15.02K","0.21%"
"27/03/2025","9.540","9.780","9.780","9.540","11.15K","-2.25%"
"26/03/2025","9.760","9.980","9.980","9.560","28.33K","-2.20%"
"25/03/2025","9.980","9.800","9.980","9.800","55.57K","2.67%"
"24/03/2025","9.720","9.660","9.780","9.660","29.01K","3.18%"
"21/03/2025","9.420","9.640","9.740","9.420","61.08K","-0.84%"
"20/03/2025","9.500","9.640","9.640","9.400","16.77K","-0.42%"
"19/03/2025","9.540","9.500","9.640","9.360","11.71K","0.42%"
"18/03/2025","9.500","9.380","9.500","9.200","78.82K","1.28%"
"17/03/2025","9.380","9.380","9.380","9.220","3.13K","0.43%"
"14/03/2025","9.340","9.080","9.340","9.060","16.74K","3.09%"
"13/03/2025","9.060","9.180","9.260","8.800","32.99K","-1.31%"
"12/03/2025","9.180","9.160","9.260","9.120","10.37K","0.22%"
"11/03/2025","9.160","9.120","9.160","8.880","18.61K","1.33%"
"10/03/2025","9.040","9.140","9.240","9.040","3.70K","-1.09%"
"07/03/2025","9.140","9.180","9.240","9.000","15.12K","-0.44%"
"06/03/2025","9.180","9.100","9.300","8.600","27.33K","0.88%"
"05/03/2025","9.100","9.000","9.200","9.000","11.78K","1.11%"
"04/03/2025","9.000","9.060","9.100","8.940","8.59K","0.00%"
"03/03/2025","9.000","9.000","9.080","8.920","2.35K","0.22%"
"28/02/2025","8.980","8.900","9.080","8.620","9.23K","0.90%"
"27/02/2025","8.900","8.960","9.140","8.840","4.27K","-0.89%"
"26/02/2025","8.980","9.160","9.200","8.620","5.59K","-1.97%"
"25/02/2025","9.160","9.180","9.200","9.040","3.92K","-0.43%"
"24/02/2025","9.200","9.020","9.200","8.920","4.35K","0.66%"
"21/02/2025","9.140","9.080","9.200","9.080","13.86K","0.88%"
"20/02/2025","9.060","8.760","9.080","8.760","62.59K","4.14%"
"19/02/2025","8.700","8.780","8.780","8.620","3.60K","-0.23%"
"18/02/2025","8.720","8.800","8.800","8.500","14.51K","-0.91%"
"17/02/2025","8.800","8.540","8.800","8.220","23.36K","3.04%"
"14/02/2025","8.540","8.460","8.700","8.160","33.72K","1.67%"
"13/02/2025","8.400","8.580","8.660","8.400","8.29K","0.72%"
"12/02/2025","8.340","8.600","8.780","8.320","29.63K","-0.71%"
"11/02/2025","8.400","8.080","8.460","8.040","50.43K","5.00%"
"10/02/2025","8.000","8.000","8.080","7.940","9.31K","0.00%"
"07/02/2025","8.000","7.880","8.040","7.880","14.24K","0.00%"
"06/02/2025","8.000","7.900","8.000","7.800","11.33K","3.09%"
"05/02/2025","7.760","7.960","7.980","7.720","5.23K","-1.77%"
"04/02/2025","7.900","7.820","8.000","7.800","20.85K","0.77%"
"03/02/2025","7.840","7.700","7.840","7.500","6.74K","0.51%"
"31/01/2025","7.800","7.700","7.800","7.680","2.42K","1.04%"
"30/01/2025","7.720","7.720","7.840","7.720","2.50K","-1.53%"
"29/01/2025","7.840","7.800","8.000","7.660","14.35K","0.26%"
"28/01/2025","7.820","7.880","7.880","7.740","1.82K","0.51%"
"27/01/2025","7.780","7.880","8.000","7.620","14.54K","-1.77%"
"24/01/2025","7.920","8.060","8.060","7.920","2.59K","-1.49%"
"23/01/2025","8.040","8.000","8.060","7.940","11.39K","0.75%"
"22/01/2025","7.980","7.940","8.080","7.920","5.38K","-0.50%"
"21/01/2025","8.020","8.020","8.100","8.000","5.76K","0.25%"
"20/01/2025","8.000","7.900","8.040","7.720","16.56K","1.27%"
"17/01/2025","7.900","7.820","7.900","7.720","12.03K","1.02%"
"16/01/2025","7.820","7.760","7.840","7.700","4.14K","-0.76%"
"15/01/2025","7.880","7.920","7.920","7.740","4.73K","-0.25%"
"14/01/2025","7.900","7.900","7.900","7.680","4.89K","0.25%"
"13/01/2025","7.880","7.920","7.960","7.740","5.12K","-0.51%"
"10/01/2025","7.920","7.920","7.920","7.700","16.32K","1.28%"
"09/01/2025","7.820","7.760","7.820","7.620","10.51K","0.77%"
"08/01/2025","7.760","7.700","7.820","7.700","5.80K","-0.51%"
"07/01/2025","7.800","7.780","7.800","7.600","4.73K","0.00%"
"03/01/2025","7.800","7.740","7.800","7.600","10.54K","1.04%"
"02/01/2025","7.720","7.520","7.800","7.520","12.92K","0.78%"
"30/12/2024","7.660","7.660","7.720","7.480","7.84K","2.13%"
"27/12/2024","7.500","7.540","7.800","7.480","10.41K","-1.32%"
"23/12/2024","7.600","7.700","7.880","7.400","17.83K","-1.04%"
"20/12/2024","7.680","7.860","7.860","7.120","84.68K","-0.26%"
"19/12/2024","7.700","7.980","7.980","7.640","28.14K","-2.78%"
"18/12/2024","7.920","7.960","8.040","7.800","16.42K","-1.25%"
"17/12/2024","8.020","8.160","8.160","7.960","43.34K","-1.72%"
"16/12/2024","8.160","8.060","8.200","8.060","9.92K","1.49%"
"13/12/2024","8.040","8.000","8.060","7.800","4.67K","1.01%"
"12/12/2024","7.960","8.000","8.000","7.880","2.75K","0.76%"
"11/12/2024","7.900","8.020","8.040","7.880","4.86K","-1.50%"
"10/12/2024","8.020","7.800","8.040","7.800","10.43K","2.82%"
"09/12/2024","7.800","7.900","7.900","7.640","6.16K","0.00%"
"06/12/2024","7.800","7.900","8.040","7.800","10.26K","-1.27%"
"05/12/2024","7.900","7.660","7.900","7.580","1.35M","2.86%"
"04/12/2024","7.680","7.680","7.720","7.400","19.62K","-1.54%"
"03/12/2024","7.800","7.980","8.040","7.760","3.86K","-1.52%"
"02/12/2024","7.920","7.900","7.920","7.780","2.43K","2.06%"
"29/11/2024","7.760","7.820","7.880","7.760","4.35K","-1.02%"
"28/11/2024","7.840","7.880","7.900","7.760","4.69K","-0.51%"
"27/11/2024","7.880","7.840","7.900","7.840","3.98K","2.87%"
"26/11/2024","7.660","7.840","7.900","7.660","7.79K","-2.30%"
"25/11/2024","7.840","7.820","7.900","7.620","4.51K","-0.76%"
"22/11/2024","7.900","7.880","7.900","7.460","13.11K","0.25%"
"21/11/2024","7.880","7.820","7.900","7.800","6.28K","0.00%"
"20/11/2024","7.880","7.720","7.980","7.720","12.13K","1.29%"
"19/11/2024","7.780","8.120","8.220","7.700","11.65K","-3.95%"
"18/11/2024","8.100","7.940","8.200","7.900","6.33K","-0.25%"
"15/11/2024","8.120","8.120","8.120","8.020","18.23K","0.00%"
"14/11/2024","8.120","8.280","8.300","8.120","9.57K","-0.98%"
"13/11/2024","8.200","8.140","8.300","8.100","6.28K","1.23%"
"12/11/2024","8.100","8.360","8.420","8.020","15.27K","-3.34%"
"08/11/2024","8.380","8.480","8.480","8.260","2.95K","-0.48%"
"07/11/2024","8.420","8.400","8.500","8.400","7.38K","0.24%"
"06/11/2024","8.400","8.360","8.500","8.360","22.78K","0.72%"
"05/11/2024","8.340","8.240","8.400","8.240","980.00K","1.71%"
"04/11/2024","8.200","8.140","8.400","8.000","20.53K","2.50%"
"31/10/2024","8.000","8.000","8.000","7.700","6.02K","1.27%"
"30/10/2024","7.900","8.160","8.180","7.840","13.04K","-2.71%"
"29/10/2024","8.120","7.980","8.120","7.960","17.70K","1.75%"
"28/10/2024","7.980","7.980","8.000","7.980","4.85K","0.00%"
"25/10/2024","7.980","7.960","8.000","7.920","7.30K","0.50%"
"24/10/2024","7.940","8.100","8.200","7.940","18.21K","-1.98%"
"23/10/2024","8.100","8.040","8.140","8.000","22.12K","0.00%"
"22/10/2024","8.100","8.160","8.180","7.920","26.70K","0.50%"
"21/10/2024","8.060","8.020","8.160","7.840","91.60K","2.03%"
"18/10/2024","7.900","7.620","7.940","7.320","48.65K","2.86%"
"17/10/2024","7.680","7.620","7.900","7.620","16.17K","-1.03%"
"16/10/2024","7.760","7.700","7.800","7.620","2.33K","-0.26%"
"15/10/2024","7.780","7.700","7.780","7.680","5.55K","1.04%"
"14/10/2024","7.700","7.880","7.900","7.620","8.28K","-3.51%"
"11/10/2024","7.980","7.900","7.980","7.880","6.01K","0.00%"
"10/10/2024","7.980","8.000","8.000","7.980","0.57K","0.00%"
"09/10/2024","7.980","8.000","8.020","7.980","2.06K","-0.50%"
"08/10/2024","8.020","7.940","8.020","7.660","11.40K","0.50%"
"07/10/2024","7.980","7.920","8.140","7.920","18.31K","0.76%"
"04/10/2024","7.920","7.840","7.980","7.820","14.38K","1.02%"
"03/10/2024","7.840","7.880","7.880","7.840","3.62K","-0.25%"
"02/10/2024","7.860","7.800","7.880","7.800","3.15K","0.51%"
"01/10/2024","7.820","7.980","7.980","7.760","6.64K","-0.26%"
"30/09/2024","7.840","7.940","7.940","7.600","34.08K","-2.00%"
"27/09/2024","8.000","8.000","8.080","7.900","6.66K","-0.50%"
"26/09/2024","8.040","8.000","8.080","8.000","7.34K","0.25%"
"25/09/2024","8.020","8.040","8.120","7.860","4.35K","-0.99%"
"24/09/2024","8.100","8.140","8.140","8.040","5.36K","-0.74%"
"23/09/2024","8.160","8.160","8.180","8.020","3.55K","0.00%"
"20/09/2024","8.160","8.260","8.280","8.020","20.41K","0.74%"
"19/09/2024","8.100","8.160","8.240","8.080","12.47K","0.25%"
"18/09/2024","8.080","7.940","8.100","7.940","31.77K","3.06%"
"17/09/2024","7.840","7.800","7.840","7.740","90.35K","1.55%"
"16/09/2024","7.720","7.800","7.800","7.560","7.52K","-1.03%"
"13/09/2024","7.800","7.600","7.860","7.560","36.90K","4.28%"
"12/09/2024","7.480","7.580","7.800","7.460","31.59K","0.00%"
"11/09/2024","7.480","7.560","7.720","7.340","15.99K","-2.09%"
"10/09/2024","7.640","7.660","7.880","7.500","9.41K","-0.26%"
"09/09/2024","7.660","7.640","7.880","7.640","18.36K","0.79%"
"06/09/2024","7.600","7.480","7.660","7.480","22.32K","1.88%"
"05/09/2024","7.460","7.440","7.580","7.340","19.14K","0.27%"
"04/09/2024","7.440","7.580","7.660","7.300","7.48K","-2.11%"
"03/09/2024","7.600","7.800","7.800","7.600","42.99K","-2.56%"
"02/09/2024","7.800","7.800","8.020","7.520","56.86K","0.26%"
"30/08/2024","7.780","7.320","7.900","7.320","92.09K","5.71%"
"29/08/2024","7.360","7.300","7.380","7.220","31.38K","0.55%"
"28/08/2024","7.320","6.800","7.360","6.800","64.33K","6.71%"
"27/08/2024","6.860","6.880","6.940","6.780","16.65K","1.78%"
"26/08/2024","6.740","6.800","6.860","6.740","18.63K","-0.88%"
"23/08/2024","6.800","6.620","6.800","6.620","0.99K","3.03%"
"22/08/2024","6.600","6.740","6.740","6.600","6.87K","-2.08%"
"21/08/2024","6.740","6.900","6.900","6.700","6.41K","0.30%"
"20/08/2024","6.720","6.860","6.900","6.720","18.96K","-1.75%"
"19/08/2024","6.840","6.840","6.880","6.660","11.84K","0.59%"
"16/08/2024","6.800","6.800","6.840","6.720","52.82K","1.49%"
"14/08/2024","6.700","6.760","6.760","6.600","4.64K","-0.59%"
"13/08/2024","6.740","6.700","6.760","6.560","43.22K","0.90%"
"12/08/2024","6.680","6.500","6.760","6.480","54.32K","2.77%"
"09/08/2024","6.500","6.120","6.520","6.120","27.98K","6.21%"
"08/08/2024","6.120","6.100","6.160","6.000","9.50K","-0.65%"
"07/08/2024","6.160","6.060","6.200","5.980","10.04K","-0.65%"
"06/08/2024","6.200","5.980","6.200","5.980","22.42K","3.68%"
"05/08/2024","5.980","6.160","6.200","5.760","76.83K","-5.38%"
"02/08/2024","6.320","6.440","6.440","6.240","8.14K","-2.77%"
"01/08/2024","6.500","6.500","6.500","6.360","17.17K","1.25%"
"31/07/2024","6.420","6.380","6.500","6.320","12.56K","2.88%"
"30/07/2024","6.240","6.200","6.400","6.180","1.10K","-0.95%"
"29/07/2024","6.300","6.180","6.340","6.180","6.01K","1.94%"
"26/07/2024","6.180","6.260","6.260","6.140","3.02K","1.31%"
"25/07/2024","6.100","6.200","6.480","6.060","30.65K","-3.17%"
"24/07/2024","6.300","6.440","6.500","6.300","4.52K","-2.17%"
"23/07/2024","6.440","6.420","6.500","6.420","2.30K","0.00%"
"22/07/2024","6.440","6.560","6.680","6.380","16.87K","-1.53%"
"19/07/2024","6.540","6.580","6.580","6.280","7.81K","-0.61%"
"18/07/2024","6.580","6.280","6.580","6.240","7.52K","4.78%"
"17/07/2024","6.280","6.260","6.440","6.260","2.85K","0.64%"
"16/07/2024","6.240","6.400","6.400","6.060","7.73K","-2.50%"
"15/07/2024","6.400","6.520","6.520","6.400","4.73K","-1.84%"
"12/07/2024","6.520","6.540","6.600","6.520","4.53K","0.00%"
"11/07/2024","6.520","6.580","6.660","6.520","3.33K","-0.31%"
"10/07/2024","6.540","6.540","6.540","6.500","3.11K","0.00%"
"09/07/2024","6.540","6.600","6.660","6.540","17.27K","-0.91%"
"08/07/2024","6.600","6.500","6.640","6.500","11.10K","1.54%"
"05/07/2024","6.500","6.400","6.560","6.360","11.34K","0.00%"
"04/07/2024","6.500","6.300","6.500","6.300","41.34K","3.50%"
"03/07/2024","6.280","6.120","6.300","6.100","6.47K","2.95%"
"02/07/2024","6.100","6.140","6.280","6.000","6.64K","-3.17%"
"01/07/2024","6.300","6.040","6.400","5.900","12.02K","4.30%"
"28/06/2024","6.040","6.060","6.100","6.000","5.04K","-0.98%"
"27/06/2024","6.100","6.060","6.100","6.020","3.48K","0.33%"
"26/06/2024","6.080","6.220","6.220","6.000","1.25K","-1.94%"
"25/06/2024","6.200","6.160","6.220","6.140","14.30K","-0.32%"
"24/06/2024","6.220","6.240","6.300","6.220","5.47K","-0.32%"
"21/06/2024","6.240","6.140","6.340","6.140","3.74K","1.63%"
"20/06/2024","6.140","6.060","6.340","6.040","7.90K","1.32%"
"19/06/2024","6.060","6.080","6.300","6.020","11.26K","1.00%"
"18/06/2024","6.000","5.900","6.080","5.860","18.57K","1.69%"
"17/06/2024","5.900","6.040","6.040","5.800","25.20K","-1.99%"
"14/06/2024","6.020","6.360","6.420","5.940","95.16K","-5.94%"
"13/06/2024","6.400","6.420","6.440","6.360","34.45K","-0.31%"
"12/06/2024","6.420","6.640","6.640","6.340","142.75K","-3.89%"
"11/06/2024","6.680","6.600","6.700","6.580","56.35K","1.21%"
"10/06/2024","6.600","6.480","6.600","6.440","56.22K","1.85%"
"07/06/2024","6.480","6.360","6.480","6.360","5.48K","1.25%"
"06/06/2024","6.400","6.480","6.500","6.400","18.05K","-0.93%"
"05/06/2024","6.460","6.460","6.460","6.400","10.05K","0.62%"
"04/06/2024","6.420","6.460","6.500","6.400","78.47K","-0.31%"
"03/06/2024","6.440","6.460","6.540","6.440","6.86K","-0.31%"
"31/05/2024","6.460","6.320","6.480","6.240","32.52K","2.22%"
"29/05/2024","6.320","6.500","6.500","6.300","16.53K","-3.07%"
"28/05/2024","6.520","6.440","6.600","6.400","12.09K","1.24%"
"27/05/2024","6.440","6.540","6.540","6.400","21.27K","-1.53%"
"24/05/2024","6.540","6.500","6.580","6.420","9.48K","0.31%"
"23/05/2024","6.520","6.460","6.620","6.400","28.69K","0.31%"
"22/05/2024","6.500","6.540","6.560","6.260","31.51K","-0.61%"
"21/05/2024","6.540","6.600","6.640","6.540","5.03K","-1.51%"
"20/05/2024","6.640","6.700","6.780","6.500","33.25K","-0.90%"
"17/05/2024","6.700","6.700","6.700","6.600","2.51K","0.90%"
"16/05/2024","6.640","6.620","6.800","6.600","5.61K","-1.78%"
"15/05/2024","6.760","6.880","6.880","6.600","9.24K","0.90%"
"14/05/2024","6.700","6.940","6.940","6.660","24.00K","-3.18%"
"13/05/2024","6.920","6.940","6.940","6.780","15.78K","0.29%"
"10/05/2024","6.900","6.820","6.940","6.740","66.34K","1.47%"
"09/05/2024","6.800","6.600","6.860","6.600","73.43K","3.34%"
"08/05/2024","6.580","6.500","6.600","6.500","13.07K","0.92%"
"07/05/2024","6.520","6.500","6.580","6.420","10.44K","0.62%"
"06/05/2024","6.480","6.460","6.520","6.380","19.89K","1.89%"
"02/05/2024","6.360","6.480","6.520","6.260","8.14K","-0.31%"
"30/04/2024","6.380","6.420","6.520","6.360","22.13K","-1.24%"
"29/04/2024","6.460","6.460","6.480","6.380","7.62K","0.00%"
"26/04/2024","6.460","6.520","6.520","6.460","8.32K","-0.62%"
"25/04/2024","6.500","6.620","6.640","6.480","12.44K","-2.40%"
"24/04/2024","6.660","6.520","6.660","6.520","2.39K","2.15%"
"23/04/2024","6.520","6.580","6.660","6.520","6.74K","-1.81%"
"22/04/2024","6.640","6.400","6.680","6.400","7.82K","2.15%"
"19/04/2024","6.500","6.700","6.820","6.340","24.41K","-2.69%"
"18/04/2024","6.680","6.660","6.760","6.300","37.72K","1.21%"
"17/04/2024","6.600","6.440","6.740","6.360","21.93K","2.17%"
"16/04/2024","6.460","6.480","6.500","6.300","30.10K","-1.22%"
"15/04/2024","6.540","6.520","6.560","6.020","85.70K","0.31%"
"12/04/2024","6.520","6.580","6.640","6.520","14.93K","-1.21%"
"11/04/2024","6.600","6.560","6.740","6.540","8.66K","0.30%"
"10/04/2024","6.580","6.660","6.660","6.500","10.90K","-0.30%"
"09/04/2024","6.600","6.560","6.680","6.500","25.28K","1.54%"
"08/04/2024","6.500","6.600","6.600","6.500","10.44K","-0.91%"
"05/04/2024","6.560","6.660","6.660","6.320","35.15K","-1.50%"
"04/04/2024","6.660","6.680","6.780","6.500","8.25K","-0.30%"
"03/04/2024","6.680","6.680","6.800","6.560","7.42K","0.00%"
"02/04/2024","6.680","6.720","6.740","6.520","20.80K","-0.30%"
"28/03/2024","6.700","6.860","6.860","6.700","9.33K","-2.33%"
"27/03/2024","6.860","6.700","6.860","6.680","12.91K","3.00%"
"26/03/2024","6.660","6.500","6.700","6.500","2.95K","2.46%"
"25/03/2024","6.500","6.860","6.860","6.420","96.49K","-4.41%"
"22/03/2024","6.800","6.900","6.980","6.680","48.10K","-1.45%"
"21/03/2024","6.900","6.700","7.000","6.520","46.13K","3.29%"
"20/03/2024","6.680","6.680","6.700","6.600","5.74K","1.83%"
"19/03/2024","6.560","6.640","6.760","6.500","15.83K","-0.91%"
"18/03/2024","6.620","6.540","6.800","6.420","21.28K","1.53%"
"15/03/2024","6.520","6.860","6.880","6.520","16.22K","-4.96%"
"14/03/2024","6.860","6.880","7.000","6.800","39.14K","-0.29%"
"13/03/2024","6.880","6.860","6.900","6.640","12.64K","0.29%"
"12/03/2024","6.860","6.400","6.880","6.400","178.93K","5.21%"
"11/03/2024","6.520","6.440","6.540","6.380","4.58K","1.24%"
"08/03/2024","6.440","6.520","6.520","6.400","4.44K","-1.23%"
"07/03/2024","6.520","6.360","6.520","6.340","3.18K","0.31%"
"06/03/2024","6.500","6.580","6.600","6.360","9.71K","-1.22%"
"05/03/2024","6.580","6.560","6.600","6.300","35.24K","0.30%"
"04/03/2024","6.560","6.400","6.560","6.400","26.77K","2.50%"
"01/03/2024","6.400","6.340","6.400","6.240","14.07K","0.95%"
"29/02/2024","6.340","6.300","6.340","6.120","15.64K","1.28%"
"28/02/2024","6.260","6.240","6.360","6.240","18.41K","0.32%"
"27/02/2024","6.240","6.140","6.240","6.120","11.81K","0.00%"
"26/02/2024","6.240","6.300","6.380","6.080","21.29K","-2.19%"
"23/02/2024","6.380","6.380","6.380","6.260","8.60K","1.27%"
"22/02/2024","6.300","6.500","6.600","6.240","45.52K","-1.56%"
"21/02/2024","6.400","6.460","6.480","6.300","28.68K","0.95%"
"20/02/2024","6.340","6.360","6.420","6.300","350.00K","0.63%"
"19/02/2024","6.300","6.020","6.320","6.020","44.25K","6.06%"
"16/02/2024","5.940","5.880","6.060","5.820","33.67K","2.41%"
"15/02/2024","5.800","5.700","5.960","5.660","9.96K","0.35%"
"14/02/2024","5.780","5.720","5.840","5.720","4.55K","-1.70%"
"13/02/2024","5.880","5.800","6.000","5.640","20.96K","1.73%"
"12/02/2024","5.780","5.880","5.900","5.760","4.14K","-0.34%"
"09/02/2024","5.800","6.000","6.040","5.760","20.09K","-3.33%"
"08/02/2024","6.000","6.000","6.000","5.900","3.58K","0.67%"
"07/02/2024","5.960","5.960","6.000","5.900","8.49K","0.00%"
"06/02/2024","5.960","5.760","5.980","5.760","27.53K","2.76%"
"05/02/2024","5.800","5.800","5.820","5.760","25.59K","1.75%"
"02/02/2024","5.700","5.660","5.820","5.660","38.61K","1.79%"
"01/02/2024","5.600","5.500","5.600","5.420","16.19K","1.82%"
"31/01/2024","5.500","5.480","5.500","5.220","7.84K","1.48%"
"30/01/2024","5.420","5.400","5.480","5.360","8.59K","0.37%"
"29/01/2024","5.400","5.380","5.500","5.360","2.43K","0.37%"
"26/01/2024","5.380","5.500","5.500","5.380","6.68K","-0.37%"
"25/01/2024","5.400","5.660","5.660","5.400","4.33K","-4.59%"
"24/01/2024","5.660","5.480","5.660","5.460","10.56K","3.66%"
"23/01/2024","5.460","5.480","5.480","5.400","2.49K","-0.73%"
"22/01/2024","5.500","5.440","5.560","5.440","10.07K","2.23%"
"19/01/2024","5.380","5.320","5.560","5.320","20.26K","1.13%"
"18/01/2024","5.320","5.320","5.480","5.240","24.58K","-0.37%"
"17/01/2024","5.340","5.520","5.560","5.260","20.65K","-3.61%"
"16/01/2024","5.540","5.620","5.620","5.360","15.12K","-0.72%"
"15/01/2024","5.580","5.640","5.660","5.520","4.67K","0.72%"
"12/01/2024","5.540","5.580","5.800","5.500","36.04K","1.84%"
"11/01/2024","5.440","5.440","5.500","5.320","11.33K","1.12%"
"10/01/2024","5.380","5.500","5.500","5.300","25.04K","-0.74%"
"09/01/2024","5.420","5.500","5.520","5.260","31.57K","1.12%"
"08/01/2024","5.360","5.440","5.560","5.220","38.82K","-2.55%"
"05/01/2024","5.500","5.640","5.640","5.360","31.87K","-2.48%"
"04/01/2024","5.640","5.680","5.880","5.540","31.69K","-1.74%"
"03/01/2024","5.740","5.720","5.960","5.700","29.46K","0.35%"
