"Date","Price","Open","High","Low","Vol.","Change %"
"29/12/2022","12.95","12.95","12.95","12.95","0.00K","0.00%"
"28/12/2022","12.95","12.70","12.95","12.45","3.78K","-0.38%"
"27/12/2022","13.00","12.90","13.00","12.75","2.45K","0.00%"
"23/12/2022","13.00","12.90","13.00","12.80","3.36K","0.00%"
"22/12/2022","13.00","13.00","13.25","12.90","0.87K","-1.89%"
"21/12/2022","13.25","12.95","13.25","12.85","0.28K","-0.38%"
"20/12/2022","13.30","13.30","13.30","13.30","0.02K","0.00%"
"19/12/2022","13.30","13.15","13.30","13.15","0.25K","0.00%"
"16/12/2022","13.30","13.30","13.30","13.25","0.23K","0.00%"
"15/12/2022","13.30","13.20","13.30","13.20","0.30K","0.76%"
"14/12/2022","13.20","13.15","13.20","13.15","0.25K","0.38%"
"13/12/2022","13.15","13.00","13.15","13.00","0.42K","1.15%"
"12/12/2022","13.00","13.00","13.00","12.80","2.41K","-1.14%"
"09/12/2022","13.15","12.95","13.15","12.95","0.12K","-1.13%"
"08/12/2022","13.30","12.95","13.30","12.90","0.95K","0.76%"
"07/12/2022","13.20","13.20","13.20","13.20","0.01K","-0.75%"
"06/12/2022","13.30","13.30","13.30","13.30","0.03K","0.76%"
"05/12/2022","13.20","13.20","13.20","13.20","0.03K","0.00%"
"02/12/2022","13.20","13.30","13.30","12.90","0.55K","-0.75%"
"01/12/2022","13.30","13.00","13.40","13.00","0.43K","-0.75%"
"30/11/2022","13.40","13.40","13.40","13.00","0.43K","0.75%"
"29/11/2022","13.30","13.20","13.30","12.80","0.57K","4.31%"
"28/11/2022","12.75","12.85","12.85","12.75","1.15K","-4.14%"
"25/11/2022","13.30","12.90","13.30","12.85","0.64K","0.38%"
"24/11/2022","13.25","12.95","13.25","12.90","2.44K","-0.38%"
"23/11/2022","13.30","13.00","13.30","13.00","0.33K","2.31%"
"22/11/2022","13.00","13.00","13.40","13.00","2.02K","-1.89%"
"21/11/2022","13.25","13.65","13.65","13.25","1.10K","-2.93%"
"18/11/2022","13.65","13.30","13.65","13.30","0.68K","2.63%"
"17/11/2022","13.30","13.20","13.30","13.00","0.38K","0.76%"
"16/11/2022","13.20","13.15","13.20","13.15","0.03K","0.00%"
"15/11/2022","13.20","12.95","13.20","12.95","0.57K","-0.75%"
"14/11/2022","13.30","13.15","13.30","13.00","2.38K","-2.56%"
"10/11/2022","13.65","13.15","13.70","13.10","0.43K","-0.36%"
"09/11/2022","13.70","13.50","13.70","13.10","1.01K","-2.84%"
"08/11/2022","14.10","13.60","14.10","13.60","1.11K","0.00%"
"07/11/2022","14.10","14.20","14.20","14.10","0.31K","-0.70%"
"04/11/2022","14.20","14.15","14.20","14.15","0.33K","1.07%"
"03/11/2022","14.05","13.20","14.15","13.20","26.42K","6.44%"
"02/11/2022","13.20","12.70","13.20","12.70","0.07K","0.38%"
"31/10/2022","13.15","12.70","13.15","12.70","0.19K","0.00%"
"28/10/2022","13.15","12.70","13.15","12.70","0.21K","0.00%"
"27/10/2022","13.15","12.70","13.15","12.65","0.23K","1.15%"
"26/10/2022","13.00","12.70","13.00","12.70","0.16K","-0.38%"
"25/10/2022","13.05","12.90","13.05","12.90","0.60K","0.00%"
"24/10/2022","13.05","12.80","13.05","12.60","1.50K","1.95%"
"21/10/2022","12.80","13.10","13.10","12.80","0.78K","-2.29%"
"20/10/2022","13.10","12.85","13.10","12.80","0.92K","-0.38%"
"19/10/2022","13.15","13.10","13.20","13.10","0.22K","-0.38%"
"18/10/2022","13.20","12.85","13.20","12.85","0.89K","-0.38%"
"17/10/2022","13.25","12.90","13.40","12.80","0.53K","-0.38%"
"13/10/2022","13.30","13.10","13.30","13.00","1.58K","-1.48%"
"12/10/2022","13.50","13.40","13.50","13.40","0.62K","0.75%"
"10/10/2022","13.40","13.00","13.40","12.95","0.77K","0.00%"
"07/10/2022","13.40","12.90","13.40","12.90","0.02K","0.00%"
"06/10/2022","13.40","13.15","13.70","13.10","0.51K","-2.19%"
"05/10/2022","13.70","13.40","13.70","13.40","0.57K","1.48%"
"04/10/2022","13.50","13.20","13.50","13.20","0.81K","0.75%"
"03/10/2022","13.40","13.00","13.40","12.80","0.36K","0.00%"
"30/09/2022","13.40","12.95","13.40","12.95","0.20K","0.75%"
"29/09/2022","13.30","13.30","13.30","13.30","0.52K","-1.85%"
"27/09/2022","13.55","13.95","13.95","13.55","0.70K","-2.87%"
"26/09/2022","13.95","13.90","14.65","13.60","2.77K","-2.11%"
"23/09/2022","14.25","14.40","14.40","14.00","1.05K","-1.72%"
"22/09/2022","14.50","14.15","14.50","14.10","1.90K","-3.65%"
"21/09/2022","15.05","13.95","15.05","13.95","3.98K","7.89%"
"20/09/2022","13.95","13.65","13.95","13.50","0.46K","1.82%"
"19/09/2022","13.70","13.40","14.70","13.40","2.91K","-2.49%"
"16/09/2022","14.05","13.30","14.05","13.30","0.75K","0.72%"
"15/09/2022","13.95","13.40","13.95","13.40","1.43K","0.36%"
"14/09/2022","13.90","13.65","13.90","13.30","1.19K","6.11%"
"13/09/2022","13.10","13.90","13.90","12.90","2.27K","-5.07%"
"12/09/2022","13.80","14.00","14.10","13.70","0.65K","-2.82%"
"09/09/2022","14.20","14.15","14.70","14.10","2.48K","0.35%"
"08/09/2022","14.15","14.15","14.15","14.15","0.10K","1.07%"
"07/09/2022","14.00","14.10","14.10","14.00","4.00K","-3.45%"
"06/09/2022","14.50","14.15","14.50","14.10","0.23K","1.05%"
"05/09/2022","14.35","14.50","14.70","14.35","0.42K","-1.71%"
"02/09/2022","14.60","14.20","14.65","14.05","1.54K","-2.01%"
"01/09/2022","14.90","14.65","14.90","13.70","4.41K","-1.32%"
"31/08/2022","15.10","14.70","15.10","14.50","0.52K","-0.66%"
"30/08/2022","15.20","15.20","15.20","14.70","1.63K","0.00%"
"29/08/2022","15.20","14.85","15.20","14.80","0.17K","1.33%"
"26/08/2022","15.00","15.00","15.10","15.00","0.41K","0.00%"
"25/08/2022","15.00","15.30","15.30","15.00","1.46K","-1.96%"
"24/08/2022","15.30","15.00","15.60","14.90","1.86K","2.00%"
"23/08/2022","15.00","15.00","15.90","14.90","5.79K","-1.96%"
"22/08/2022","15.30","15.00","15.30","14.80","0.41K","-0.65%"
"19/08/2022","15.40","14.80","15.40","14.80","1.00K","0.00%"
"18/08/2022","15.40","14.70","15.40","14.70","0.68K","0.65%"
"17/08/2022","15.30","14.90","15.30","14.90","0.49K","-0.65%"
"16/08/2022","15.40","15.00","15.40","14.75","0.65K","0.00%"
"12/08/2022","15.40","15.50","15.50","15.00","2.17K","-1.91%"
"11/08/2022","15.70","15.30","16.30","14.70","3.24K","2.61%"
"10/08/2022","15.30","14.90","15.30","14.90","0.45K","0.66%"
"09/08/2022","15.20","15.90","15.90","14.65","2.15K","-2.25%"
"08/08/2022","15.55","16.30","16.30","15.15","4.25K","-4.60%"
"05/08/2022","16.30","16.45","16.50","15.85","1.05K","-1.81%"
"04/08/2022","16.60","17.30","17.30","16.00","6.35K","-4.60%"
"03/08/2022","17.40","16.80","18.45","16.50","19.41K","7.08%"
"02/08/2022","16.25","14.60","18.60","14.60","37.79K","8.33%"
"01/08/2022","15.00","14.45","15.00","14.45","5.70K","4.90%"
"29/07/2022","14.30","14.10","14.50","13.85","0.89K","1.42%"
"28/07/2022","14.10","13.70","14.10","13.50","1.60K","-2.76%"
"27/07/2022","14.50","14.35","14.50","14.15","1.26K","2.47%"
"26/07/2022","14.15","14.35","14.50","13.50","10.42K","0.35%"
"25/07/2022","14.10","13.80","14.10","13.80","1.04K","2.92%"
"21/07/2022","13.70","13.50","13.80","13.50","1.00K","1.48%"
"20/07/2022","13.50","13.10","13.90","13.05","3.07K","3.85%"
"19/07/2022","13.00","13.00","13.10","13.00","1.33K","2.36%"
"18/07/2022","12.70","12.70","13.10","12.60","2.47K","-3.05%"
"15/07/2022","13.10","13.10","13.10","12.70","1.58K","0.00%"
"14/07/2022","13.10","12.80","13.10","12.80","0.18K","2.34%"
"13/07/2022","12.80","12.80","12.80","12.80","2.60K","-2.29%"
"12/07/2022","13.10","12.80","13.10","12.80","0.05K","0.00%"
"11/07/2022","13.10","13.10","13.10","13.10","0.04K","0.00%"
"08/07/2022","13.10","12.70","13.10","12.70","0.20K","0.00%"
"07/07/2022","13.10","13.10","13.10","13.10","0.01K","0.38%"
"06/07/2022","13.05","12.50","13.05","12.50","1.19K","-0.38%"
"05/07/2022","13.10","12.50","13.10","12.30","1.89K","-1.50%"
"04/07/2022","13.30","12.40","13.30","12.40","0.92K","5.14%"
"30/06/2022","12.65","12.40","12.65","12.40","0.10K","0.00%"
"28/06/2022","12.65","12.45","12.75","12.45","3.58K","-0.39%"
"27/06/2022","12.70","12.25","12.70","12.00","0.91K","-0.39%"
"23/06/2022","12.75","12.25","12.75","12.25","0.21K","-0.39%"
"21/06/2022","12.80","12.40","12.80","12.40","0.32K","4.92%"
"20/06/2022","12.20","12.40","12.40","12.05","0.09K","-1.61%"
"17/06/2022","12.40","12.05","12.45","12.05","0.83K","-0.80%"
"15/06/2022","12.50","12.50","12.50","12.50","0.05K","-1.19%"
"14/06/2022","12.65","12.20","12.65","12.20","0.32K","3.69%"
"13/06/2022","12.20","12.40","12.40","11.90","3.17K","-2.40%"
"10/06/2022","12.50","12.50","12.50","12.50","0.79K","-1.57%"
"09/06/2022","12.70","13.45","13.45","12.70","1.54K","-5.22%"
"08/06/2022","13.40","12.70","13.85","12.65","3.73K","8.94%"
"07/06/2022","12.30","12.25","12.70","12.20","0.70K","-5.02%"
"06/06/2022","12.95","12.35","12.95","12.35","0.61K","4.86%"
"03/06/2022","12.35","12.70","12.70","12.15","3.34K","-2.76%"
"02/06/2022","12.70","12.55","12.70","12.45","1.28K","0.00%"
"01/06/2022","12.70","12.70","12.70","12.50","0.28K","0.00%"
"31/05/2022","12.70","12.55","12.70","12.45","1.48K","-2.31%"
"30/05/2022","13.00","12.95","13.00","12.50","2.73K","0.39%"
"27/05/2022","12.95","12.60","12.95","12.50","3.09K","-1.15%"
"26/05/2022","13.10","12.90","13.30","12.55","1.90K","1.95%"
"25/05/2022","12.85","12.85","12.85","12.85","0.14K","0.00%"
"24/05/2022","12.85","12.55","12.85","12.55","0.93K","2.39%"
"20/05/2022","12.55","12.90","12.90","12.55","2.01K","-4.92%"
"18/05/2022","13.20","13.30","13.30","12.80","0.27K","0.00%"
"17/05/2022","13.20","12.90","13.20","12.90","2.10K","2.33%"
"16/05/2022","12.90","12.85","12.90","12.55","0.23K","3.20%"
"13/05/2022","12.50","12.35","12.90","12.35","0.18K","-6.02%"
"12/05/2022","13.30","12.80","13.30","11.65","5.09K","2.31%"
"11/05/2022","13.00","12.95","13.00","12.95","0.31K","-0.76%"
"10/05/2022","13.10","12.90","13.10","12.75","0.42K","0.00%"
"09/05/2022","13.10","13.10","13.10","13.10","0.08K","0.00%"
"06/05/2022","13.10","13.10","13.10","13.10","0.09K","0.00%"
"05/05/2022","13.10","13.00","13.10","12.90","2.50K","-1.87%"
"04/05/2022","13.35","13.20","13.50","13.00","1.45K","-1.84%"
"02/05/2022","13.60","13.05","13.60","13.05","0.70K","4.21%"
"29/04/2022","13.05","13.05","13.05","13.05","0.10K","0.38%"
"28/04/2022","13.00","13.00","13.50","12.80","5.60K","-0.76%"
"27/04/2022","13.10","13.15","13.15","12.70","2.74K","-0.38%"
"26/04/2022","13.15","13.00","13.15","12.90","0.46K","-0.38%"
"25/04/2022","13.20","13.20","13.20","12.90","3.08K","-0.75%"
"22/04/2022","13.30","13.30","13.30","13.30","0.05K","2.31%"
"21/04/2022","13.00","13.05","13.10","13.00","3.63K","0.00%"
"20/04/2022","13.00","13.50","13.50","13.00","3.37K","-1.89%"
"19/04/2022","13.25","13.85","13.85","13.25","2.98K","-4.33%"
"14/04/2022","13.85","13.50","13.85","13.50","1.36K","2.59%"
"13/04/2022","13.50","13.40","13.50","13.30","1.75K","0.75%"
"12/04/2022","13.40","13.20","13.40","13.20","0.50K","2.29%"
"11/04/2022","13.10","13.15","13.45","13.00","9.29K","-0.38%"
"08/04/2022","13.15","13.20","13.65","13.15","3.45K","0.38%"
"07/04/2022","13.10","13.15","13.30","13.00","9.49K","-1.87%"
"06/04/2022","13.35","13.35","13.35","13.05","1.35K","0.00%"
"05/04/2022","13.35","13.35","13.40","13.00","10.89K","1.91%"
"04/04/2022","13.10","14.40","14.40","13.10","13.60K","-9.03%"
"01/04/2022","14.40","13.80","14.40","13.80","6.55K","3.97%"
"31/03/2022","13.85","13.20","14.00","13.00","65.69K","1.47%"
"30/03/2022","13.65","13.45","13.75","13.00","6.45K","1.49%"
"29/03/2022","13.45","13.35","13.45","13.35","1.30K","0.75%"
"28/03/2022","13.35","13.20","13.60","12.70","4.31K","4.30%"
"25/03/2022","12.80","13.20","13.20","12.80","8.85K","-5.19%"
"24/03/2022","13.50","13.20","13.65","13.10","2.60K","-1.10%"
"23/03/2022","13.65","13.50","14.05","13.20","16.71K","0.37%"
"22/03/2022","13.60","13.80","13.80","13.00","5.81K","-1.45%"
"21/03/2022","13.80","13.00","14.00","13.00","10.09K","1.47%"
"18/03/2022","13.60","13.10","13.65","12.70","3.09K","3.82%"
"17/03/2022","13.10","13.10","13.30","12.70","3.79K","-3.68%"
"16/03/2022","13.60","12.80","14.00","12.80","6.11K","3.82%"
"15/03/2022","13.10","13.10","13.10","13.10","0.39K","0.00%"
"14/03/2022","13.10","13.10","13.40","12.70","2.16K","0.00%"
"11/03/2022","13.10","13.40","13.40","12.60","4.56K","-2.24%"
"10/03/2022","13.40","13.40","13.40","13.00","0.34K","-2.55%"
"09/03/2022","13.75","12.85","13.75","12.80","3.32K","6.59%"
"08/03/2022","12.90","12.80","13.25","12.60","3.10K","-4.44%"
"07/03/2022","13.50","13.90","14.10","12.65","8.90K","-2.88%"
"04/03/2022","13.90","14.80","14.80","13.35","25.68K","-2.80%"
"03/03/2022","14.30","14.10","15.00","13.80","15.96K","4.00%"
"02/03/2022","13.75","12.80","14.00","12.60","10.11K","9.13%"
"01/03/2022","12.60","12.60","12.60","12.60","1.12K","0.80%"
"28/02/2022","12.50","11.90","12.85","11.90","2.93K","2.46%"
"25/02/2022","12.20","11.75","12.20","11.10","6.05K","4.27%"
"24/02/2022","11.70","12.20","12.60","11.00","6.53K","-8.24%"
"23/02/2022","12.75","12.30","12.75","12.30","0.31K","0.00%"
"22/02/2022","12.75","12.60","12.75","12.60","0.04K","0.00%"
"21/02/2022","12.75","12.35","12.75","12.15","2.10K","-1.54%"
"16/02/2022","12.95","12.40","12.95","12.40","0.21K","0.00%"
"15/02/2022","12.95","12.45","13.10","12.45","0.63K","4.02%"
"14/02/2022","12.45","13.10","13.10","12.00","1.86K","-4.23%"
"11/02/2022","13.00","12.50","13.00","12.50","0.09K","0.00%"
"10/02/2022","13.00","12.65","13.10","12.60","1.54K","-1.14%"
"09/02/2022","13.15","12.65","13.15","12.60","1.50K","0.00%"
"08/02/2022","13.15","13.15","13.15","13.15","0.15K","0.77%"
"04/02/2022","13.05","13.20","13.20","13.05","0.12K","0.00%"
"03/02/2022","13.05","13.05","13.05","12.70","0.40K","-1.14%"
"02/02/2022","13.20","13.15","13.20","13.15","0.30K","0.38%"
"01/02/2022","13.15","12.60","13.15","12.50","3.04K","5.20%"
"31/01/2022","12.50","12.50","12.50","12.50","0.10K","0.40%"
"28/01/2022","12.45","12.10","12.45","11.95","1.22K","-0.40%"
"27/01/2022","12.50","12.50","12.50","12.50","0.00K","0.00%"
"26/01/2022","12.50","12.10","13.10","11.70","9.70K","3.31%"
"25/01/2022","12.10","11.45","12.60","11.45","6.18K","1.68%"
"24/01/2022","11.90","12.25","12.45","11.90","2.21K","-7.03%"
"21/01/2022","12.80","12.70","13.20","12.05","4.67K","-3.03%"
"20/01/2022","13.20","13.25","13.25","13.20","0.02K","-0.38%"
"19/01/2022","13.25","13.25","13.25","13.25","0.01K","-0.38%"
"18/01/2022","13.30","13.35","13.35","12.70","1.18K","-3.62%"
"17/01/2022","13.80","13.80","13.80","13.80","0.01K","-0.36%"
"14/01/2022","13.85","13.50","13.90","13.45","0.80K","-0.36%"
"13/01/2022","13.90","13.75","14.00","13.70","3.30K","1.09%"
"12/01/2022","13.75","13.75","13.75","13.75","0.01K","-0.36%"
"11/01/2022","13.80","13.85","13.85","13.80","0.02K","0.00%"
"10/01/2022","13.80","13.80","13.80","13.80","0.01K","0.00%"
"07/01/2022","13.80","13.50","13.80","13.50","0.68K","-1.43%"
"05/01/2022","14.00","13.80","14.10","13.80","0.46K","1.45%"
"04/01/2022","13.80","13.15","13.80","13.15","0.21K","-2.82%"
"03/01/2022","14.20","13.30","14.20","13.30","0.61K","5.97%"
"30/12/2021","13.40","13.00","13.40","12.80","1.06K","0.00%"
"29/12/2021","13.40","13.40","13.40","13.10","0.36K","3.08%"
"28/12/2021","13.00","13.20","13.40","13.00","1.16K","0.00%"
"27/12/2021","13.00","12.80","13.60","12.80","1.24K","0.00%"
"23/12/2021","13.00","13.40","13.40","12.80","2.30K","-2.99%"
"22/12/2021","13.40","13.05","13.40","13.05","0.92K","2.68%"
"21/12/2021","13.05","12.60","13.05","12.50","9.33K","-0.38%"
"16/12/2021","13.10","12.85","13.40","12.75","1.95K","2.75%"
"15/12/2021","12.75","13.40","13.40","12.75","2.20K","-7.61%"
"14/12/2021","13.80","13.50","13.80","13.45","1.59K","-1.78%"
"13/12/2021","14.05","14.05","14.05","14.05","0.11K","0.36%"
"10/12/2021","14.00","13.95","14.00","13.45","2.21K","1.08%"
"09/12/2021","13.85","13.80","13.85","13.20","2.65K","-3.82%"
"08/12/2021","14.40","13.20","15.20","13.20","20.69K","8.68%"
"07/12/2021","13.25","13.10","13.25","13.10","0.27K","1.15%"
"06/12/2021","13.10","12.60","13.15","12.30","9.75K","5.65%"
"03/12/2021","12.40","12.50","12.65","12.40","2.08K","-3.13%"
"02/12/2021","12.80","12.60","12.80","12.60","0.49K","0.00%"
"01/12/2021","12.80","12.85","12.90","12.60","2.57K","-0.39%"
"30/11/2021","12.85","12.85","12.85","12.45","2.74K","3.21%"
"29/11/2021","12.45","12.55","12.90","12.40","2.09K","-6.04%"
"26/11/2021","13.25","13.00","13.30","12.80","1.91K","3.52%"
"25/11/2021","12.80","12.80","13.30","12.80","1.38K","0.00%"
"24/11/2021","12.80","12.70","12.80","12.70","0.62K","0.39%"
"23/11/2021","12.75","12.10","12.75","12.10","0.69K","2.41%"
"22/11/2021","12.45","12.55","12.60","12.10","3.59K","-3.11%"
"19/11/2021","12.85","12.85","12.85","12.85","0.10K","0.39%"
"18/11/2021","12.80","12.55","13.05","12.55","0.72K","0.39%"
"17/11/2021","12.75","13.00","13.00","12.75","1.94K","-1.92%"
"16/11/2021","13.00","13.15","13.60","13.00","6.21K","-4.41%"
"15/11/2021","13.60","13.35","13.75","13.30","0.60K","-1.45%"
"12/11/2021","13.80","13.85","13.85","13.80","0.19K","0.36%"
"10/11/2021","13.75","13.80","13.80","13.75","1.65K","-0.72%"
"09/11/2021","13.85","13.50","13.85","13.35","0.40K","0.00%"
"08/11/2021","13.85","13.75","13.85","13.40","6.33K","1.09%"
"05/11/2021","13.70","13.80","13.80","13.40","1.25K","-0.72%"
"04/11/2021","13.80","13.65","13.90","13.50","1.83K","1.10%"
"03/11/2021","13.65","13.50","13.85","13.20","5.85K","-1.44%"
"02/11/2021","13.85","13.50","13.95","13.25","11.30K","2.59%"
"29/10/2021","13.50","13.75","13.95","13.45","14.57K","-1.82%"
"28/10/2021","13.75","13.75","13.75","13.45","2.27K","0.00%"
"27/10/2021","13.75","13.95","13.95","13.50","6.51K","-1.79%"
"26/10/2021","14.00","13.65","14.00","13.65","5.24K","0.36%"
"25/10/2021","13.95","13.85","13.95","13.85","1.85K","0.36%"
"22/10/2021","13.90","13.50","13.90","13.50","0.64K","2.96%"
"21/10/2021","13.50","13.60","13.80","13.45","1.10K","-2.88%"
"20/10/2021","13.90","13.60","13.90","13.40","4.22K","1.83%"
"19/10/2021","13.65","13.95","13.95","13.50","1.53K","-2.15%"
"18/10/2021","13.95","14.30","14.30","13.60","2.73K","-0.36%"
"15/10/2021","14.00","14.00","14.25","13.80","0.85K","0.00%"
"14/10/2021","14.00","14.00","14.00","13.80","1.46K","-0.71%"
"13/10/2021","14.10","14.00","14.30","14.00","7.49K","0.71%"
"12/10/2021","14.00","14.30","14.30","13.70","16.20K","-4.44%"
"11/10/2021","14.65","14.70","15.15","14.30","7.24K","1.74%"
"08/10/2021","14.40","13.75","15.60","13.75","11.41K","2.86%"
"07/10/2021","14.00","13.50","14.45","13.30","7.31K","4.48%"
"06/10/2021","13.40","13.85","14.35","13.30","17.28K","-4.63%"
"05/10/2021","14.05","14.00","14.75","13.10","31.34K","-0.35%"
"04/10/2021","14.10","16.15","16.80","14.00","37.15K","-11.87%"
"01/10/2021","16.00","16.40","19.45","14.90","152.54K","0.95%"
"30/09/2021","15.85","14.00","16.15","13.65","75.07K","13.62%"
"29/09/2021","13.95","13.30","14.00","13.30","16.20K","8.14%"
"28/09/2021","12.90","13.10","13.10","12.90","0.37K","0.00%"
"27/09/2021","12.90","13.10","13.10","12.90","1.09K","-3.73%"
"24/09/2021","13.40","13.00","13.40","13.00","0.45K","-0.37%"
"23/09/2021","13.45","13.00","13.45","13.00","0.80K","-0.37%"
"22/09/2021","13.50","13.20","13.50","13.00","0.54K","1.50%"
"21/09/2021","13.30","13.00","13.40","13.00","1.50K","1.53%"
"20/09/2021","13.10","13.15","13.15","13.10","2.61K","-3.32%"
"17/09/2021","13.55","13.15","13.70","13.10","2.95K","1.88%"
"16/09/2021","13.30","13.05","13.30","13.05","1.09K","1.92%"
"15/09/2021","13.05","12.80","13.80","12.80","9.80K","-0.76%"
"14/09/2021","13.15","13.35","13.45","13.15","0.74K","-1.87%"
"13/09/2021","13.40","13.40","13.40","13.10","0.43K","0.00%"
"10/09/2021","13.40","13.40","13.40","13.40","0.52K","0.00%"
"09/09/2021","13.40","13.10","13.40","13.10","0.20K","0.00%"
"08/09/2021","13.40","13.40","13.40","13.40","0.03K","-0.74%"
"07/09/2021","13.50","13.50","13.50","13.50","1.47K","-0.37%"
"06/09/2021","13.55","13.40","13.55","13.00","0.26K","1.12%"
"03/09/2021","13.40","12.90","13.40","12.85","2.73K","5.10%"
"02/09/2021","12.75","13.30","13.60","12.75","7.35K","-6.59%"
"01/09/2021","13.65","13.70","13.70","13.15","2.22K","-0.73%"
"31/08/2021","13.75","13.40","13.75","13.40","0.01K","-0.36%"
"30/08/2021","13.80","13.80","13.80","13.40","0.01K","0.00%"
"27/08/2021","13.80","13.85","13.85","13.40","0.28K","-0.36%"
"26/08/2021","13.85","13.90","13.90","13.40","0.03K","-0.36%"
"25/08/2021","13.90","13.45","13.90","13.45","0.93K","0.00%"
"24/08/2021","13.90","13.90","13.90","13.50","0.43K","0.00%"
"23/08/2021","13.90","13.50","13.90","13.50","0.42K","-0.71%"
"20/08/2021","14.00","14.00","14.00","14.00","10.06K","0.00%"
"19/08/2021","14.00","13.60","14.00","13.50","20.85K","0.00%"
"18/08/2021","14.00","13.50","14.00","13.50","1.76K","0.36%"
"17/08/2021","13.95","13.75","14.00","13.75","8.96K","1.09%"
"16/08/2021","13.80","13.80","13.80","13.40","2.90K","1.10%"
"13/08/2021","13.65","13.85","13.85","13.65","0.74K","-1.44%"
"12/08/2021","13.85","13.20","13.90","13.20","2.83K","2.59%"
"11/08/2021","13.50","13.60","13.60","13.05","3.70K","-0.74%"
"10/08/2021","13.60","13.25","13.75","13.00","15.90K","1.87%"
"09/08/2021","13.35","13.10","13.35","13.10","2.58K","-1.84%"
"06/08/2021","13.60","13.00","13.65","13.00","19.02K","2.64%"
"05/08/2021","13.25","12.40","13.25","12.40","26.32K","10.88%"
"02/08/2021","11.95","12.25","12.25","11.95","0.12K","-2.45%"
"30/07/2021","12.25","12.25","12.25","12.25","2.60K","-0.41%"
"29/07/2021","12.30","12.30","12.30","12.30","0.01K","-0.81%"
"27/07/2021","12.40","11.80","12.40","11.80","2.52K","4.64%"
"23/07/2021","11.85","11.70","11.85","11.70","0.11K","0.42%"
"22/07/2021","11.80","11.80","11.80","11.80","0.24K","2.61%"
"21/07/2021","11.50","11.50","11.50","11.50","0.19K","0.00%"
"20/07/2021","11.50","11.60","11.60","11.50","0.87K","-0.86%"
"19/07/2021","11.60","11.80","11.80","11.60","2.18K","-1.28%"
"16/07/2021","11.75","11.75","11.75","11.75","0.08K","-2.89%"
"15/07/2021","12.10","11.75","12.10","11.75","2.41K","0.00%"
"14/07/2021","12.10","12.10","12.10","12.10","0.09K","0.00%"
"13/07/2021","12.10","12.10","12.10","12.10","0.05K","0.00%"
"12/07/2021","12.10","12.10","12.15","12.10","0.24K","0.00%"
"09/07/2021","12.10","12.10","12.10","12.10","0.08K","0.83%"
"08/07/2021","12.00","12.05","12.05","12.00","0.68K","-0.41%"
"07/07/2021","12.05","12.30","12.30","12.05","0.67K","-3.60%"
"05/07/2021","12.50","12.30","12.50","12.20","0.50K","0.00%"
"02/07/2021","12.50","12.50","12.50","12.50","0.22K","-0.79%"
"30/06/2021","12.60","12.25","12.60","12.25","0.16K","3.28%"
"29/06/2021","12.20","12.45","12.45","12.20","0.09K","-3.17%"
"24/06/2021","12.60","12.50","12.60","12.20","0.72K","-0.79%"
"18/06/2021","12.70","12.25","12.70","12.20","0.60K","0.40%"
"17/06/2021","12.65","12.25","12.65","12.25","0.33K","-1.17%"
"15/06/2021","12.80","12.90","12.95","12.40","2.26K","0.00%"
"14/06/2021","12.80","12.90","13.00","12.80","0.77K","0.00%"
"11/06/2021","12.80","12.95","12.95","12.50","0.87K","-1.54%"
"10/06/2021","13.00","12.80","13.00","12.80","0.40K","0.78%"
"09/06/2021","12.90","13.00","13.00","12.70","1.30K","-1.90%"
"08/06/2021","13.15","13.15","13.15","13.15","0.15K","-0.38%"
"07/06/2021","13.20","13.10","13.20","12.95","2.19K","-2.22%"
"04/06/2021","13.50","13.25","13.50","13.25","0.90K","-0.74%"
"02/06/2021","13.60","13.40","13.60","13.25","1.28K","0.00%"
"01/06/2021","13.60","13.70","13.70","13.25","7.67K","0.74%"
"31/05/2021","13.50","12.90","13.50","12.90","1.18K","3.85%"
"28/05/2021","13.00","13.00","13.00","12.90","2.77K","0.00%"
"27/05/2021","13.00","12.90","13.10","12.90","1.11K","0.00%"
"26/05/2021","13.00","13.00","13.00","13.00","1.22K","0.78%"
"25/05/2021","12.90","12.60","13.00","12.60","3.91K","2.38%"
"24/05/2021","12.60","12.45","12.60","12.45","2.41K","0.80%"
"21/05/2021","12.50","12.40","12.50","12.30","0.41K","0.81%"
"20/05/2021","12.40","12.00","12.40","12.00","1.13K","2.48%"
"19/05/2021","12.10","12.25","12.50","12.10","3.36K","0.00%"
"18/05/2021","12.10","12.70","12.70","12.10","4.94K","-6.92%"
"17/05/2021","13.00","12.55","13.00","12.50","1.98K","3.59%"
"13/05/2021","12.55","12.70","12.70","12.20","0.90K","2.03%"
"12/05/2021","12.30","12.80","13.15","12.20","1.36K","-6.46%"
"11/05/2021","13.15","13.25","13.25","12.90","0.89K","-1.13%"
"10/05/2021","13.30","12.90","13.35","12.90","3.81K","3.91%"
"07/05/2021","12.80","12.90","13.20","12.40","4.15K","-3.03%"
"06/05/2021","13.20","12.20","13.35","11.85","20.45K","7.76%"
"05/05/2021","12.25","11.50","12.25","11.50","3.78K","6.52%"
"04/05/2021","11.50","11.30","11.50","11.30","1.47K","0.88%"
"30/04/2021","11.40","11.20","11.40","11.20","0.37K","0.44%"
"29/04/2021","11.35","11.35","11.35","11.35","0.19K","1.79%"
"27/04/2021","11.15","11.55","11.55","11.15","0.45K","0.00%"
