"Date","Price","Open","High","Low","Vol.","Change %"
"31/01/2024","99.50","99.50","99.50","99.50","0.02K","0.00%"
"30/01/2024","99.50","99.00","99.50","98.50","0.09K","-1.49%"
"29/01/2024","101.00","104.00","104.00","94.00","0.31K","-2.88%"
"26/01/2024","104.00","100.00","104.00","100.00","0.03K","0.97%"
"25/01/2024","103.00","100.00","103.00","100.00","0.00K","0.00%"
"24/01/2024","103.00","103.00","103.00","103.00","0.01K","0.00%"
"23/01/2024","103.00","101.00","103.00","100.00","0.19K","0.00%"
"22/01/2024","103.00","103.00","103.00","101.00","0.21K","0.00%"
"19/01/2024","103.00","102.00","105.00","102.00","0.21K","-1.90%"
"17/01/2024","105.00","102.00","105.00","102.00","0.10K","0.00%"
"16/01/2024","105.00","103.00","105.00","102.00","0.06K","0.00%"
"15/01/2024","105.00","109.00","110.00","105.00","0.15K","-4.55%"
"12/01/2024","110.00","111.00","112.00","105.00","0.38K","-0.90%"
"11/01/2024","111.00","101.00","111.00","101.00","22.80K","7.77%"
"10/01/2024","103.00","102.00","103.00","101.00","0.04K","-0.96%"
"09/01/2024","104.00","105.00","105.00","104.00","0.02K","0.00%"
"08/01/2024","104.00","104.00","104.00","104.00","0.04K","0.97%"
"05/01/2024","103.00","101.00","103.00","101.00","0.03K","-0.96%"
"04/01/2024","104.00","102.00","104.00","102.00","0.03K","0.00%"
"03/01/2024","104.00","104.00","104.00","100.00","0.15K","2.97%"
"02/01/2024","101.00","111.00","111.00","100.00","0.79K","-7.34%"
"29/12/2023","109.00","105.00","110.00","105.00","0.81K","3.81%"
"28/12/2023","105.00","93.00","107.00","93.00","1.47K","12.90%"
"27/12/2023","93.00","90.00","93.00","90.00","0.14K","0.00%"
"22/12/2023","93.00","91.50","93.00","91.50","0.04K","0.54%"
"21/12/2023","92.50","92.00","92.50","91.00","0.12K","-0.54%"
"20/12/2023","93.00","97.00","97.00","93.00","0.25K","-4.12%"
"19/12/2023","97.00","92.00","97.00","92.00","0.45K","4.30%"
"18/12/2023","93.00","93.00","94.00","93.00","0.07K","0.00%"
"15/12/2023","93.00","94.00","94.00","90.00","0.13K","-1.06%"
"14/12/2023","94.00","92.00","94.00","91.00","0.58K","2.17%"
"13/12/2023","92.00","89.00","92.00","89.00","0.15K","3.37%"
"12/12/2023","89.00","89.00","89.00","87.00","0.15K","0.00%"
"11/12/2023","89.00","89.00","92.00","88.00","0.32K","-3.78%"
"08/12/2023","92.50","93.00","93.00","89.00","0.08K","2.78%"
"07/12/2023","90.00","93.00","93.00","90.00","0.06K","0.00%"
"06/12/2023","90.00","89.50","90.00","89.00","0.10K","0.00%"
"05/12/2023","90.00","90.00","94.00","87.00","0.27K","0.00%"
"04/12/2023","90.00","82.00","90.00","82.00","0.61K","8.43%"
"01/12/2023","83.00","83.00","84.00","82.00","0.34K","0.00%"
"30/11/2023","83.00","83.00","83.00","83.00","0.00K","0.00%"
"29/11/2023","83.00","84.00","84.00","81.00","0.30K","-1.19%"
"28/11/2023","84.00","85.00","85.00","82.00","0.76K","-4.55%"
"27/11/2023","88.00","86.00","88.00","84.00","0.29K","0.00%"
"24/11/2023","88.00","84.50","88.00","83.00","0.55K","0.00%"
"23/11/2023","88.00","87.50","88.00","84.00","0.23K","0.00%"
"22/11/2023","88.00","88.00","90.00","88.00","0.44K","-0.56%"
"21/11/2023","88.50","88.50","88.50","88.50","0.00K","1.14%"
"20/11/2023","87.50","88.00","88.00","85.00","0.07K","-0.57%"
"17/11/2023","88.00","88.50","88.50","85.00","0.13K","-0.56%"
"16/11/2023","88.50","89.00","89.00","85.00","0.21K","-0.56%"
"15/11/2023","89.00","85.00","89.00","85.00","0.49K","4.71%"
"14/11/2023","85.00","91.00","92.00","82.00","1.33K","-5.56%"
"13/11/2023","90.00","100.00","100.00","90.00","1.77K","-9.09%"
"10/11/2023","99.00","99.00","100.00","99.00","0.05K","0.00%"
"09/11/2023","99.00","98.00","100.00","97.00","0.40K","-1.00%"
"08/11/2023","100.00","101.00","101.00","98.00","0.58K","-3.85%"
"07/11/2023","104.00","105.00","105.00","101.00","0.07K","-0.95%"
"06/11/2023","105.00","101.00","105.00","101.00","0.04K","0.00%"
"03/11/2023","105.00","105.00","105.00","101.00","0.04K","0.00%"
"02/11/2023","105.00","105.00","107.00","105.00","0.29K","0.00%"
"31/10/2023","105.00","105.00","105.00","105.00","0.12K","-2.78%"
"30/10/2023","108.00","105.00","108.00","105.00","0.08K","3.85%"
"27/10/2023","104.00","105.00","105.00","104.00","0.19K","-0.95%"
"26/10/2023","105.00","109.00","109.00","105.00","0.01K","-3.67%"
"25/10/2023","109.00","107.00","109.00","107.00","0.05K","-0.91%"
"24/10/2023","110.00","110.00","110.00","110.00","0.01K","0.00%"
"23/10/2023","110.00","110.00","111.00","105.00","0.65K","0.00%"
"20/10/2023","110.00","107.00","111.00","103.00","1.74K","7.84%"
"19/10/2023","102.00","103.00","103.00","102.00","0.03K","-0.97%"
"18/10/2023","103.00","100.00","103.00","100.00","0.27K","3.00%"
"17/10/2023","100.00","103.00","103.00","100.00","0.20K","-3.85%"
"16/10/2023","104.00","104.00","104.00","104.00","0.03K","0.00%"
"12/10/2023","104.00","102.00","104.00","100.00","0.05K","-0.95%"
"10/10/2023","105.00","102.00","105.00","101.00","0.02K","1.94%"
"09/10/2023","103.00","103.00","105.00","100.00","0.22K","-2.83%"
"06/10/2023","106.00","103.00","106.00","102.00","0.17K","0.00%"
"05/10/2023","106.00","106.00","106.00","103.00","0.28K","0.00%"
"04/10/2023","106.00","106.00","106.00","105.00","0.11K","0.00%"
"03/10/2023","106.00","104.00","106.00","102.00","0.03K","0.00%"
"02/10/2023","106.00","107.00","107.00","104.00","0.19K","0.00%"
"29/09/2023","106.00","103.00","106.00","103.00","0.04K","0.95%"
"28/09/2023","105.00","106.00","106.00","105.00","0.02K","0.00%"
"27/09/2023","105.00","106.00","106.00","105.00","0.05K","-0.94%"
"26/09/2023","106.00","103.00","106.00","103.00","0.11K","0.00%"
"25/09/2023","106.00","104.00","106.00","103.00","0.12K","-0.93%"
"22/09/2023","107.00","105.00","107.00","105.00","0.34K","0.00%"
"21/09/2023","107.00","105.00","108.00","105.00","0.77K","-2.73%"
"20/09/2023","110.00","109.00","110.00","109.00","0.07K","0.92%"
"19/09/2023","109.00","107.00","109.00","107.00","0.00K","-0.91%"
"18/09/2023","110.00","110.00","110.00","107.00","0.12K","0.92%"
"15/09/2023","109.00","109.00","110.00","108.00","0.16K","2.83%"
"14/09/2023","106.00","107.00","109.00","105.00","0.14K","-3.64%"
"13/09/2023","110.00","109.00","110.00","109.00","0.02K","0.00%"
"12/09/2023","110.00","110.00","111.00","107.00","0.30K","0.00%"
"11/09/2023","110.00","108.00","113.00","100.00","21.74K","0.92%"
"08/09/2023","109.00","109.00","109.00","109.00","0.05K","-0.91%"
"07/09/2023","110.00","110.00","110.00","107.00","0.14K","0.00%"
"06/09/2023","110.00","110.00","110.00","107.00","0.09K","0.00%"
"05/09/2023","110.00","106.00","111.00","106.00","0.46K","3.77%"
"04/09/2023","106.00","106.00","106.00","103.00","0.04K","0.00%"
"01/09/2023","106.00","104.00","107.00","102.00","0.16K","-0.93%"
"31/08/2023","107.00","105.00","107.00","104.00","0.01K","1.90%"
"29/08/2023","105.00","103.00","105.00","101.00","0.15K","0.96%"
"28/08/2023","104.00","103.00","104.00","103.00","0.02K","0.00%"
"25/08/2023","104.00","101.00","104.00","101.00","0.17K","-0.95%"
"24/08/2023","105.00","109.00","109.00","104.00","0.25K","-2.78%"
"23/08/2023","108.00","109.00","109.00","106.00","0.04K","-0.92%"
"22/08/2023","109.00","106.00","109.00","105.00","0.15K","0.00%"
"18/08/2023","109.00","106.00","109.00","105.00","0.08K","0.00%"
"17/08/2023","109.00","105.00","109.00","105.00","0.21K","0.93%"
"16/08/2023","108.00","109.00","109.00","106.00","0.05K","0.00%"
"14/08/2023","108.00","107.00","110.00","101.00","0.78K","-1.82%"
"11/08/2023","110.00","110.00","110.00","110.00","0.03K","0.00%"
"10/08/2023","110.00","110.00","110.00","110.00","0.01K","0.00%"
"08/08/2023","110.00","110.00","110.00","110.00","0.00K","0.00%"
"07/08/2023","110.00","108.00","110.00","107.00","0.08K","0.00%"
"03/08/2023","110.00","107.00","110.00","107.00","0.12K","0.00%"
"01/08/2023","110.00","108.00","110.00","107.00","0.05K","0.00%"
"31/07/2023","110.00","110.00","112.00","108.00","0.26K","-1.79%"
"28/07/2023","112.00","110.00","112.00","110.00","0.09K","1.82%"
"27/07/2023","110.00","112.00","112.00","110.00","0.23K","-1.79%"
"26/07/2023","112.00","109.00","112.00","107.00","0.22K","1.82%"
"25/07/2023","110.00","112.00","112.00","107.00","0.19K","-2.65%"
"24/07/2023","113.00","113.00","113.00","113.00","0.02K","1.80%"
"21/07/2023","111.00","113.00","113.00","110.00","0.09K","-1.77%"
"20/07/2023","113.00","110.00","113.00","110.00","0.12K","0.89%"
"19/07/2023","112.00","113.00","113.00","107.00","0.54K","1.82%"
"18/07/2023","110.00","110.00","113.00","110.00","0.67K","0.00%"
"17/07/2023","110.00","111.00","113.00","110.00","0.31K","-1.79%"
"13/07/2023","112.00","107.00","112.00","107.00","0.36K","1.82%"
"12/07/2023","110.00","109.00","110.00","107.00","0.11K","0.92%"
"11/07/2023","109.00","107.00","109.00","107.00","0.18K","0.93%"
"10/07/2023","108.00","106.00","108.00","106.00","0.25K","1.89%"
"07/07/2023","106.00","107.00","107.00","106.00","0.12K","-2.75%"
"06/07/2023","109.00","109.00","109.00","108.00","0.21K","-0.91%"
"05/07/2023","110.00","108.00","110.00","107.00","0.14K","0.00%"
"04/07/2023","110.00","111.00","111.00","109.00","0.44K","-0.90%"
"03/07/2023","111.00","110.00","113.00","108.00","0.32K","0.91%"
"30/06/2023","110.00","110.00","110.00","107.00","0.14K","0.00%"
"29/06/2023","110.00","109.00","115.00","107.00","2.12K","0.92%"
"28/06/2023","109.00","110.00","110.00","107.00","0.12K","-0.91%"
"27/06/2023","110.00","111.00","111.00","106.00","0.39K","-0.90%"
"26/06/2023","111.00","111.00","111.00","110.00","0.34K","0.91%"
"23/06/2023","110.00","112.00","113.00","110.00","0.24K","-1.79%"
"22/06/2023","112.00","114.00","114.00","111.00","0.50K","-1.75%"
"21/06/2023","114.00","117.00","118.00","110.00","1.65K","-10.24%"
"20/06/2023","127.00","126.00","127.00","122.00","0.02K","2.42%"
"19/06/2023","124.00","125.00","125.00","124.00","0.02K","-0.80%"
"16/06/2023","125.00","127.00","127.00","125.00","0.02K","0.00%"
"15/06/2023","125.00","125.00","125.00","125.00","0.01K","-1.57%"
"14/06/2023","127.00","127.00","127.00","122.00","0.10K","1.60%"
"13/06/2023","125.00","122.00","125.00","120.00","0.06K","0.00%"
"12/06/2023","125.00","122.00","125.00","122.00","0.07K","2.46%"
"09/06/2023","122.00","122.00","122.00","118.00","0.13K","0.00%"
"07/06/2023","122.00","121.00","122.00","119.00","0.07K","0.00%"
"06/06/2023","122.00","119.00","122.00","119.00","0.05K","0.00%"
"05/06/2023","122.00","118.00","122.00","118.00","0.01K","0.00%"
"02/06/2023","122.00","122.00","122.00","118.00","0.07K","0.00%"
"01/06/2023","122.00","118.00","122.00","117.00","0.07K","0.00%"
"31/05/2023","122.00","117.00","122.00","117.00","0.08K","0.83%"
"30/05/2023","121.00","122.00","122.00","117.00","0.16K","-0.82%"
"29/05/2023","122.00","121.00","122.00","118.00","0.19K","0.83%"
"26/05/2023","121.00","124.00","124.00","121.00","0.24K","-2.42%"
"25/05/2023","124.00","125.00","125.00","124.00","0.14K","-3.13%"
"24/05/2023","128.00","128.00","130.00","125.00","0.08K","0.00%"
"23/05/2023","128.00","126.00","138.00","123.00","0.67K","3.23%"
"22/05/2023","124.00","132.00","133.00","123.00","1.07K","-7.46%"
"19/05/2023","134.00","128.00","134.00","123.00","0.37K","5.51%"
"18/05/2023","127.00","125.00","127.00","121.00","0.13K","0.79%"
"17/05/2023","126.00","122.00","126.00","120.00","0.16K","0.00%"
"16/05/2023","126.00","124.00","126.00","122.00","0.08K","1.61%"
"15/05/2023","124.00","123.00","124.00","120.00","0.23K","-1.59%"
"12/05/2023","126.00","125.00","126.00","125.00","0.01K","-1.56%"
"11/05/2023","128.00","123.00","132.00","123.00","0.18K","4.07%"
"10/05/2023","123.00","123.00","123.00","119.00","0.34K","-3.15%"
"09/05/2023","127.00","127.00","129.00","125.00","0.38K","-3.79%"
"08/05/2023","132.00","135.00","135.00","126.00","0.24K","0.00%"
"05/05/2023","132.00","134.00","134.00","132.00","0.05K","-2.22%"
"04/05/2023","135.00","128.00","135.00","128.00","0.27K","3.85%"
"02/05/2023","130.00","130.00","135.00","130.00","0.10K","-0.76%"
"28/04/2023","131.00","131.00","136.00","130.00","0.17K","-3.68%"
"27/04/2023","136.00","128.00","136.00","122.00","0.67K","7.09%"
"26/04/2023","127.00","129.00","130.00","122.00","0.11K","-2.31%"
"25/04/2023","130.00","130.00","130.00","128.00","0.31K","-4.41%"
"24/04/2023","136.00","125.00","136.00","123.00","0.10K","3.03%"
"21/04/2023","132.00","132.00","132.00","132.00","1.10K","0.00%"
"20/04/2023","132.00","127.00","149.00","125.00","0.15K","6.88%"
"19/04/2023","123.50","120.00","124.00","120.00","0.13K","2.07%"
"18/04/2023","121.00","123.50","132.00","121.00","0.37K","-2.42%"
"17/04/2023","124.00","124.00","124.00","118.50","0.23K","0.00%"
"14/04/2023","124.00","124.50","125.00","121.00","0.49K","0.81%"
"13/04/2023","123.00","124.50","125.00","121.00","0.20K","-1.20%"
"12/04/2023","124.50","121.00","125.50","120.00","1.48K","1.63%"
"11/04/2023","122.50","127.00","127.00","117.00","1.66K","-7.20%"
"06/04/2023","132.00","137.00","137.00","124.00","1.05K","-8.33%"
"05/04/2023","144.00","142.00","144.00","136.50","0.76K","-3.03%"
"04/04/2023","148.50","147.50","150.00","143.00","0.17K","-1.00%"
"03/04/2023","150.00","149.00","150.00","142.00","0.39K","0.33%"
"31/03/2023","149.50","147.00","150.00","145.00","0.25K","0.34%"
"30/03/2023","149.00","145.00","155.00","140.00","0.49K","6.43%"
"29/03/2023","140.00","140.00","140.50","136.00","0.16K","2.56%"
"28/03/2023","136.50","145.00","145.00","135.00","0.35K","-5.86%"
"27/03/2023","145.00","144.00","145.00","136.00","0.29K","-1.36%"
"24/03/2023","147.00","146.50","147.00","136.50","0.11K","0.34%"
"23/03/2023","146.50","147.00","147.00","146.50","0.04K","0.34%"
"22/03/2023","146.00","144.00","146.00","140.00","0.70K","3.55%"
"21/03/2023","141.00","140.00","143.00","135.50","0.58K","-2.76%"
"20/03/2023","145.00","151.50","151.50","136.00","1.14K","-7.05%"
"17/03/2023","156.00","154.00","156.00","151.00","0.24K","0.00%"
"16/03/2023","156.00","140.00","159.00","140.00","1.01K","9.09%"
"15/03/2023","143.00","135.00","143.00","133.00","0.43K","4.76%"
"14/03/2023","136.50","137.00","138.00","134.00","0.13K","-1.09%"
"13/03/2023","138.00","135.00","141.50","133.00","0.26K","0.00%"
"10/03/2023","138.00","136.00","140.00","131.00","1.28K","1.47%"
"09/03/2023","136.00","141.50","141.50","131.50","1.11K","-2.51%"
"08/03/2023","139.50","141.50","141.50","136.00","0.21K","-3.13%"
"07/03/2023","144.00","137.00","145.00","127.00","1.00K","1.41%"
"06/03/2023","142.00","141.00","142.00","132.50","0.77K","0.00%"
"03/03/2023","142.00","143.00","143.00","138.50","0.23K","-0.70%"
"02/03/2023","143.00","144.00","144.00","139.00","0.20K","0.70%"
"01/03/2023","142.00","144.00","147.50","138.00","0.37K","-2.07%"
"28/02/2023","145.00","149.50","149.50","138.00","0.84K","-4.29%"
"27/02/2023","151.50","153.00","154.00","144.50","1.11K","-0.33%"
"24/02/2023","152.00","150.00","160.00","147.00","0.49K","-1.62%"
"23/02/2023","154.50","158.50","162.00","148.00","1.16K","-8.58%"
"22/02/2023","169.00","170.00","177.00","160.00","1.43K","-6.11%"
"21/02/2023","180.00","138.00","191.00","138.00","4.93K","32.35%"
"20/02/2023","136.00","130.00","136.00","127.00","0.57K","0.00%"
"17/02/2023","136.00","129.00","138.00","127.00","0.31K","4.62%"
"16/02/2023","130.00","127.00","144.00","127.00","0.37K","0.00%"
"15/02/2023","130.00","128.00","140.00","128.00","0.03K","1.56%"
"14/02/2023","128.00","130.00","132.00","128.00","0.08K","-5.88%"
"13/02/2023","136.00","140.00","143.00","135.00","0.21K","-1.45%"
"10/02/2023","138.00","140.00","140.00","135.00","0.15K","-4.83%"
"09/02/2023","145.00","150.00","155.00","138.00","0.18K","-3.33%"
"08/02/2023","150.00","135.00","158.00","135.00","0.47K","13.64%"
"07/02/2023","132.00","127.00","135.00","123.00","0.30K","5.60%"
"06/02/2023","125.00","117.00","126.00","117.00","0.31K","8.70%"
"03/02/2023","115.00","112.00","120.00","112.00","0.16K","3.60%"
"01/02/2023","111.00","111.00","111.00","111.00","0.02K","0.00%"
"31/01/2023","111.00","111.00","112.00","105.00","0.05K","-0.89%"
"30/01/2023","112.00","112.00","112.00","102.00","0.14K","1.82%"
"27/01/2023","110.00","115.00","115.00","110.00","0.02K","-1.79%"
"26/01/2023","112.00","112.00","112.00","112.00","0.02K","0.00%"
"25/01/2023","112.00","109.00","112.00","109.00","0.05K","2.75%"
"24/01/2023","109.00","112.00","112.00","109.00","0.11K","-5.22%"
"23/01/2023","115.00","115.00","115.00","110.00","0.05K","0.00%"
"20/01/2023","115.00","114.50","115.00","114.50","0.00K","-0.43%"
"19/01/2023","115.50","115.00","115.50","115.00","0.01K","0.00%"
"17/01/2023","115.50","115.00","116.00","106.50","0.14K","0.43%"
"16/01/2023","115.00","116.00","117.00","105.50","0.33K","-0.86%"
"13/01/2023","116.00","109.50","116.00","109.50","0.14K","5.45%"
"12/01/2023","110.00","115.00","119.00","102.50","0.39K","-7.56%"
"11/01/2023","119.00","120.00","120.00","114.00","0.10K","-1.65%"
"10/01/2023","121.00","120.00","126.00","115.00","0.48K","4.76%"
"09/01/2023","115.50","107.00","126.50","107.00","0.90K","15.50%"
"05/01/2023","100.00","110.00","110.00","100.00","0.27K","-9.09%"
"04/01/2023","110.00","91.60","128.00","91.60","1.51K","20.09%"
"03/01/2023","91.60","87.00","104.00","86.00","0.56K","15.95%"
"02/01/2023","79.00","79.00","79.00","79.00","0.00K","0.00%"
"30/12/2022","79.00","79.00","79.00","79.00","0.00K","1.28%"
"29/12/2022","78.00","76.00","78.00","76.00","0.01K","8.33%"
"28/12/2022","72.00","80.00","80.00","70.40","0.40K","-12.20%"
"27/12/2022","82.00","80.00","82.00","80.00","0.02K","0.00%"
"23/12/2022","82.00","82.00","82.00","82.00","0.02K","2.50%"
"22/12/2022","80.00","75.00","80.00","75.00","0.04K","0.00%"
"21/12/2022","80.00","80.00","83.40","80.00","0.07K","-5.21%"
"15/12/2022","84.40","82.80","84.40","82.80","0.02K","2.93%"
"14/12/2022","82.00","83.00","83.00","82.00","0.01K","-4.21%"
"24/11/2022","85.60","81.00","85.60","79.00","0.07K","0.94%"
"23/11/2022","84.80","82.00","84.80","80.00","0.03K","-0.24%"
"22/11/2022","85.00","83.00","85.00","81.00","0.02K","1.19%"
"21/11/2022","84.00","84.00","87.00","84.00","0.14K","-3.45%"
"18/11/2022","87.00","81.00","87.00","80.00","0.12K","7.41%"
"17/11/2022","81.00","81.00","81.00","79.00","0.06K","-6.68%"
"16/11/2022","86.80","87.00","87.00","81.00","0.06K","0.93%"
"15/11/2022","86.00","86.00","86.00","86.00","0.01K","-2.27%"
"10/11/2022","88.00","81.00","88.00","81.00","0.01K","8.64%"
"09/11/2022","81.00","82.00","87.80","81.00","0.05K","-2.17%"
"08/11/2022","82.80","80.00","82.80","80.00","0.02K","3.50%"
"07/11/2022","80.00","80.20","80.20","80.00","0.05K","0.00%"
"04/11/2022","80.00","80.00","87.40","80.00","0.03K","-3.61%"
"03/11/2022","83.00","80.00","83.00","78.00","0.02K","-5.03%"
"02/11/2022","87.40","83.00","87.80","80.00","0.07K","5.30%"
"27/10/2022","83.00","83.00","83.00","83.00","0.00K","-3.49%"
"25/10/2022","86.00","82.00","86.00","77.00","0.37K","4.88%"
"24/10/2022","82.00","84.00","87.00","82.00","0.07K","-6.61%"
"20/10/2022","87.80","87.80","87.80","87.80","0.05K","-0.23%"
"14/10/2022","88.00","86.00","88.00","86.00","0.04K","1.15%"
"10/10/2022","87.00","86.00","88.00","82.00","0.21K","0.00%"
"07/10/2022","87.00","87.00","87.00","87.00","0.02K","3.57%"
"06/10/2022","84.00","88.00","92.20","84.00","0.11K","-4.55%"
"05/10/2022","88.00","86.80","93.60","86.00","0.15K","1.38%"
"04/10/2022","86.80","81.80","94.60","81.40","0.35K","6.11%"
"03/10/2022","81.80","81.80","81.80","81.80","0.01K","0.00%"
"30/09/2022","81.80","81.80","81.80","81.80","0.00K","-1.21%"
"29/09/2022","82.80","78.00","82.80","78.00","0.06K","3.50%"
"28/09/2022","80.00","78.00","85.60","77.80","0.89K","2.56%"
"26/09/2022","78.00","78.00","78.00","78.00","0.00K","-1.27%"
"20/09/2022","79.00","79.00","79.00","79.00","0.00K","-1.25%"
"16/09/2022","80.00","80.00","80.00","80.00","0.04K","0.00%"
"15/09/2022","80.00","80.00","80.00","80.00","0.01K","0.00%"
"14/09/2022","80.00","80.00","80.00","80.00","0.01K","0.00%"
"13/09/2022","80.00","79.80","80.00","77.00","0.10K","0.25%"
"09/09/2022","79.80","79.80","79.80","79.80","0.00K","-0.25%"
"07/09/2022","80.00","80.20","80.20","77.00","0.07K","-5.88%"
"06/09/2022","85.00","82.00","85.00","82.00","0.03K","0.00%"
"05/09/2022","85.00","85.00","85.00","85.00","0.01K","0.00%"
"31/08/2022","85.00","85.00","85.00","85.00","0.01K","0.00%"
"30/08/2022","85.00","85.00","85.00","85.00","0.01K","0.00%"
"25/08/2022","85.00","80.00","85.00","80.00","0.02K","0.00%"
"24/08/2022","85.00","83.00","85.00","80.00","0.04K","-2.30%"
"23/08/2022","87.00","87.00","87.00","87.00","0.00K","2.35%"
"18/08/2022","85.00","83.00","87.00","83.00","0.04K","-2.30%"
"12/08/2022","87.00","87.00","87.00","87.00","0.03K","0.00%"
"11/08/2022","87.00","87.00","87.00","87.00","0.00K","0.00%"
"05/08/2022","87.00","87.00","87.00","87.00","0.00K","0.00%"
"03/08/2022","87.00","87.00","87.00","87.00","0.01K","-0.91%"
"01/08/2022","87.80","85.00","87.80","85.00","0.02K","3.29%"
"28/07/2022","85.00","85.00","85.00","83.00","0.07K","-3.41%"
"25/07/2022","88.00","88.00","88.00","88.00","0.01K","0.00%"
"20/07/2022","88.00","88.00","88.00","88.00","0.03K","0.00%"
"14/07/2022","88.00","88.00","88.00","88.00","0.00K","0.00%"
"12/07/2022","88.00","88.00","88.00","88.00","0.00K","0.00%"
"11/07/2022","88.00","88.00","88.00","88.00","0.16K","0.00%"
"08/07/2022","88.00","86.00","88.00","86.00","0.02K","0.00%"
"07/07/2022","88.00","86.00","88.00","85.00","0.10K","-0.90%"
"06/07/2022","88.80","87.00","88.80","87.00","0.04K","-0.22%"
"04/07/2022","89.00","89.00","89.00","89.00","0.02K","-0.89%"
"30/06/2022","89.80","89.80","89.80","89.80","0.00K","0.00%"
"29/06/2022","89.80","89.80","89.80","89.80","0.00K","0.00%"
"28/06/2022","89.80","87.80","93.20","83.00","0.34K","2.28%"
"24/06/2022","87.80","87.80","87.80","87.80","0.00K","0.00%"
"23/06/2022","87.80","87.80","87.80","87.80","0.00K","0.00%"
"22/06/2022","87.80","85.00","87.80","85.00","0.01K","0.00%"
"20/06/2022","87.80","87.80","87.80","87.80","0.01K","0.00%"
"17/06/2022","87.80","87.80","87.80","87.80","0.00K","0.00%"
"15/06/2022","87.80","83.00","87.80","83.00","0.01K","-0.23%"
"14/06/2022","88.00","88.00","88.00","85.00","0.03K","0.00%"
"09/06/2022","88.00","83.40","88.00","83.40","0.01K","0.00%"
"07/06/2022","88.00","88.00","88.00","88.00","0.01K","0.00%"
"03/06/2022","88.00","84.60","89.80","84.00","0.06K","2.56%"
"02/06/2022","85.80","85.60","85.80","85.60","0.01K","0.00%"
"01/06/2022","85.80","86.00","86.00","85.80","0.01K","0.94%"
"31/05/2022","85.00","85.20","85.20","85.00","0.05K","-4.71%"
"30/05/2022","89.20","89.20","89.20","89.20","0.00K","4.69%"
"27/05/2022","85.20","89.00","89.00","85.20","0.02K","-4.70%"
"26/05/2022","89.40","85.00","89.40","85.00","0.01K","0.00%"
"24/05/2022","89.40","86.00","89.40","86.00","0.04K","0.45%"
"23/05/2022","89.00","89.00","89.00","89.00","0.01K","-1.11%"
"20/05/2022","90.00","90.00","90.00","90.00","0.00K","0.00%"
"19/05/2022","90.00","86.20","90.00","86.20","0.01K","0.00%"
"18/05/2022","90.00","85.20","90.00","85.20","0.03K","0.00%"
"17/05/2022","90.00","90.00","90.00","90.00","0.04K","1.12%"
"16/05/2022","89.00","89.00","89.00","89.00","0.01K","-1.11%"
"13/05/2022","90.00","85.00","91.20","85.00","0.21K","2.27%"
"11/05/2022","88.00","90.00","90.00","88.00","0.03K","-2.22%"
"10/05/2022","90.00","90.00","90.00","90.00","0.00K","-4.05%"
"09/05/2022","93.80","85.00","93.80","85.00","0.04K","4.22%"
"04/05/2022","90.00","90.20","90.20","90.00","0.04K","-3.23%"
"28/04/2022","93.00","93.00","93.00","93.00","0.00K","-1.06%"
"27/04/2022","94.00","94.00","94.00","94.00","0.01K","1.08%"
"22/04/2022","93.00","93.00","94.00","93.00","0.07K","0.00%"
"21/04/2022","93.00","93.00","93.00","93.00","0.02K","-1.06%"
"20/04/2022","94.00","93.60","105.00","93.20","0.41K","0.43%"
"19/04/2022","93.60","93.60","93.60","93.40","0.04K","0.21%"
"14/04/2022","93.40","93.40","93.40","93.40","0.00K","2.64%"
"13/04/2022","91.00","91.00","91.00","91.00","0.01K","2.22%"
"12/04/2022","89.02","91.99","91.99","89.02","0.01K","-3.23%"
"11/04/2022","91.99","91.99","91.99","91.99","0.03K","-1.93%"
"08/04/2022","93.80","90.00","93.80","90.00","0.04K","-0.05%"
"07/04/2022","93.85","90.00","93.85","90.00","0.06K","-0.11%"
"06/04/2022","93.95","93.95","93.95","93.95","0.00K","1.02%"
"04/04/2022","93.00","91.00","93.00","87.00","0.07K","-1.06%"
"01/04/2022","94.00","87.00","94.00","86.01","0.12K","4.44%"
"31/03/2022","90.00","90.00","90.00","88.00","0.03K","-2.17%"
"30/03/2022","92.00","94.00","94.00","92.00","0.04K","-2.13%"
"29/03/2022","94.00","83.00","98.00","83.00","1.87K","13.25%"
"28/03/2022","83.00","84.00","84.99","83.00","0.22K","-6.74%"
"25/03/2022","89.00","86.00","89.00","85.00","1.12K","0.00%"
"24/03/2022","89.00","90.99","91.00","89.00","0.18K","-2.20%"
"23/03/2022","91.00","89.00","91.00","89.00","0.18K","2.25%"
"22/03/2022","89.00","90.89","90.89","88.00","0.07K","-2.19%"
"21/03/2022","90.99","85.00","94.90","85.00","0.65K","7.05%"
"18/03/2022","85.00","83.00","85.00","83.00","0.00K","2.41%"
"17/03/2022","83.00","85.00","85.00","83.00","0.07K","-1.19%"
"16/03/2022","84.00","81.00","84.98","81.00","0.06K","-2.33%"
"15/03/2022","86.00","86.00","86.00","86.00","0.00K","0.00%"
"14/03/2022","86.00","85.00","86.00","85.00","0.00K","0.00%"
"11/03/2022","86.00","84.00","86.00","84.00","0.01K","1.18%"
"10/03/2022","85.00","85.00","89.00","85.00","0.04K","0.00%"
"09/03/2022","85.00","86.00","86.00","83.00","0.10K","-3.41%"
"08/03/2022","88.00","88.00","88.00","88.00","0.03K","0.00%"
