"Date","Price","Open","High","Low","Vol.","Change %"
"21/08/2025","0.842","0.842","0.842","0.842","0.04K","0.00%"
"20/08/2025","0.842","0.840","0.842","0.812","3.22K","0.00%"
"19/08/2025","0.842","0.810","0.842","0.810","0.46K","-0.94%"
"18/08/2025","0.850","0.850","0.850","0.850","0.01K","0.00%"
"14/08/2025","0.850","0.856","0.856","0.850","0.87K","0.00%"
"13/08/2025","0.850","0.840","0.850","0.840","60.65K","1.19%"
"12/08/2025","0.840","0.810","0.840","0.810","5.94K","0.00%"
"11/08/2025","0.840","0.840","0.840","0.816","1.60K","0.00%"
"08/08/2025","0.840","0.850","0.850","0.816","0.25K","-0.71%"
"07/08/2025","0.846","0.830","0.846","0.810","6.42K","0.00%"
"06/08/2025","0.846","0.830","0.848","0.810","7.68K","-0.47%"
"05/08/2025","0.850","0.842","0.850","0.830","2.44K","0.00%"
"04/08/2025","0.850","0.850","0.850","0.846","5.22K","-0.47%"
"01/08/2025","0.854","0.854","0.854","0.842","0.04K","0.00%"
"31/07/2025","0.854","0.854","0.854","0.842","0.26K","0.00%"
"30/07/2025","0.854","0.856","0.856","0.850","1.09K","0.47%"
"29/07/2025","0.850","0.856","0.856","0.842","0.19K","0.00%"
"28/07/2025","0.850","0.850","0.850","0.850","2.13K","0.00%"
"25/07/2025","0.850","0.850","0.850","0.844","6.82K","-0.93%"
"24/07/2025","0.858","0.858","0.858","0.858","0.06K","0.00%"
"23/07/2025","0.858","0.850","0.860","0.844","2.13K","-0.23%"
"22/07/2025","0.860","0.860","0.860","0.860","0.01K","1.18%"
"21/07/2025","0.850","0.850","0.850","0.842","2.89K","-1.85%"
"18/07/2025","0.866","0.868","0.868","0.850","2.06K","-0.23%"
"17/07/2025","0.868","0.870","0.870","0.868","1.01K","-0.23%"
"16/07/2025","0.870","0.878","0.878","0.840","3.25K","-0.91%"
"15/07/2025","0.878","0.880","0.880","0.864","1.33K","0.00%"
"14/07/2025","0.878","0.880","0.880","0.864","0.14K","-0.23%"
"11/07/2025","0.880","0.888","0.888","0.864","2.15K","1.15%"
"10/07/2025","0.870","0.894","0.898","0.870","10.26K","-2.47%"
"09/07/2025","0.892","0.894","0.894","0.892","0.27K","-0.22%"
"08/07/2025","0.894","0.898","0.898","0.890","1.74K","-0.45%"
"07/07/2025","0.898","0.890","0.898","0.890","16.91K","0.90%"
"04/07/2025","0.890","0.862","0.890","0.862","3.07K","0.00%"
"03/07/2025","0.890","0.890","0.890","0.862","11.75K","0.00%"
"02/07/2025","0.890","0.866","0.890","0.852","19.10K","2.77%"
"01/07/2025","0.866","0.838","0.866","0.836","24.02K","3.34%"
"30/06/2025","0.838","0.830","0.838","0.820","0.22K","0.24%"
"27/06/2025","0.836","0.824","0.848","0.798","37.00K","-2.79%"
"26/06/2025","0.860","0.870","0.878","0.850","22.97K","-2.05%"
"25/06/2025","0.878","0.878","0.878","0.878","0.34K","0.00%"
"24/06/2025","0.878","0.878","0.880","0.870","152.55K","0.00%"
"23/06/2025","0.878","0.878","0.878","0.878","0.01K","0.00%"
"20/06/2025","0.878","0.878","0.878","0.878","0.01K","0.23%"
"18/06/2025","0.876","0.880","0.880","0.876","0.03K","-0.23%"
"17/06/2025","0.878","0.880","0.880","0.854","0.82K","-0.23%"
"16/06/2025","0.880","0.898","0.898","0.854","2.53K","0.23%"
"13/06/2025","0.878","0.880","0.880","0.860","1.46K","-0.23%"
"12/06/2025","0.880","0.880","0.880","0.880","0.01K","0.00%"
"11/06/2025","0.880","0.880","0.880","0.860","0.03K","-2.00%"
"10/06/2025","0.898","0.898","0.898","0.898","0.56K","0.00%"
"09/06/2025","0.898","0.874","0.898","0.870","51.32K","2.51%"
"06/06/2025","0.876","0.876","0.876","0.876","0.06K","0.00%"
"05/06/2025","0.876","0.868","0.876","0.834","2.72K","0.92%"
"04/06/2025","0.868","0.840","0.868","0.840","0.29K","0.70%"
"03/06/2025","0.862","0.868","0.880","0.842","25.42K","-0.69%"
"02/06/2025","0.868","0.898","0.898","0.864","1.57K","-3.34%"
"30/05/2025","0.898","0.898","0.898","0.866","2.00K","0.00%"
"29/05/2025","0.898","0.888","0.898","0.888","32.40K","0.90%"
"28/05/2025","0.890","0.890","0.890","0.890","0.05K","0.00%"
"27/05/2025","0.890","0.888","0.890","0.880","3.01K","0.00%"
"26/05/2025","0.890","0.840","0.890","0.840","15.30K","4.71%"
"23/05/2025","0.850","0.888","0.888","0.840","19.01K","-4.28%"
"22/05/2025","0.888","0.888","0.888","0.862","0.22K","0.00%"
"21/05/2025","0.888","0.888","0.888","0.866","0.68K","0.00%"
"20/05/2025","0.888","0.862","0.898","0.852","231.41K","-1.33%"
"19/05/2025","0.900","0.940","0.940","0.850","69.98K","-3.64%"
"16/05/2025","0.934","0.810","0.960","0.810","203.56K","15.31%"
"15/05/2025","0.810","0.810","0.810","0.794","3.27K","0.00%"
"14/05/2025","0.810","0.800","0.810","0.790","13.74K","1.25%"
"13/05/2025","0.800","0.808","0.808","0.780","6.32K","-1.23%"
"12/05/2025","0.810","0.826","0.826","0.790","10.29K","-2.17%"
"09/05/2025","0.828","0.814","0.828","0.814","20.66K","1.72%"
"08/05/2025","0.814","0.810","0.818","0.790","1.77K","0.49%"
"07/05/2025","0.810","0.800","0.820","0.794","15.44K","1.25%"
"06/05/2025","0.800","0.802","0.802","0.768","5.12K","-0.50%"
"05/05/2025","0.804","0.770","0.808","0.768","17.33K","0.50%"
"02/05/2025","0.800","0.780","0.808","0.780","2.21K","2.56%"
"30/04/2025","0.780","0.772","0.806","0.766","14.39K","-5.80%"
"29/04/2025","0.828","0.810","0.828","0.752","59.12K","-1.43%"
"28/04/2025","0.840","0.746","0.840","0.746","31.91K","12.90%"
"25/04/2025","0.744","0.778","0.778","0.744","0.04K","-3.38%"
"24/04/2025","0.770","0.790","0.790","0.740","49.58K","-2.78%"
"23/04/2025","0.792","0.746","0.812","0.746","19.36K","6.45%"
"22/04/2025","0.744","0.784","0.784","0.740","15.25K","-5.10%"
"17/04/2025","0.784","0.784","0.784","0.784","0.01K","0.51%"
"16/04/2025","0.780","0.770","0.784","0.742","18.71K","-0.51%"
"15/04/2025","0.784","0.780","0.804","0.740","24.05K","-2.00%"
"14/04/2025","0.800","0.814","0.814","0.780","3.03K","-2.20%"
"11/04/2025","0.818","0.776","0.818","0.772","22.93K","5.14%"
"10/04/2025","0.778","0.776","0.820","0.750","37.53K","5.14%"
"09/04/2025","0.740","0.770","0.774","0.718","40.16K","-4.39%"
"08/04/2025","0.774","0.718","0.774","0.718","8.26K","7.80%"
"07/04/2025","0.718","0.730","0.730","0.700","75.54K","-2.97%"
"04/04/2025","0.740","0.776","0.776","0.730","11.60K","-4.64%"
"03/04/2025","0.776","0.778","0.778","0.776","0.06K","-0.51%"
"02/04/2025","0.780","0.788","0.788","0.750","13.71K","-1.02%"
"01/04/2025","0.788","0.772","0.788","0.750","6.76K","0.00%"
"31/03/2025","0.788","0.788","0.788","0.770","1.44K","0.00%"
"28/03/2025","0.788","0.788","0.788","0.788","0.09K","-0.25%"
"27/03/2025","0.790","0.780","0.790","0.768","9.47K","1.28%"
"26/03/2025","0.780","0.800","0.800","0.780","0.10K","-2.50%"
"25/03/2025","0.800","0.808","0.808","0.770","7.82K","-0.99%"
"24/03/2025","0.808","0.800","0.812","0.800","0.03K","-0.49%"
"21/03/2025","0.812","0.818","0.818","0.782","54.26K","-0.98%"
"20/03/2025","0.820","0.820","0.820","0.820","4.01K","0.00%"
"19/03/2025","0.820","0.806","0.828","0.804","7.60K","-0.97%"
"18/03/2025","0.828","0.818","0.828","0.800","21.39K","0.98%"
"17/03/2025","0.820","0.794","0.820","0.782","21.60K","0.00%"
"14/03/2025","0.820","0.770","0.820","0.770","13.88K","6.49%"
"13/03/2025","0.770","0.790","0.790","0.768","2.16K","-2.53%"
"12/03/2025","0.790","0.768","0.790","0.750","19.79K","3.13%"
"11/03/2025","0.766","0.760","0.766","0.750","12.50K","-1.79%"
"10/03/2025","0.780","0.808","0.808","0.760","18.44K","-2.26%"
"07/03/2025","0.798","0.802","0.802","0.790","31.09K","-2.44%"
"06/03/2025","0.818","0.810","0.818","0.810","1.16K","3.54%"
"05/03/2025","0.790","0.800","0.810","0.790","1.19K","-1.25%"
"04/03/2025","0.800","0.808","0.808","0.800","1.59K","-2.20%"
"03/03/2025","0.818","0.820","0.820","0.800","4.50K","-0.24%"
"28/02/2025","0.820","0.830","0.830","0.800","5.42K","-1.20%"
"27/02/2025","0.830","0.838","0.838","0.830","4.58K","-0.95%"
"26/02/2025","0.838","0.840","0.852","0.818","15.56K","-1.64%"
"25/02/2025","0.852","0.860","0.860","0.836","7.47K","-0.93%"
"24/02/2025","0.860","0.860","0.860","0.840","3.61K","0.00%"
"21/02/2025","0.860","0.862","0.862","0.838","0.75K","0.00%"
"20/02/2025","0.860","0.866","0.866","0.840","3.02K","0.00%"
"19/02/2025","0.860","0.836","0.866","0.820","54.86K","2.63%"
"18/02/2025","0.838","0.840","0.840","0.822","6.66K","-0.24%"
"17/02/2025","0.840","0.836","0.840","0.824","5.17K","0.48%"
"14/02/2025","0.836","0.846","0.846","0.820","3.24K","-0.71%"
"13/02/2025","0.842","0.826","0.856","0.820","15.25K","-1.41%"
"12/02/2025","0.854","0.850","0.860","0.824","24.65K","0.47%"
"11/02/2025","0.850","0.852","0.852","0.822","0.50K","-0.47%"
"10/02/2025","0.854","0.840","0.880","0.818","53.59K","1.67%"
"07/02/2025","0.840","0.802","0.840","0.802","4.65K","0.48%"
"06/02/2025","0.836","0.818","0.846","0.770","53.36K","0.72%"
"05/02/2025","0.830","0.846","0.846","0.818","1.09K","-1.89%"
"04/02/2025","0.846","0.814","0.846","0.814","1.25K","0.00%"
"03/02/2025","0.846","0.868","0.868","0.846","0.34K","-0.24%"
"31/01/2025","0.848","0.850","0.876","0.824","10.14K","0.00%"
"30/01/2025","0.848","0.824","0.848","0.814","6.99K","2.66%"
"29/01/2025","0.826","0.820","0.826","0.814","5.90K","0.24%"
"28/01/2025","0.824","0.824","0.824","0.824","0.01K","-0.48%"
"27/01/2025","0.828","0.826","0.828","0.826","0.91K","0.00%"
"24/01/2025","0.828","0.828","0.828","0.810","4.70K","0.00%"
"23/01/2025","0.828","0.834","0.834","0.804","4.60K","-0.96%"
"22/01/2025","0.836","0.828","0.836","0.814","1.70K","-0.24%"
"21/01/2025","0.838","0.838","0.838","0.838","0.01K","-0.48%"
"20/01/2025","0.842","0.840","0.866","0.814","3.40K","0.48%"
"17/01/2025","0.838","0.840","0.840","0.838","0.29K","-0.24%"
"16/01/2025","0.840","0.856","0.876","0.820","7.94K","-1.87%"
"15/01/2025","0.856","0.860","0.860","0.828","3.76K","-0.47%"
"14/01/2025","0.860","0.840","0.860","0.840","1.26K","-1.83%"
"13/01/2025","0.876","0.874","0.880","0.814","10.82K","0.00%"
"10/01/2025","0.876","0.812","0.880","0.812","18.18K","3.06%"
"09/01/2025","0.850","0.796","0.850","0.796","36.68K","7.32%"
"08/01/2025","0.792","0.780","0.794","0.752","14.94K","1.54%"
"07/01/2025","0.780","0.764","0.800","0.748","7.63K","1.83%"
"03/01/2025","0.766","0.754","0.766","0.754","5.51K","1.59%"
"02/01/2025","0.754","0.730","0.754","0.720","2.64K","3.29%"
"30/12/2024","0.730","0.722","0.748","0.710","15.51K","-2.41%"
"27/12/2024","0.748","0.748","0.748","0.720","4.47K","3.03%"
"23/12/2024","0.726","0.744","0.756","0.720","51.75K","-4.47%"
"20/12/2024","0.760","0.772","0.778","0.742","30.63K","-1.30%"
"19/12/2024","0.770","0.780","0.780","0.770","34.19K","-1.28%"
"18/12/2024","0.780","0.782","0.794","0.772","43.39K","-0.51%"
"17/12/2024","0.784","0.800","0.800","0.784","19.17K","-3.21%"
"16/12/2024","0.810","0.810","0.810","0.800","0.99K","1.25%"
"13/12/2024","0.800","0.810","0.810","0.782","2.08K","-1.23%"
"12/12/2024","0.810","0.770","0.812","0.770","45.31K","5.19%"
"11/12/2024","0.770","0.748","0.776","0.740","45.19K","4.05%"
"10/12/2024","0.740","0.730","0.740","0.730","4.05K","0.00%"
"09/12/2024","0.740","0.754","0.760","0.730","46.13K","-2.12%"
"06/12/2024","0.756","0.756","0.756","0.754","2.51K","-0.26%"
"05/12/2024","0.758","0.760","0.760","0.738","26.64K","-0.79%"
"04/12/2024","0.764","0.762","0.768","0.750","129.89K","-1.80%"
"03/12/2024","0.778","0.762","0.778","0.762","1.07K","-0.26%"
"02/12/2024","0.780","0.784","0.784","0.780","0.15K","0.52%"
"29/11/2024","0.776","0.776","0.776","0.776","2.00K","1.04%"
"28/11/2024","0.768","0.766","0.770","0.750","4.93K","0.26%"
"27/11/2024","0.766","0.730","0.768","0.730","7.36K","-0.26%"
"26/11/2024","0.768","0.788","0.788","0.730","48.15K","0.79%"
"25/11/2024","0.762","0.828","0.828","0.762","24.48K","-4.51%"
"22/11/2024","0.798","0.808","0.808","0.760","0.49K","-0.25%"
"21/11/2024","0.800","0.802","0.806","0.756","47.27K","0.00%"
"20/11/2024","0.800","0.800","0.808","0.750","90.00K","0.00%"
"19/11/2024","0.800","0.778","0.800","0.770","7.88K","3.09%"
"18/11/2024","0.776","0.800","0.820","0.750","46.09K","-7.18%"
"15/11/2024","0.836","0.850","0.850","0.800","11.17K","-1.65%"
"14/11/2024","0.850","0.940","0.940","0.780","81.66K","-10.53%"
"13/11/2024","0.950","0.960","0.960","0.920","24.96K","-1.04%"
"12/11/2024","0.960","0.980","0.980","0.940","18.92K","-0.41%"
"08/11/2024","0.964","0.988","0.988","0.964","7.34K","-2.43%"
"07/11/2024","0.988","0.982","0.988","0.952","8.46K","0.82%"
"06/11/2024","0.980","0.980","0.980","0.980","0.21K","2.08%"
"05/11/2024","0.960","0.982","0.982","0.950","4.21K","-2.83%"
"04/11/2024","0.988","0.964","0.988","0.940","31.97K","0.82%"
"31/10/2024","0.980","0.986","0.986","0.944","1.42K","-0.81%"
"30/10/2024","0.988","0.990","0.990","0.942","3.91K","-0.20%"
"29/10/2024","0.990","0.984","0.990","0.940","35.31K","0.61%"
"28/10/2024","0.984","0.988","0.988","0.970","7.80K","-0.40%"
"25/10/2024","0.988","0.990","0.990","0.976","13.49K","-0.20%"
"24/10/2024","0.990","0.980","0.990","0.980","19.50K","0.00%"
"23/10/2024","0.990","0.990","0.990","0.980","5.26K","-1.00%"
"22/10/2024","1.000","1.000","1.000","1.000","0.02K","0.00%"
"21/10/2024","1.000","0.990","1.000","0.980","8.50K","0.00%"
"18/10/2024","1.000","0.990","1.000","0.990","3.66K","0.00%"
"17/10/2024","1.000","1.020","1.020","0.990","6.82K","-2.91%"
"16/10/2024","1.030","1.010","1.030","1.000","2.75K","1.98%"
"15/10/2024","1.010","1.050","1.050","1.000","19.56K","-3.81%"
"14/10/2024","1.050","1.055","1.055","1.010","10.19K","0.00%"
"11/10/2024","1.050","1.050","1.050","1.050","0.01K","-0.47%"
"10/10/2024","1.055","1.005","1.055","1.005","0.03K","0.00%"
"09/10/2024","1.055","1.040","1.055","1.040","1.83K","0.00%"
"08/10/2024","1.055","1.055","1.055","1.055","0.02K","0.48%"
"07/10/2024","1.050","1.055","1.055","1.050","0.04K","0.96%"
"04/10/2024","1.040","1.010","1.040","1.010","2.62K","0.00%"
"03/10/2024","1.040","1.045","1.045","1.010","1.81K","0.00%"
"02/10/2024","1.040","1.035","1.075","1.000","53.04K","0.97%"
"01/10/2024","1.030","1.055","1.105","1.030","8.77K","-2.37%"
"30/09/2024","1.055","1.120","1.120","1.050","12.04K","-5.80%"
"27/09/2024","1.120","1.110","1.120","1.105","6.92K","1.82%"
"26/09/2024","1.100","1.120","1.120","1.070","14.37K","-0.90%"
"25/09/2024","1.110","1.125","1.125","1.070","1.04K","-1.33%"
"24/09/2024","1.125","1.115","1.130","1.105","2.43K","-1.32%"
"23/09/2024","1.140","1.135","1.150","1.070","48.77K","3.64%"
"20/09/2024","1.100","1.080","1.100","1.080","21.89K","1.85%"
"19/09/2024","1.080","1.085","1.085","1.080","12.33K","0.00%"
"18/09/2024","1.080","1.045","1.080","1.045","0.04K","3.35%"
"17/09/2024","1.045","1.090","1.090","1.035","17.53K","-4.13%"
"16/09/2024","1.090","1.060","1.090","1.045","49.05K","4.31%"
"13/09/2024","1.045","1.030","1.045","1.030","0.86K","0.48%"
"12/09/2024","1.040","1.040","1.040","1.010","9.41K","0.00%"
"11/09/2024","1.040","1.040","1.050","1.000","24.69K","0.97%"
"10/09/2024","1.030","0.982","1.030","0.982","12.42K","1.98%"
"09/09/2024","1.010","1.000","1.010","0.998","13.16K","1.00%"
"06/09/2024","1.000","1.000","1.000","0.980","2.13K","0.00%"
"05/09/2024","1.000","0.960","1.010","0.960","55.34K","0.40%"
"04/09/2024","0.996","0.960","1.000","0.960","12.99K","-0.90%"
"03/09/2024","1.005","1.005","1.005","0.980","12.69K","0.00%"
"02/09/2024","1.005","1.000","1.010","0.960","28.58K","0.50%"
"30/08/2024","1.000","1.010","1.010","0.992","9.38K","0.00%"
"29/08/2024","1.000","0.990","1.010","0.990","2.67K","1.01%"
"28/08/2024","0.990","1.030","1.030","0.990","1.10K","-2.94%"
"27/08/2024","1.020","0.990","1.020","0.980","16.70K","2.00%"
"26/08/2024","1.000","1.020","1.030","0.980","29.15K","-1.96%"
"23/08/2024","1.020","1.025","1.025","1.000","5.83K","-0.97%"
"22/08/2024","1.030","1.010","1.050","0.998","69.40K","-3.74%"
"21/08/2024","1.070","1.050","1.070","1.020","3.69K","4.90%"
"20/08/2024","1.020","1.035","1.065","1.020","17.65K","-4.67%"
"19/08/2024","1.070","1.080","1.080","1.070","3.20K","-1.38%"
"16/08/2024","1.085","1.045","1.085","1.025","28.13K","3.83%"
"14/08/2024","1.045","1.045","1.045","1.000","2.51K","0.00%"
"13/08/2024","1.045","1.070","1.070","1.000","61.55K","-4.57%"
"12/08/2024","1.095","1.120","1.120","1.040","28.68K","-2.67%"
"09/08/2024","1.125","1.125","1.125","1.075","1.23K","1.35%"
"08/08/2024","1.110","1.125","1.125","1.110","2.50K","-1.77%"
"07/08/2024","1.130","1.100","1.135","1.100","13.03K","2.73%"
"06/08/2024","1.100","1.050","1.100","1.040","17.78K","0.00%"
"05/08/2024","1.100","1.060","1.100","1.040","32.21K","-2.65%"
"02/08/2024","1.130","1.135","1.135","1.080","1.82K","1.80%"
"01/08/2024","1.110","1.100","1.110","1.085","4.48K","-0.89%"
"31/07/2024","1.120","1.140","1.140","1.110","6.72K","0.90%"
"30/07/2024","1.110","1.085","1.110","1.080","33.56K","-2.63%"
"29/07/2024","1.140","1.150","1.150","1.100","28.86K","1.79%"
"26/07/2024","1.120","1.155","1.155","1.110","5.32K","-0.88%"
"25/07/2024","1.130","1.155","1.155","1.115","10.73K","-2.59%"
"24/07/2024","1.160","1.180","1.180","1.130","10.02K","-1.69%"
"23/07/2024","1.180","1.180","1.180","1.150","4.97K","0.00%"
"22/07/2024","1.180","1.145","1.180","1.145","0.11K","0.85%"
"19/07/2024","1.170","1.170","1.170","1.140","0.86K","-0.85%"
"18/07/2024","1.180","1.140","1.180","1.140","0.02K","0.00%"
"17/07/2024","1.180","1.160","1.180","1.140","9.70K","0.00%"
"16/07/2024","1.180","1.160","1.180","1.160","0.33K","0.00%"
"15/07/2024","1.180","1.195","1.195","1.160","4.18K","-0.84%"
"12/07/2024","1.190","1.195","1.195","1.190","1.66K","0.85%"
"11/07/2024","1.180","1.180","1.180","1.150","8.27K","0.00%"
"10/07/2024","1.180","1.175","1.200","1.145","65.78K","1.72%"
"09/07/2024","1.160","1.160","1.160","1.125","1.73K","0.00%"
"08/07/2024","1.160","1.120","1.160","1.120","21.73K","3.11%"
"05/07/2024","1.125","1.085","1.130","1.085","8.08K","-0.44%"
"04/07/2024","1.130","1.125","1.130","1.100","4.12K","2.73%"
"03/07/2024","1.100","1.150","1.150","1.075","22.17K","-3.93%"
"02/07/2024","1.145","1.125","1.160","1.120","22.03K","1.78%"
"01/07/2024","1.125","1.125","1.125","1.090","23.23K","-0.44%"
"28/06/2024","1.130","1.110","1.130","1.095","1.20K","1.80%"
"27/06/2024","1.110","1.110","1.110","1.080","13.42K","0.00%"
"26/06/2024","1.110","1.130","1.130","1.050","89.05K","-1.77%"
"25/06/2024","1.130","1.135","1.140","1.070","60.18K","0.00%"
"24/06/2024","1.130","1.150","1.150","1.130","1.90K","-1.31%"
"21/06/2024","1.145","1.150","1.150","1.135","0.14K","-0.43%"
"20/06/2024","1.150","1.150","1.160","1.150","2.28K","0.00%"
"19/06/2024","1.150","1.150","1.150","1.140","5.64K","-0.86%"
"18/06/2024","1.160","1.165","1.165","1.140","5.02K","-0.43%"
"17/06/2024","1.165","1.160","1.165","1.160","1.01K","1.30%"
"14/06/2024","1.150","1.130","1.150","1.130","6.73K","-1.29%"
"13/06/2024","1.165","1.130","1.165","1.130","1.44K","0.43%"
"12/06/2024","1.160","1.145","1.160","1.140","5.73K","-0.43%"
"11/06/2024","1.165","1.170","1.170","1.165","2.12K","-0.43%"
"10/06/2024","1.170","1.140","1.170","1.140","14.10K","2.18%"
"07/06/2024","1.145","1.165","1.180","1.140","7.80K","-1.72%"
"06/06/2024","1.165","1.165","1.165","1.150","2.62K","0.00%"
"05/06/2024","1.165","1.155","1.165","1.155","26.30K","0.00%"
"04/06/2024","1.165","1.165","1.165","1.165","0.38K","0.00%"
"03/06/2024","1.165","1.165","1.165","1.150","4.29K","-0.85%"
"31/05/2024","1.175","1.175","1.175","1.125","10.33K","-0.42%"
"29/05/2024","1.180","1.180","1.180","1.120","62.76K","0.00%"
"28/05/2024","1.180","1.180","1.180","1.180","0.01K","0.00%"
"27/05/2024","1.180","1.180","1.180","1.150","3.02K","0.00%"
"24/05/2024","1.180","1.190","1.190","1.150","21.61K","-0.84%"
"23/05/2024","1.190","1.190","1.190","1.160","4.46K","0.00%"
"22/05/2024","1.190","1.180","1.190","1.160","8.26K","0.85%"
"21/05/2024","1.180","1.200","1.200","1.165","26.95K","-0.84%"
"20/05/2024","1.190","1.190","1.190","1.160","13.71K","-0.42%"
"17/05/2024","1.195","1.200","1.200","1.160","4.19K","-0.42%"
"16/05/2024","1.200","1.200","1.200","1.155","10.52K","0.00%"
"15/05/2024","1.200","1.190","1.200","1.170","34.41K","0.84%"
"14/05/2024","1.190","1.180","1.190","1.165","8.11K","0.85%"
"13/05/2024","1.180","1.160","1.180","1.160","3.12K","1.72%"
"10/05/2024","1.160","1.175","1.180","1.160","8.65K","-1.28%"
"09/05/2024","1.175","1.160","1.175","1.145","5.42K","0.00%"
"08/05/2024","1.175","1.155","1.180","1.155","50.25K","-2.49%"
"07/05/2024","1.205","1.190","1.205","1.190","4.00K","-0.82%"
"06/05/2024","1.215","1.200","1.215","1.200","1.05K","1.25%"
"02/05/2024","1.200","1.195","1.200","1.195","0.36K","0.42%"
"30/04/2024","1.195","1.205","1.205","1.195","0.20K","-0.83%"
"29/04/2024","1.205","1.210","1.210","1.180","14.12K","0.42%"
"26/04/2024","1.200","1.200","1.200","1.200","0.10K","0.00%"
"25/04/2024","1.200","1.200","1.200","1.180","7.30K","-1.64%"
"24/04/2024","1.220","1.190","1.220","1.150","23.90K","2.52%"
"23/04/2024","1.190","1.180","1.190","1.170","4.17K","-0.83%"
"22/04/2024","1.200","1.200","1.220","1.150","43.71K","0.00%"
"19/04/2024","1.200","1.210","1.210","1.200","1.95K","-0.83%"
"18/04/2024","1.210","1.220","1.220","1.195","16.95K","0.00%"
"17/04/2024","1.210","1.220","1.220","1.190","10.10K","-2.42%"
"16/04/2024","1.240","1.220","1.240","1.210","3.18K","0.00%"
"15/04/2024","1.240","1.245","1.245","1.200","48.17K","-2.36%"
"12/04/2024","1.270","1.260","1.270","1.240","4.91K","0.00%"
"11/04/2024","1.270","1.260","1.280","1.220","14.34K","-0.78%"
"10/04/2024","1.280","1.285","1.300","1.270","8.33K","-1.54%"
"09/04/2024","1.300","1.310","1.340","1.300","10.54K","0.00%"
"08/04/2024","1.300","1.285","1.300","1.285","22.26K","1.17%"
"05/04/2024","1.285","1.290","1.290","1.255","8.36K","-0.77%"
"04/04/2024","1.295","1.260","1.295","1.215","39.10K","4.44%"
"03/04/2024","1.240","1.230","1.240","1.210","34.83K","1.64%"
"02/04/2024","1.220","1.230","1.230","1.200","14.45K","-0.81%"
"28/03/2024","1.230","1.230","1.230","1.230","0.04K","0.00%"
"27/03/2024","1.230","1.210","1.230","1.180","15.98K","-1.60%"
"26/03/2024","1.250","1.200","1.250","1.200","10.04K","1.63%"
"25/03/2024","1.230","1.210","1.230","1.210","2.44K","1.65%"
"22/03/2024","1.210","1.210","1.210","1.200","1.59K","-0.82%"
"21/03/2024","1.220","1.210","1.230","1.210","1.16K","1.67%"
"20/03/2024","1.200","1.190","1.200","1.190","1.67K","0.00%"
"19/03/2024","1.200","1.210","1.210","1.170","0.48K","0.84%"
"18/03/2024","1.190","1.220","1.230","1.190","5.38K","-2.46%"
"15/03/2024","1.220","1.210","1.220","1.200","5.90K","0.83%"
"14/03/2024","1.210","1.200","1.210","1.190","6.12K","0.83%"
"13/03/2024","1.200","1.190","1.200","1.190","10.01K","0.84%"
"12/03/2024","1.190","1.200","1.200","1.130","47.24K","-2.46%"
"11/03/2024","1.220","1.250","1.250","1.190","2.96K","-0.81%"
"08/03/2024","1.230","1.230","1.230","1.200","0.27K","0.00%"
"07/03/2024","1.230","1.230","1.240","1.200","19.50K","0.82%"
"06/03/2024","1.220","1.220","1.230","1.170","23.28K","-2.40%"
"05/03/2024","1.250","1.270","1.270","1.200","4.39K","-0.79%"
"04/03/2024","1.260","1.250","1.260","1.230","3.52K","0.80%"
"01/03/2024","1.250","1.290","1.300","1.200","19.87K","-3.10%"
"29/02/2024","1.290","1.290","1.290","1.290","1.01K","0.00%"
"28/02/2024","1.290","1.280","1.290","1.270","6.25K","-0.77%"
"27/02/2024","1.300","1.300","1.300","1.280","0.71K","0.00%"
"26/02/2024","1.300","1.310","1.310","1.290","2.07K","0.00%"
"23/02/2024","1.300","1.280","1.310","1.270","19.87K","2.36%"
"22/02/2024","1.270","1.290","1.290","1.250","62.74K","-3.05%"
"21/02/2024","1.310","1.290","1.310","1.280","7.85K","1.55%"
"20/02/2024","1.290","1.300","1.300","1.290","10.20K","-3.01%"
"19/02/2024","1.330","1.350","1.350","1.300","17.37K","-1.48%"
"16/02/2024","1.350","1.340","1.360","1.320","8.88K","0.75%"
"15/02/2024","1.340","1.340","1.340","1.310","18.87K","0.00%"
"14/02/2024","1.340","1.330","1.340","1.300","6.60K","2.29%"
"13/02/2024","1.310","1.300","1.310","1.300","84.09K","-2.24%"
"12/02/2024","1.340","1.320","1.340","1.300","10.45K","-0.74%"
"09/02/2024","1.350","1.350","1.370","1.320","14.89K","-0.74%"
"08/02/2024","1.360","1.340","1.360","1.320","16.03K","0.00%"
"07/02/2024","1.360","1.350","1.390","1.350","31.20K","1.49%"
"06/02/2024","1.340","1.340","1.340","1.320","18.35K","-0.74%"
"05/02/2024","1.350","1.360","1.360","1.340","9.97K","-0.74%"
"02/02/2024","1.360","1.360","1.410","1.360","20.01K","-1.45%"
"01/02/2024","1.380","1.350","1.380","1.350","6.16K","1.47%"
"31/01/2024","1.360","1.400","1.400","1.350","17.96K","-3.55%"
"30/01/2024","1.410","1.310","1.440","1.300","90.87K","6.82%"
"29/01/2024","1.320","1.320","1.320","1.310","1.49K","-1.49%"
"26/01/2024","1.340","1.300","1.340","1.300","8.18K","0.00%"
"25/01/2024","1.340","1.330","1.340","1.330","0.21K","0.75%"
"24/01/2024","1.330","1.360","1.370","1.310","33.01K","-2.92%"
"23/01/2024","1.370","1.310","1.380","1.310","47.66K","3.79%"
