"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2025","6.44","6.44","6.44","6.44","0.00K","0.00%"
"05/08/2025","6.44","6.26","6.44","6.26","0.47K","2.88%"
"04/08/2025","6.26","6.10","6.26","6.10","0.06K","0.64%"
"01/08/2025","6.22","6.20","6.22","6.04","0.02K","0.00%"
"30/07/2025","6.22","6.22","6.22","6.22","0.00K","0.32%"
"29/07/2025","6.20","6.12","6.20","6.12","0.60K","1.97%"
"28/07/2025","6.08","6.14","6.16","5.98","0.43K","-2.56%"
"23/07/2025","6.24","6.24","6.24","6.24","0.01K","0.97%"
"22/07/2025","6.18","6.22","6.24","6.18","0.27K","0.32%"
"21/07/2025","6.16","6.48","6.48","6.16","1.24K","-4.94%"
"18/07/2025","6.48","6.48","6.48","6.48","0.01K","0.00%"
"17/07/2025","6.48","6.48","6.48","6.48","0.01K","0.00%"
"16/07/2025","6.48","6.48","6.48","6.48","0.01K","0.00%"
"15/07/2025","6.48","6.48","6.48","6.48","0.01K","1.57%"
"14/07/2025","6.38","6.38","6.38","6.38","2.20K","-1.54%"
"11/07/2025","6.48","6.30","6.48","6.30","0.93K","6.58%"
"10/07/2025","6.08","6.28","6.28","6.08","1.86K","-1.94%"
"09/07/2025","6.20","6.14","6.20","6.14","1.32K","0.98%"
"08/07/2025","6.14","6.02","6.14","6.02","2.54K","2.33%"
"07/07/2025","6.00","6.00","6.00","6.00","0.20K","0.00%"
"02/07/2025","6.00","6.00","6.00","5.86","0.21K","2.39%"
"01/07/2025","5.86","5.92","5.92","5.86","0.24K","-1.01%"
"30/06/2025","5.92","5.92","5.92","5.92","1.38K","0.00%"
"27/06/2025","5.92","5.94","6.00","5.92","0.28K","1.02%"
"25/06/2025","5.86","5.86","5.86","5.86","0.19K","-2.01%"
"24/06/2025","5.98","5.98","5.98","5.98","0.01K","2.05%"
"23/06/2025","5.86","6.00","6.00","5.86","0.00K","-2.01%"
"17/06/2025","5.98","5.98","5.98","5.98","0.21K","-0.33%"
"16/06/2025","6.00","5.78","6.00","5.78","0.26K","3.81%"
"13/06/2025","5.78","5.84","5.84","5.78","1.06K","-1.37%"
"10/06/2025","5.86","5.86","5.86","5.86","0.01K","0.00%"
"06/06/2025","5.86","5.96","6.02","5.86","0.63K","-0.34%"
"05/06/2025","5.88","5.88","5.88","5.88","0.03K","0.00%"
"04/06/2025","5.88","5.88","5.88","5.88","0.03K","0.00%"
"03/06/2025","5.88","5.88","5.88","5.88","0.01K","-0.34%"
"30/05/2025","5.90","5.94","5.94","5.90","0.06K","-1.67%"
"29/05/2025","6.00","5.88","6.00","5.88","0.05K","0.67%"
"28/05/2025","5.96","5.96","5.96","5.96","0.01K","0.34%"
"27/05/2025","5.94","5.92","5.94","5.92","2.03K","1.71%"
"26/05/2025","5.84","5.86","5.86","5.84","0.15K","-0.34%"
"22/05/2025","5.86","5.88","5.88","5.86","0.01K","-0.34%"
"21/05/2025","5.88","5.88","5.88","5.88","0.00K","-1.01%"
"20/05/2025","5.94","5.86","5.96","5.86","0.02K","-0.34%"
"19/05/2025","5.96","5.90","5.96","5.90","2.04K","2.76%"
"15/05/2025","5.80","5.82","5.82","5.80","0.23K","-0.68%"
"14/05/2025","5.84","5.84","5.84","5.84","0.01K","-0.34%"
"13/05/2025","5.86","5.86","5.86","5.86","0.32K","-1.35%"
"12/05/2025","5.94","5.86","5.94","5.86","0.14K","3.48%"
"08/05/2025","5.74","5.80","5.80","5.74","0.23K","-1.37%"
"07/05/2025","5.82","5.82","5.82","5.82","0.21K","0.34%"
"06/05/2025","5.80","5.90","5.90","5.80","0.16K","-2.36%"
"05/05/2025","5.94","5.90","5.94","5.90","0.05K","2.41%"
"30/04/2025","5.80","5.88","5.88","5.80","0.85K","-1.36%"
"29/04/2025","5.88","5.80","5.88","5.80","1.17K","1.38%"
"28/04/2025","5.80","5.90","5.90","5.70","2.20K","-3.33%"
"25/04/2025","6.00","5.80","6.00","5.80","0.31K","3.45%"
"24/04/2025","5.80","5.80","5.80","5.80","0.07K","0.00%"
"23/04/2025","5.80","5.82","5.82","5.80","0.30K","-2.36%"
"22/04/2025","5.94","5.92","5.94","5.92","0.29K","1.37%"
"17/04/2025","5.86","5.86","5.86","5.86","0.02K","-0.68%"
"15/04/2025","5.90","5.90","5.90","5.90","0.03K","0.68%"
"14/04/2025","5.86","5.86","5.86","5.86","0.24K","1.03%"
"11/04/2025","5.80","5.80","5.80","5.80","0.01K","0.00%"
"10/04/2025","5.80","5.88","5.88","5.80","0.38K","-1.36%"
"09/04/2025","5.88","5.88","5.88","5.88","0.07K","0.34%"
"08/04/2025","5.86","5.86","5.86","5.86","0.10K","1.03%"
"07/04/2025","5.80","5.96","5.96","5.50","0.92K","-3.33%"
"04/04/2025","6.00","6.00","6.00","6.00","0.03K","-0.33%"
"02/04/2025","6.02","6.02","6.02","6.02","0.01K","0.00%"
"01/04/2025","6.02","6.02","6.02","6.02","0.00K","0.67%"
"31/03/2025","5.98","6.06","6.06","5.98","0.23K","-1.32%"
"28/03/2025","6.06","6.06","6.06","6.06","0.01K","0.00%"
"27/03/2025","6.06","6.08","6.08","6.06","0.03K","1.00%"
"24/03/2025","6.00","6.02","6.02","6.00","1.05K","-1.32%"
"20/03/2025","6.08","6.04","6.08","5.94","0.07K","0.33%"
"18/03/2025","6.06","6.06","6.06","6.06","0.02K","1.00%"
"14/03/2025","6.00","5.96","6.00","5.96","0.60K","2.39%"
"13/03/2025","5.86","5.86","5.86","5.86","0.02K","-0.34%"
"12/03/2025","5.88","5.98","6.00","5.88","4.27K","-1.67%"
"11/03/2025","5.98","6.00","6.00","5.80","0.35K","-0.33%"
"10/03/2025","6.00","6.00","6.00","6.00","0.00K","-0.33%"
"06/03/2025","6.02","6.02","6.08","6.02","0.11K","-1.31%"
"05/03/2025","6.10","6.08","6.10","6.08","0.08K","0.66%"
"03/03/2025","6.06","6.02","6.06","5.86","0.48K","0.33%"
"27/02/2025","6.04","6.00","6.04","6.00","0.26K","0.67%"
"26/02/2025","6.00","6.00","6.00","6.00","0.04K","0.00%"
"25/02/2025","6.00","6.00","6.00","6.00","0.03K","0.00%"
"24/02/2025","6.00","6.00","6.00","5.88","0.13K","0.00%"
"21/02/2025","6.00","6.00","6.00","6.00","0.20K","0.00%"
"20/02/2025","6.00","6.00","6.00","6.00","0.35K","0.33%"
"19/02/2025","5.98","5.98","5.98","5.86","0.33K","3.10%"
"18/02/2025","5.80","6.00","6.00","5.80","0.33K","-3.33%"
"17/02/2025","6.00","6.00","6.00","6.00","0.20K","-2.60%"
"14/02/2025","6.16","6.24","6.24","5.62","2.34K","-1.28%"
"13/02/2025","6.24","6.24","6.26","6.24","0.08K","2.30%"
"12/02/2025","6.10","6.26","6.26","6.06","1.20K","-5.86%"
"11/02/2025","6.48","6.48","6.48","6.48","0.01K","1.25%"
"10/02/2025","6.40","6.40","6.40","6.38","0.46K","0.00%"
"07/02/2025","6.40","6.40","6.40","6.36","0.38K","0.31%"
"06/02/2025","6.38","6.40","6.40","6.38","0.31K","-1.85%"
"05/02/2025","6.50","6.50","6.50","6.50","0.01K","0.93%"
"04/02/2025","6.44","6.58","6.58","6.36","0.44K","0.62%"
"03/02/2025","6.40","6.36","6.58","6.36","0.41K","0.63%"
"31/01/2025","6.36","6.32","6.36","6.30","0.54K","0.63%"
"30/01/2025","6.32","6.20","6.32","6.20","0.24K","3.61%"
"29/01/2025","6.10","6.08","6.10","6.08","0.11K","0.33%"
"27/01/2025","6.08","6.16","6.16","6.08","0.29K","-1.30%"
"24/01/2025","6.16","6.16","6.16","6.16","0.02K","-3.14%"
"23/01/2025","6.36","6.44","6.44","5.86","1.45K","-3.05%"
"22/01/2025","6.56","6.40","6.60","6.40","0.42K","2.50%"
"21/01/2025","6.40","6.34","6.50","6.34","1.45K","0.63%"
"20/01/2025","6.36","6.36","6.36","6.36","0.01K","0.95%"
"16/01/2025","6.30","6.30","6.36","6.30","0.09K","0.00%"
"15/01/2025","6.30","6.14","6.74","6.02","1.77K","2.61%"
"14/01/2025","6.14","5.20","6.14","5.20","2.64K","18.08%"
"13/01/2025","5.20","5.48","5.48","5.18","0.32K","-5.11%"
"10/01/2025","5.48","5.46","5.48","4.95","0.24K","-2.14%"
"09/01/2025","5.60","5.60","5.60","5.60","0.20K","0.36%"
"08/01/2025","5.58","5.28","5.58","5.28","0.50K","2.20%"
"07/01/2025","5.46","5.50","5.62","5.00","2.49K","-9.00%"
"03/01/2025","6.00","6.20","6.20","6.00","0.12K","0.00%"
"02/01/2025","6.00","6.00","6.00","6.00","0.33K","0.00%"
"30/12/2024","6.00","6.10","6.10","5.60","0.50K","0.00%"
"23/12/2024","6.00","5.98","6.00","5.84","0.80K","0.00%"
"20/12/2024","6.00","5.52","6.00","5.00","1.00K","5.26%"
"19/12/2024","5.70","5.68","5.70","5.46","0.17K","0.00%"
"18/12/2024","5.70","5.62","5.70","5.60","0.11K","4.40%"
"17/12/2024","5.46","5.56","5.56","5.46","0.25K","-0.73%"
"16/12/2024","5.50","5.92","6.10","5.50","0.67K","-8.64%"
"13/12/2024","6.02","5.60","6.02","5.58","1.46K","7.50%"
"12/12/2024","5.60","5.56","5.60","5.54","0.82K","3.70%"
"11/12/2024","5.40","5.60","5.60","5.40","0.02K","-3.57%"
"10/12/2024","5.60","5.62","5.62","5.60","0.02K","0.36%"
"09/12/2024","5.58","5.78","5.78","5.26","0.48K","-3.46%"
"06/12/2024","5.78","5.78","5.78","5.78","0.00K","2.85%"
"05/12/2024","5.62","5.88","5.88","5.62","0.27K","0.00%"
"04/12/2024","5.62","6.16","6.16","5.62","1.31K","-6.33%"
"03/12/2024","6.00","6.30","6.30","6.00","0.49K","-6.83%"
"02/12/2024","6.44","5.88","6.44","5.30","3.63K","9.15%"
"29/11/2024","5.90","5.88","5.90","5.88","0.20K","-2.96%"
"27/11/2024","6.08","6.08","6.08","6.08","0.00K","0.00%"
"26/11/2024","6.08","6.08","6.08","6.08","0.00K","1.67%"
"25/11/2024","5.98","6.14","6.14","5.98","0.58K","-2.92%"
"21/11/2024","6.16","5.88","6.16","5.88","0.11K","5.48%"
"20/11/2024","5.84","5.80","5.84","5.76","0.08K","0.69%"
"19/11/2024","5.80","5.76","5.80","5.60","0.14K","0.00%"
"18/11/2024","5.80","5.76","5.80","5.76","0.01K","0.00%"
"15/11/2024","5.80","5.78","5.80","5.78","0.01K","2.47%"
"14/11/2024","5.66","5.80","5.80","5.62","0.11K","-2.08%"
"13/11/2024","5.78","5.74","5.78","5.74","0.04K","3.21%"
"12/11/2024","5.60","5.60","5.60","5.60","0.02K","0.00%"
"08/11/2024","5.60","5.90","5.90","5.32","3.94K","-5.08%"
"07/11/2024","5.90","6.46","6.46","5.90","0.49K","-7.81%"
"06/11/2024","6.40","6.42","6.42","6.40","0.02K","2.24%"
"04/11/2024","6.26","6.50","6.50","6.26","0.26K","1.29%"
"31/10/2024","6.18","6.30","6.38","6.18","0.14K","-1.90%"
"30/10/2024","6.30","6.50","6.50","6.10","0.37K","-3.08%"
"29/10/2024","6.50","6.48","6.50","6.48","0.01K","0.00%"
"28/10/2024","6.50","6.32","6.50","6.32","0.11K","2.85%"
"25/10/2024","6.32","6.40","6.40","6.32","0.33K","-1.25%"
"24/10/2024","6.40","6.40","6.40","6.40","0.01K","0.00%"
"23/10/2024","6.40","6.50","6.50","6.40","0.18K","-1.54%"
"22/10/2024","6.50","6.50","6.50","6.48","0.27K","0.00%"
"21/10/2024","6.50","6.50","6.68","6.50","0.38K","0.00%"
"18/10/2024","6.50","6.50","6.70","6.44","0.64K","-0.91%"
"17/10/2024","6.56","6.76","6.76","6.56","0.36K","-2.09%"
"16/10/2024","6.70","7.36","7.36","6.40","3.45K","-7.71%"
"15/10/2024","7.26","7.02","7.26","7.02","0.17K","3.71%"
"14/10/2024","7.00","7.20","7.20","7.00","0.64K","-4.89%"
"11/10/2024","7.36","7.34","7.58","7.00","0.46K","0.82%"
"09/10/2024","7.30","7.30","7.30","7.30","0.02K","4.29%"
"08/10/2024","7.00","7.36","7.36","7.00","0.72K","-4.63%"
"07/10/2024","7.34","7.58","7.58","7.34","0.82K","-3.17%"
"04/10/2024","7.58","7.62","7.62","7.58","0.03K","-1.81%"
"03/10/2024","7.72","7.70","7.72","7.70","0.04K","1.85%"
"02/10/2024","7.58","8.14","8.40","7.34","2.20K","-9.98%"
"01/10/2024","8.42","8.42","8.42","8.42","0.11K","0.00%"
"30/09/2024","8.42","8.42","8.42","8.42","0.01K","1.45%"
"27/09/2024","8.30","8.14","8.30","8.08","0.21K","-1.43%"
"26/09/2024","8.42","8.42","8.42","8.42","0.25K","0.00%"
"25/09/2024","8.42","8.38","8.42","8.38","0.38K","0.48%"
"24/09/2024","8.38","8.38","8.38","8.38","0.17K","0.00%"
"23/09/2024","8.38","7.98","8.38","7.98","0.17K","7.44%"
"19/09/2024","7.80","8.00","8.00","7.80","0.64K","-2.50%"
"18/09/2024","8.00","8.00","8.00","7.80","0.32K","0.00%"
"17/09/2024","8.00","8.14","8.46","7.80","0.69K","-4.99%"
"16/09/2024","8.42","8.98","8.98","8.10","2.18K","-6.44%"
"13/09/2024","9.00","9.02","9.02","9.00","0.12K","-0.44%"
"11/09/2024","9.04","8.66","9.04","8.66","0.01K","0.44%"
"10/09/2024","9.00","8.78","9.00","8.78","0.04K","0.00%"
"09/09/2024","9.00","9.00","9.00","9.00","0.01K","0.00%"
"04/09/2024","9.00","9.00","9.00","9.00","0.01K","0.00%"
"30/08/2024","9.00","9.00","9.00","9.00","0.01K","0.22%"
"29/08/2024","8.98","8.98","8.98","8.98","0.01K","0.00%"
"28/08/2024","8.98","8.98","8.98","8.98","0.01K","0.00%"
"27/08/2024","8.98","8.98","8.98","8.98","0.01K","0.00%"
"26/08/2024","8.98","8.98","8.98","8.98","0.94K","-0.22%"
"23/08/2024","9.00","8.62","9.00","8.62","0.05K","0.22%"
"22/08/2024","8.98","8.98","8.98","8.98","0.01K","-0.22%"
"21/08/2024","9.00","9.00","9.00","9.00","0.01K","0.00%"
"20/08/2024","9.00","9.00","9.00","9.00","0.01K","0.00%"
"19/08/2024","9.00","9.00","9.00","9.00","0.01K","0.00%"
"16/08/2024","9.00","8.60","9.00","8.12","0.78K","0.00%"
"14/08/2024","9.00","9.00","9.00","9.00","0.12K","0.45%"
"13/08/2024","8.96","8.62","8.96","8.50","0.76K","0.22%"
"12/08/2024","8.94","8.94","8.94","8.94","0.00K","0.22%"
"08/08/2024","8.92","8.56","8.92","8.30","0.08K","-0.22%"
"07/08/2024","8.94","8.94","8.94","8.94","0.01K","-0.22%"
"06/08/2024","8.96","8.88","8.96","8.88","0.16K","0.90%"
"05/08/2024","8.88","8.72","8.90","7.90","0.81K","1.83%"
"02/08/2024","8.72","8.72","9.00","8.72","0.23K","3.81%"
"01/08/2024","8.40","8.56","9.00","8.40","0.89K","-2.55%"
"31/07/2024","8.62","8.98","9.00","8.62","0.16K","-4.01%"
"30/07/2024","8.98","8.72","8.98","8.72","0.14K","2.98%"
"29/07/2024","8.72","8.80","9.00","8.72","0.24K","-0.91%"
"26/07/2024","8.80","8.36","8.80","8.36","0.24K","5.26%"
"25/07/2024","8.36","8.76","8.76","8.36","0.26K","-3.24%"
"24/07/2024","8.64","8.78","8.78","8.64","0.07K","-1.37%"
"23/07/2024","8.76","8.62","8.76","8.50","0.27K","0.00%"
"22/07/2024","8.76","8.76","8.76","8.76","0.02K","2.34%"
"19/07/2024","8.56","8.56","8.56","8.56","0.01K","-0.47%"
"17/07/2024","8.60","8.60","8.60","8.60","0.04K","0.00%"
"16/07/2024","8.60","8.60","8.60","8.60","0.06K","0.23%"
"15/07/2024","8.58","8.76","8.82","8.58","0.26K","-1.83%"
"12/07/2024","8.74","8.96","8.96","8.74","0.02K","-1.13%"
"11/07/2024","8.84","8.98","9.00","8.84","0.12K","-1.78%"
"10/07/2024","9.00","8.92","9.16","8.70","11.16K","-5.06%"
"09/07/2024","9.48","9.60","9.60","9.48","0.40K","-2.87%"
"05/07/2024","9.76","9.90","9.90","9.64","0.30K","-2.89%"
"04/07/2024","10.05","10.05","10.05","10.05","0.01K","0.00%"
"03/07/2024","10.05","10.05","10.05","10.05","0.01K","0.70%"
"28/06/2024","9.98","9.98","9.98","9.98","0.01K","0.20%"
"27/06/2024","9.96","9.98","9.98","9.80","0.05K","0.20%"
"26/06/2024","9.94","9.94","9.94","9.94","0.02K","0.40%"
"25/06/2024","9.90","9.92","9.94","9.90","0.24K","0.20%"
"24/06/2024","9.88","9.88","9.88","9.88","0.05K","0.41%"
"21/06/2024","9.84","9.84","9.84","9.84","0.37K","-0.40%"
"19/06/2024","9.88","9.84","9.88","9.84","0.02K","0.41%"
"18/06/2024","9.84","9.96","9.96","9.82","0.19K","0.00%"
"17/06/2024","9.84","10.00","10.00","9.84","0.04K","-2.57%"
"13/06/2024","10.10","10.10","10.10","10.10","0.00K","-0.98%"
"12/06/2024","10.20","10.00","10.20","10.00","0.21K","3.87%"
"11/06/2024","9.82","10.05","10.05","9.82","0.01K","-0.81%"
"10/06/2024","9.90","10.05","10.05","9.90","0.01K","0.00%"
"07/06/2024","9.90","10.00","10.00","9.90","0.05K","-1.00%"
"06/06/2024","10.00","10.10","10.10","10.00","0.28K","-1.96%"
"05/06/2024","10.20","10.20","10.20","10.20","0.04K","0.00%"
"04/06/2024","10.20","10.20","10.20","10.20","0.02K","-0.49%"
"03/06/2024","10.25","10.25","10.25","10.25","0.13K","-2.38%"
"31/05/2024","10.50","10.00","10.50","9.80","1.10K","5.00%"
"29/05/2024","10.00","10.00","10.00","10.00","0.14K","1.01%"
"28/05/2024","9.90","9.90","9.90","9.90","0.02K","-1.98%"
"27/05/2024","10.10","10.30","10.30","10.10","0.02K","1.00%"
"24/05/2024","10.00","10.00","10.00","10.00","0.10K","0.00%"
"22/05/2024","10.00","10.00","10.00","10.00","0.00K","1.01%"
"21/05/2024","9.90","10.95","10.95","9.90","0.12K","-5.71%"
"20/05/2024","10.50","11.00","11.00","10.50","0.03K","-4.55%"
"17/05/2024","11.00","10.80","11.00","10.30","1.00K","2.80%"
"16/05/2024","10.70","9.98","10.90","9.90","0.98K","7.00%"
"15/05/2024","10.00","9.80","10.00","9.10","0.60K","0.00%"
"14/05/2024","10.00","10.00","10.10","10.00","0.03K","0.00%"
"13/05/2024","10.00","11.00","11.00","10.00","0.18K","-8.26%"
"10/05/2024","10.90","9.24","11.15","9.24","2.14K","20.58%"
"09/05/2024","9.04","9.34","9.34","9.00","0.20K","-6.22%"
"07/05/2024","9.64","8.80","9.68","8.80","0.64K","6.40%"
"23/04/2024","9.06","9.06","9.06","9.06","0.02K","0.00%"
"22/04/2024","9.06","9.06","9.06","9.06","0.00K","1.80%"
"19/04/2024","8.90","9.02","9.02","8.90","0.05K","-1.33%"
"18/04/2024","9.02","9.20","9.30","9.02","0.11K","4.64%"
"17/04/2024","8.62","8.62","8.62","8.62","0.00K","0.47%"
"16/04/2024","8.58","9.22","9.26","8.58","0.85K","-5.51%"
"15/04/2024","9.08","9.54","9.54","9.08","0.52K","-4.82%"
"12/04/2024","9.54","9.70","9.90","9.54","0.18K","-1.65%"
"11/04/2024","9.70","9.26","9.74","9.24","0.48K","4.98%"
"10/04/2024","9.24","8.96","9.24","8.96","0.11K","3.12%"
"09/04/2024","8.96","8.50","8.96","8.50","0.44K","3.94%"
"08/04/2024","8.62","8.70","8.78","8.62","0.49K","-0.92%"
"05/04/2024","8.70","9.10","9.10","8.30","0.86K","-2.68%"
"04/04/2024","8.94","9.36","9.36","8.94","0.54K","-4.69%"
"03/04/2024","9.38","9.38","9.38","9.36","0.10K","-0.21%"
"02/04/2024","9.40","9.10","9.40","9.06","1.22K","3.87%"
"28/03/2024","9.05","9.05","9.45","9.05","0.05K","0.00%"
"27/03/2024","9.05","9.40","9.40","9.05","0.29K","-1.09%"
"26/03/2024","9.15","9.15","9.15","9.15","0.01K","-3.17%"
"22/03/2024","9.45","9.50","9.50","9.15","0.16K","-0.53%"
"21/03/2024","9.50","9.45","9.50","9.25","0.11K","-4.04%"
"20/03/2024","9.90","9.65","9.90","9.65","0.10K","3.66%"
"19/03/2024","9.55","9.60","9.60","9.55","0.05K","0.00%"
"18/03/2024","9.55","9.60","9.60","9.55","0.22K","2.14%"
"15/03/2024","9.35","8.95","9.45","8.95","1.12K","4.47%"
"14/03/2024","8.95","9.30","9.30","8.70","0.17K","-2.72%"
"13/03/2024","9.20","9.25","9.25","9.00","1.06K","0.00%"
"12/03/2024","9.20","8.90","9.20","8.90","0.02K","0.00%"
"11/03/2024","9.20","9.40","9.40","8.65","1.05K","-2.13%"
"08/03/2024","9.40","9.50","9.50","9.40","0.64K","-1.05%"
"07/03/2024","9.50","10.60","10.60","9.50","0.78K","-13.64%"
"06/03/2024","11.00","11.40","11.40","11.00","0.04K","1.85%"
"05/03/2024","10.80","12.00","12.00","10.80","0.29K","-10.00%"
"04/03/2024","12.00","11.00","12.00","11.00","0.31K","5.26%"
"01/03/2024","11.40","11.20","11.40","11.20","0.12K","-5.00%"
"28/02/2024","12.00","11.60","12.10","11.60","0.27K","9.09%"
"27/02/2024","11.00","11.20","11.20","11.00","0.12K","-3.51%"
"26/02/2024","11.40","11.90","11.90","10.80","0.65K","-4.20%"
"23/02/2024","11.90","11.90","12.00","11.50","0.58K","-3.25%"
"21/02/2024","12.30","11.90","12.30","11.70","0.16K","2.50%"
"20/02/2024","12.00","12.10","12.10","12.00","0.34K","-4.76%"
"16/02/2024","12.60","13.40","13.40","12.60","0.40K","-5.97%"
"15/02/2024","13.40","12.20","13.40","12.20","1.13K","15.52%"
"13/02/2024","11.60","11.90","12.00","11.60","0.61K","-6.45%"
"12/02/2024","12.40","12.30","13.30","12.20","0.47K","3.33%"
"09/02/2024","12.00","12.00","12.50","11.30","0.32K","0.00%"
"08/02/2024","12.00","11.80","13.00","11.80","1.04K","-0.83%"
"07/02/2024","12.10","13.30","13.30","11.70","2.19K","-12.32%"
"05/02/2024","13.80","14.30","14.30","13.00","0.09K","-3.50%"
"02/02/2024","14.30","14.50","14.50","13.80","0.21K","-0.69%"
"01/02/2024","14.40","14.50","14.50","14.00","0.08K","-0.69%"
"31/01/2024","14.50","13.80","14.50","13.20","1.19K","5.07%"
"30/01/2024","13.80","13.70","13.90","13.70","0.28K","0.73%"
"29/01/2024","13.70","15.80","15.80","13.00","1.27K","-9.27%"
"26/01/2024","15.10","14.90","16.20","14.20","5.62K","7.47%"
"25/01/2024","14.05","11.15","14.05","11.15","5.48K","27.12%"
"24/01/2024","11.05","10.12","11.05","9.84","0.68K","7.27%"
"22/01/2024","10.30","10.30","10.30","10.30","0.80K","4.76%"
"19/01/2024","9.84","10.68","11.05","9.74","0.36K","-1.87%"
"18/01/2024","10.02","9.46","10.02","9.46","0.27K","5.94%"
"17/01/2024","9.46","9.55","9.55","9.37","0.18K","-0.98%"
"16/01/2024","9.55","9.46","9.55","9.46","0.20K","0.99%"
"15/01/2024","9.46","8.99","9.46","8.99","1.09K","5.21%"
"12/01/2024","8.99","8.99","8.99","8.99","0.08K","-4.95%"
"11/01/2024","9.46","9.37","9.46","9.37","0.07K","1.00%"
"10/01/2024","9.37","9.09","9.37","9.09","1.08K","3.63%"
"09/01/2024","9.04","9.13","9.13","8.85","0.18K","0.52%"
"08/01/2024","8.99","9.13","9.23","8.99","0.59K","-1.54%"
"05/01/2024","9.13","8.62","9.27","8.57","0.86K","18.90%"
"04/01/2024","7.68","8.34","8.34","7.68","1.39K","-3.53%"
"03/01/2024","7.96","8.52","8.71","7.96","0.10K","-3.95%"
"02/01/2024","8.29","8.29","8.80","8.15","0.60K","0.00%"
"29/12/2023","8.29","8.01","8.29","7.91","0.34K","2.91%"
"28/12/2023","8.06","7.96","8.43","7.96","0.77K","-1.15%"
"27/12/2023","8.15","8.15","8.57","7.91","1.04K","-4.40%"
"22/12/2023","8.52","8.43","8.52","8.15","0.02K","5.20%"
"21/12/2023","8.10","8.76","8.76","7.96","0.83K","-7.49%"
"20/12/2023","8.76","8.62","8.76","8.62","0.53K","3.89%"
"19/12/2023","8.43","8.43","8.48","8.43","0.49K","1.12%"
"18/12/2023","8.34","8.66","8.66","8.34","1.14K","-1.11%"
"15/12/2023","8.43","8.48","8.48","8.29","2.48K","-1.10%"
"14/12/2023","8.52","8.52","8.52","8.48","0.05K","-0.55%"
"13/12/2023","8.57","8.71","8.71","8.57","0.42K","0.00%"
"12/12/2023","8.57","8.57","8.57","8.57","0.01K","0.00%"
"11/12/2023","8.57","8.71","8.71","8.57","0.12K","0.00%"
"08/12/2023","8.57","8.57","8.57","8.57","0.02K","0.00%"
"07/12/2023","8.57","8.48","8.57","8.43","0.58K","0.00%"
"06/12/2023","8.57","8.52","8.57","8.48","0.67K","0.00%"
"05/12/2023","8.57","8.57","8.57","8.52","0.56K","0.00%"
"04/12/2023","8.57","9.46","9.46","8.24","4.20K","-9.41%"
"01/12/2023","9.46","9.74","9.74","9.37","3.97K","-2.88%"
"30/11/2023","9.74","9.84","9.93","9.65","0.42K","-0.95%"
"28/11/2023","9.84","10.30","10.30","9.55","1.49K","-4.55%"
"27/11/2023","10.30","10.96","10.96","9.84","0.93K","-5.17%"
"24/11/2023","10.87","10.87","10.87","10.87","0.00K","0.00%"
"23/11/2023","10.87","9.84","11.15","9.84","1.26K","1.75%"
"22/11/2023","10.68","10.77","10.77","10.40","0.16K","-2.56%"
"21/11/2023","10.96","10.96","10.96","10.96","0.07K","-1.68%"
"20/11/2023","11.15","11.24","11.24","10.21","2.84K","-0.83%"
"17/11/2023","11.24","11.24","11.33","11.24","0.39K","0.00%"
"16/11/2023","11.24","11.24","11.24","11.24","0.03K","0.00%"
"15/11/2023","11.24","11.05","11.24","11.05","0.06K","-0.83%"
"14/11/2023","11.33","11.43","11.43","11.33","0.01K","-0.82%"
"13/11/2023","11.43","11.61","11.61","11.43","0.04K","-1.61%"
"10/11/2023","11.61","11.71","11.80","11.61","0.18K","-1.59%"
"09/11/2023","11.80","11.43","11.80","11.43","0.00K","4.13%"
"08/11/2023","11.33","11.99","11.99","11.33","0.09K","-3.97%"
"07/11/2023","11.80","11.80","11.80","11.80","0.70K","-1.56%"
"06/11/2023","11.99","11.61","11.99","11.61","0.21K","-1.54%"
"02/11/2023","12.18","11.71","12.18","11.43","0.31K","0.78%"
"31/10/2023","12.08","12.08","12.08","11.61","0.86K","-4.44%"
"30/10/2023","12.65","12.65","12.65","12.65","0.00K","0.00%"
"27/10/2023","12.65","12.55","12.65","12.55","0.08K","4.65%"
"26/10/2023","12.08","11.61","12.74","11.61","0.45K","0.00%"
"25/10/2023","12.08","11.52","12.36","11.52","0.12K","4.88%"
"24/10/2023","11.52","13.39","13.39","11.24","3.14K","-15.75%"
"23/10/2023","13.68","13.68","13.68","13.68","0.02K","-2.01%"
"20/10/2023","13.96","13.02","14.05","12.27","1.31K","10.37%"
"18/10/2023","12.65","12.65","13.02","12.18","0.32K","2.27%"
"17/10/2023","12.36","11.90","12.55","11.90","1.32K","4.76%"
"16/10/2023","11.80","11.43","11.80","11.43","0.18K","3.28%"
"12/10/2023","11.43","11.15","11.43","11.05","0.52K","2.52%"
"11/10/2023","11.15","11.61","11.61","11.15","0.23K","-1.65%"
"10/10/2023","11.33","11.33","11.33","11.33","0.00K","0.83%"
"09/10/2023","11.24","12.46","12.46","11.24","0.65K","-9.77%"
"06/10/2023","12.46","11.43","12.55","10.68","1.93K","5.56%"
"05/10/2023","11.80","11.80","11.80","11.80","0.05K","0.00%"
"04/10/2023","11.80","11.61","11.80","10.58","0.36K","4.13%"
"03/10/2023","11.33","12.08","12.08","10.96","0.99K","-3.97%"
