"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2025","15.30","15.60","15.60","15.25","2.06K","-1.92%"
"06/06/2025","15.60","15.65","15.65","15.30","1.08K","-0.32%"
"05/06/2025","15.65","15.65","15.65","15.65","0.01K","2.62%"
"04/06/2025","15.25","15.35","15.70","15.15","0.56K","-3.17%"
"03/06/2025","15.75","15.75","15.75","15.75","0.18K","0.00%"
"02/06/2025","15.75","15.75","15.75","15.75","0.00K","0.00%"
"30/05/2025","15.75","15.80","15.80","15.70","0.41K","3.96%"
"29/05/2025","15.15","15.30","15.80","15.15","0.10K","0.33%"
"28/05/2025","15.10","15.30","15.30","15.10","0.60K","-1.31%"
"27/05/2025","15.30","15.15","15.30","15.10","0.13K","0.66%"
"26/05/2025","15.20","15.75","15.75","15.20","1.97K","-0.33%"
"23/05/2025","15.25","15.65","15.65","15.25","0.48K","-0.97%"
"22/05/2025","15.40","15.65","15.65","15.40","1.04K","-1.60%"
"21/05/2025","15.65","15.65","15.65","15.60","0.56K","-0.32%"
"20/05/2025","15.70","15.50","15.75","15.15","1.72K","0.96%"
"19/05/2025","15.55","14.70","15.80","14.70","15.06K","6.87%"
"16/05/2025","14.55","14.60","14.70","14.50","11.80K","1.04%"
"15/05/2025","14.40","14.55","14.55","14.40","0.40K","-0.69%"
"14/05/2025","14.50","14.50","14.50","14.50","0.16K","0.00%"
"13/05/2025","14.50","14.60","14.60","14.50","1.05K","-0.68%"
"12/05/2025","14.60","14.50","14.60","14.40","2.64K","0.34%"
"09/05/2025","14.55","14.55","14.55","14.55","0.06K","0.00%"
"08/05/2025","14.55","14.60","14.60","14.55","2.44K","0.69%"
"07/05/2025","14.45","14.50","14.50","14.45","0.27K","-0.34%"
"06/05/2025","14.50","14.50","14.50","14.50","0.00K","-0.68%"
"05/05/2025","14.60","14.50","14.60","14.50","0.45K","0.69%"
"02/05/2025","14.50","14.50","14.65","14.50","5.74K","0.00%"
"30/04/2025","14.50","14.55","14.60","14.50","4.41K","-0.34%"
"29/04/2025","14.55","14.45","14.55","14.45","1.60K","0.69%"
"28/04/2025","14.45","14.10","14.50","14.10","1.50K","2.12%"
"25/04/2025","14.15","14.00","14.15","13.90","0.50K","0.00%"
"24/04/2025","14.15","14.00","14.15","13.75","2.54K","1.43%"
"23/04/2025","13.95","13.90","14.00","13.90","6.62K","0.72%"
"22/04/2025","13.85","14.00","14.00","13.60","3.90K","-0.72%"
"17/04/2025","13.95","14.30","14.30","13.90","2.28K","-0.36%"
"16/04/2025","14.00","14.50","14.50","14.00","4.41K","-0.36%"
"15/04/2025","14.05","14.00","14.50","14.00","1.09K","0.72%"
"14/04/2025","13.95","14.10","14.10","13.95","2.04K","0.00%"
"11/04/2025","13.95","13.90","14.20","13.90","9.04K","-1.06%"
"10/04/2025","14.10","14.10","14.10","14.10","1.49K","0.71%"
"09/04/2025","14.00","14.00","14.00","14.00","0.20K","-0.71%"
"08/04/2025","14.10","13.80","14.10","13.80","0.39K","2.17%"
"07/04/2025","13.80","14.00","14.00","13.60","2.46K","-2.13%"
"04/04/2025","14.10","14.40","14.40","14.10","1.70K","-2.08%"
"03/04/2025","14.40","14.50","14.50","14.25","0.31K","-3.36%"
"02/04/2025","14.90","14.65","14.90","14.50","0.27K","1.36%"
"27/03/2025","14.70","14.75","14.75","14.70","0.34K","-1.34%"
"26/03/2025","14.90","14.90","14.90","14.90","0.01K","1.36%"
"25/03/2025","14.70","14.90","14.90","14.70","0.32K","0.00%"
"24/03/2025","14.70","14.80","14.80","14.70","0.94K","-0.68%"
"21/03/2025","14.80","14.80","14.80","14.80","0.01K","0.34%"
"20/03/2025","14.75","14.80","14.80","14.75","0.57K","-0.34%"
"19/03/2025","14.80","14.85","14.85","14.80","0.70K","0.00%"
"18/03/2025","14.80","14.85","14.85","14.80","1.01K","-0.67%"
"17/03/2025","14.90","14.90","15.00","14.90","1.75K","-0.67%"
"14/03/2025","15.00","14.95","15.00","14.95","0.32K","0.00%"
"13/03/2025","15.00","15.00","15.00","14.90","1.74K","0.00%"
"12/03/2025","15.00","15.00","15.00","14.90","10.60K","0.00%"
"11/03/2025","15.00","15.15","15.15","15.00","2.62K","-2.91%"
"10/03/2025","15.45","15.20","15.45","15.20","0.21K","0.32%"
"07/03/2025","15.40","15.30","15.40","15.30","1.32K","0.65%"
"06/03/2025","15.30","15.45","15.45","15.10","0.20K","-0.97%"
"05/03/2025","15.45","15.40","15.45","15.40","0.18K","2.32%"
"04/03/2025","15.10","15.15","15.40","15.10","0.16K","-2.27%"
"03/03/2025","15.45","15.40","15.45","15.40","0.12K","0.65%"
"28/02/2025","15.35","15.45","15.45","15.15","0.58K","-0.65%"
"27/02/2025","15.45","15.45","15.45","15.45","0.54K","0.00%"
"26/02/2025","15.45","15.35","15.45","15.05","3.09K","0.00%"
"24/02/2025","15.45","15.05","15.45","15.05","1.26K","0.00%"
"21/02/2025","15.45","15.45","15.45","15.45","0.00K","1.98%"
"20/02/2025","15.15","15.20","15.40","15.15","0.56K","-0.33%"
"19/02/2025","15.20","15.20","15.20","15.15","1.73K","-1.62%"
"18/02/2025","15.45","15.45","15.50","15.25","1.10K","0.00%"
"17/02/2025","15.45","15.10","15.45","14.95","2.06K","2.32%"
"14/02/2025","15.10","15.00","15.10","15.00","0.39K","0.67%"
"13/02/2025","15.00","15.00","15.05","14.90","1.54K","0.00%"
"12/02/2025","15.00","15.10","15.10","15.00","0.00K","0.67%"
"11/02/2025","14.90","14.95","14.95","14.90","0.05K","-0.33%"
"10/02/2025","14.95","14.95","14.95","14.95","0.15K","-0.99%"
"07/02/2025","15.10","15.10","15.10","15.10","0.00K","1.00%"
"06/02/2025","14.95","15.00","15.00","14.95","0.07K","0.00%"
"04/02/2025","14.95","14.90","15.00","14.80","0.36K","-0.33%"
