"Date","Price","Open","High","Low","Vol.","Change %"
"26/05/2025","5.45","5.75","5.75","5.45","0.02K","0.00%"
"23/05/2025","5.45","5.75","5.75","5.45","0.04K","1.87%"
"22/05/2025","5.35","5.75","5.75","5.20","5.83K","-0.93%"
"21/05/2025","5.40","5.40","5.40","5.35","2.90K","-6.09%"
"20/05/2025","5.75","5.80","5.80","5.20","4.45K","5.50%"
"19/05/2025","5.45","5.80","5.80","5.40","2.76K","-3.54%"
"16/05/2025","5.65","5.50","5.70","5.50","2.32K","2.73%"
"15/05/2025","5.50","5.80","5.80","5.50","0.05K","-3.51%"
"14/05/2025","5.70","5.70","5.70","5.70","0.00K","0.00%"
"13/05/2025","5.70","5.80","5.80","5.65","0.17K","0.88%"
"12/05/2025","5.65","5.40","5.65","5.40","0.30K","-2.59%"
"09/05/2025","5.80","5.80","5.80","5.50","0.02K","0.00%"
"08/05/2025","5.80","5.80","5.80","5.80","0.00K","0.00%"
"07/05/2025","5.80","5.75","5.80","5.75","0.26K","0.00%"
"06/05/2025","5.80","5.40","5.80","5.35","3.78K","9.43%"
"05/05/2025","5.30","5.40","5.40","5.30","0.06K","-0.93%"
"02/05/2025","5.35","5.35","5.35","5.35","0.00K","0.00%"
"30/04/2025","5.35","5.40","5.40","5.35","0.00K","0.94%"
"29/04/2025","5.30","5.60","5.60","5.20","3.86K","-2.75%"
"28/04/2025","5.45","5.60","5.60","5.05","8.55K","-2.68%"
"25/04/2025","5.60","5.60","5.60","5.15","0.43K","6.67%"
"24/04/2025","5.25","5.60","5.60","5.10","3.99K","0.00%"
"23/04/2025","5.25","5.60","5.60","5.25","4.98K","-6.25%"
"22/04/2025","5.60","5.60","5.60","5.60","0.00K","0.00%"
"17/04/2025","5.60","5.40","5.70","5.40","1.97K","3.70%"
"16/04/2025","5.40","5.75","5.75","5.25","2.62K","-5.26%"
"15/04/2025","5.70","5.75","5.75","5.70","0.43K","-0.87%"
"14/04/2025","5.75","5.75","5.75","5.70","0.03K","0.00%"
"11/04/2025","5.75","5.75","5.75","5.75","0.00K","0.00%"
"10/04/2025","5.75","5.75","5.75","5.75","0.28K","0.00%"
"09/04/2025","5.75","5.75","5.75","5.75","0.00K","0.00%"
"08/04/2025","5.75","5.75","5.75","5.75","0.06K","-1.71%"
"07/04/2025","5.85","6.35","6.35","5.75","1.31K","-7.14%"
"04/04/2025","6.30","6.95","6.95","6.30","1.90K","-9.35%"
"03/04/2025","6.95","6.65","6.95","6.65","0.00K","-1.42%"
"02/04/2025","7.05","6.45","7.05","6.30","1.80K","12.80%"
"01/04/2025","6.25","6.45","6.45","6.00","13.92K","-3.10%"
"31/03/2025","6.45","5.35","6.45","5.35","6.26K","18.35%"
"28/03/2025","5.45","5.35","5.45","5.35","0.12K","-0.91%"
"27/03/2025","5.50","5.50","5.50","5.50","0.00K","1.85%"
"26/03/2025","5.40","5.30","5.40","5.30","0.04K","0.00%"
"25/03/2025","5.40","5.70","5.70","5.35","4.91K","-6.09%"
"24/03/2025","5.75","5.70","5.75","5.70","0.10K","0.88%"
"21/03/2025","5.70","5.70","5.70","5.70","0.00K","0.00%"
"20/03/2025","5.70","5.75","5.75","5.65","0.70K","-0.87%"
"19/03/2025","5.75","5.90","5.90","5.65","0.55K","-2.54%"
"18/03/2025","5.90","6.40","6.40","5.90","3.32K","-7.81%"
"17/03/2025","6.40","6.40","6.40","6.40","0.00K","0.00%"
"14/03/2025","6.40","6.85","6.90","6.20","0.55K","-1.54%"
"13/03/2025","6.50","6.90","6.90","6.50","2.31K","-5.11%"
"12/03/2025","6.85","6.85","6.85","6.85","0.01K","0.00%"
"11/03/2025","6.85","6.85","6.85","6.85","0.00K","0.00%"
"10/03/2025","6.85","6.85","6.85","6.80","0.02K","0.00%"
"07/03/2025","6.85","6.90","6.95","6.60","0.03K","-5.52%"
"06/03/2025","7.25","7.25","7.25","7.25","0.00K","5.84%"
"05/03/2025","6.85","7.30","7.30","6.85","4.15K","-4.20%"
"04/03/2025","7.15","7.80","7.80","7.05","4.78K","-8.33%"
"03/03/2025","7.80","7.85","7.85","7.80","0.01K","0.00%"
"28/02/2025","7.80","7.85","7.85","7.80","0.00K","0.00%"
"27/02/2025","7.80","7.80","7.80","7.80","0.04K","0.00%"
"26/02/2025","7.80","7.80","7.80","7.65","0.12K","0.00%"
"25/02/2025","7.80","7.90","7.90","7.65","0.21K","-0.64%"
"24/02/2025","7.85","7.85","7.85","7.85","0.00K","0.64%"
"21/02/2025","7.80","7.80","7.80","7.80","0.00K","0.65%"
"20/02/2025","7.75","7.75","7.75","7.75","0.00K","-0.64%"
"19/02/2025","7.80","7.80","7.80","7.80","0.00K","0.00%"
"18/02/2025","7.80","7.80","7.80","7.45","0.01K","0.00%"
"17/02/2025","7.80","7.80","7.80","7.80","0.00K","0.00%"
"14/02/2025","7.80","7.80","7.80","7.80","0.00K","0.65%"
"13/02/2025","7.75","7.80","7.80","7.45","0.01K","0.00%"
"12/02/2025","7.75","7.75","7.75","7.75","0.00K","0.65%"
"11/02/2025","7.70","7.70","7.70","7.70","0.00K","-0.65%"
"10/02/2025","7.75","7.75","7.75","7.45","0.17K","0.00%"
"07/02/2025","7.75","7.75","7.75","7.75","0.00K","0.00%"
"06/02/2025","7.75","7.80","7.80","7.50","0.30K","-2.52%"
"05/02/2025","7.95","7.95","7.95","7.95","0.00K","0.63%"
"04/02/2025","7.90","8.20","8.20","7.90","0.00K","1.94%"
"03/02/2025","7.75","7.80","7.85","7.75","0.01K","-0.64%"
"31/01/2025","7.80","7.80","7.80","7.80","0.00K","0.65%"
"30/01/2025","7.75","7.95","7.95","7.45","0.37K","-1.90%"
"29/01/2025","7.90","7.90","7.90","7.90","0.00K","0.00%"
"28/01/2025","7.90","7.90","7.90","7.90","0.00K","2.60%"
"27/01/2025","7.70","7.90","7.90","7.70","0.42K","4.05%"
"24/01/2025","7.40","7.90","7.90","7.40","0.40K","-0.67%"
"23/01/2025","7.45","7.90","7.90","7.45","0.27K","0.00%"
"22/01/2025","7.45","7.90","7.90","7.15","0.05K","-5.70%"
"21/01/2025","7.90","7.90","7.90","7.90","0.00K","5.33%"
"20/01/2025","7.50","7.90","7.90","7.50","0.00K","-5.06%"
"17/01/2025","7.90","7.90","7.90","7.90","0.00K","6.04%"
"16/01/2025","7.45","7.90","7.90","7.15","0.13K","0.68%"
"15/01/2025","7.40","7.90","7.90","7.40","0.17K","-6.33%"
"14/01/2025","7.90","7.90","7.90","7.90","0.00K","6.76%"
"13/01/2025","7.40","7.10","7.40","7.10","0.24K","0.00%"
"10/01/2025","7.40","7.40","7.40","7.40","0.00K","0.00%"
"09/01/2025","7.40","7.40","7.40","7.40","0.00K","0.00%"
"08/01/2025","7.40","7.40","7.40","7.20","0.20K","0.68%"
"07/01/2025","7.35","7.35","7.35","7.10","0.55K","-0.68%"
"03/01/2025","7.40","7.40","7.40","7.40","0.17K","-2.63%"
"02/01/2025","7.60","7.60","7.60","7.30","3.00K","-3.80%"
"30/12/2024","7.90","7.90","7.90","7.90","0.00K","2.60%"
"27/12/2024","7.70","7.00","7.75","7.00","1.99K","10.00%"
"23/12/2024","7.00","6.55","7.00","6.55","4.58K","3.70%"
"20/12/2024","6.75","6.75","6.75","6.75","0.00K","5.47%"
"19/12/2024","6.40","6.65","6.65","6.00","6.30K","-3.03%"
"18/12/2024","6.60","6.50","6.60","6.50","0.00K","0.00%"
"17/12/2024","6.60","6.60","6.60","6.60","0.00K","0.00%"
"16/12/2024","6.60","6.30","6.60","6.30","0.02K","0.00%"
"13/12/2024","6.60","6.95","6.95","6.60","0.00K","0.00%"
"12/12/2024","6.60","6.60","6.60","6.60","0.00K","1.54%"
"11/12/2024","6.50","6.55","6.55","6.50","0.47K","-2.26%"
"10/12/2024","6.65","6.65","6.65","6.65","0.00K","0.76%"
"09/12/2024","6.60","6.65","6.65","6.60","0.05K","0.00%"
"06/12/2024","6.60","6.65","6.65","6.55","0.07K","0.00%"
"05/12/2024","6.60","6.65","6.65","6.60","0.06K","0.00%"
"04/12/2024","6.60","6.50","6.60","6.50","0.86K","1.54%"
"03/12/2024","6.50","6.50","6.50","6.50","0.77K","0.00%"
"02/12/2024","6.50","6.50","6.50","6.35","0.08K","0.00%"
"29/11/2024","6.50","6.50","6.50","6.50","0.00K","0.00%"
"28/11/2024","6.50","6.50","6.50","6.50","0.00K","0.00%"
"27/11/2024","6.50","6.35","6.50","6.35","0.41K","2.36%"
"26/11/2024","6.35","6.35","6.35","6.35","0.00K","0.00%"
"25/11/2024","6.35","6.35","6.35","6.35","0.13K","-4.51%"
"22/11/2024","6.65","6.65","6.65","6.65","0.00K","0.00%"
"21/11/2024","6.65","6.35","6.65","6.35","0.00K","3.91%"
"20/11/2024","6.40","6.65","6.65","6.40","0.20K","-3.03%"
"19/11/2024","6.60","6.40","6.60","6.40","0.11K","3.12%"
"18/11/2024","6.40","6.40","6.40","6.40","0.00K","-3.76%"
"15/11/2024","6.65","6.70","6.70","6.40","0.60K","0.00%"
"14/11/2024","6.65","6.90","6.90","6.55","0.01K","0.76%"
"13/11/2024","6.60","7.30","7.30","6.60","2.29K","-4.35%"
"12/11/2024","6.90","6.80","6.90","6.80","0.50K","0.00%"
"08/11/2024","6.90","7.00","7.00","6.90","0.33K","0.00%"
"07/11/2024","6.90","7.00","7.00","6.80","0.77K","-3.50%"
"06/11/2024","7.15","7.90","7.90","7.15","3.47K","-8.33%"
"05/11/2024","7.80","7.80","7.80","7.80","0.00K","1.30%"
"04/11/2024","7.70","7.70","7.70","7.70","0.05K","0.00%"
"31/10/2024","7.70","7.70","7.70","7.70","0.01K","-7.23%"
"30/10/2024","8.30","8.30","8.30","8.30","0.00K","6.41%"
"29/10/2024","7.80","7.80","7.80","7.80","0.00K","0.65%"
"28/10/2024","7.75","7.75","7.75","7.75","0.00K","0.00%"
"25/10/2024","7.75","8.25","8.25","7.45","0.05K","0.00%"
"24/10/2024","7.75","7.80","7.80","7.75","0.00K","0.00%"
"23/10/2024","7.75","8.20","8.60","7.70","1.31K","-4.32%"
"22/10/2024","8.10","8.60","8.60","7.80","0.69K","-5.81%"
"21/10/2024","8.60","8.00","8.80","8.00","7.43K","10.26%"
"18/10/2024","7.80","7.80","7.80","7.80","0.01K","0.00%"
"17/10/2024","7.80","8.50","8.50","7.80","0.05K","-1.27%"
"16/10/2024","7.90","7.90","7.90","7.90","0.00K","0.64%"
"15/10/2024","7.85","7.45","7.85","7.45","0.03K","2.61%"
"14/10/2024","7.65","7.65","7.65","7.65","0.11K","0.00%"
"11/10/2024","7.65","7.65","7.65","7.65","0.10K","-2.55%"
"10/10/2024","7.85","7.85","7.85","7.85","0.00K","2.61%"
"09/10/2024","7.65","7.65","7.65","7.65","0.00K","-3.16%"
"08/10/2024","7.90","7.90","7.90","7.90","0.00K","0.00%"
"07/10/2024","7.90","7.90","7.90","7.90","0.00K","0.00%"
"04/10/2024","7.90","7.90","7.90","7.90","0.00K","-0.63%"
"03/10/2024","7.95","7.95","7.95","7.95","0.00K","0.00%"
"02/10/2024","7.95","8.50","8.50","7.95","0.00K","0.00%"
"01/10/2024","7.95","8.50","8.50","7.95","0.00K","-0.63%"
"30/09/2024","8.00","8.50","8.50","8.00","0.00K","0.00%"
"27/09/2024","8.00","8.50","8.50","8.00","0.00K","-5.88%"
"26/09/2024","8.50","8.50","8.50","8.50","0.00K","7.59%"
"25/09/2024","7.90","7.90","7.90","7.90","0.00K","0.64%"
"24/09/2024","7.85","7.85","7.85","7.85","0.00K","-9.25%"
"20/09/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"19/09/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"18/09/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"17/09/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"16/09/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"13/09/2024","8.65","8.55","8.65","8.55","0.00K","6.79%"
"12/09/2024","8.10","8.10","8.10","8.10","0.00K","0.00%"
"11/09/2024","8.10","8.10","8.10","8.10","0.00K","4.52%"
"10/09/2024","7.75","8.10","8.10","7.60","0.01K","0.65%"
"09/09/2024","7.70","8.20","8.20","7.70","1.13K","-4.94%"
"06/09/2024","8.10","8.10","8.10","8.10","0.00K","1.25%"
"05/09/2024","8.00","8.65","8.65","8.00","0.10K","0.00%"
"04/09/2024","8.00","8.00","8.00","8.00","0.00K","1.91%"
"03/09/2024","7.85","8.40","8.40","7.85","0.03K","1.29%"
"02/09/2024","7.75","8.65","8.65","7.75","4.49K","-4.91%"
"30/08/2024","8.15","8.15","8.15","8.15","0.04K","0.00%"
"29/08/2024","8.15","7.60","8.15","7.60","0.00K","3.82%"
"28/08/2024","7.85","8.55","8.55","7.85","0.16K","-0.63%"
"27/08/2024","7.90","7.50","7.90","7.50","0.01K","5.33%"
"26/08/2024","7.50","7.50","7.50","7.50","0.00K","0.00%"
"23/08/2024","7.50","7.95","7.95","7.50","2.03K","-5.66%"
"22/08/2024","7.95","7.90","7.95","7.90","0.15K","-7.02%"
"21/08/2024","8.55","8.55","8.55","8.55","0.00K","7.55%"
"20/08/2024","7.95","7.70","7.95","7.70","0.07K","3.25%"
"19/08/2024","7.70","7.70","7.70","7.70","0.00K","0.00%"
"16/08/2024","7.70","7.70","7.70","7.70","0.00K","0.00%"
"14/08/2024","7.70","7.70","7.70","7.70","0.00K","0.00%"
"13/08/2024","7.70","7.70","7.70","7.70","0.00K","0.00%"
"12/08/2024","7.70","8.55","8.55","7.70","0.07K","-9.94%"
"09/08/2024","8.55","8.55","8.55","8.55","0.00K","0.00%"
"08/08/2024","8.55","8.55","8.55","8.55","0.00K","0.00%"
"07/08/2024","8.55","8.55","8.55","8.55","0.00K","6.88%"
"06/08/2024","8.00","8.45","8.45","8.00","0.03K","0.00%"
"05/08/2024","8.00","8.55","8.55","8.00","3.22K","-6.43%"
"02/08/2024","8.55","8.05","8.55","8.05","0.17K","2.40%"
"01/08/2024","8.35","8.05","8.35","8.05","0.01K","-2.34%"
"31/07/2024","8.55","8.05","8.55","8.05","0.00K","0.00%"
"30/07/2024","8.55","8.65","8.65","8.25","0.38K","-1.16%"
"29/07/2024","8.65","8.65","8.65","8.65","0.00K","1.17%"
"26/07/2024","8.55","8.55","8.55","8.55","0.00K","0.00%"
"25/07/2024","8.55","8.65","8.65","8.25","0.10K","0.00%"
"24/07/2024","8.55","8.65","8.65","8.55","0.15K","-1.16%"
"23/07/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"22/07/2024","8.65","8.65","8.65","8.65","0.00K","0.00%"
"19/07/2024","8.65","8.65","8.65","8.65","0.00K","1.17%"
"18/07/2024","8.55","8.65","8.65","8.25","0.09K","3.01%"
"17/07/2024","8.30","8.30","8.30","8.30","0.13K","0.00%"
"16/07/2024","8.30","8.30","8.30","8.30","0.00K","0.00%"
"15/07/2024","8.30","8.30","8.30","8.30","0.03K","-4.05%"
"12/07/2024","8.65","8.65","8.65","8.65","0.00K","1.76%"
"11/07/2024","8.50","8.50","8.50","8.35","0.04K","0.00%"
"10/07/2024","8.50","8.30","8.65","8.30","0.02K","-0.58%"
"09/07/2024","8.55","8.30","8.55","8.30","0.00K","0.00%"
"08/07/2024","8.55","8.25","8.55","8.25","0.00K","0.00%"
"05/07/2024","8.55","8.35","8.55","8.35","0.24K","0.00%"
"04/07/2024","8.55","8.30","8.55","8.30","0.40K","0.00%"
"03/07/2024","8.55","8.40","8.55","8.40","0.13K","0.00%"
"02/07/2024","8.55","8.40","8.55","8.40","0.06K","0.00%"
"01/07/2024","8.55","8.50","8.55","8.40","0.23K","0.00%"
"28/06/2024","8.55","8.55","8.55","8.55","0.00K","0.00%"
"27/06/2024","8.55","8.15","8.55","8.15","0.05K","1.79%"
"26/06/2024","8.40","8.25","8.40","8.25","0.00K","-1.75%"
"25/06/2024","8.55","8.55","8.55","8.55","0.00K","0.00%"
"24/06/2024","8.55","8.50","8.55","8.25","0.06K","0.59%"
"21/06/2024","8.50","8.55","8.55","8.50","0.05K","-1.73%"
"20/06/2024","8.65","8.65","8.65","8.65","0.00K","4.85%"
"19/06/2024","8.25","8.60","8.60","8.25","0.15K","-4.07%"
"18/06/2024","8.60","8.60","8.60","8.60","0.00K","2.99%"
"17/06/2024","8.35","8.75","8.75","8.35","0.01K","-0.60%"
"14/06/2024","8.40","8.40","8.40","8.40","0.03K","0.00%"
"13/06/2024","8.40","8.40","8.40","8.40","0.00K","0.00%"
"12/06/2024","8.40","8.40","8.40","8.40","0.00K","-4.55%"
"11/06/2024","8.80","8.80","8.80","8.80","0.00K","-5.38%"
"10/06/2024","9.30","9.30","9.30","9.30","0.00K","6.90%"
"07/06/2024","8.70","8.70","8.70","8.70","0.00K","0.00%"
"06/06/2024","8.70","8.70","8.70","8.70","0.00K","0.00%"
"05/06/2024","8.70","8.25","8.70","8.20","11.23K","5.45%"
"04/06/2024","8.25","8.25","8.25","8.20","0.03K","-0.60%"
"03/06/2024","8.30","8.30","8.30","8.30","0.00K","0.00%"
"31/05/2024","8.30","8.00","8.30","8.00","0.00K","0.00%"
"29/05/2024","8.30","8.25","8.30","8.20","0.16K","0.61%"
"28/05/2024","8.25","8.25","8.25","8.00","10.16K","0.00%"
"27/05/2024","8.25","8.25","8.25","8.25","0.00K","0.00%"
"24/05/2024","8.25","8.25","8.25","8.25","0.00K","0.00%"
"23/05/2024","8.25","8.00","8.25","8.00","0.00K","-0.60%"
"22/05/2024","8.30","8.30","8.30","8.10","2.95K","-2.35%"
"21/05/2024","8.50","8.95","8.95","8.45","0.10K","1.19%"
"20/05/2024","8.40","8.30","8.40","8.30","2.36K","-6.15%"
"17/05/2024","8.95","8.95","8.95","8.95","0.00K","5.29%"
"16/05/2024","8.50","8.85","8.85","8.50","1.84K","-5.03%"
"15/05/2024","8.95","8.95","8.95","8.95","0.00K","1.13%"
"14/05/2024","8.85","8.85","8.85","8.85","0.00K","0.00%"
"13/05/2024","8.85","8.95","8.95","8.85","0.01K","-1.12%"
"10/05/2024","8.95","8.95","8.95","8.95","0.00K","0.00%"
"09/05/2024","8.95","8.95","8.95","8.95","0.00K","0.00%"
"08/05/2024","8.95","8.90","8.95","8.85","0.01K","0.56%"
"07/05/2024","8.90","8.95","8.95","8.75","0.08K","-1.11%"
"06/05/2024","9.00","8.25","9.00","8.25","1.53K","9.09%"
"02/05/2024","8.25","8.25","8.25","8.25","0.00K","0.00%"
"30/04/2024","8.25","8.25","8.25","8.25","0.00K","-1.20%"
"29/04/2024","8.35","8.25","8.35","8.25","0.00K","0.00%"
"26/04/2024","8.35","8.25","8.35","8.25","0.01K","0.00%"
"25/04/2024","8.35","8.25","8.35","8.25","0.00K","0.00%"
"24/04/2024","8.35","8.25","8.35","8.25","0.00K","0.00%"
"23/04/2024","8.35","8.35","8.35","8.35","0.02K","0.00%"
"22/04/2024","8.35","8.55","8.55","8.35","1.53K","-2.91%"
"19/04/2024","8.60","9.10","9.10","8.60","1.80K","-6.01%"
"18/04/2024","9.15","9.15","9.15","9.15","0.00K","-1.61%"
"17/04/2024","9.30","9.30","9.30","9.30","0.00K","2.76%"
"16/04/2024","9.05","8.80","9.05","8.80","0.02K","3.43%"
"15/04/2024","8.75","9.30","9.30","8.75","0.01K","-1.69%"
"12/04/2024","8.90","8.90","8.90","8.90","0.00K","0.00%"
"11/04/2024","8.90","8.90","8.90","8.90","0.02K","3.49%"
"10/04/2024","8.60","8.60","8.60","8.60","0.50K","0.00%"
"09/04/2024","8.60","8.60","8.60","8.60","0.00K","0.00%"
"08/04/2024","8.60","8.60","8.60","8.60","0.00K","-1.71%"
"05/04/2024","8.75","8.75","8.75","8.75","0.05K","0.00%"
"04/04/2024","8.75","9.00","9.00","8.70","0.54K","-2.78%"
"03/04/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"02/04/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"28/03/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"27/03/2024","9.00","9.00","9.00","9.00","0.00K","-0.55%"
"26/03/2024","9.05","9.05","9.05","9.05","0.00K","0.00%"
"25/03/2024","9.05","9.00","9.05","9.00","0.00K","-0.55%"
"22/03/2024","9.10","9.10","9.10","9.10","0.01K","0.00%"
"21/03/2024","9.10","9.10","9.10","9.10","0.00K","0.00%"
"20/03/2024","9.10","9.10","9.10","9.10","0.00K","1.68%"
"19/03/2024","8.95","8.60","8.95","8.60","0.00K","-1.10%"
"18/03/2024","9.05","9.00","9.05","9.00","0.24K","0.56%"
"15/03/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"14/03/2024","9.00","9.00","9.00","8.80","0.39K","0.00%"
"13/03/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"12/03/2024","9.00","9.00","9.00","9.00","0.00K","0.00%"
"11/03/2024","9.00","8.80","9.00","8.80","0.00K","2.27%"
"08/03/2024","8.80","8.80","8.80","8.80","0.00K","-2.22%"
"07/03/2024","9.00","9.00","9.00","9.00","0.02K","0.00%"
"06/03/2024","9.00","9.30","9.30","8.95","1.85K","-3.23%"
"05/03/2024","9.30","9.30","9.30","9.30","0.25K","0.00%"
"04/03/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"01/03/2024","9.30","9.30","9.30","9.30","0.03K","0.00%"
"29/02/2024","9.30","9.30","9.30","9.30","0.00K","2.20%"
"28/02/2024","9.10","9.30","9.30","9.00","0.08K","-2.15%"
"27/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"26/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"23/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"22/02/2024","9.30","9.30","9.30","9.30","0.01K","0.00%"
"21/02/2024","9.30","9.30","9.30","9.00","0.45K","0.00%"
"20/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"19/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"16/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
"15/02/2024","9.30","9.30","9.30","9.30","0.00K","0.00%"
