Date,Open,High,Low,Close,Volume
2021-10-22,55.2,56.6,55.2,56.6,230.0
2021-10-25,54.1,57.5,54.1,57.5,110.0
2021-10-26,57.4,57.4,57.4,57.4,10.0
2021-10-27,57.0,57.0,56.89,56.89,10.0
2021-10-28,56.02,56.02,55.3,55.3,40.0
2021-10-29,54.4,55.9,54.1,54.1,250.0
2021-11-02,54.95,55.0,54.0,54.0,320.0
2021-11-03,54.0,54.6,54.0,54.6,50.0
2021-11-04,53.96,53.96,53.0,53.69,240.0
2021-11-05,52.15,53.0,52.1,53.0,400.0
2021-11-08,53.78,53.78,53.75,53.75,40.0
2021-11-09,53.75,53.75,52.8,52.8,350.0
2021-11-10,53.0,55.0,52.8,54.95,1120.0
2021-11-12,54.44,54.44,52.75,54.19,150.0
2021-11-15,52.3,53.98,44.0,52.9,390.0
2021-11-16,52.9,52.9,51.98,51.98,510.0
2021-11-17,51.8,51.8,50.0,50.8,1160.0
2021-11-18,50.0,50.0,48.8,48.9,1450.0
2021-11-19,48.2,48.5,45.5,46.0,1400.0
2021-11-22,46.6,48.9,46.6,48.9,110.0
2021-11-23,49.0,49.0,48.0,48.5,140.0
2021-11-24,48.8,48.8,48.0,48.75,130.0
2021-11-25,48.95,50.3,47.8,50.3,170.0
2021-11-26,50.4,52.5,49.0,50.0,80.0
2021-11-29,51.0,51.0,49.9,49.9,30.0
2021-11-30,49.8,51.5,49.75,51.5,190.0
2021-12-01,50.0,51.5,47.0,50.99,3120.0
2021-12-02,50.8,50.8,48.0,50.69,40.0
2021-12-03,50.6,50.6,49.5,49.99,120.0
2021-12-06,50.5,50.5,50.5,50.5,10.0
2021-12-07,50.5,54.88,50.48,53.0,740.0
2021-12-08,53.5,54.0,53.5,54.0,60.0
2021-12-09,53.99,53.99,53.97,53.97,40.0
2021-12-10,53.97,54.9,53.95,54.9,320.0
2021-12-13,54.9,54.9,54.0,54.79,100.0
2021-12-14,54.79,54.9,54.79,54.9,30.0
2021-12-15,54.9,54.9,49.0,53.0,330.0
2021-12-16,51.0,53.5,50.0,52.5,350.0
2021-12-17,53.0,53.0,52.5,52.5,100.0
2021-12-20,52.0,53.5,51.1,53.5,170.0
2021-12-21,53.0,53.0,51.5,51.5,70.0
2021-12-22,51.5,53.4,51.5,53.4,320.0
2021-12-23,53.6,54.9,53.6,54.9,240.0
2021-12-27,54.5,63.0,54.5,60.0,2980.0
2021-12-28,59.99,67.0,59.99,65.0,2210.0
2021-12-29,64.4,70.0,64.0,69.9,4860.0
2021-12-30,68.0,68.0,62.2,62.3,950.0
2022-01-03,62.3,62.3,60.01,60.01,290.0
2022-01-04,61.1,62.19,55.1,57.89,990.0
2022-01-05,59.29,59.29,55.1,57.0,180.0
2022-01-07,56.9,57.0,56.9,57.0,230.0
2022-01-10,57.0,60.99,54.0,54.02,1020.0
2022-01-11,54.02,56.44,54.02,55.0,290.0
2022-01-12,55.0,56.4,55.0,55.0,240.0
2022-01-17,55.05,61.0,55.0,60.2,27390.0
2022-01-18,60.0,62.0,60.0,62.0,660.0
2022-01-19,63.0,64.0,61.0,64.0,1820.0
2022-01-20,64.0,65.0,63.0,65.0,3690.0
2022-01-21,64.0,64.0,62.2,64.0,1330.0
2022-01-24,65.0,65.0,61.0,63.9,1210.0
2022-01-25,63.9,67.0,63.47,67.0,7960.0
2022-01-26,67.0,69.8,66.95,69.8,36350.0
2022-01-27,69.8,69.8,61.0,69.0,6790.0
2022-01-28,68.6,69.0,65.0,69.0,1050.0
2022-01-31,68.99,69.0,66.01,69.0,1270.0
2022-02-01,68.98,68.98,63.6,68.9,610.0
2022-02-02,68.9,68.9,62.01,68.9,660.0
2022-02-03,65.0,68.0,65.0,68.0,210.0
2022-02-07,68.0,68.0,65.0,68.0,420.0
2022-02-08,68.0,68.0,65.0,68.0,210.0
2022-02-09,68.0,68.0,64.0,68.0,210.0
2022-02-10,67.8,68.0,64.0,68.0,260.0
2022-02-11,67.99,68.0,64.1,68.0,150.0
2022-02-14,67.0,67.5,64.0,67.5,250.0
2022-02-15,66.0,67.0,66.0,67.0,360.0
2022-02-16,67.0,67.0,65.0,67.0,240.0
2022-02-17,66.9,67.0,66.9,67.0,410.0
2022-02-18,64.5,67.0,64.5,67.0,70.0
2022-02-21,64.5,66.9,64.0,66.9,210.0
2022-02-22,63.1,66.9,63.0,65.9,380.0
2022-02-23,66.0,67.0,65.0,67.0,1960.0
2022-02-24,55.0,67.0,55.0,66.0,310.0
2022-02-25,63.0,67.0,63.0,67.0,530.0
2022-02-28,67.0,67.0,67.0,67.0,350.0
2022-03-01,65.0,65.0,63.0,63.0,70.0
2022-03-02,63.0,63.0,58.0,58.01,110.0
2022-03-03,62.0,62.0,60.0,60.0,80.0
2022-03-04,60.0,60.0,60.0,60.0,10.0
2022-03-07,59.0,60.0,59.0,60.0,40.0
2022-03-08,59.35,59.35,59.35,59.35,10.0
2022-03-09,60.0,60.0,59.5,59.95,60.0
2022-03-10,60.0,60.0,60.0,60.0,0.0
2022-03-11,60.0,60.0,60.0,60.0,440.0
2022-03-14,59.12,59.12,59.12,59.12,10.0
2022-03-15,60.0,60.6,59.8,59.8,100.0
2022-03-16,59.8,59.8,59.0,59.0,60.0
2022-03-17,59.0,59.0,59.0,59.0,10.0
2022-03-18,59.7,60.5,59.7,60.5,40.0
2022-03-21,60.0,60.0,58.7,58.7,170.0
2022-03-22,59.9,59.9,56.0,56.0,50.0
2022-03-23,56.0,59.0,56.0,59.0,0.0
2022-03-24,57.0,57.0,56.6,56.6,10.0
2022-03-25,57.1,57.1,57.1,57.1,10.0
2022-03-28,57.5,63.2,57.5,63.2,90.0
2022-03-29,61.0,62.0,61.0,62.0,60.0
2022-03-30,63.2,65.0,63.2,65.0,110.0
2022-03-31,65.0,72.0,65.0,71.3,910.0
2022-04-01,71.3,71.3,66.0,66.0,670.0
2022-04-04,66.5,73.0,65.0,73.0,2570.0
2022-04-05,73.0,73.0,70.0,70.0,50.0
2022-04-06,70.0,71.4,69.0,69.0,230.0
2022-04-07,69.0,72.0,69.0,70.0,200.0
2022-04-08,71.5,72.99,70.2,72.99,280.0
2022-04-11,72.98,76.0,70.4,70.5,1050.0
2022-04-14,70.8,70.8,70.6,70.6,50.0
2022-04-21,71.0,71.0,71.0,71.0,0.0
2022-04-22,71.0,71.0,70.0,70.0,30.0
2022-04-26,65.57,65.57,65.38,65.57,20.0
2022-04-27,65.57,65.57,64.63,64.63,10.0
2022-04-28,63.69,63.69,61.82,61.82,90.0
2022-04-29,61.82,61.82,59.01,59.01,1930.0
2022-05-02,60.88,60.88,59.01,59.01,650.0
2022-05-04,58.45,58.45,56.95,56.95,2400.0
2022-05-05,55.26,62.76,55.26,62.76,1210.0
2022-05-06,59.01,59.01,58.07,58.07,900.0
2022-05-09,58.07,65.57,58.07,61.45,600.0
2022-05-10,61.45,61.45,61.45,61.45,0.0
2022-05-11,61.63,61.63,61.63,61.63,0.0
2022-05-12,60.88,60.88,58.82,58.82,60.0
2022-05-16,59.57,59.57,59.57,59.57,10.0
2022-05-17,59.95,60.13,59.95,60.13,60.0
2022-05-18,59.38,59.38,59.38,59.38,0.0
2022-05-19,59.01,59.01,59.01,59.01,10.0
2022-05-20,58.82,58.82,58.07,58.07,310.0
2022-05-23,56.95,58.45,56.95,58.45,70.0
2022-05-24,58.45,58.45,58.45,58.45,160.0
2022-05-25,58.26,58.26,56.95,56.95,90.0
2022-05-26,56.95,57.14,56.95,57.14,10.0
2022-05-27,56.95,56.95,56.95,56.95,40.0
2022-06-01,58.07,58.07,58.07,58.07,0.0
2022-06-02,57.14,57.14,57.14,57.14,30.0
2022-06-03,57.14,57.14,56.39,56.39,10.0
2022-06-06,56.01,56.01,56.01,56.01,10.0
2022-06-07,55.64,55.64,55.08,55.08,50.0
2022-06-08,55.08,55.08,55.08,55.08,0.0
2022-06-09,55.08,55.08,54.51,54.51,30.0
2022-06-10,54.33,54.33,51.89,51.89,280.0
2022-06-13,51.89,54.33,50.58,54.33,370.0
2022-06-14,54.33,54.33,54.33,54.33,0.0
2022-06-15,54.33,54.33,54.33,54.33,0.0
2022-06-17,51.52,51.52,50.58,50.58,120.0
2022-06-21,50.58,50.58,50.58,50.58,0.0
2022-06-22,50.58,51.52,50.58,51.52,20.0
2022-06-23,50.58,50.58,46.83,46.83,110.0
2022-06-24,46.83,46.83,46.83,46.83,0.0
2022-06-27,46.83,46.83,46.83,46.83,0.0
2022-06-28,54.33,54.33,51.52,51.52,130.0
2022-06-29,53.39,56.01,53.39,56.01,80.0
2022-06-30,53.39,56.01,53.39,56.01,180.0
2022-07-01,55.83,55.83,52.83,52.83,50.0
2022-07-04,52.83,52.83,50.58,50.58,60.0
2022-07-05,50.58,50.58,47.58,47.58,280.0
2022-07-06,47.58,47.58,47.58,47.58,0.0
2022-07-07,47.4,47.4,44.3,44.3,80.0
2022-07-08,46.46,46.46,46.46,46.46,30.0
2022-07-11,46.46,46.46,46.46,46.46,0.0
2022-07-12,46.46,47.58,44.49,47.58,180.0
2022-07-13,47.4,47.77,47.4,47.77,70.0
2022-07-14,47.77,47.77,47.77,47.77,0.0
2022-07-19,47.58,47.58,42.15,44.02,530.0
2022-07-21,46.83,47.77,46.83,47.77,120.0
2022-07-22,47.77,47.77,47.77,47.77,0.0
2022-07-25,47.21,47.21,47.21,47.21,0.0
2022-07-26,47.21,47.21,47.21,47.21,0.0
2022-07-27,47.21,47.21,47.21,47.21,0.0
2022-07-28,47.21,47.21,47.21,47.21,0.0
2022-07-29,47.21,47.21,47.21,47.21,0.0
2022-08-01,47.21,47.21,47.21,47.21,10.0
2022-08-02,46.65,46.65,46.65,46.65,20.0
2022-08-03,46.65,46.65,46.65,46.65,30.0
2022-08-05,45.71,47.02,45.71,47.02,150.0
2022-08-08,47.21,47.21,45.33,45.33,50.0
2022-08-16,45.33,45.33,42.15,43.56,460.0
2022-08-17,44.21,45.33,44.21,45.33,130.0
2022-08-18,44.87,44.87,43.56,43.56,50.0
2022-08-19,44.21,45.52,44.21,45.52,130.0
2022-08-22,43.84,43.84,43.09,43.09,160.0
2022-08-24,43.18,43.27,43.18,43.18,10.0
2022-08-25,43.18,43.18,38.4,40.46,1760.0
2022-08-26,40.75,40.75,40.75,40.75,0.0
2022-08-29,40.75,40.75,40.75,40.75,0.0
2022-08-30,40.28,40.28,37.47,40.28,1180.0
2022-08-31,38.31,38.31,37.0,37.09,230.0
2022-09-01,37.09,37.09,37.09,37.09,50.0
2022-09-02,37.09,37.09,35.59,37.09,460.0
2022-09-06,37.19,37.47,36.25,37.47,510.0
2022-09-07,36.62,39.34,35.59,39.34,700.0
2022-09-08,38.4,41.21,38.4,41.21,110.0
2022-09-09,39.34,39.34,39.34,39.34,30.0
2022-09-12,38.31,38.31,38.31,38.31,110.0
2022-09-14,39.06,39.53,39.06,39.53,170.0
2022-09-15,38.97,39.81,38.97,39.81,90.0
2022-09-16,39.53,41.68,38.87,41.68,480.0
2022-09-19,41.68,41.68,41.68,41.68,100.0
2022-09-20,41.21,41.21,40.09,40.09,10.0
2022-09-21,40.09,40.09,40.09,40.09,0.0
2022-09-22,39.9,39.9,39.9,39.9,0.0
2022-09-23,40.09,40.09,39.81,40.09,200.0
2022-09-26,40.09,40.09,40.09,40.09,10.0
2022-09-27,41.21,41.21,41.21,41.21,0.0
2022-09-28,39.9,39.9,37.47,37.47,170.0
2022-09-29,36.9,36.9,33.72,35.59,370.0
2022-09-30,36.44,36.44,36.44,36.44,30.0
2022-10-04,35.78,35.78,35.78,35.78,20.0
2022-10-05,35.59,36.9,35.59,36.9,10.0
2022-10-06,37.47,37.47,37.47,37.47,10.0
2022-10-07,37.37,37.37,29.97,34.66,510.0
2022-10-10,34.66,34.66,34.66,34.66,10.0
2022-10-11,34.19,34.19,34.19,34.19,10.0
2022-10-12,35.22,37.75,35.22,37.75,160.0
2022-10-14,37.75,40.09,35.78,35.78,540.0
2022-10-17,35.78,35.78,35.78,35.78,30.0
2022-10-18,35.78,35.78,35.59,35.78,50.0
2022-10-19,35.78,35.78,35.78,35.78,20.0
2022-10-20,35.78,35.78,35.78,35.78,10.0
2022-10-21,35.78,37.37,35.41,37.37,130.0
2022-10-24,37.37,37.37,37.37,37.37,10.0
2022-10-25,36.44,36.44,36.44,36.44,0.0
2022-10-26,36.44,36.44,35.69,36.44,70.0
2022-10-27,36.44,36.53,36.34,36.53,130.0
2022-10-28,36.53,36.53,36.53,36.53,10.0
2022-10-31,36.53,36.53,36.53,36.53,10.0
2022-11-02,36.53,36.53,36.53,36.53,20.0
2022-11-03,36.53,37.47,35.97,35.97,230.0
2022-11-04,35.59,35.69,35.31,35.31,550.0
2022-11-07,36.62,37.47,36.62,37.0,220.0
2022-11-08,37.09,37.28,37.09,37.09,250.0
2022-11-09,37.47,41.21,37.37,41.21,200.0
2022-11-10,41.21,42.62,36.25,38.4,1940.0
2022-11-14,38.78,38.78,37.94,37.94,210.0
2022-11-15,37.94,38.03,37.56,38.03,160.0
2022-11-16,38.4,39.34,38.22,39.34,290.0
2022-11-17,39.71,39.71,38.4,38.4,320.0
2022-11-18,39.06,39.06,39.06,39.06,10.0
2022-11-21,39.34,39.34,39.34,39.34,0.0
2022-11-22,39.15,39.15,39.15,39.15,10.0
2022-11-23,38.03,38.87,37.47,37.47,270.0
2022-11-24,38.03,38.59,37.65,38.4,320.0
2022-11-25,38.59,39.62,38.59,39.62,210.0
2022-11-28,39.62,39.81,39.53,39.81,170.0
2022-11-29,39.34,39.81,38.4,38.4,410.0
2022-11-30,35.87,37.94,32.32,33.72,2470.0
2022-12-01,34.47,37.84,34.47,37.84,980.0
2022-12-02,37.65,37.65,35.59,37.28,100.0
2022-12-05,35.41,38.59,35.41,38.59,360.0
2022-12-06,38.59,38.59,38.59,38.59,0.0
2022-12-07,37.84,37.84,37.47,37.47,30.0
2022-12-08,36.9,37.0,36.53,36.72,120.0
2022-12-09,37.09,37.09,36.16,36.16,60.0
2022-12-12,35.59,35.97,33.35,35.41,400.0
2022-12-13,35.41,35.41,33.91,34.09,390.0
2022-12-14,35.03,35.59,35.03,35.59,40.0
2022-12-15,35.59,36.53,35.5,36.53,300.0
2022-12-16,36.53,36.53,36.53,36.53,10.0
2022-12-19,36.53,36.53,35.41,35.41,10.0
2022-12-20,34.84,34.84,32.78,33.72,490.0
2022-12-21,34.56,34.66,33.72,34.66,140.0
2022-12-22,34.66,34.66,34.66,34.66,140.0
2022-12-23,34.94,34.94,34.94,34.94,10.0
2022-12-27,34.66,35.03,33.72,34.66,130.0
2022-12-28,34.66,34.66,34.66,34.66,2360.0
2022-12-29,34.66,36.44,34.66,36.34,480.0
2022-12-30,34.84,34.84,34.66,34.66,350.0
2023-01-02,34.66,35.41,34.66,34.66,970.0
2023-01-03,34.75,35.97,34.66,35.97,110.0
2023-01-04,35.59,35.59,34.28,34.38,190.0
2023-01-05,34.38,35.03,34.38,35.03,370.0
2023-01-09,34.94,35.5,34.66,35.5,250.0
2023-01-10,35.03,35.03,34.66,34.66,50.0
2023-01-11,34.66,40.93,34.66,38.12,600.0
2023-01-12,39.34,39.34,38.4,39.06,360.0
2023-01-13,39.71,43.09,39.71,39.81,560.0
2023-01-16,39.81,41.59,39.34,39.34,240.0
2023-01-17,39.15,39.15,37.28,37.28,410.0
2023-01-18,38.22,41.96,38.22,41.87,1260.0
2023-01-19,41.87,41.87,39.9,40.46,360.0
2023-01-20,38.4,40.28,36.81,39.43,1450.0
2023-01-23,39.34,39.53,39.34,39.53,100.0
2023-01-24,39.34,39.34,39.34,39.34,0.0
2023-01-25,39.53,39.53,39.34,39.34,30.0
2023-01-26,39.34,39.34,38.4,38.4,10.0
2023-01-27,39.25,39.71,39.25,39.71,110.0
2023-01-30,38.4,38.4,38.4,38.4,60.0
2023-01-31,38.78,39.71,38.78,39.34,180.0
2023-02-01,39.34,39.34,39.34,39.34,360.0
