Date,Open,High,Low,Close,Volume
2019-03-04,3.07,3.1,2.95,3.05,13090.0
2019-03-05,3.05,3.29,2.95,3.11,36090.0
2019-03-06,3.2,3.45,3.19,3.36,27130.0
2019-03-07,3.36,3.63,3.33,3.6,17890.0
2019-03-08,3.6,3.83,3.49,3.49,22360.0
2019-03-11,3.55,3.55,3.4,3.49,16690.0
2019-03-12,3.38,3.49,3.38,3.49,1750.0
2019-03-13,3.49,3.53,3.49,3.53,9000.0
2019-03-14,3.71,3.71,3.54,3.7,15740.0
2019-03-15,3.72,3.72,3.56,3.56,2670.0
2019-03-18,3.7,3.77,3.63,3.77,16590.0
2019-03-19,3.7,3.76,3.58,3.72,16180.0
2019-03-20,3.76,3.76,3.6,3.74,560.0
2019-03-21,3.71,3.71,3.57,3.63,6330.0
2019-03-22,3.63,3.71,3.63,3.71,9530.0
2019-03-25,3.7,3.7,3.57,3.59,3710.0
2019-03-26,3.58,3.59,3.26,3.36,10420.0
2019-03-27,3.36,3.36,3.27,3.36,4450.0
2019-03-28,3.36,3.36,3.36,3.36,260.0
2019-03-29,3.36,3.36,3.36,3.36,10.0
2019-04-01,3.5,3.5,3.5,3.5,0.0
2019-04-02,3.5,3.5,3.26,3.5,4940.0
2019-04-03,3.5,3.5,3.5,3.5,0.0
2019-04-04,3.5,3.62,3.48,3.6,11080.0
2019-04-05,3.6,3.6,3.56,3.56,3000.0
2019-04-08,3.56,3.56,3.56,3.56,0.0
2019-04-09,3.54,3.54,3.4,3.54,4180.0
2019-04-10,3.54,3.54,3.54,3.54,0.0
2019-04-11,3.54,3.56,3.44,3.56,17220.0
2019-04-12,3.56,3.56,3.52,3.54,11700.0
2019-04-15,3.46,3.56,3.3,3.56,15350.0
2019-04-16,3.56,3.56,3.5,3.56,6590.0
2019-04-17,3.56,3.7,3.56,3.7,9250.0
2019-04-18,3.7,3.7,3.66,3.66,6000.0
2019-04-23,3.66,3.66,3.66,3.66,0.0
2019-04-24,3.66,3.66,3.52,3.56,2990.0
2019-04-25,3.56,3.56,3.56,3.56,10.0
2019-04-26,3.56,3.56,3.56,3.56,0.0
2019-04-29,3.56,3.56,3.44,3.44,750.0
2019-04-30,3.56,3.56,3.4,3.4,6880.0
2019-05-02,3.42,3.42,3.4,3.4,1480.0
2019-05-06,3.4,3.4,3.32,3.4,3410.0
2019-05-07,3.4,3.4,3.4,3.4,0.0
