Date,Open,High,Low,Close,Volume
2023-03-16,1.06,1.06,1.025,1.055,2000.0
2023-03-17,1.06,1.165,1.05,1.11,36160.0
2023-03-20,1.04,1.14,1.04,1.1,32090.000000000004
2023-03-21,1.14,1.185,1.05,1.11,71790.0
2023-03-22,1.12,1.12,1.05,1.105,29300.0
2023-03-23,1.12,1.135,1.07,1.12,16430.0
2023-03-24,1.12,1.12,1.04,1.065,54820.0
2023-03-27,1.075,1.095,1.045,1.05,36580.0
2023-03-28,1.055,1.095,1.055,1.055,16950.0
2023-03-29,1.055,1.085,1.055,1.065,3290.0
2023-03-30,1.07,1.085,1.055,1.065,20080.0
2023-03-31,1.085,1.085,1.045,1.045,26280.0
2023-04-03,1.08,1.08,1.045,1.045,10800.0
2023-04-04,1.045,1.06,1.02,1.02,50080.0
2023-04-05,1.065,1.065,1.03,1.06,1620.0
2023-04-06,1.055,1.06,1.02,1.045,6180.0
2023-04-11,1.03,1.03,0.95,1.02,61690.0
2023-04-12,1.015,1.015,0.966,0.998,13000.0
2023-04-13,0.998,1.095,0.97,0.998,156550.0
2023-04-14,1.035,1.035,0.97,0.99,70550.0
2023-04-17,1.005,1.035,0.984,1.035,13700.0
2023-04-18,1.035,1.035,0.988,0.988,4750.0
2023-04-19,1.0,1.0,0.98,0.98,7560.0
2023-04-20,0.982,1.005,0.982,0.994,6460.0
2023-04-21,1.005,1.005,0.972,1.005,18520.0
2023-04-24,0.982,1.005,0.982,0.986,7300.0
2023-04-25,1.005,1.005,0.98,0.98,6900.0
2023-04-26,0.98,0.98,0.902,0.938,47620.0
2023-04-27,0.942,0.99,0.942,0.988,10700.0
2023-04-28,0.988,0.99,0.96,0.99,13890.0
2023-05-02,0.99,0.99,0.924,0.988,6330.0
2023-05-04,0.97,0.97,0.904,0.92,73840.0
2023-09-20,0.85,0.898,0.77,0.87,319290.0
2023-09-21,0.832,0.866,0.684,0.714,149650.0
2023-09-22,0.742,0.742,0.582,0.598,297860.0
2023-09-25,0.6,0.61,0.492,0.5,485000.0
2023-09-26,0.5,0.58,0.48,0.58,481470.0
2023-09-27,0.58,0.59,0.492,0.516,325580.0
2023-09-28,0.504,0.52,0.48,0.497,101240.0
2023-09-29,0.514,0.528,0.49,0.528,63710.0
2023-10-02,0.528,0.538,0.49,0.49,96940.0
2023-10-03,0.498,0.52,0.48,0.52,25540.0
2023-10-19,0.7,0.77,0.64,0.68,1140000.0
2023-10-20,0.678,0.7,0.576,0.6,614860.0
2023-10-23,0.624,0.624,0.55,0.55,129820.0
2023-10-24,0.548,0.586,0.51,0.568,458450.0
2023-10-25,0.568,0.578,0.522,0.578,181370.0
2023-10-26,0.558,0.6,0.554,0.598,180980.0
2023-10-27,0.6,0.6,0.54,0.54,400740.0
2023-10-30,0.56,0.56,0.538,0.544,57330.0
2023-10-31,0.554,0.56,0.53,0.536,111700.0
2023-11-02,0.534,0.552,0.522,0.542,29390.0
2023-11-03,0.54,0.54,0.522,0.536,39890.0
2023-11-06,0.54,0.554,0.516,0.554,51950.0
2023-11-07,0.54,0.552,0.497,0.497,255660.0
2023-11-08,0.514,0.518,0.497,0.498,47180.0
2023-11-09,0.504,0.512,0.488,0.5,38240.0
2023-11-10,0.5,0.51,0.47,0.49,25790.0
2023-11-13,0.49,0.51,0.486,0.508,19410.0
2023-11-14,0.508,0.55,0.508,0.53,58740.0
2023-11-15,0.53,0.536,0.498,0.5,18350.0
2023-11-16,0.524,0.524,0.484,0.5,59480.0
2023-11-17,0.518,0.518,0.476,0.496,44780.0
2023-11-20,0.496,0.496,0.47,0.488,42760.0
2023-11-21,0.488,0.508,0.463,0.498,115150.0
2023-11-22,0.496,0.496,0.47,0.494,33670.0
2023-11-23,0.493,0.495,0.476,0.495,7750.0
2023-11-24,0.495,0.495,0.48,0.48,36630.0
2023-11-27,0.499,0.5,0.482,0.49,12790.0
2023-11-28,0.495,0.495,0.48,0.481,6130.0
2023-11-29,0.48,0.491,0.473,0.49,40460.0
2023-11-30,0.52,0.548,0.504,0.526,277990.0
2023-12-01,0.546,0.548,0.51,0.538,124690.0
2023-12-04,0.536,0.544,0.51,0.522,67130.0
2023-12-05,0.522,0.53,0.502,0.512,65220.0
2023-12-06,0.512,0.518,0.492,0.5,47380.0
2023-12-07,0.5,0.518,0.498,0.516,14520.0
2023-12-08,0.51,0.53,0.504,0.51,26230.0
2023-12-11,0.52,0.52,0.49,0.5,105170.0
2023-12-12,0.5,0.55,0.484,0.55,122130.0
2023-12-13,0.495,0.598,0.45,0.588,640340.0
2023-12-14,0.58,0.592,0.522,0.578,341950.0
2023-12-15,0.54,0.55,0.486,0.493,1080000.0
2023-12-18,0.498,0.51,0.493,0.5,75950.0
2023-12-19,0.493,0.51,0.491,0.496,47960.0
2023-12-20,0.498,0.5,0.478,0.49,104780.0
2023-12-21,0.497,0.497,0.48,0.495,60060.0
2023-12-22,0.482,0.489,0.482,0.489,62830.0
2023-12-27,0.488,0.489,0.471,0.477,75060.0
2023-12-28,0.488,0.49,0.472,0.489,23760.0
2023-12-29,0.49,0.499,0.482,0.497,63320.0
2024-01-02,0.487,0.532,0.487,0.524,102410.0
2024-01-03,0.518,0.52,0.502,0.51,29260.0
2024-01-04,0.514,0.514,0.49,0.5,62080.0
2024-01-05,0.5,0.512,0.491,0.5,16700.0
2024-01-08,0.5,0.5,0.484,0.493,30070.0
2024-01-09,0.508,0.508,0.492,0.5,43630.0
2024-01-10,0.499,0.499,0.494,0.498,18810.0
2024-01-11,0.498,0.498,0.49,0.498,6470.0
2024-01-12,0.491,0.496,0.49,0.496,20730.0
2024-01-15,0.496,0.5,0.495,0.497,12360.0
2024-01-16,0.495,0.496,0.493,0.496,11610.0
2024-01-17,0.494,0.498,0.489,0.493,40230.0
2024-01-18,0.495,0.496,0.49,0.494,22930.0
2024-01-19,0.498,0.498,0.491,0.496,23760.0
2024-01-22,0.49,0.495,0.488,0.493,11720.0
2024-01-23,0.488,0.493,0.48,0.491,12700.0
2024-01-24,0.487,0.491,0.481,0.489,8650.0
2024-01-25,0.489,0.49,0.48,0.48,29500.0
2024-01-26,0.487,0.491,0.47,0.472,58020.0
2024-01-29,0.491,0.492,0.471,0.489,17180.0
2024-01-30,0.489,0.492,0.489,0.491,23610.0
2024-01-31,0.489,0.491,0.47,0.489,42460.0
2024-02-01,0.489,0.491,0.477,0.488,9220.0
2024-02-02,0.48,0.491,0.475,0.486,29300.0
2024-02-05,0.486,0.486,0.472,0.48,13930.0
2024-02-06,0.475,0.487,0.47,0.482,13800.0
2024-02-07,0.473,0.478,0.467,0.47,25200.0
2024-02-08,0.48,0.488,0.476,0.487,21240.0
2024-02-09,0.487,0.488,0.478,0.488,10300.0
2024-02-12,0.488,0.488,0.479,0.485,15750.0
2024-02-13,0.486,0.512,0.477,0.492,97230.0
2024-02-14,0.51,0.51,0.471,0.485,41470.0
2024-02-15,0.486,0.486,0.474,0.485,10360.0
2024-02-16,0.477,0.484,0.474,0.482,11450.0
2024-02-19,0.482,0.482,0.45,0.48,53150.0
2024-02-20,0.482,0.482,0.463,0.48,13540.0
2024-02-21,0.479,0.496,0.466,0.492,29070.0
2024-02-22,0.491,0.491,0.469,0.48,12800.0
2024-02-23,0.487,0.489,0.47,0.486,28400.0
2024-02-26,0.487,0.49,0.472,0.49,29650.0
2024-02-27,0.488,0.488,0.474,0.487,12130.0
2024-02-28,0.487,0.49,0.478,0.49,1470.0
2024-02-29,0.488,0.488,0.455,0.476,61850.0
2024-03-01,0.475,0.479,0.452,0.476,36550.0
2024-03-04,0.475,0.475,0.453,0.464,26560.0
2024-03-05,0.463,0.463,0.431,0.439,61720.0
2024-03-06,0.446,0.483,0.434,0.46,50220.0
2024-03-07,0.46,0.46,0.43,0.453,8800.0
2024-03-08,0.453,0.453,0.437,0.451,11160.0
2024-03-11,0.454,0.457,0.441,0.457,8090.0
2024-03-12,0.44,0.456,0.425,0.44,45540.0
2024-03-13,0.446,0.458,0.42,0.458,44980.0
2024-03-14,0.458,0.473,0.458,0.47,13850.0
2024-03-15,0.453,0.468,0.434,0.463,4740.0
2024-03-18,0.44,0.463,0.439,0.462,8820.0
2024-03-19,0.468,0.468,0.439,0.468,10360.0
2024-03-20,0.469,0.469,0.468,0.469,8790.0
2024-03-21,0.47,0.479,0.445,0.475,600.0
2024-03-22,0.478,0.48,0.447,0.47,3900.0
2024-03-25,0.484,0.49,0.47,0.487,41150.0
2024-03-26,0.473,0.485,0.46,0.484,6450.0
2024-03-27,0.483,0.483,0.45,0.48,2020.0
2024-03-28,0.48,0.48,0.45,0.467,9610.0
2024-04-02,0.467,0.514,0.445,0.514,65660.0
2024-04-03,0.508,0.51,0.472,0.485,33820.0
2024-04-04,0.483,0.494,0.463,0.484,31180.0
2024-04-05,0.489,0.496,0.471,0.491,6770.0
2024-04-08,0.472,0.49,0.471,0.471,12000.0
2024-04-09,0.489,0.489,0.454,0.466,46170.0
2024-04-10,0.465,0.478,0.461,0.475,11580.0
2024-04-11,0.475,0.49,0.462,0.488,12980.0
2024-04-12,0.484,0.484,0.462,0.48,2970.0
2024-04-15,0.479,0.479,0.453,0.472,8039.999999999999
2024-04-16,0.469,0.476,0.465,0.469,22300.0
2024-04-17,0.465,0.469,0.444,0.46,64019.99999999999
2024-04-18,0.454,0.46,0.42,0.439,239350.0
2024-04-19,0.446,0.447,0.429,0.446,20140.0
2024-04-22,0.434,0.445,0.426,0.443,440.0
2024-04-23,0.446,0.508,0.446,0.496,106720.0
2024-04-24,0.496,0.506,0.472,0.506,39560.0
2024-04-25,0.49,0.504,0.472,0.489,33770.0
2024-04-26,0.489,0.489,0.477,0.485,20580.0
2024-04-29,0.485,0.49,0.471,0.484,42680.0
2024-04-30,0.475,0.48,0.465,0.48,34230.0
2024-05-02,0.497,0.497,0.472,0.494,14920.0
2024-05-06,0.474,0.478,0.464,0.47,25490.0
2024-05-07,0.47,0.49,0.457,0.466,14140.0
2024-05-08,0.467,0.467,0.421,0.452,88370.0
2024-05-09,0.452,0.459,0.45,0.459,22530.0
2024-05-10,0.459,0.469,0.459,0.469,7230.0
2024-05-13,0.468,0.469,0.459,0.469,2590.0
2024-05-14,0.457,0.469,0.454,0.467,7990.0
2024-05-15,0.467,0.469,0.45,0.454,6600.0
2024-05-16,0.465,0.465,0.454,0.46,4710.0
2024-05-17,0.453,0.46,0.449,0.459,7360.0
