Date,Open,High,Low,Close,Volume
2022-03-03,93.0,93.0,93.0,93.0,10.0
2022-03-04,94.95,94.95,91.0,91.0,60.0
2022-03-07,87.0,88.0,85.0,88.0,60.0
2022-03-08,88.0,88.0,88.0,88.0,30.0
2022-03-09,86.0,86.0,83.0,85.0,100.0
2022-03-10,85.0,89.0,85.0,85.0,40.0
2022-03-11,84.0,86.0,84.0,86.0,10.0
2022-03-14,85.0,86.0,85.0,86.0,0.0
2022-03-15,86.0,86.0,86.0,86.0,0.0
2022-03-16,81.0,84.98,81.0,84.0,60.0
2022-03-17,85.0,85.0,83.0,83.0,70.0
2022-03-18,83.0,85.0,83.0,85.0,0.0
2022-03-21,85.0,94.9,85.0,90.99,650.0
2022-03-22,90.89,90.89,88.0,89.0,70.0
2022-03-23,89.0,91.0,89.0,91.0,180.0
2022-03-24,90.99,91.0,89.0,89.0,180.0
2022-03-25,86.0,89.0,85.0,89.0,1120.0
2022-03-28,84.0,84.99,83.0,83.0,220.0
2022-03-29,83.0,98.0,83.0,94.0,1870.0
2022-03-30,94.0,94.0,92.0,92.0,40.0
2022-03-31,90.0,90.0,88.0,90.0,30.0
2022-04-01,87.0,94.0,86.01,94.0,120.0
2022-04-04,91.0,93.0,87.0,93.0,70.0
2022-04-06,93.95,93.95,93.95,93.95,0.0
2022-04-07,90.0,93.85,90.0,93.85,60.0
2022-04-08,90.0,93.8,90.0,93.8,40.0
2022-04-11,91.99,91.99,91.99,91.99,30.0
2022-04-12,91.99,91.99,89.02,89.02,10.0
2022-04-13,91.0,91.0,91.0,91.0,10.0
2022-04-14,93.4,93.4,93.4,93.4,0.0
2022-04-19,93.6,93.6,93.4,93.6,40.0
2022-04-20,93.6,105.0,93.2,94.0,410.0
2022-04-21,93.0,93.0,93.0,93.0,20.0
2022-04-22,93.0,94.0,93.0,93.0,70.0
2022-04-27,94.0,94.0,94.0,94.0,10.0
2022-04-28,93.0,93.0,93.0,93.0,0.0
2022-05-04,90.2,90.2,90.0,90.0,40.0
2022-05-09,85.0,93.8,85.0,93.8,40.0
2022-05-10,90.0,90.0,90.0,90.0,0.0
2022-05-11,90.0,90.0,88.0,88.0,30.0
2022-05-13,85.0,91.2,85.0,90.0,210.0
2022-05-16,89.0,89.0,89.0,89.0,10.0
2022-05-17,90.0,90.0,90.0,90.0,40.0
2022-05-18,85.2,90.0,85.2,90.0,30.0
2022-05-19,86.2,90.0,86.2,90.0,10.0
2022-05-20,90.0,90.0,90.0,90.0,0.0
2022-05-23,89.0,89.0,89.0,89.0,10.0
2022-05-24,86.0,89.4,86.0,89.4,40.0
2022-05-26,85.0,89.4,85.0,89.4,10.0
2022-05-27,89.0,89.0,85.2,85.2,20.0
2022-05-30,89.2,89.2,89.2,89.2,0.0
2022-05-31,85.2,85.2,85.0,85.0,50.0
2022-06-01,86.0,86.0,85.8,85.8,10.0
2022-06-02,85.6,85.8,85.6,85.8,10.0
2022-06-03,84.6,89.8,84.0,88.0,60.0
2022-06-07,88.0,88.0,88.0,88.0,10.0
2022-06-09,83.4,88.0,83.4,88.0,10.0
2022-06-14,88.0,88.0,85.0,88.0,30.0
2022-06-15,83.0,87.8,83.0,87.8,10.0
2022-06-17,87.8,87.8,87.8,87.8,0.0
2022-06-20,87.8,87.8,87.8,87.8,10.0
2022-06-22,85.0,87.8,85.0,87.8,10.0
2022-06-23,87.8,87.8,87.8,87.8,0.0
2022-06-24,87.8,87.8,87.8,87.8,0.0
2022-06-28,87.8,93.2,83.0,89.8,340.0
2022-06-29,89.8,89.8,89.8,89.8,0.0
2022-06-30,89.8,89.8,89.8,89.8,0.0
2022-07-04,89.0,89.0,89.0,89.0,20.0
2022-07-06,87.0,88.8,87.0,88.8,40.0
2022-07-07,86.0,88.0,85.0,88.0,100.0
2022-07-08,86.0,88.0,86.0,88.0,20.0
2022-07-11,88.0,88.0,88.0,88.0,160.0
2022-07-12,88.0,88.0,88.0,88.0,0.0
2022-07-14,88.0,88.0,88.0,88.0,0.0
2022-07-20,88.0,88.0,88.0,88.0,30.0
2022-07-25,88.0,88.0,88.0,88.0,10.0
2022-07-28,85.0,85.0,83.0,85.0,70.0
2022-08-01,85.0,87.8,85.0,87.8,20.0
2022-08-03,87.0,87.0,87.0,87.0,10.0
2022-08-05,87.0,87.0,87.0,87.0,0.0
2022-08-11,87.0,87.0,87.0,87.0,0.0
2022-08-12,87.0,87.0,87.0,87.0,30.0
2022-08-18,83.0,87.0,83.0,85.0,40.0
2022-08-23,87.0,87.0,87.0,87.0,0.0
2022-08-24,83.0,85.0,80.0,85.0,40.0
2022-08-25,80.0,85.0,80.0,85.0,20.0
2022-08-30,85.0,85.0,85.0,85.0,10.0
2022-08-31,85.0,85.0,85.0,85.0,10.0
2022-09-05,85.0,85.0,85.0,85.0,10.0
2022-09-06,82.0,85.0,82.0,85.0,30.0
2022-09-07,80.2,80.2,77.0,80.0,70.0
2022-09-09,79.8,79.8,79.8,79.8,0.0
2022-09-13,79.8,80.0,77.0,80.0,100.0
2022-09-14,80.0,80.0,80.0,80.0,10.0
2022-09-15,80.0,80.0,80.0,80.0,10.0
2022-09-16,80.0,80.0,80.0,80.0,40.0
2022-09-20,79.0,79.0,79.0,79.0,0.0
2022-09-26,78.0,78.0,78.0,78.0,0.0
2022-09-28,78.0,85.6,77.8,80.0,890.0
2022-09-29,78.0,82.8,78.0,82.8,60.0
2022-09-30,81.8,81.8,81.8,81.8,0.0
2022-10-03,81.8,81.8,81.8,81.8,10.0
2022-10-04,81.8,94.6,81.4,86.8,350.0
2022-10-05,86.8,93.6,86.0,88.0,150.0
2022-10-06,88.0,92.2,84.0,84.0,110.0
2022-10-07,87.0,87.0,87.0,87.0,20.0
2022-10-10,86.0,88.0,82.0,87.0,210.0
2022-10-14,86.0,88.0,86.0,88.0,40.0
2022-10-20,87.8,87.8,87.8,87.8,50.0
2022-10-24,84.0,87.0,82.0,82.0,70.0
2022-10-25,82.0,86.0,77.0,86.0,370.0
2022-10-27,83.0,83.0,83.0,83.0,0.0
2022-11-02,83.0,87.8,80.0,87.4,70.0
2022-11-03,80.0,83.0,78.0,83.0,20.0
2022-11-04,80.0,87.4,80.0,80.0,30.0
2022-11-07,80.2,80.2,80.0,80.0,50.0
2022-11-08,80.0,82.8,80.0,82.8,20.0
2022-11-09,82.0,87.8,81.0,81.0,50.0
2022-11-10,81.0,88.0,81.0,88.0,10.0
2022-11-15,86.0,86.0,86.0,86.0,10.0
2022-11-16,87.0,87.0,81.0,86.8,60.0
2022-11-17,81.0,81.0,79.0,81.0,60.0
2022-11-18,81.0,87.0,80.0,87.0,120.0
2022-11-21,84.0,87.0,84.0,84.0,140.0
2022-11-22,83.0,85.0,81.0,85.0,20.0
2022-11-23,82.0,84.8,80.0,84.8,30.0
2022-11-24,81.0,85.6,79.0,85.6,70.0
2022-12-14,83.0,83.0,82.0,82.0,10.0
2022-12-15,82.8,84.4,82.8,84.4,20.0
2022-12-21,80.0,83.4,80.0,80.0,70.0
2022-12-22,75.0,80.0,75.0,80.0,40.0
2022-12-23,82.0,82.0,82.0,82.0,20.0
2022-12-27,80.0,82.0,80.0,82.0,20.0
2022-12-28,80.0,80.0,70.4,72.0,400.0
2022-12-29,76.0,78.0,76.0,78.0,10.0
2022-12-30,79.0,79.0,79.0,79.0,0.0
2023-01-02,79.0,79.0,79.0,79.0,0.0
2023-01-03,87.0,104.0,86.0,91.6,560.0
2023-01-04,91.6,128.0,91.6,110.0,1510.0
2023-01-05,110.0,110.0,100.0,100.0,270.0
2023-01-09,107.0,126.5,107.0,115.5,900.0
2023-01-10,120.0,126.0,115.0,121.0,480.0
2023-01-11,120.0,120.0,114.0,119.0,100.0
2023-01-12,115.0,119.0,102.5,110.0,390.0
2023-01-13,109.5,116.0,109.5,116.0,140.0
2023-01-16,116.0,117.0,105.5,115.0,330.0
2023-01-17,115.0,116.0,106.5,115.5,140.0
2023-01-19,115.0,115.5,115.0,115.5,10.0
2023-01-20,114.5,115.0,114.5,115.0,0.0
2023-01-23,115.0,115.0,110.0,115.0,50.0
2023-01-24,112.0,112.0,109.0,109.0,110.0
2023-01-25,109.0,112.0,109.0,112.0,50.0
2023-01-26,112.0,112.0,112.0,112.0,20.0
2023-01-27,115.0,115.0,110.0,110.0,20.0
2023-01-30,112.0,112.0,102.0,112.0,140.0
2023-01-31,111.0,112.0,105.0,111.0,50.0
2023-02-01,111.0,111.0,111.0,111.0,20.0
2023-02-03,112.0,120.0,112.0,115.0,160.0
2023-02-06,117.0,126.0,117.0,125.0,310.0
2023-02-07,127.0,135.0,123.0,132.0,300.0
2023-02-08,135.0,158.0,135.0,150.0,470.0
2023-02-09,150.0,155.0,138.0,145.0,180.0
2023-02-10,140.0,140.0,135.0,138.0,150.0
2023-02-13,140.0,143.0,135.0,136.0,210.0
2023-02-14,130.0,132.0,128.0,128.0,80.0
2023-02-15,128.0,140.0,128.0,130.0,30.0
2023-02-16,127.0,144.0,127.0,130.0,370.0
2023-02-17,129.0,138.0,127.0,136.0,310.0
2023-02-20,130.0,136.0,127.0,136.0,570.0
2023-02-21,138.0,191.0,138.0,180.0,4930.0
2023-02-22,170.0,177.0,160.0,169.0,1430.0
2023-02-23,158.5,162.0,148.0,154.5,1160.0
2023-02-24,150.0,160.0,147.0,152.0,490.0
2023-02-27,153.0,154.0,144.5,151.5,1110.0
2023-02-28,149.5,149.5,138.0,145.0,840.0
2023-03-01,144.0,147.5,138.0,142.0,370.0
2023-03-02,144.0,144.0,139.0,143.0,200.0
2023-03-03,143.0,143.0,138.5,142.0,230.0
2023-03-06,141.0,142.0,132.5,142.0,770.0
2023-03-07,137.0,145.0,127.0,144.0,1000.0
2023-03-08,141.5,141.5,136.0,139.5,210.0
2023-03-09,141.5,141.5,131.5,136.0,1110.0
2023-03-10,136.0,140.0,131.0,138.0,1280.0
2023-03-13,135.0,141.5,133.0,138.0,260.0
2023-03-14,137.0,138.0,134.0,136.5,130.0
2023-03-15,135.0,143.0,133.0,143.0,430.0
2023-03-16,140.0,159.0,140.0,156.0,1010.0
2023-03-17,154.0,156.0,151.0,156.0,240.0
2023-03-20,151.5,151.5,136.0,145.0,1140.0
2023-03-21,140.0,143.0,135.5,141.0,580.0
2023-03-22,144.0,146.0,140.0,146.0,700.0
2023-03-23,147.0,147.0,146.5,146.5,40.0
2023-03-24,146.5,147.0,136.5,147.0,110.0
2023-03-27,144.0,145.0,136.0,145.0,290.0
2023-03-28,145.0,145.0,135.0,136.5,350.0
2023-03-29,140.0,140.5,136.0,140.0,160.0
2023-03-30,145.0,155.0,140.0,149.0,490.0
2023-03-31,147.0,150.0,145.0,149.5,250.0
2023-04-03,149.0,150.0,142.0,150.0,390.0
2023-04-04,147.5,150.0,143.0,148.5,170.0
2023-04-05,142.0,144.0,136.5,144.0,760.0
2023-04-06,137.0,137.0,124.0,132.0,1050.0
2023-04-11,127.0,127.0,117.0,122.5,1660.0
2023-04-12,121.0,125.5,120.0,124.5,1480.0
2023-04-13,124.5,125.0,121.0,123.0,200.0
2023-04-14,124.5,125.0,121.0,124.0,490.0
2023-04-17,124.0,124.0,118.5,124.0,230.0
2023-04-18,123.5,132.0,121.0,121.0,370.0
2023-04-19,120.0,124.0,120.0,123.5,130.0
2023-04-20,127.0,149.0,125.0,132.0,150.0
2023-04-21,132.0,132.0,132.0,132.0,1100.0
2023-04-24,125.0,136.0,123.0,136.0,100.0
2023-04-25,130.0,130.0,128.0,130.0,310.0
2023-04-26,129.0,130.0,122.0,127.0,110.0
2023-04-27,128.0,136.0,122.0,136.0,670.0
2023-04-28,131.0,136.0,130.0,131.0,170.0
2023-05-02,130.0,135.0,130.0,130.0,100.0
2023-05-04,128.0,135.0,128.0,135.0,270.0
2023-05-05,134.0,134.0,132.0,132.0,50.0
2023-05-08,135.0,135.0,126.0,132.0,240.0
2023-05-09,127.0,129.0,125.0,127.0,380.0
2023-05-10,123.0,123.0,119.0,123.0,340.0
2023-05-11,123.0,132.0,123.0,128.0,180.0
2023-05-12,125.0,126.0,125.0,126.0,10.0
2023-05-15,123.0,124.0,120.0,124.0,230.0
2023-05-16,124.0,126.0,122.0,126.0,80.0
2023-05-17,122.0,126.0,120.0,126.0,160.0
2023-05-18,125.0,127.0,121.0,127.0,130.0
2023-05-19,128.0,134.0,123.0,134.0,370.0
2023-05-22,132.0,133.0,123.0,124.0,1070.0
2023-05-23,126.0,138.0,123.0,128.0,670.0
2023-05-24,128.0,130.0,125.0,128.0,80.0
2023-05-25,125.0,125.0,124.0,124.0,140.0
2023-05-26,124.0,124.0,121.0,121.0,240.0
2023-05-29,121.0,122.0,118.0,122.0,190.0
2023-05-30,122.0,122.0,117.0,121.0,160.0
2023-05-31,117.0,122.0,117.0,122.0,80.0
2023-06-01,118.0,122.0,117.0,122.0,70.0
2023-06-02,122.0,122.0,118.0,122.0,70.0
2023-06-05,118.0,122.0,118.0,122.0,10.0
2023-06-06,119.0,122.0,119.0,122.0,50.0
2023-06-07,121.0,122.0,119.0,122.0,70.0
2023-06-09,122.0,122.0,118.0,122.0,130.0
2023-06-12,122.0,125.0,122.0,125.0,70.0
2023-06-13,122.0,125.0,120.0,125.0,60.0
2023-06-14,127.0,127.0,122.0,127.0,100.0
2023-06-15,125.0,125.0,125.0,125.0,10.0
2023-06-16,127.0,127.0,125.0,125.0,20.0
2023-06-19,125.0,125.0,124.0,124.0,20.0
2023-06-20,126.0,127.0,122.0,127.0,20.0
2023-06-21,117.0,118.0,110.0,114.0,1650.0
2023-06-22,114.0,114.0,111.0,112.0,500.0
2023-06-23,112.0,113.0,110.0,110.0,240.0
2023-06-26,111.0,111.0,110.0,111.0,340.0
2023-06-27,111.0,111.0,106.0,110.0,390.0
2023-06-28,110.0,110.0,107.0,109.0,120.0
2023-06-29,109.0,115.0,107.0,110.0,2120.0
2023-06-30,110.0,110.0,107.0,110.0,140.0
2023-07-03,110.0,113.0,108.0,111.0,320.0
2023-07-04,111.0,111.0,109.0,110.0,440.0
2023-07-05,108.0,110.0,107.0,110.0,140.0
2023-07-06,109.0,109.0,108.0,109.0,210.0
2023-07-07,107.0,107.0,106.0,106.0,120.0
2023-07-10,106.0,108.0,106.0,108.0,250.0
2023-07-11,107.0,109.0,107.0,109.0,180.0
2023-07-12,109.0,110.0,107.0,110.0,110.0
