Date,Open,High,Low,Close,Volume
2014-11-04,4.25,4.25,4.25,4.25,10.0
2014-11-05,4.25,4.25,4.25,4.25,60.0
2014-11-06,4.25,4.25,4.25,4.25,10.0
2014-11-07,4.25,4.25,4.25,4.25,10.0
2014-11-10,4.2,4.25,4.01,4.25,11700.0
2014-11-12,4.24,4.24,4.06,4.07,2120.0
2014-11-13,4.06,4.12,4.06,4.12,420.0
2014-11-14,4.12,4.12,4.05,4.05,9390.0
2014-11-17,4.02,4.19,4.01,4.17,5330.0
2014-11-18,4.17,4.17,4.05,4.05,1620.0
2014-11-19,4.13,4.19,4.1,4.19,4680.0
2014-11-20,4.19,4.19,4.08,4.14,1010.0
2014-11-21,4.14,4.19,4.1,4.19,1280.0
2014-11-24,4.1,4.19,4.09,4.19,5420.0
2014-11-25,4.18,4.18,4.18,4.18,10.0
2014-11-26,4.15,4.18,4.15,4.15,360.0
2014-11-27,4.15,4.15,4.08,4.08,5170.0
2014-11-28,4.1,4.1,4.1,4.1,40.0
2014-12-01,4.1,4.24,4.1,4.18,2810.0
2014-12-02,4.18,4.23,4.17,4.23,2180.0
2014-12-03,4.22,4.22,4.2,4.22,350.0
2014-12-04,4.21,4.21,4.11,4.11,1080.0
2014-12-05,4.2,4.2,4.11,4.18,1910.0
2014-12-08,4.19,4.19,4.11,4.19,720.0
2014-12-09,4.19,4.19,4.11,4.15,3810.0
2014-12-10,4.15,4.15,4.06,4.06,1220.0
2014-12-11,4.14,4.14,4.05,4.14,1810.0
2014-12-12,4.14,4.14,4.12,4.12,20.0
2014-12-15,4.13,4.13,4.02,4.13,500.0
2014-12-16,4.02,4.1,3.96,4.09,2550.0
2014-12-17,4.03,4.05,4.0,4.05,3680.0
2014-12-18,4.05,4.05,4.0,4.0,1120.0
2014-12-19,4.0,4.05,4.0,4.0,450.0
2014-12-22,4.03,4.03,3.82,3.89,2470.0
2014-12-23,3.75,3.89,3.7,3.87,7630.0
2014-12-29,3.85,3.92,3.79,3.9,10530.0
2014-12-30,3.92,3.92,3.9,3.9,6020.0
2015-01-02,4.05,4.05,4.05,4.05,10.0
2015-01-05,3.92,4.0,3.92,3.99,2800.0
2015-01-07,3.99,4.0,3.92,3.95,930.0
2015-01-08,3.95,3.95,3.85,3.85,2560.0
2015-01-09,4.05,4.05,4.05,4.05,0.0
2015-01-12,4.0,4.0,3.95,3.95,900.0
2015-01-13,3.86,4.0,3.86,3.93,870.0
2015-01-14,3.99,3.99,3.86,3.86,4800.0
2015-01-15,4.0,4.0,3.82,3.82,3720.0
2015-01-16,3.97,4.0,3.9,4.0,3000.0
2015-01-19,4.0,4.0,3.81,3.9,930.0
2015-01-20,3.85,3.85,3.76,3.76,7310.0
2015-01-21,3.85,3.85,3.82,3.84,390.0
2015-01-22,3.75,3.85,3.75,3.85,1200.0
2015-01-23,3.97,3.97,3.8,3.8,2080.0
2015-01-26,3.97,3.97,3.72,3.74,2320.0
2015-01-27,3.8,3.8,3.73,3.74,3900.0
2015-01-28,3.74,3.74,3.71,3.74,1420.0
2015-01-29,3.75,3.94,3.7,3.74,5030.0
2015-01-30,3.94,3.94,3.72,3.74,16120.000000000002
2015-02-02,3.92,3.92,3.7,3.72,1460.0
2015-02-03,3.73,3.75,3.72,3.74,3160.0
2015-02-04,3.75,3.75,3.73,3.74,2220.0
2015-02-05,3.75,3.92,3.72,3.74,6220.0
2015-02-06,3.72,3.88,3.7,3.85,1920.0
2015-02-09,3.89,3.98,3.74,3.79,10300.0
2015-02-10,3.79,3.87,3.71,3.71,10960.0
2015-02-11,3.92,3.92,3.73,3.74,3190.0
2015-02-12,3.74,3.74,3.72,3.72,5420.0
2015-02-13,3.92,3.92,3.74,3.74,1970.0
2015-02-16,3.79,3.91,3.79,3.9,4240.0
2015-02-17,3.9,3.9,3.86,3.9,2190.0
2015-02-18,3.9,4.29,3.9,4.21,51190.0
2015-02-19,4.25,4.35,4.05,4.12,27450.0
2015-02-20,4.2,4.2,4.07,4.15,5400.0
2015-02-23,4.16,4.16,4.08,4.11,7670.0
2015-02-24,4.15,4.15,4.1,4.1,3750.0
2015-02-25,4.16,4.16,4.09,4.15,29350.0
2015-02-26,4.15,4.18,4.13,4.18,2650.0
2015-02-27,4.2,4.2,4.01,4.19,13000.0
2015-03-02,4.18,4.18,4.16,4.17,2240.0
2015-03-03,4.17,4.18,4.09,4.17,3050.0
2015-03-04,4.15,4.18,4.12,4.17,730.0
2015-03-05,4.17,4.2,4.14,4.16,9010.0
2015-03-06,4.21,4.5,4.19,4.43,51000.0
2015-03-09,4.43,4.5,4.4,4.41,5290.0
2015-03-10,4.5,4.5,4.45,4.46,1350.0
2015-03-11,4.33,4.42,4.32,4.42,1010.0
2015-03-12,4.45,4.45,4.38,4.45,170.0
2015-03-13,4.46,4.49,4.4,4.4,2820.0
2015-03-16,4.48,4.48,4.41,4.41,1000.0
2015-03-17,4.3,4.37,4.21,4.37,8890.0
2015-03-18,4.33,4.33,4.2,4.24,6330.0
2015-03-19,4.0,4.0,3.75,3.93,215770.0
2015-03-20,3.84,3.97,3.81,3.88,18100.0
2015-03-23,3.9,3.9,3.83,3.89,7950.0
2015-03-24,3.89,3.97,3.86,3.94,5940.0
2015-03-25,3.94,3.94,3.85,3.93,9060.0
2015-03-26,3.93,3.93,3.86,3.86,1010.0
2015-03-27,3.93,3.93,3.9,3.93,2700.0
2015-03-30,3.93,3.93,3.85,3.87,840.0
2015-03-31,3.82,3.97,3.82,3.95,3680.0
2015-04-01,3.94,3.94,3.85,3.85,1820.0
2015-04-02,3.95,3.95,3.84,3.86,3490.0
2015-04-07,3.94,3.94,3.85,3.92,2480.0
2015-04-08,3.92,3.92,3.86,3.92,3090.0
2015-04-09,3.91,3.91,3.86,3.9,1330.0
2015-04-10,3.9,3.94,3.85,3.94,2390.0
2015-04-13,3.94,3.94,3.92,3.94,30.0
2015-04-14,3.93,3.95,3.9,3.95,4830.0
2015-04-15,3.94,3.98,3.94,3.98,6720.0
2015-04-16,3.98,4.25,3.93,4.2,24130.0
2015-04-17,4.19,4.2,4.13,4.15,7030.0
2015-04-20,4.0,4.0,3.85,4.0,10860.0
2015-04-21,4.05,4.05,3.97,4.04,2420.0
2015-04-22,4.01,4.1,4.0,4.1,9980.0
2015-04-23,4.1,4.1,4.02,4.09,3080.0
2015-04-24,4.1,4.16,4.05,4.15,3240.0
2015-04-27,4.15,4.15,4.02,4.1,3700.0
2015-04-28,4.16,4.16,4.08,4.1,190.0
2015-04-29,4.1,4.1,4.0,4.05,1390.0
2015-04-30,4.1,4.1,3.9,3.93,2450.0
2015-05-04,3.95,3.99,3.85,3.9,4320.0
2015-05-05,4.0,4.0,3.86,3.89,2140.0
2015-05-06,3.89,3.89,3.85,3.88,2130.0
2015-05-07,3.92,3.99,3.92,3.97,740.0
2015-05-08,3.97,3.97,3.9,3.9,4340.0
2015-05-11,3.97,4.06,3.9,4.05,7050.0
2015-05-12,4.04,4.04,3.91,3.91,900.0
2015-05-13,4.03,4.17,4.03,4.1,52550.0
2015-05-14,4.14,4.17,4.04,4.04,4010.0
2015-05-15,4.04,4.1,4.04,4.1,7250.0
2015-05-18,4.09,4.1,4.05,4.09,8760.0
2015-05-19,4.0,4.09,3.99,4.03,4270.0
2015-05-20,4.03,4.05,3.93,4.05,3570.0
2015-05-21,4.05,4.05,3.9,4.0,6810.0
2015-05-22,4.08,4.08,3.92,4.04,3440.0
2015-05-25,4.04,4.04,3.95,4.0,720.0
2015-05-26,4.0,4.0,3.83,3.9,12910.0
2015-05-27,3.83,3.91,3.81,3.81,9610.0
2015-05-28,3.92,3.92,3.75,3.8,14110.0
2015-05-29,3.95,3.95,3.75,3.8,4950.0
2015-06-01,3.98,3.98,3.85,3.95,7060.0
2015-06-02,3.94,3.94,3.9,3.9,1660.0
2015-06-03,3.9,3.93,3.89,3.9,1730.0
2015-06-05,3.8,3.85,3.8,3.82,4600.0
2015-06-08,3.88,3.92,3.88,3.88,1250.0
2015-06-09,3.9,3.91,3.8,3.9,1750.0
2015-06-10,3.8,3.94,3.75,3.85,12470.0
2015-06-11,3.85,3.9,3.85,3.89,5470.0
2015-06-12,3.89,3.89,3.83,3.85,1780.0
2015-06-15,3.85,3.85,3.75,3.75,5220.0
2015-06-16,3.79,3.79,3.73,3.79,950.0
2015-06-17,3.79,3.79,3.75,3.79,1290.0
2015-06-18,3.79,3.79,3.71,3.79,9820.0
2015-06-19,3.75,3.79,3.64,3.79,27320.0
2015-06-22,3.79,3.79,3.7,3.75,2560.0
2015-06-23,3.75,3.75,3.68,3.75,1100.0
2015-06-24,3.74,3.74,3.61,3.72,1860.0
2015-06-25,3.75,3.75,3.64,3.66,110.0
2015-06-26,3.7,3.75,3.7,3.75,730.0
2015-06-29,3.73,3.73,3.58,3.7,2670.0
2015-06-30,3.7,3.7,3.66,3.7,340.0
2015-07-01,3.7,3.7,3.58,3.69,3800.0
2015-07-02,3.69,3.69,3.6,3.69,3070.0
2015-07-03,3.69,3.75,3.68,3.75,22440.0
2015-07-06,3.7,3.85,3.7,3.85,26080.0
2015-07-07,3.89,4.07,3.86,3.97,21630.0
2015-07-08,4.25,4.25,4.0,4.15,12050.0
2015-07-09,4.15,4.15,4.06,4.15,1820.0
2015-07-10,4.15,4.25,4.11,4.25,11070.0
2015-07-13,4.25,4.25,4.16,4.17,3000.0
2015-07-14,4.17,4.25,4.17,4.23,43960.0
2015-07-15,4.25,4.25,4.17,4.24,2120.0
2015-07-16,4.2,4.2,4.18,4.2,3520.0
2015-07-17,4.2,4.2,3.84,4.2,16290.0
2015-07-20,4.2,4.2,4.17,4.2,550.0
2015-07-21,4.2,4.2,4.07,4.19,2350.0
2015-07-22,4.19,4.19,4.0,4.18,9740.0
2015-07-23,4.17,4.18,4.0,4.18,6370.0
2015-07-24,4.18,4.18,4.01,4.1,2140.0
2015-07-27,4.1,4.1,4.03,4.1,1040.0
2015-07-28,4.1,4.1,3.96,4.1,3570.0
2015-07-29,4.1,4.15,4.02,4.15,3950.0
2015-07-30,4.2,4.2,4.05,4.18,340.0
2015-07-31,4.2,4.2,4.02,4.11,1730.0
2015-08-03,4.02,4.19,4.02,4.02,2530.0
2015-08-04,4.2,4.2,4.04,4.15,350.0
2015-08-05,4.15,4.15,4.05,4.15,1320.0
2015-08-06,4.15,4.15,4.08,4.14,740.0
2015-08-07,4.01,4.15,4.01,4.08,610.0
2015-08-10,4.1,4.1,4.02,4.1,3260.0
2015-08-11,4.1,4.1,4.05,4.1,5240.0
2015-08-12,4.1,4.1,4.04,4.1,4500.0
2015-08-13,4.08,4.14,4.07,4.14,3210.0
2015-08-14,4.14,4.14,4.08,4.14,2120.0
2015-08-17,4.05,4.14,4.05,4.14,1090.0
2015-08-18,4.14,4.14,4.12,4.14,970.0
2015-08-19,4.15,4.16,4.15,4.16,180.0
2015-08-20,4.16,4.2,4.13,4.2,2020.0
2015-08-21,4.2,4.2,4.1,4.19,390.0
2015-08-24,4.1,4.19,3.96,4.19,30860.0
2015-08-25,4.0,4.2,4.0,4.2,8340.0
2015-08-26,4.2,4.43,4.06,4.43,7150.0
2015-08-27,4.75,4.86,4.65,4.8,95890.0
2015-08-28,4.79,4.79,4.65,4.7,2380.0
2015-08-31,4.65,4.94,4.65,4.93,30640.0
2015-09-01,4.94,4.94,4.75,4.87,1390.0
2015-09-02,4.87,4.87,4.75,4.87,2009.9999999999998
2015-09-03,4.84,4.84,4.73,4.73,7540.0
2015-09-04,4.84,4.9,4.84,4.88,8060.000000000001
2015-09-07,4.88,4.9,4.88,4.9,70.0
2015-09-08,4.88,4.88,4.75,4.8,2530.0
2015-09-09,4.84,4.84,4.66,4.82,42820.0
2015-09-10,4.8,4.8,4.8,4.8,110.0
2015-09-11,4.8,4.8,4.8,4.8,90.0
2015-09-14,4.8,4.8,4.8,4.8,30.0
2015-09-15,4.8,4.8,4.61,4.75,570.0
2015-09-16,4.75,4.8,4.73,4.73,3750.0
2015-09-17,4.73,4.73,4.49,4.49,11400.0
2015-09-18,4.51,4.55,4.51,4.55,1620.0
2015-09-21,4.72,4.72,4.51,4.51,380.0
2015-09-22,4.53,4.53,4.51,4.53,310.0
2015-09-23,4.55,4.55,4.4,4.4,540.0
2015-09-24,4.42,4.42,4.42,4.42,60.0
2015-09-25,4.42,4.42,4.27,4.33,9620.0
2015-09-28,4.25,4.25,3.98,4.19,26160.0
2015-09-29,4.19,4.19,4.12,4.19,530.0
2015-09-30,4.2,4.2,3.89,4.19,23860.0
2015-10-01,4.18,4.29,4.06,4.12,36900.0
2015-10-02,4.29,4.29,4.07,4.07,4360.0
2015-10-05,4.28,4.28,3.99,4.28,21660.0
2015-10-06,4.25,4.25,4.07,4.07,2320.0
2015-10-07,4.23,4.23,4.1,4.1,3550.0
2015-10-08,4.12,4.25,4.03,4.25,3850.0
2015-10-09,4.24,4.24,4.1,4.11,4070.0000000000005
2015-10-12,4.16,4.16,4.14,4.14,460.0
2015-10-13,4.24,4.24,4.1,4.1,750.0
2015-10-14,4.24,4.24,4.0,4.01,118590.0
2015-10-15,4.01,4.06,4.01,4.06,5120.0
2015-10-16,4.06,4.1,4.01,4.01,15640.0
2015-10-19,4.1,4.2,4.0,4.19,52600.0
2015-10-20,4.14,4.2,4.09,4.19,1010.0
2015-10-21,4.2,4.2,4.14,4.14,150.0
2015-10-22,4.2,4.2,4.17,4.2,360.0
2015-10-23,4.2,4.2,4.0,4.1,146250.0
2015-10-26,4.1,4.15,3.99,4.1,54770.0
2015-10-27,4.1,4.19,4.1,4.15,70.0
2015-10-28,4.18,4.18,4.03,4.03,2660.0
2015-10-29,4.1,4.1,4.1,4.1,70.0
2015-10-30,4.1,4.19,4.1,4.19,4620.0
2015-11-02,4.24,4.39,4.15,4.35,12060.0
2015-11-03,4.38,4.45,4.31,4.45,3530.0
2015-11-04,4.45,4.46,4.33,4.45,3160.0
2015-11-05,4.48,4.48,4.1,4.35,1410.0
2015-11-06,4.35,4.35,4.16,4.3,330.0
2015-11-09,4.35,4.35,4.12,4.35,20.0
2015-11-10,4.23,4.3,4.23,4.3,1000.0
2015-11-12,4.06,4.19,4.0,4.19,7020.0
2015-11-13,4.14,4.19,4.06,4.19,720.0
2015-11-16,4.06,4.06,4.0,4.05,4280.0
2015-11-17,4.18,4.18,3.94,3.94,5770.0
2015-11-18,4.1,4.1,3.86,3.98,2890.0
2015-11-19,4.01,4.01,3.82,3.99,6400.0
2015-11-20,3.98,3.98,3.98,3.98,290.0
2015-11-23,3.94,3.98,3.87,3.98,1210.0
2015-11-24,3.98,3.98,3.82,3.86,7240.0
2015-11-25,3.98,3.98,3.85,3.98,1570.0
2015-11-26,3.95,3.95,3.89,3.94,490.0
2015-11-27,3.94,3.94,3.78,3.8,37430.0
2015-11-30,3.83,3.83,3.7,3.8,6930.0
2015-12-01,3.91,3.91,3.61,3.61,47240.0
2015-12-02,3.74,3.74,3.53,3.58,9990.0
2015-12-03,3.72,3.72,3.61,3.69,290.0
2015-12-04,3.7,3.7,3.54,3.6,4290.0
2015-12-07,3.6,3.6,3.45,3.45,57830.0
2015-12-08,3.6,3.6,3.53,3.57,10660.0
2015-12-09,3.55,3.67,3.49,3.55,4019.9999999999995
2015-12-10,3.68,3.68,3.4,3.49,9950.0
2015-12-11,3.68,3.68,3.49,3.59,2680.0
2015-12-14,3.59,3.59,3.45,3.49,1170.0
2015-12-15,3.57,3.6,3.43,3.6,17530.0
2015-12-16,3.6,3.73,3.54,3.7,4920.0
2015-12-17,3.67,3.73,3.61,3.71,1960.0
2015-12-18,3.71,3.8,3.7,3.76,7910.0
2015-12-21,3.76,3.76,3.64,3.72,3160.0
2015-12-22,3.72,3.79,3.71,3.78,11800.0
2015-12-23,3.78,3.79,3.74,3.78,3640.0
2015-12-28,3.74,3.78,3.72,3.74,2780.0
2015-12-29,3.79,3.79,3.72,3.75,590.0
2015-12-30,3.75,3.78,3.75,3.77,50.0
2016-01-04,3.8,3.8,3.6,3.6,16960.0
2016-01-05,3.6,3.62,3.6,3.6,24380.0
2016-01-07,3.71,3.71,3.6,3.7,2170.0
2016-01-08,3.78,3.78,3.78,3.78,20.0
2016-01-11,3.78,3.78,3.66,3.78,3410.0
2016-01-12,3.78,3.78,3.66,3.78,170.0
2016-01-13,3.78,3.78,3.65,3.76,10510.0
2016-01-14,3.76,3.76,3.57,3.68,3640.0
2016-01-15,3.76,3.76,3.65,3.7,14240.0
2016-01-18,3.7,3.7,3.7,3.7,60.0
2016-01-19,3.69,3.69,3.56,3.65,1320.0
2016-01-20,3.65,3.65,3.51,3.51,19800.0
2016-01-21,3.55,3.55,3.48,3.49,31610.0
2016-01-22,3.7,3.7,3.53,3.55,19370.0
2016-01-25,3.66,3.66,3.57,3.66,70.0
2016-01-26,3.66,3.66,3.47,3.48,28330.0
2016-01-27,3.6,3.6,3.48,3.48,13600.0
2016-01-28,3.6,3.6,3.48,3.5,26830.0
2016-01-29,3.61,3.61,3.48,3.61,2080.0
2016-02-01,3.62,3.62,3.55,3.62,560.0
2016-02-02,3.62,3.62,3.62,3.62,50.0
2016-02-03,3.62,3.62,3.55,3.62,240.0
2016-02-04,3.62,3.62,3.62,3.62,720.0
2016-02-05,3.62,3.62,3.51,3.62,700.0
2016-02-08,3.62,3.62,3.55,3.62,90.0
2016-02-09,3.66,3.66,3.6,3.6,340.0
2016-02-10,3.59,3.59,3.59,3.59,50.0
2016-02-11,3.59,3.59,3.45,3.59,2250.0
2016-02-12,3.59,3.59,3.5,3.56,40.0
2016-02-15,3.59,3.59,3.55,3.59,60.0
2016-02-16,3.59,3.59,3.48,3.59,290.0
2016-02-17,3.59,3.59,3.5,3.59,450.0
2016-02-18,3.59,3.59,3.45,3.56,2820.0
2016-02-19,3.42,3.59,3.42,3.59,790.0
2016-02-22,3.59,3.59,3.51,3.51,770.0
2016-02-23,3.59,3.59,3.59,3.59,80.0
2016-02-24,3.59,3.59,3.59,3.59,60.0
2016-02-25,3.59,3.59,3.5,3.58,360.0
2016-02-26,3.59,3.59,3.51,3.58,510.0
2016-02-29,3.59,3.59,3.59,3.59,80.0
2016-03-01,3.59,3.59,3.5,3.56,940.0
2016-03-02,3.58,3.58,3.45,3.58,920.0
2016-03-03,3.58,3.65,3.52,3.65,1770.0
2016-03-04,3.65,3.65,3.55,3.55,660.0
2016-03-07,3.65,3.65,3.65,3.65,60.0
2016-03-08,3.65,3.7,3.63,3.7,5120.0
2016-03-09,3.7,3.7,3.6,3.67,8189.999999999999
2016-03-10,3.67,3.67,3.65,3.67,3320.0
2016-03-11,3.67,3.68,3.63,3.66,3850.0
2016-03-14,3.69,3.69,3.6,3.62,3830.0
2016-03-15,3.65,3.65,3.63,3.64,2110.0
2016-03-16,3.63,3.63,3.63,3.63,10.0
2016-03-17,3.63,3.63,3.56,3.63,1670.0
2016-03-18,3.99,4.0,3.73,3.79,41610.0
2016-03-21,3.85,3.85,3.69,3.76,6280.0
2016-03-22,3.79,3.79,3.75,3.76,1900.0
2016-03-23,3.79,3.79,3.72,3.79,790.0
2016-03-24,3.75,3.8,3.74,3.8,3380.0
2016-03-29,3.8,3.84,3.7,3.84,21010.0
2016-03-30,3.9,3.92,3.8,3.91,37710.0
2016-03-31,3.91,3.91,3.83,3.91,3200.0
2016-04-01,3.86,3.9,3.8,3.85,11290.0
2016-04-04,3.85,3.85,3.8,3.83,2700.0
2016-04-05,3.83,3.83,3.74,3.79,3890.0
2016-04-06,3.79,3.94,3.77,3.94,14260.0
2016-04-07,3.94,4.2,3.94,4.1,18670.0
2016-04-08,4.29,4.3,4.0,4.1,17230.0
2016-04-11,4.1,4.1,4.1,4.1,60.0
2016-04-12,4.08,4.08,4.03,4.07,2500.0
2016-04-13,4.07,4.1,3.85,3.99,14650.0
2016-04-14,3.95,4.09,3.95,4.09,17400.0
2016-04-15,4.05,4.05,3.95,4.04,1430.0
2016-04-18,4.09,4.09,3.98,4.06,300.0
2016-04-19,4.06,4.06,3.98,4.06,950.0
2016-04-20,4.04,4.04,3.98,3.98,250.0
2016-04-21,4.04,4.04,3.94,4.0,4570.0
2016-04-22,4.04,4.04,3.98,3.98,600.0
2016-04-25,4.06,4.06,3.98,4.05,480.0
2016-04-26,4.05,4.05,4.0,4.05,2330.0
2016-04-27,4.05,4.05,3.96,4.04,500.0
2016-04-28,4.04,4.04,4.04,4.04,30.0
2016-04-29,3.95,4.0,3.9,4.0,5620.0
2016-05-02,3.99,3.99,3.99,3.99,30.0
2016-05-04,4.04,4.04,3.85,4.04,3340.0
2016-05-05,3.99,3.99,3.81,3.91,1220.0
2016-05-06,3.9,3.9,3.8,3.9,1000.0
2016-05-09,3.92,3.96,3.88,3.88,90.0
2016-05-10,3.88,3.96,3.82,3.96,4860.0
2016-05-11,3.98,3.98,3.92,3.96,1010.0
2016-05-12,3.7,3.75,3.49,3.7,174580.0
2016-05-13,3.81,3.82,3.65,3.75,21080.0
2016-05-16,3.78,3.78,3.65,3.65,5360.0
2016-05-17,3.7,3.7,3.68,3.68,140.0
2016-05-18,3.66,3.77,3.61,3.72,9220.0
2016-05-19,3.73,3.73,3.68,3.68,430.0
2016-05-20,3.73,3.79,3.64,3.79,4120.0
2016-05-23,3.79,3.79,3.72,3.79,1310.0
2016-05-24,3.79,3.79,3.68,3.79,2810.0
2016-05-25,3.79,3.79,3.68,3.7,2980.0
2016-05-27,3.79,3.79,3.79,3.79,20.0
2016-05-30,3.83,3.83,3.83,3.83,260.0
2016-05-31,3.85,3.85,3.8,3.8,250.0
2016-06-01,3.82,3.82,3.7,3.71,4410.0
2016-06-02,3.85,3.85,3.85,3.85,0.0
2016-06-03,3.85,3.85,3.85,3.85,0.0
2016-06-06,3.85,3.85,3.71,3.73,390.0
2016-06-07,3.85,3.85,3.8,3.83,590.0
2016-06-08,3.71,3.79,3.71,3.74,1130.0
2016-06-09,3.79,3.79,3.77,3.77,50.0
2016-06-10,3.78,3.78,3.69,3.78,340.0
2016-06-13,3.78,3.78,3.78,3.78,10.0
2016-06-14,3.78,3.78,3.69,3.75,400.0
2016-06-15,3.68,3.75,3.67,3.75,1790.0
2016-06-16,3.76,3.76,3.64,3.7,1100.0
2016-06-17,3.7,3.7,3.6,3.64,1500.0
2016-06-20,3.68,3.68,3.63,3.68,850.0
2016-06-21,3.64,3.76,3.64,3.76,8240.0
2016-06-22,3.76,3.76,3.65,3.65,8150.0
2016-06-23,3.74,3.74,3.65,3.74,670.0
2016-06-24,3.64,3.64,3.5,3.6,12250.0
2016-06-27,3.74,3.74,3.6,3.6,350.0
2016-06-28,3.74,3.74,3.69,3.69,40.0
2016-06-29,3.74,3.74,3.74,3.74,650.0
2016-06-30,3.72,3.72,3.55,3.72,420.0
2016-07-01,3.72,3.72,3.6,3.66,420.0
2016-07-04,3.69,3.69,3.69,3.69,0.0
2016-07-05,3.69,3.69,3.69,3.69,0.0
2016-07-06,3.69,3.69,3.69,3.69,0.0
2016-07-07,3.69,3.69,3.69,3.69,0.0
2016-07-08,3.69,3.69,3.69,3.69,0.0
2016-07-11,3.69,3.69,3.68,3.69,250.0
2016-07-12,3.69,3.69,3.57,3.66,430.0
2016-07-13,3.72,3.72,3.69,3.69,200.0
2016-07-14,3.69,3.69,3.56,3.69,300.0
2016-07-15,3.74,3.74,3.7,3.7,50.0
2016-07-18,3.74,3.83,3.7,3.8,23340.0
2016-07-19,3.8,3.8,3.72,3.72,260.0
2016-07-20,3.78,3.78,3.72,3.72,1290.0
2016-07-21,3.69,3.72,3.69,3.72,110.0
2016-07-22,3.77,3.8,3.76,3.8,2340.0
2016-07-25,3.8,3.8,3.75,3.79,220.0
2016-07-26,3.79,3.79,3.65,3.7,4930.0
2016-07-27,3.78,3.78,3.65,3.66,770.0
2016-07-28,3.69,3.69,3.61,3.61,910.0
2016-07-29,3.58,3.58,3.58,3.58,1000.0
2016-08-01,3.68,3.75,3.68,3.75,1000.0
2016-08-02,3.78,3.79,3.78,3.79,3390.0
2016-08-03,3.8,3.82,3.78,3.79,3190.0
2016-08-04,3.78,3.78,3.7,3.78,1650.0
2016-08-05,3.67,3.67,3.6,3.6,1060.0
2016-08-08,3.6,3.76,3.52,3.61,3940.0
2016-08-09,3.6,3.6,3.55,3.6,50.0
2016-08-10,3.6,3.6,3.58,3.58,490.0
2016-08-11,3.6,3.6,3.52,3.59,540.0
2016-08-12,3.6,3.6,3.51,3.57,9950.0
2016-08-16,3.56,3.56,3.5,3.55,3440.0
2016-08-17,3.55,3.55,3.23,3.38,18360.0
2016-08-18,3.39,3.39,3.31,3.36,2640.0
2016-08-19,3.47,3.47,3.4,3.43,180.0
2016-08-22,3.49,3.49,3.43,3.43,440.0
2016-08-23,3.41,3.41,3.39,3.4,110.0
2016-08-24,3.6,3.6,3.34,3.36,3450.0
2016-08-25,3.5,3.5,3.31,3.31,820.0
2016-08-26,3.49,3.49,3.31,3.45,2460.0
2016-08-29,3.45,3.45,3.32,3.32,1410.0
2016-08-30,3.4,3.4,3.31,3.35,1150.0
2016-08-31,3.35,3.5,3.33,3.46,1380.0
2016-09-01,3.46,3.46,3.45,3.45,30.0
2016-09-02,3.45,3.45,3.45,3.45,20.0
2016-09-05,3.45,3.45,3.41,3.43,530.0
2016-09-06,3.43,3.6,3.28,3.6,910290.0
2016-09-07,3.59,3.59,3.4,3.59,7910.0
2016-09-08,3.59,3.59,3.59,3.59,20.0
2016-09-09,3.58,3.58,3.44,3.58,890.0
2016-09-12,3.58,3.58,3.53,3.56,410.0
2016-09-13,3.56,3.58,3.48,3.58,3930.0
2016-09-14,3.58,3.76,3.5,3.65,256410.00000000003
2016-09-15,3.7,3.7,3.63,3.65,130.0
2016-09-16,3.78,3.78,3.6,3.66,1650.0
2016-09-19,3.66,3.72,3.6,3.65,2960.0
2016-09-20,3.7,3.7,3.45,3.5,9030.0
2016-09-21,3.6,3.6,3.36,3.45,8980.0
2016-09-22,3.6,3.6,3.37,3.58,3120.0
2016-09-23,3.6,3.6,3.28,3.28,22900.0
2016-09-26,3.27,3.31,3.25,3.25,4640.0
2016-09-27,3.27,3.27,3.21,3.21,1540.0
2016-09-28,3.21,3.25,3.2,3.25,920.0
2016-09-29,3.25,3.25,3.15,3.18,5970.0
2016-09-30,3.05,3.2,3.05,3.2,6970.0
2016-10-03,3.19,3.19,3.13,3.19,350.0
2016-10-04,3.19,3.35,3.19,3.35,9960.0
2016-10-05,3.4,3.43,3.28,3.38,1940.0
2016-10-06,3.39,3.39,3.28,3.28,7160.0
2016-10-07,3.39,3.39,3.19,3.23,480.0
2016-10-10,3.3,3.3,3.11,3.19,3730.0
2016-10-11,3.28,3.28,3.12,3.28,480.0
2016-10-12,3.28,3.28,3.17,3.17,300.0
2016-10-13,3.2,3.26,3.2,3.26,290.0
2016-10-14,3.28,3.28,3.17,3.28,1210.0
2016-10-17,3.28,3.28,3.15,3.2,600.0
2016-10-18,3.28,3.28,3.16,3.19,3130.0
2016-10-19,3.2,3.2,3.17,3.2,1630.0
2016-10-20,3.2,3.2,3.17,3.2,1420.0
2016-10-21,3.2,3.2,3.2,3.2,6090.0
2016-10-24,3.27,3.27,3.18,3.25,480.0
2016-10-25,3.28,3.3,3.18,3.2,11790.0
2016-10-26,3.3,3.3,3.18,3.18,870.0
2016-10-27,3.18,3.28,3.18,3.28,440.0
2016-10-28,3.28,3.28,3.27,3.27,190.0
2016-10-31,3.3,3.3,3.17,3.27,3570.0
2016-11-02,3.27,3.27,3.15,3.19,4210.0
2016-11-03,3.27,3.27,3.12,3.2,1960.0
2016-11-04,3.2,3.2,3.11,3.2,1060.0
2016-11-07,3.2,3.2,3.12,3.2,1220.0
2016-11-08,3.2,3.2,3.1,3.19,1500.0
2016-11-09,3.17,3.17,3.07,3.17,40.0
